#twotheta, yobs, ycal, bkg, diff
42.0,66.0,1.0,1.0,1.0
42.01,80.9889,1.0,1.0,1.0
42.02,49.0111,1.0,1.0,1.0
42.03,38.9889,1.0,1.0,1.0
42.04,49.5056,1.0,1.0,1.0
42.05,52.5056,1.0,1.0,1.0
42.06,48.4944,1.0,1.0,1.0
42.07,56.5056,1.0,1.0,1.0
42.08,82.0,1.0,1.0,1.0
42.09,68.5056,1.0,1.0,1.0
42.1,69.9778,1.0,1.0,1.0
42.11,83.0111,1.0,1.0,1.0
42.12,62.5056,1.0,1.0,1.0
42.13,53.9889,1.0,1.0,1.0
42.14,56.0,1.0,1.0,1.0
42.15,48.5167,1.0,1.0,1.0
42.16,59.9889,1.0,1.0,1.0
42.17,55.4944,1.0,1.0,1.0
42.18,59.0111,1.0,1.0,1.0
42.19,61.5056,1.0,1.0,1.0
42.2,61.4944,1.0,1.0,1.0
42.21,66.0,1.0,1.0,1.0
42.22,62.4833,1.0,1.0,1.0
42.23,69.0222,1.0,1.0,1.0
42.24,59.9889,1.0,1.0,1.0
42.25,47.0,1.0,1.0,1.0
42.26,50.5056,1.0,1.0,1.0
42.27,59.9889,1.0,1.0,1.0
42.28,68.0111,1.0,1.0,1.0
42.29,82.0,1.0,1.0,1.0
42.3,65.4944,1.0,1.0,1.0
42.31,94.0,1.0,1.0,1.0
42.32,58.0,1.0,1.0,1.0
42.33,75.9889,1.0,1.0,1.0
42.34,64.0111,1.0,1.0,1.0
42.35,64.5056,1.0,1.0,1.0
42.36,87.0,1.0,1.0,1.0
42.37,53.0,1.0,1.0,1.0
42.38,53.5056,1.0,1.0,1.0
42.39,67.9778,1.0,1.0,1.0
42.4,61.0111,1.0,1.0,1.0
42.41,71.5056,1.0,1.0,1.0
42.42,60.0,1.0,1.0,1.0
42.43,72.0,1.0,1.0,1.0
42.44,58.0,1.0,1.0,1.0
42.45,59.0,1.0,1.0,1.0
42.46,71.0,1.0,1.0,1.0
42.47,62.9889,1.0,1.0,1.0
42.48,74.5167,1.0,1.0,1.0
42.49,64.0,1.0,1.0,1.0
42.5,71.9889,1.0,1.0,1.0
42.51,51.0111,1.0,1.0,1.0
42.52,76.9778,1.0,1.0,1.0
42.53,75.0111,1.0,1.0,1.0
42.54,67.0,1.0,1.0,1.0
42.55,63.5056,1.0,1.0,1.0
42.56,61.9889,1.0,1.0,1.0
42.57,66.0,1.0,1.0,1.0
42.58,76.0111,1.0,1.0,1.0
42.59,71.4944,1.0,1.0,1.0
42.6,79.5056,1.0,1.0,1.0
42.61,68.4944,1.0,1.0,1.0
42.62,64.4944,1.0,1.0,1.0
42.63,69.0111,1.0,1.0,1.0
42.64,86.0,1.0,1.0,1.0
42.65,80.9889,1.0,1.0,1.0
42.66,69.5056,1.0,1.0,1.0
42.67,57.0111,1.0,1.0,1.0
42.68,64.9889,1.0,1.0,1.0
42.69,61.0111,1.0,1.0,1.0
42.7,74.9889,1.0,1.0,1.0
42.71,85.5056,1.0,1.0,1.0
42.72,76.5056,1.0,1.0,1.0
42.73,76.4944,1.0,1.0,1.0
42.74,70.0,1.0,1.0,1.0
42.75,72.0,1.0,1.0,1.0
42.76,88.4944,1.0,1.0,1.0
42.77,81.5056,1.0,1.0,1.0
42.78,86.0,1.0,1.0,1.0
42.79,64.4833,1.0,1.0,1.0
42.8,76.0222,1.0,1.0,1.0
42.81,70.4833,1.0,1.0,1.0
42.82,91.0111,1.0,1.0,1.0
42.83,86.9778,1.0,1.0,1.0
42.84,64.0111,1.0,1.0,1.0
42.85,82.0111,1.0,1.0,1.0
42.86,75.5056,1.0,1.0,1.0
42.87,63.9778,1.0,1.0,1.0
42.88,74.0222,1.0,1.0,1.0
42.89,65.9889,1.0,1.0,1.0
42.9,85.9889,1.0,1.0,1.0
42.91,80.4944,1.0,1.0,1.0
42.92,101.5167,1.0,1.0,1.0
42.93,89.5056,1.0,1.0,1.0
42.94,78.0,1.0,1.0,1.0
42.95,61.0,1.0,1.0,1.0
42.96,81.4944,1.0,1.0,1.0
42.97,86.4944,1.0,1.0,1.0
42.98,71.5167,1.0,1.0,1.0
42.99,79.4833,1.0,1.0,1.0
43.0,80.5056,1.0,1.0,1.0
43.01,83.0,1.0,1.0,1.0
43.02,80.0111,1.0,1.0,1.0
43.03,83.4944,1.0,1.0,1.0
43.04,82.0,1.0,1.0,1.0
43.05,68.4944,1.0,1.0,1.0
43.06,87.5056,1.0,1.0,1.0
43.07,105.0,1.0,1.0,1.0
43.08,89.0,1.0,1.0,1.0
43.09,80.4944,1.0,1.0,1.0
43.1,85.4944,1.0,1.0,1.0
43.11,66.0111,1.0,1.0,1.0
43.12,68.5056,1.0,1.0,1.0
43.13,74.4944,1.0,1.0,1.0
43.14,85.9889,1.0,1.0,1.0
43.15,79.5167,1.0,1.0,1.0
43.16,78.4944,1.0,1.0,1.0
43.17,71.0,1.0,1.0,1.0
43.18,45.9889,1.0,1.0,1.0
43.19,89.0111,1.0,1.0,1.0
43.2,70.4944,1.0,1.0,1.0
43.21,83.5056,1.0,1.0,1.0
43.22,74.5056,1.0,1.0,1.0
43.23,83.4944,1.0,1.0,1.0
43.24,53.5056,1.0,1.0,1.0
43.25,59.0,1.0,1.0,1.0
43.26,65.9889,1.0,1.0,1.0
43.27,67.5056,1.0,1.0,1.0
43.28,68.4944,1.0,1.0,1.0
43.29,74.4944,1.0,1.0,1.0
43.3,73.5056,1.0,1.0,1.0
43.31,64.5056,1.0,1.0,1.0
43.32,69.4944,1.0,1.0,1.0
43.33,81.0,1.0,1.0,1.0
43.34,92.0111,1.0,1.0,1.0
43.35,64.9889,1.0,1.0,1.0
43.36,76.0,1.0,1.0,1.0
43.37,72.0,1.0,1.0,1.0
43.38,84.0111,1.0,1.0,1.0
43.39,90.4944,1.0,1.0,1.0
43.4,71.4722,1.0,1.0,1.0
43.41,94.0333,1.0,1.0,1.0
43.42,75.9889,1.0,1.0,1.0
43.43,83.0,1.0,1.0,1.0
43.44,115.0,1.0,1.0,1.0
43.45,88.5056,1.0,1.0,1.0
43.46,95.9778,1.0,1.0,1.0
43.47,94.0111,1.0,1.0,1.0
43.48,77.5056,1.0,1.0,1.0
43.49,89.0,1.0,1.0,1.0
43.5,73.0,1.0,1.0,1.0
43.51,94.5056,1.0,1.0,1.0
43.52,101.9778,1.0,1.0,1.0
43.53,110.5056,1.0,1.0,1.0
43.54,81.5167,1.0,1.0,1.0
43.55,101.4944,1.0,1.0,1.0
43.56,92.5056,1.0,1.0,1.0
43.57,80.4944,1.0,1.0,1.0
43.58,89.0111,1.0,1.0,1.0
43.59,88.9889,1.0,1.0,1.0
43.6,76.0111,1.0,1.0,1.0
43.61,89.4833,1.0,1.0,1.0
43.62,85.5056,1.0,1.0,1.0
43.63,84.5056,1.0,1.0,1.0
43.64,92.4944,1.0,1.0,1.0
43.65,97.0111,1.0,1.0,1.0
43.66,84.4944,1.0,1.0,1.0
43.67,87.5056,1.0,1.0,1.0
43.68,80.4833,1.0,1.0,1.0
43.69,69.0111,1.0,1.0,1.0
43.7,81.4944,1.0,1.0,1.0
43.71,83.4944,1.0,1.0,1.0
43.72,73.5056,1.0,1.0,1.0
43.73,69.4944,1.0,1.0,1.0
43.74,103.0111,1.0,1.0,1.0
43.75,92.0,1.0,1.0,1.0
43.76,53.0,1.0,1.0,1.0
43.77,77.4944,1.0,1.0,1.0
43.78,63.0111,1.0,1.0,1.0
43.79,100.9778,1.0,1.0,1.0
43.8,53.0,1.0,1.0,1.0
43.81,82.0222,1.0,1.0,1.0
43.82,86.0,1.0,1.0,1.0
43.83,79.4944,1.0,1.0,1.0
43.84,68.5056,1.0,1.0,1.0
43.85,83.4833,1.0,1.0,1.0
43.86,83.0111,1.0,1.0,1.0
43.87,87.4944,1.0,1.0,1.0
43.88,76.0,1.0,1.0,1.0
43.89,50.0111,1.0,1.0,1.0
43.9,86.4944,1.0,1.0,1.0
43.91,79.4944,1.0,1.0,1.0
43.92,75.4944,1.0,1.0,1.0
43.93,96.5056,1.0,1.0,1.0
43.94,75.0,1.0,1.0,1.0
43.95,87.5056,1.0,1.0,1.0
43.96,93.9889,1.0,1.0,1.0
43.97,76.5056,1.0,1.0,1.0
43.98,87.4944,1.0,1.0,1.0
43.99,89.0111,1.0,1.0,1.0
44.0,88.0,1.0,1.0,1.0
44.01,88.9889,1.0,1.0,1.0
44.02,96.5056,1.0,1.0,1.0
44.03,122.9889,1.0,1.0,1.0
44.04,110.5167,1.0,1.0,1.0
44.05,94.4944,1.0,1.0,1.0
44.06,108.9889,1.0,1.0,1.0
44.07,81.5056,1.0,1.0,1.0
44.08,103.5167,1.0,1.0,1.0
44.09,125.4833,1.0,1.0,1.0
44.1,105.0111,1.0,1.0,1.0
44.11,105.4944,1.0,1.0,1.0
44.12,113.5056,1.0,1.0,1.0
44.13,109.0,1.0,1.0,1.0
44.14,91.9889,1.0,1.0,1.0
44.15,96.0,1.0,1.0,1.0
44.16,106.4944,1.0,1.0,1.0
44.17,93.0222,1.0,1.0,1.0
44.18,103.9889,1.0,1.0,1.0
44.19,112.0111,1.0,1.0,1.0
44.2,121.4833,1.0,1.0,1.0
44.21,101.0,1.0,1.0,1.0
44.22,141.5056,1.0,1.0,1.0
44.23,115.9889,1.0,1.0,1.0
44.24,143.5056,1.0,1.0,1.0
44.25,123.0111,1.0,1.0,1.0
44.26,137.9889,1.0,1.0,1.0
44.27,129.5056,1.0,1.0,1.0
44.28,159.0,1.0,1.0,1.0
44.29,136.0,1.0,1.0,1.0
44.3,151.9889,1.0,1.0,1.0
44.31,133.0222,1.0,1.0,1.0
44.32,142.4944,1.0,1.0,1.0
44.33,140.9889,1.0,1.0,1.0
44.34,133.9889,1.0,1.0,1.0
44.35,147.5167,1.0,1.0,1.0
44.36,136.4944,1.0,1.0,1.0
44.37,180.0,1.0,1.0,1.0
44.38,187.4833,1.0,1.0,1.0
44.39,181.0,1.0,1.0,1.0
44.4,168.5278,1.0,1.0,1.0
44.41,195.4833,1.0,1.0,1.0
44.42,169.5056,1.0,1.0,1.0
44.43,164.0,1.0,1.0,1.0
44.44,194.0111,1.0,1.0,1.0
44.45,192.4722,1.0,1.0,1.0
44.46,202.0111,1.0,1.0,1.0
44.47,166.9889,1.0,1.0,1.0
44.48,172.0,1.0,1.0,1.0
44.49,155.0111,1.0,1.0,1.0
44.5,173.0,1.0,1.0,1.0
44.51,183.4944,1.0,1.0,1.0
44.52,194.9889,1.0,1.0,1.0
44.53,189.5167,1.0,1.0,1.0
44.54,183.5167,1.0,1.0,1.0
44.55,187.4944,1.0,1.0,1.0
44.56,160.4833,1.0,1.0,1.0
44.57,192.5167,1.0,1.0,1.0
44.58,171.5056,1.0,1.0,1.0
44.59,171.4722,1.0,1.0,1.0
44.6,217.0111,1.0,1.0,1.0
44.61,186.0111,1.0,1.0,1.0
44.62,177.9889,1.0,1.0,1.0
44.63,172.0111,1.0,1.0,1.0
44.64,192.5056,1.0,1.0,1.0
44.65,193.9778,1.0,1.0,1.0
44.66,211.0,1.0,1.0,1.0
44.67,216.5056,1.0,1.0,1.0
44.68,216.9889,1.0,1.0,1.0
44.69,234.0,1.0,1.0,1.0
44.7,206.0222,1.0,1.0,1.0
44.71,223.9778,1.0,1.0,1.0
44.72,268.0,1.0,1.0,1.0
44.73,269.5056,1.0,1.0,1.0
44.74,264.9889,1.0,1.0,1.0
44.75,303.0,1.0,1.0,1.0
44.76,315.0,1.0,1.0,1.0
44.77,315.5056,1.0,1.0,1.0
44.78,325.0,1.0,1.0,1.0
44.79,309.5056,1.0,1.0,1.0
44.8,344.4944,1.0,1.0,1.0
44.81,402.9778,1.0,1.0,1.0
44.82,420.0222,1.0,1.0,1.0
44.83,427.0,1.0,1.0,1.0
44.84,484.4944,1.0,1.0,1.0
44.85,535.0,1.0,1.0,1.0
44.86,474.0111,1.0,1.0,1.0
44.87,554.4389,1.0,1.0,1.0
44.88,581.5167,1.0,1.0,1.0
44.89,576.0,1.0,1.0,1.0
44.9,643.4944,1.0,1.0,1.0
44.91,704.9778,1.0,1.0,1.0
44.92,730.5389,1.0,1.0,1.0
44.93,720.9667,1.0,1.0,1.0
44.94,754.4833,1.0,1.0,1.0
44.95,796.4722,1.0,1.0,1.0
44.96,828.5278,1.0,1.0,1.0
44.97,950.4944,1.0,1.0,1.0
44.98,931.0222,1.0,1.0,1.0
44.99,988.4944,1.0,1.0,1.0
45.0,1021.4833,1.0,1.0,1.0
45.01,1037.4944,1.0,1.0,1.0
45.02,1105.5278,1.0,1.0,1.0
45.03,1167.9556,1.0,1.0,1.0
45.04,1237.4944,1.0,1.0,1.0
45.05,1186.9889,1.0,1.0,1.0
45.06,1321.0444,1.0,1.0,1.0
45.07,1308.4388,1.0,1.0,1.0
45.08,1285.0555,1.0,1.0,1.0
45.09,1357.4722,1.0,1.0,1.0
45.1,1388.4833,1.0,1.0,1.0
45.11,1394.4722,1.0,1.0,1.0
45.12,1399.5834,1.0,1.0,1.0
45.13,1411.4833,1.0,1.0,1.0
45.14,1353.0,1.0,1.0,1.0
45.15,1449.9778,1.0,1.0,1.0
45.16,1405.0111,1.0,1.0,1.0
45.17,1405.4833,1.0,1.0,1.0
45.18,1381.0,1.0,1.0,1.0
45.19,1368.9889,1.0,1.0,1.0
45.2,1338.0333,1.0,1.0,1.0
45.21,1421.8889,1.0,1.0,1.0
45.22,1354.5723,1.0,1.0,1.0
45.23,1313.5389,1.0,1.0,1.0
45.24,1288.9667,1.0,1.0,1.0
45.25,1293.0111,1.0,1.0,1.0
45.26,1284.4833,1.0,1.0,1.0
45.27,1210.0667,1.0,1.0,1.0
45.28,1148.9889,1.0,1.0,1.0
45.29,1109.9889,1.0,1.0,1.0
45.3,1123.0,1.0,1.0,1.0
45.31,1089.9778,1.0,1.0,1.0
45.32,1040.0222,1.0,1.0,1.0
45.33,1072.0,1.0,1.0,1.0
45.34,1092.9667,1.0,1.0,1.0
45.35,1075.5612,1.0,1.0,1.0
45.36,932.4944,1.0,1.0,1.0
45.37,1067.4388,1.0,1.0,1.0
45.38,955.5278,1.0,1.0,1.0
45.39,1058.0667,1.0,1.0,1.0
45.4,1041.9667,1.0,1.0,1.0
45.41,1047.9889,1.0,1.0,1.0
45.42,1163.9778,1.0,1.0,1.0
45.43,1208.5278,1.0,1.0,1.0
45.44,1176.9667,1.0,1.0,1.0
45.45,1306.9445,1.0,1.0,1.0
45.46,1374.5056,1.0,1.0,1.0
45.47,1423.0222,1.0,1.0,1.0
45.48,1563.4833,1.0,1.0,1.0
45.49,1616.0333,1.0,1.0,1.0
45.5,1792.9556,1.0,1.0,1.0
45.51,1938.9222,1.0,1.0,1.0
45.52,2081.5833,1.0,1.0,1.0
45.53,2342.0,1.0,1.0,1.0
