#twotheta, yobs, ycal, bkg, diff
43.55,44.4944,1.0,1.0,1.0
43.56,23.0,1.0,1.0,1.0
43.57,27.5056,1.0,1.0,1.0
43.58,40.0,1.0,1.0,1.0
43.59,27.9889,1.0,1.0,1.0
43.6,39.0111,1.0,1.0,1.0
43.61,26.0,1.0,1.0,1.0
43.62,36.4944,1.0,1.0,1.0
43.63,32.5056,1.0,1.0,1.0
43.64,30.4944,1.0,1.0,1.0
43.65,24.5056,1.0,1.0,1.0
43.66,36.4944,1.0,1.0,1.0
43.67,31.5056,1.0,1.0,1.0
43.68,25.4944,1.0,1.0,1.0
43.69,34.4944,1.0,1.0,1.0
43.7,46.5056,1.0,1.0,1.0
43.71,17.4944,1.0,1.0,1.0
43.72,27.0,1.0,1.0,1.0
43.73,25.0111,1.0,1.0,1.0
43.74,33.4944,1.0,1.0,1.0
43.75,15.5056,1.0,1.0,1.0
43.76,12.0,1.0,1.0,1.0
43.77,28.4944,1.0,1.0,1.0
43.78,17.5056,1.0,1.0,1.0
43.79,12.0,1.0,1.0,1.0
43.8,25.4944,1.0,1.0,1.0
43.81,31.5056,1.0,1.0,1.0
43.82,24.4944,1.0,1.0,1.0
43.83,40.5056,1.0,1.0,1.0
43.84,35.4944,1.0,1.0,1.0
43.85,48.0,1.0,1.0,1.0
43.86,44.5056,1.0,1.0,1.0
43.87,42.4722,1.0,1.0,1.0
43.88,39.5278,1.0,1.0,1.0
43.89,35.4944,1.0,1.0,1.0
43.9,50.5056,1.0,1.0,1.0
43.91,54.0,1.0,1.0,1.0
43.92,52.4944,1.0,1.0,1.0
43.93,62.0,1.0,1.0,1.0
43.94,63.0,1.0,1.0,1.0
43.95,55.5056,1.0,1.0,1.0
43.96,44.4944,1.0,1.0,1.0
43.97,65.0,1.0,1.0,1.0
43.98,28.5056,1.0,1.0,1.0
43.99,43.4944,1.0,1.0,1.0
44.0,27.5056,1.0,1.0,1.0
44.01,29.0,1.0,1.0,1.0
44.02,41.4944,1.0,1.0,1.0
44.03,39.5056,1.0,1.0,1.0
44.04,23.0,1.0,1.0,1.0
44.05,27.0,1.0,1.0,1.0
44.06,17.0,1.0,1.0,1.0
44.07,43.4944,1.0,1.0,1.0
44.08,28.9889,1.0,1.0,1.0
44.09,18.5167,1.0,1.0,1.0
44.1,42.0,1.0,1.0,1.0
44.11,27.4944,1.0,1.0,1.0
44.12,44.9889,1.0,1.0,1.0
44.13,40.0,1.0,1.0,1.0
44.14,51.0111,1.0,1.0,1.0
44.15,52.4944,1.0,1.0,1.0
44.16,49.5056,1.0,1.0,1.0
44.17,43.5056,1.0,1.0,1.0
44.18,46.9889,1.0,1.0,1.0
44.19,56.0,1.0,1.0,1.0
44.2,46.5056,1.0,1.0,1.0
44.21,59.0,1.0,1.0,1.0
44.22,36.9889,1.0,1.0,1.0
44.23,76.5167,1.0,1.0,1.0
44.24,61.4833,1.0,1.0,1.0
44.25,64.5167,1.0,1.0,1.0
44.26,66.0,1.0,1.0,1.0
44.27,53.4833,1.0,1.0,1.0
44.28,81.5056,1.0,1.0,1.0
44.29,52.0,1.0,1.0,1.0
44.3,45.0111,1.0,1.0,1.0
44.31,52.0,1.0,1.0,1.0
44.32,48.0,1.0,1.0,1.0
44.33,52.4944,1.0,1.0,1.0
44.34,61.4944,1.0,1.0,1.0
44.35,55.0111,1.0,1.0,1.0
44.36,43.9889,1.0,1.0,1.0
44.37,23.5056,1.0,1.0,1.0
44.38,26.5056,1.0,1.0,1.0
44.39,43.0,1.0,1.0,1.0
44.4,26.0,1.0,1.0,1.0
44.41,30.0,1.0,1.0,1.0
44.42,42.4944,1.0,1.0,1.0
44.43,36.0,1.0,1.0,1.0
44.44,30.9889,1.0,1.0,1.0
44.45,29.0111,1.0,1.0,1.0
44.46,60.0,1.0,1.0,1.0
44.47,21.0,1.0,1.0,1.0
44.48,68.5056,1.0,1.0,1.0
44.49,79.4833,1.0,1.0,1.0
44.5,58.0111,1.0,1.0,1.0
44.51,62.4944,1.0,1.0,1.0
44.52,58.0111,1.0,1.0,1.0
