#twotheta, yobs, ycal, bkg, diff
18.0,23.0,1.0,1.0,1.0
18.01,55.0,1.0,1.0,1.0
18.02,29.504,1.0,1.0,1.0
18.03,52.0,1.0,1.0,1.0
18.04,58.496,1.0,1.0,1.0
18.05,35.0,1.0,1.0,1.0
18.06,34.0,1.0,1.0,1.0
18.07,32.496,1.0,1.0,1.0
18.08,34.008,1.0,1.0,1.0
18.09,28.0,1.0,1.0,1.0
18.1,30.496,1.0,1.0,1.0
18.11,45.0,1.0,1.0,1.0
18.12,31.0,1.0,1.0,1.0
18.13,42.496,1.0,1.0,1.0
18.14,39.5199,1.0,1.0,1.0
18.15,38.4801,1.0,1.0,1.0
18.16,42.0,1.0,1.0,1.0
18.17,29.504,1.0,1.0,1.0
18.18,42.496,1.0,1.0,1.0
18.19,34.0,1.0,1.0,1.0
18.2,36.008,1.0,1.0,1.0
18.21,38.992,1.0,1.0,1.0
18.22,25.008,1.0,1.0,1.0
18.23,29.496,1.0,1.0,1.0
18.24,40.496,1.0,1.0,1.0
18.25,38.504,1.0,1.0,1.0
18.26,35.496,1.0,1.0,1.0
18.27,29.0,1.0,1.0,1.0
18.28,25.0,1.0,1.0,1.0
18.29,40.0,1.0,1.0,1.0
18.3,27.0,1.0,1.0,1.0
18.31,46.0,1.0,1.0,1.0
18.32,42.504,1.0,1.0,1.0
18.33,34.008,1.0,1.0,1.0
18.34,31.4881,1.0,1.0,1.0
18.35,39.0,1.0,1.0,1.0
18.36,36.0,1.0,1.0,1.0
18.37,36.0,1.0,1.0,1.0
18.38,31.0,1.0,1.0,1.0
18.39,48.504,1.0,1.0,1.0
18.4,38.0,1.0,1.0,1.0
18.41,48.0,1.0,1.0,1.0
18.42,26.504,1.0,1.0,1.0
18.43,41.496,1.0,1.0,1.0
18.44,38.496,1.0,1.0,1.0
18.45,51.0,1.0,1.0,1.0
18.46,41.0,1.0,1.0,1.0
18.47,24.008,1.0,1.0,1.0
18.48,31.496,1.0,1.0,1.0
18.49,40.496,1.0,1.0,1.0
18.5,41.504,1.0,1.0,1.0
18.51,42.0,1.0,1.0,1.0
18.52,46.0,1.0,1.0,1.0
18.53,39.008,1.0,1.0,1.0
18.54,46.496,1.0,1.0,1.0
18.55,36.0,1.0,1.0,1.0
18.56,51.0,1.0,1.0,1.0
18.57,39.0,1.0,1.0,1.0
18.58,32.0,1.0,1.0,1.0
18.59,31.496,1.0,1.0,1.0
18.6,30.0,1.0,1.0,1.0
18.61,36.0,1.0,1.0,1.0
18.62,30.496,1.0,1.0,1.0
18.63,32.0,1.0,1.0,1.0
18.64,39.504,1.0,1.0,1.0
18.65,28.504,1.0,1.0,1.0
18.66,34.496,1.0,1.0,1.0
18.67,37.0,1.0,1.0,1.0
18.68,105.0,1.0,1.0,1.0
18.69,23.0,1.0,1.0,1.0
18.7,40.504,1.0,1.0,1.0
18.71,30.992,1.0,1.0,1.0
18.72,22.0,1.0,1.0,1.0
18.73,23.0,1.0,1.0,1.0
18.74,25.0,1.0,1.0,1.0
18.75,28.0,1.0,1.0,1.0
18.76,39.008,1.0,1.0,1.0
18.77,34.992,1.0,1.0,1.0
18.78,25.0,1.0,1.0,1.0
18.79,33.0,1.0,1.0,1.0
18.8,32.504,1.0,1.0,1.0
18.81,37.0,1.0,1.0,1.0
18.82,37.496,1.0,1.0,1.0
18.83,28.0,1.0,1.0,1.0
18.84,25.504,1.0,1.0,1.0
18.85,45.504,1.0,1.0,1.0
18.86,46.496,1.0,1.0,1.0
18.87,17.504,1.0,1.0,1.0
18.88,25.992,1.0,1.0,1.0
18.89,32.504,1.0,1.0,1.0
18.9,36.496,1.0,1.0,1.0
18.91,31.504,1.0,1.0,1.0
18.92,31.0,1.0,1.0,1.0
18.93,22.504,1.0,1.0,1.0
18.94,35.496,1.0,1.0,1.0
18.95,29.496,1.0,1.0,1.0
18.96,26.0,1.0,1.0,1.0
18.97,32.0,1.0,1.0,1.0
18.98,32.0,1.0,1.0,1.0
18.99,29.0,1.0,1.0,1.0
19.0,25.008,1.0,1.0,1.0
19.01,38.0,1.0,1.0,1.0
19.02,23.496,1.0,1.0,1.0
19.03,39.0,1.0,1.0,1.0
19.04,29.496,1.0,1.0,1.0
19.05,31.504,1.0,1.0,1.0
19.06,31.0,1.0,1.0,1.0
19.07,31.0,1.0,1.0,1.0
19.08,31.496,1.0,1.0,1.0
19.09,29.504,1.0,1.0,1.0
19.1,44.496,1.0,1.0,1.0
19.11,19.504,1.0,1.0,1.0
19.12,28.496,1.0,1.0,1.0
19.13,19.0,1.0,1.0,1.0
19.14,23.0,1.0,1.0,1.0
19.15,27.0,1.0,1.0,1.0
19.16,23.0,1.0,1.0,1.0
19.17,33.5119,1.0,1.0,1.0
19.18,24.992,1.0,1.0,1.0
19.19,26.496,1.0,1.0,1.0
19.2,35.0,1.0,1.0,1.0
19.21,32.504,1.0,1.0,1.0
19.22,32.496,1.0,1.0,1.0
19.23,39.0,1.0,1.0,1.0
19.24,33.0,1.0,1.0,1.0
19.25,30.0,1.0,1.0,1.0
19.26,35.0,1.0,1.0,1.0
19.27,37.504,1.0,1.0,1.0
19.28,40.0,1.0,1.0,1.0
19.29,33.496,1.0,1.0,1.0
19.3,54.0,1.0,1.0,1.0
19.31,23.504,1.0,1.0,1.0
19.32,36.496,1.0,1.0,1.0
19.33,25.504,1.0,1.0,1.0
19.34,56.504,1.0,1.0,1.0
19.35,45.496,1.0,1.0,1.0
19.36,42.0,1.0,1.0,1.0
19.37,55.0,1.0,1.0,1.0
19.38,44.0,1.0,1.0,1.0
19.39,25.496,1.0,1.0,1.0
19.4,52.504,1.0,1.0,1.0
19.41,36.496,1.0,1.0,1.0
19.42,47.008,1.0,1.0,1.0
19.43,33.504,1.0,1.0,1.0
19.44,38.992,1.0,1.0,1.0
19.45,54.496,1.0,1.0,1.0
19.46,42.504,1.0,1.0,1.0
19.47,68.496,1.0,1.0,1.0
19.48,56.008,1.0,1.0,1.0
19.49,50.504,1.0,1.0,1.0
19.5,81.496,1.0,1.0,1.0
19.51,57.496,1.0,1.0,1.0
19.52,59.0,1.0,1.0,1.0
19.53,81.0,1.0,1.0,1.0
19.54,92.0,1.0,1.0,1.0
19.55,71.496,1.0,1.0,1.0
19.56,93.008,1.0,1.0,1.0
19.57,88.992,1.0,1.0,1.0
19.58,97.008,1.0,1.0,1.0
19.59,71.496,1.0,1.0,1.0
19.6,78.0,1.0,1.0,1.0
19.61,86.0,1.0,1.0,1.0
19.62,81.496,1.0,1.0,1.0
19.63,99.5199,1.0,1.0,1.0
19.64,105.992,1.0,1.0,1.0
19.65,82.992,1.0,1.0,1.0
19.66,89.0159,1.0,1.0,1.0
19.67,77.4801,1.0,1.0,1.0
19.68,88.0,1.0,1.0,1.0
19.69,113.5119,1.0,1.0,1.0
19.7,83.0,1.0,1.0,1.0
19.71,66.4881,1.0,1.0,1.0
19.72,78.0,1.0,1.0,1.0
19.73,82.008,1.0,1.0,1.0
19.74,64.992,1.0,1.0,1.0
19.75,59.0,1.0,1.0,1.0
19.76,53.0159,1.0,1.0,1.0
19.77,56.9841,1.0,1.0,1.0
19.78,50.0,1.0,1.0,1.0
19.79,39.0,1.0,1.0,1.0
19.8,42.0,1.0,1.0,1.0
19.81,46.0,1.0,1.0,1.0
19.82,35.0,1.0,1.0,1.0
19.83,37.0,1.0,1.0,1.0
19.84,51.008,1.0,1.0,1.0
19.85,43.496,1.0,1.0,1.0
19.86,32.0,1.0,1.0,1.0
19.87,47.496,1.0,1.0,1.0
19.88,47.504,1.0,1.0,1.0
19.89,49.496,1.0,1.0,1.0
19.9,27.0,1.0,1.0,1.0
19.91,59.0,1.0,1.0,1.0
19.92,21.0,1.0,1.0,1.0
19.93,50.504,1.0,1.0,1.0
19.94,52.496,1.0,1.0,1.0
19.95,61.008,1.0,1.0,1.0
19.96,46.992,1.0,1.0,1.0
19.97,55.008,1.0,1.0,1.0
19.98,69.504,1.0,1.0,1.0
19.99,62.496,1.0,1.0,1.0
20.0,54.992,1.0,1.0,1.0
20.01,46.0,1.0,1.0,1.0
20.02,55.008,1.0,1.0,1.0
20.03,45.496,1.0,1.0,1.0
20.04,60.496,1.0,1.0,1.0
20.05,39.0,1.0,1.0,1.0
20.06,59.0,1.0,1.0,1.0
20.07,33.0,1.0,1.0,1.0
20.08,74.0159,1.0,1.0,1.0
20.09,55.4881,1.0,1.0,1.0
20.1,51.496,1.0,1.0,1.0
20.11,30.504,1.0,1.0,1.0
20.12,29.496,1.0,1.0,1.0
20.13,58.0,1.0,1.0,1.0
20.14,58.008,1.0,1.0,1.0
20.15,41.496,1.0,1.0,1.0
20.16,37.504,1.0,1.0,1.0
20.17,49.992,1.0,1.0,1.0
20.18,68.0,1.0,1.0,1.0
20.19,61.008,1.0,1.0,1.0
20.2,63.008,1.0,1.0,1.0
20.21,65.992,1.0,1.0,1.0
20.22,74.0,1.0,1.0,1.0
20.23,63.008,1.0,1.0,1.0
20.24,45.9841,1.0,1.0,1.0
20.25,63.0,1.0,1.0,1.0
20.26,59.008,1.0,1.0,1.0
20.27,73.496,1.0,1.0,1.0
20.28,65.496,1.0,1.0,1.0
20.29,61.504,1.0,1.0,1.0
20.3,64.0,1.0,1.0,1.0
20.31,63.496,1.0,1.0,1.0
20.32,71.0,1.0,1.0,1.0
20.33,58.504,1.0,1.0,1.0
20.34,70.496,1.0,1.0,1.0
20.35,57.008,1.0,1.0,1.0
20.36,79.504,1.0,1.0,1.0
20.37,89.992,1.0,1.0,1.0
20.38,54.008,1.0,1.0,1.0
20.39,63.4881,1.0,1.0,1.0
20.4,77.0,1.0,1.0,1.0
20.41,106.008,1.0,1.0,1.0
20.42,99.496,1.0,1.0,1.0
20.43,83.504,1.0,1.0,1.0
20.44,105.0,1.0,1.0,1.0
20.45,80.992,1.0,1.0,1.0
20.46,77.008,1.0,1.0,1.0
20.47,93.496,1.0,1.0,1.0
20.48,93.504,1.0,1.0,1.0
20.49,82.496,1.0,1.0,1.0
20.5,84.496,1.0,1.0,1.0
20.51,106.008,1.0,1.0,1.0
20.52,88.496,1.0,1.0,1.0
20.53,104.008,1.0,1.0,1.0
20.54,108.0,1.0,1.0,1.0
20.55,82.0,1.0,1.0,1.0
20.56,107.008,1.0,1.0,1.0
20.57,117.496,1.0,1.0,1.0
20.58,107.0,1.0,1.0,1.0
20.59,92.496,1.0,1.0,1.0
20.6,112.496,1.0,1.0,1.0
20.61,96.496,1.0,1.0,1.0
20.62,134.008,1.0,1.0,1.0
20.63,96.008,1.0,1.0,1.0
20.64,98.4881,1.0,1.0,1.0
20.65,95.008,1.0,1.0,1.0
20.66,116.4881,1.0,1.0,1.0
20.67,122.5199,1.0,1.0,1.0
20.68,123.4801,1.0,1.0,1.0
20.69,136.504,1.0,1.0,1.0
20.7,125.504,1.0,1.0,1.0
20.71,123.0,1.0,1.0,1.0
20.72,145.992,1.0,1.0,1.0
20.73,98.504,1.0,1.0,1.0
20.74,120.992,1.0,1.0,1.0
20.75,99.504,1.0,1.0,1.0
20.76,89.0,1.0,1.0,1.0
20.77,101.0,1.0,1.0,1.0
20.78,105.008,1.0,1.0,1.0
20.79,101.4881,1.0,1.0,1.0
20.8,69.504,1.0,1.0,1.0
20.81,95.504,1.0,1.0,1.0
20.82,89.504,1.0,1.0,1.0
20.83,62.992,1.0,1.0,1.0
20.84,69.496,1.0,1.0,1.0
20.85,72.504,1.0,1.0,1.0
20.86,51.496,1.0,1.0,1.0
20.87,51.504,1.0,1.0,1.0
20.88,48.504,1.0,1.0,1.0
20.89,43.496,1.0,1.0,1.0
20.9,58.504,1.0,1.0,1.0
20.91,67.496,1.0,1.0,1.0
20.92,38.0,1.0,1.0,1.0
20.93,39.496,1.0,1.0,1.0
20.94,35.0,1.0,1.0,1.0
20.95,68.504,1.0,1.0,1.0
20.96,50.496,1.0,1.0,1.0
20.97,50.504,1.0,1.0,1.0
20.98,35.008,1.0,1.0,1.0
20.99,52.4881,1.0,1.0,1.0
21.0,61.008,1.0,1.0,1.0
21.01,46.496,1.0,1.0,1.0
21.02,64.008,1.0,1.0,1.0
21.03,35.4881,1.0,1.0,1.0
21.04,42.008,1.0,1.0,1.0
21.05,55.496,1.0,1.0,1.0
21.06,57.496,1.0,1.0,1.0
21.07,56.0,1.0,1.0,1.0
21.08,37.504,1.0,1.0,1.0
21.09,47.0,1.0,1.0,1.0
21.1,51.504,1.0,1.0,1.0
21.11,40.496,1.0,1.0,1.0
21.12,43.0,1.0,1.0,1.0
21.13,69.5119,1.0,1.0,1.0
21.14,31.4881,1.0,1.0,1.0
21.15,53.0,1.0,1.0,1.0
21.16,40.0,1.0,1.0,1.0
21.17,55.504,1.0,1.0,1.0
21.18,51.496,1.0,1.0,1.0
21.19,42.496,1.0,1.0,1.0
21.2,64.008,1.0,1.0,1.0
21.21,72.504,1.0,1.0,1.0
21.22,79.0,1.0,1.0,1.0
21.23,62.992,1.0,1.0,1.0
21.24,94.496,1.0,1.0,1.0
21.25,77.504,1.0,1.0,1.0
21.26,94.496,1.0,1.0,1.0
21.27,120.504,1.0,1.0,1.0
21.28,87.008,1.0,1.0,1.0
21.29,123.992,1.0,1.0,1.0
21.3,117.504,1.0,1.0,1.0
21.31,123.008,1.0,1.0,1.0
21.32,121.504,1.0,1.0,1.0
21.33,129.4881,1.0,1.0,1.0
21.34,154.496,1.0,1.0,1.0
21.35,134.504,1.0,1.0,1.0
21.36,112.992,1.0,1.0,1.0
21.37,162.0159,1.0,1.0,1.0
21.38,146.496,1.0,1.0,1.0
21.39,144.0,1.0,1.0,1.0
21.4,158.504,1.0,1.0,1.0
21.41,176.992,1.0,1.0,1.0
21.42,194.504,1.0,1.0,1.0
21.43,178.992,1.0,1.0,1.0
21.44,220.5199,1.0,1.0,1.0
21.45,238.0,1.0,1.0,1.0
21.46,251.992,1.0,1.0,1.0
21.47,269.0,1.0,1.0,1.0
21.48,312.496,1.0,1.0,1.0
21.49,363.008,1.0,1.0,1.0
21.5,374.504,1.0,1.0,1.0
21.51,384.504,1.0,1.0,1.0
21.52,446.5119,1.0,1.0,1.0
21.53,437.992,1.0,1.0,1.0
21.54,480.0,1.0,1.0,1.0
21.55,523.496,1.0,1.0,1.0
21.56,490.008,1.0,1.0,1.0
21.57,497.992,1.0,1.0,1.0
21.58,576.0319,1.0,1.0,1.0
21.59,579.4721,1.0,1.0,1.0
21.6,540.0079,1.0,1.0,1.0
21.61,610.0079,1.0,1.0,1.0
21.62,632.0,1.0,1.0,1.0
21.63,618.0,1.0,1.0,1.0
21.64,663.0,1.0,1.0,1.0
21.65,707.0079,1.0,1.0,1.0
21.66,721.9841,1.0,1.0,1.0
21.67,707.0079,1.0,1.0,1.0
21.68,840.504,1.0,1.0,1.0
21.69,807.0,1.0,1.0,1.0
21.7,842.512,1.0,1.0,1.0
21.71,942.0239,1.0,1.0,1.0
21.72,1090.496,1.0,1.0,1.0
21.73,1076.512,1.0,1.0,1.0
21.74,1128.0319,1.0,1.0,1.0
21.75,1273.0,1.0,1.0,1.0
21.76,1317.4801,1.0,1.0,1.0
21.77,1462.0,1.0,1.0,1.0
21.78,1490.0159,1.0,1.0,1.0
21.79,1477.5359,1.0,1.0,1.0
21.8,1641.4323,1.0,1.0,1.0
21.81,1644.0398,1.0,1.0,1.0
21.82,1673.0,1.0,1.0,1.0
21.83,1695.9841,1.0,1.0,1.0
21.84,1735.0159,1.0,1.0,1.0
21.85,1748.4801,1.0,1.0,1.0
21.86,1754.0319,1.0,1.0,1.0
21.87,1710.9681,1.0,1.0,1.0
21.88,1683.5199,1.0,1.0,1.0
21.89,1580.512,1.0,1.0,1.0
21.9,1591.512,1.0,1.0,1.0
21.91,1464.9841,1.0,1.0,1.0
21.92,1310.4562,1.0,1.0,1.0
21.93,1253.0159,1.0,1.0,1.0
21.94,1125.9602,1.0,1.0,1.0
21.95,1018.496,1.0,1.0,1.0
21.96,908.0,1.0,1.0,1.0
21.97,839.9921,1.0,1.0,1.0
21.98,667.0079,1.0,1.0,1.0
21.99,661.0319,1.0,1.0,1.0
22.0,554.9602,1.0,1.0,1.0
22.01,455.9681,1.0,1.0,1.0
22.02,391.992,1.0,1.0,1.0
22.03,316.0,1.0,1.0,1.0
22.04,302.5119,1.0,1.0,1.0
22.05,288.4801,1.0,1.0,1.0
22.06,254.0,1.0,1.0,1.0
22.07,236.5199,1.0,1.0,1.0
22.08,250.992,1.0,1.0,1.0
22.09,232.496,1.0,1.0,1.0
22.1,257.992,1.0,1.0,1.0
22.11,235.992,1.0,1.0,1.0
22.12,266.0319,1.0,1.0,1.0
22.13,290.008,1.0,1.0,1.0
22.14,259.9841,1.0,1.0,1.0
22.15,324.496,1.0,1.0,1.0
22.16,314.0,1.0,1.0,1.0
22.17,301.504,1.0,1.0,1.0
22.18,278.504,1.0,1.0,1.0
22.19,285.4881,1.0,1.0,1.0
22.2,244.496,1.0,1.0,1.0
22.21,219.504,1.0,1.0,1.0
22.22,250.0,1.0,1.0,1.0
22.23,205.496,1.0,1.0,1.0
22.24,174.992,1.0,1.0,1.0
22.25,173.496,1.0,1.0,1.0
22.26,175.504,1.0,1.0,1.0
22.27,154.504,1.0,1.0,1.0
22.28,135.008,1.0,1.0,1.0
22.29,127.9841,1.0,1.0,1.0
22.3,96.0,1.0,1.0,1.0
22.31,103.0,1.0,1.0,1.0
22.32,146.5199,1.0,1.0,1.0
22.33,127.9761,1.0,1.0,1.0
22.34,133.0,1.0,1.0,1.0
22.35,166.5119,1.0,1.0,1.0
22.36,201.008,1.0,1.0,1.0
22.37,173.008,1.0,1.0,1.0
22.38,248.504,1.0,1.0,1.0
22.39,251.4881,1.0,1.0,1.0
22.4,262.992,1.0,1.0,1.0
22.41,291.504,1.0,1.0,1.0
22.42,292.0,1.0,1.0,1.0
22.43,339.504,1.0,1.0,1.0
22.44,371.0239,1.0,1.0,1.0
22.45,386.4801,1.0,1.0,1.0
22.46,370.496,1.0,1.0,1.0
22.47,395.0,1.0,1.0,1.0
22.48,395.5199,1.0,1.0,1.0
22.49,437.504,1.0,1.0,1.0
22.5,445.5119,1.0,1.0,1.0
22.51,441.496,1.0,1.0,1.0
22.52,481.496,1.0,1.0,1.0
22.53,512.9841,1.0,1.0,1.0
22.54,592.0159,1.0,1.0,1.0
22.55,603.496,1.0,1.0,1.0
22.56,704.504,1.0,1.0,1.0
22.57,735.0478,1.0,1.0,1.0
22.58,812.9761,1.0,1.0,1.0
22.59,996.504,1.0,1.0,1.0
22.6,1004.0,1.0,1.0,1.0
22.61,1141.5199,1.0,1.0,1.0
22.62,1209.0079,1.0,1.0,1.0
22.63,1351.0159,1.0,1.0,1.0
22.64,1489.4722,1.0,1.0,1.0
22.65,1578.0159,1.0,1.0,1.0
22.66,1710.0558,1.0,1.0,1.0
22.67,1903.4482,1.0,1.0,1.0
22.68,2016.0477,1.0,1.0,1.0
22.69,2071.0317,1.0,1.0,1.0
22.7,2248.48,1.0,1.0,1.0
22.71,2291.0,1.0,1.0,1.0
22.72,2418.0398,1.0,1.0,1.0
22.73,2571.9919,1.0,1.0,1.0
22.74,2723.5676,1.0,1.0,1.0
22.75,2929.9443,1.0,1.0,1.0
22.76,3041.5278,1.0,1.0,1.0
22.77,3170.9919,1.0,1.0,1.0
22.78,3340.5518,1.0,1.0,1.0
22.79,3556.488,1.0,1.0,1.0
22.8,3815.0398,1.0,1.0,1.0
22.81,4134.5039,1.0,1.0,1.0
22.82,4276.0317,1.0,1.0,1.0
22.83,4648.04,1.0,1.0,1.0
22.84,5010.0078,1.0,1.0,1.0
22.85,5422.0718,1.0,1.0,1.0
22.86,5801.0317,1.0,1.0,1.0
22.87,6207.4561,1.0,1.0,1.0
22.88,6528.6553,1.0,1.0,1.0
22.89,7057.9683,1.0,1.0,1.0
22.9,7436.6074,1.0,1.0,1.0
22.91,7813.48,1.0,1.0,1.0
22.92,8042.52,1.0,1.0,1.0
22.93,8385.4717,1.0,1.0,1.0
22.94,8689.5752,1.0,1.0,1.0
22.95,8773.0,1.0,1.0,1.0
22.96,8930.8887,1.0,1.0,1.0
22.97,9191.5674,1.0,1.0,1.0
22.98,9170.0801,1.0,1.0,1.0
22.99,9005.9521,1.0,1.0,1.0
23.0,8776.9199,1.0,1.0,1.0
23.01,8534.5117,1.0,1.0,1.0
23.02,8458.0078,1.0,1.0,1.0
23.03,7983.4482,1.0,1.0,1.0
23.04,7230.9282,1.0,1.0,1.0
23.05,7030.4961,1.0,1.0,1.0
23.06,6453.4321,1.0,1.0,1.0
23.07,5977.4961,1.0,1.0,1.0
23.08,5323.9282,1.0,1.0,1.0
23.09,4840.4644,1.0,1.0,1.0
23.1,4437.4404,1.0,1.0,1.0
23.11,4131.0317,1.0,1.0,1.0
23.12,3523.0081,1.0,1.0,1.0
23.13,3360.8884,1.0,1.0,1.0
23.14,3148.5437,1.0,1.0,1.0
23.15,3103.9683,1.0,1.0,1.0
23.16,3085.0239,1.0,1.0,1.0
23.17,3277.9683,1.0,1.0,1.0
23.18,3315.0796,1.0,1.0,1.0
23.19,3749.9761,1.0,1.0,1.0
23.2,4176.0078,1.0,1.0,1.0
23.21,4625.0718,1.0,1.0,1.0
23.22,5134.0874,1.0,1.0,1.0
23.23,5701.0635,1.0,1.0,1.0
23.24,6604.04,1.0,1.0,1.0
23.25,7301.5518,1.0,1.0,1.0
23.26,8172.5679,1.0,1.0,1.0
23.27,8909.1113,1.0,1.0,1.0
23.28,9929.4883,1.0,1.0,1.0
23.29,10821.584,1.0,1.0,1.0
23.3,11602.6318,1.0,1.0,1.0
23.31,13014.0156,1.0,1.0,1.0
23.32,14633.6318,1.0,1.0,1.0
23.33,16017.7988,1.0,1.0,1.0
23.34,18214.127,1.0,1.0,1.0
23.35,21256.8789,1.0,1.0,1.0
23.36,25267.7832,1.0,1.0,1.0
23.37,30364.6055,1.0,1.0,1.0
23.38,38283.1719,1.0,1.0,1.0
23.39,51345.9688,1.0,1.0,1.0
23.4,78700.2578,1.0,1.0,1.0
23.41,197164.3438,1.0,1.0,1.0
