Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Sample Resistance,He3 Temperature,Sorb Resistance,Sorb Temperature,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3880024061.45045,250.182334899902,55000.2734375,-2.86687740045526E-4,1.70716928157662E-7,1,4,13.4005146026611,4.99293186877501,33.4100015461445,-0.355710796673591,-0.0526877410689519,10,4.1348495884358E-7,,,,,,,,,,,,,,,,,,,,,250.181213378906,250.183456420898,55000.2734375,55000.2734375,53.2648570715056,5.64860017137053,5.63727807998657,54,2,0,0,1,0.304412841796875,33.2355842590332,1,1,3,250.183456420898,0,250.182334899902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024070.59744,250.195823669434,55000.2734375,-2.86534565792765E-4,1.00161179675194E-7,1,4,13.4005146026611,4.99295593897204,33.4200002253056,-0.355466614937565,-0.0530378393498668,1,1.08634644808264E-7,,,,,,,,,,,,,,,,,,,,,250.195770263672,250.195877075195,55000.2734375,55000.2734375,53.2816620846691,5.64844638500451,5.63798332214355,54,3,0,0,1,0.303268432617188,33.2355842590332,1,1,3,250.195877075195,0,250.195823669434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024133.58937,250.15119934082,50000.18359375,-2.55982298073032E-4,1.00696199376357E-7,1,4,13.4005146026611,4.99282808345632,33.4100015461445,-0.317544432516354,-0.0474378152044395,1,5.11555851332E-8,,,,,,,,,,,,,,,,,,,,,250.118240356445,250.184158325195,50000.18359375,50000.18359375,53.300030354871,5.64873377881325,5.6411247253418,53,1,68,0,0,0.30303955078125,32.7468223571777,1,1,3,250.184158325195,0,250.15119934082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024144.49207,250.233428955078,50000.18359375,-2.56155390701123E-4,1.27704995837128E-7,1,4,13.4005146026611,4.99284480905124,33.4200002253056,-0.317834849429185,-0.0469740705774637,10,4.51076842302319E-7,,,,,,,,,,,,,,,,,,,,,250.232406616211,250.234451293945,50000.18359375,50000.18359375,53.1057956678422,5.64872854120807,5.63547801971436,54,2,0,0,1,0.303192138671875,32.7468223571777,1,1,3,250.234451293945,0,250.233428955078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024153.78326,250.237716674805,50000.18359375,-2.56003178838495E-4,1.59596272805083E-7,1,4,13.4005146026611,4.9927808527112,33.4100015461445,-0.317578940800791,-0.0473553916018333,1,1.20219413774152E-7,,,,,,,,,,,,,,,,,,,,,250.236602783203,250.238830566406,50000.18359375,50000.18359375,53.2500061296403,5.64892451375491,5.63663196563721,54,3,0,0,1,0.3033447265625,32.7468223571777,1,1,3,250.236602783203,0,250.237716674805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024217.41389,250.070533752441,45000.453125,-2.25428580537798E-4,9.49126040959208E-8,1,4,13.4005146026611,4.99267050702402,33.4100015461445,-0.279628329691808,-0.0417875056515914,1,3.40417668531592E-8,,,,,,,,,,,,,,,,,,,,,250.067306518555,250.073760986328,45000.453125,45000.453125,53.3957798484768,5.64913087824939,5.63391304016113,54,1,0,0,1,0.304412841796875,32.7468223571777,1,1,3,250.067306518555,0,250.070533752441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024221.46201,250.064476013184,45000.453125,-2.2532366747686E-4,8.79258954218184E-8,1,4,13.4005146026611,4.99275672762092,33.4100015461445,-0.279522611387982,-0.0416510415468008,1,1.29175933364214E-7,,,,,,,,,,,,,,,,,,,,,250.061645507813,250.067306518555,45000.453125,45000.453125,53.2769723135537,5.64934987276201,5.63109731674194,54,2,0,0,1,0.30517578125,33.2355842590332,1,1,3,250.061645507813,0,250.064476013184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024225.49874,250.059204101562,45000.453125,-2.25501952482905E-4,6.86424596082264E-8,1,4,13.4005146026611,4.99277365196477,33.4100015461445,-0.279743570043122,-0.0416944854656531,1,1.20982690386864E-7,,,,,,,,,,,,,,,,,,,,,250.056762695313,250.061645507813,45000.453125,45000.453125,53.3289506100826,5.64908974578156,5.63867855072022,54,3,0,0,1,0.30303955078125,32.7468223571777,1,1,3,250.056762695313,0,250.059204101562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024290.54711,250.059761047363,40000.27734375,-1.94901391442314E-4,5.59008953094357E-8,1,4,13.4005146026611,4.99253873936214,33.4200002253056,-0.241745695926984,-0.03617321833796,1,-7.53166121080639E-9,,,,,,,,,,,,,,,,,,,,,250.036148071289,250.083374023438,40000.27734375,40000.27734375,53.3875727490249,5.64990941172852,5.63426160812378,54,1,0,0,1,0.303726196289063,33.2355842590332,1,1,3,250.083374023438,0,250.059761047363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024294.58859,250.09642791748,40000.27734375,-1.94875770409994E-4,5.65152344513212E-8,1,4,13.4005146026611,4.99250111861625,33.4200002253056,-0.241732186051863,-0.0360288963584675,1,1.04684196447545E-7,,,,,,,,,,,,,,,,,,,,,250.083374023438,250.109481811523,40000.27734375,40000.27734375,53.386400306246,5.64982530251139,5.63104152679443,53,2,68,0,0,0.295944213867188,32.7468223571777,1,1,3,250.109481811523,0,250.09642791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024298.66103,250.116432189941,40000.27734375,-1.94903389587456E-4,6.3120303260623E-8,1,4,13.4005146026611,4.99247691140465,33.4200002253056,-0.241761042096354,-0.0360589021931512,1,8.44267807667233E-8,,,,,,,,,,,,,,,,,,,,,250.109481811523,250.123382568359,40000.27734375,40000.27734375,53.1609004784479,5.64979642040731,5.63514995574951,54,3,0,0,1,0.296401977539063,33.2355842590332,1,1,3,250.123992919922,0,250.116432189941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024361.88183,250.143028259277,34999.9453125,-1.64350264227326E-4,4.06175353039097E-8,1,4,13.4005146026611,4.99246959250642,33.4100015461445,-0.203851921505699,-0.0304741106846612,1,1.64668080604906E-8,,,,,,,,,,,,,,,,,,,,,250.116134643555,250.169921875,34999.9453125,34999.9453125,53.4204011468326,5.65028143390262,5.63371467590332,53,1,68,0,0,0.304336547851562,33.2355842590332,1,1,3,250.169921875,0,250.143028259277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024365.92703,250.188194274902,34999.9453125,-1.64398973613046E-4,5.10460713759128E-8,1,4,13.4005146026611,4.99248934888139,33.4200002253056,-0.203918247899511,-0.0304513646518721,1,4.2228226872981E-8,,,,,,,,,,,,,,,,,,,,,250.169921875,250.206466674805,34999.9453125,34999.9453125,53.5333464678614,5.65079447580524,5.6345100402832,54,2,0,0,1,0.304641723632812,33.2355842590332,1,1,3,250.207626342773,0,250.188194274902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024370.01021,250.21622467041,34999.9453125,-1.64396825690659E-4,7.0586566252194E-8,1,4,13.4005146026611,4.99245442432426,33.4200002253056,-0.203922234066316,-0.0303928508479158,1,8.8842396098918E-8,,,,,,,,,,,,,,,,,,,,,250.207626342773,250.224822998047,34999.9453125,34999.9453125,53.496219113198,5.6500226691471,5.63353395462036,54,3,0,0,1,0.304794311523438,32.7468223571777,1,1,3,250.224822998047,0,250.21622467041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024433.70836,250.09033203125,29999.67578125,-1.3391739385001E-4,4.47408161363618E-8,1,4,13.4005146026611,4.99242928761755,33.4100015461445,-0.166105606340413,-0.0248109418939185,1,2.95202538096465E-8,,,,,,,,,,,,,,,,,,,,,250.085983276367,250.094680786133,29999.67578125,29999.67578125,53.4309531318422,5.65033063518972,5.63291835784912,52,1,68,0,0,0.304794311523438,33.2355842590332,1,1,3,250.085983276367,0,250.09033203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024437.75191,250.082595825195,29999.67578125,-1.33944241186257E-4,4.85592495910352E-8,1,4,13.4005146026611,4.99238718862745,33.4100015461445,-0.166138882000861,-0.0248026653261499,1,3.99731139395811E-8,,,,,,,,,,,,,,,,,,,,,250.079208374023,250.085983276367,29999.67578125,29999.67578125,53.4762875859576,5.65028288880032,5.63422679901123,54,2,0,0,1,0.30517578125,32.7468223571777,1,1,3,250.079208374023,0,250.082595825195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024441.76181,250.076309204102,29999.67578125,-1.3392894970428E-4,5.24593444835834E-8,1,4,13.4005146026611,4.99237700152363,33.4100015461445,-0.166121858469129,-0.024783596769131,1,5.30025809825984E-8,,,,,,,,,,,,,,,,,,,,,250.07341003418,250.079208374023,29999.67578125,29999.67578125,53.4235276609095,5.65032401417644,5.63526153564453,54,3,0,0,1,0.304336547851562,32.7468223571777,1,1,3,250.07341003418,0,250.076309204102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024505.16275,250.020431518555,24999.794921875,-1.03519582243462E-4,3.58904931354152E-8,1,4,13.4005146026611,4.99238719285687,33.4200002253056,-0.12839803264366,-0.0191913730056221,1,1.27611955444655E-8,,,,,,,,,,,,,,,,,,,,,250.019577026367,250.021286010742,24999.794921875,24999.794921875,53.3113639683999,5.65017221256682,5.63100433349609,54,1,0,0,1,0.304183959960937,33.2355842590332,1,1,3,250.019577026367,0,250.020431518555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024509.2698,250.018699645996,24999.794921875,-1.03551432791401E-4,4.14202613396721E-8,1,4,13.4005146026611,4.99242169657778,33.4200002253056,-0.128442878522407,-0.0191700759051857,1,3.48463970605423E-8,,,,,,,,,,,,,,,,,,,,,250.017822265625,250.019577026367,24999.794921875,24999.794921875,53.3934349629191,5.65022824017361,5.63561773300171,54,2,0,0,1,0.303268432617188,33.2355842590332,1,1,3,250.017822265625,0,250.018699645996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024513.2964,250.017021179199,24999.794921875,-1.03570264679075E-4,4.02812849084252E-8,1,4,13.4005146026611,4.99253570953955,33.4100015461445,-0.128476471804209,-0.0191332390207517,1,6.78567474188126E-8,,,,,,,,,,,,,,,,,,,,,250.016220092773,250.017822265625,24999.794921875,24999.794921875,53.3672504075249,5.64983586516433,5.63633584976196,54,3,0,0,1,0.303268432617188,33.2355842590332,1,1,3,250.016220092773,0,250.017021179199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024577.6982,250.055046081543,19999.8671875,-7.32040895100346E-5,2.67533528820606E-8,1,4,13.4005146026611,4.99249145618216,33.4100015461445,-0.090793077564815,-0.0136151830521821,1,-2.61003785123312E-8,,,,,,,,,,,,,,,,,,,,,250.026168823242,250.083923339844,19999.8671875,19999.8671875,53.4766784002172,5.6508721634088,5.63311767578125,53,1,68,0,0,0.30548095703125,32.7468223571777,1,1,3,250.083923339844,0,250.055046081543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024581.83873,250.10572052002,19999.8671875,-7.32400513918538E-5,3.13355746646907E-8,1,4,13.4005146026611,4.99243734906826,33.4200002253056,-0.0908459610927354,-0.0135570874214607,1,2.59518099812787E-8,,,,,,,,,,,,,,,,,,,,,250.086303710938,250.125137329102,19999.8671875,19999.8671875,53.5122424978422,5.65015410145632,5.63522958755493,54,2,0,0,1,0.304718017578125,33.2355842590332,1,1,3,250.127487182617,0,250.10572052002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024585.86032,250.13801574707,19999.8671875,-7.32345717529555E-5,2.73305980511233E-8,1,4,13.4005146026611,4.99242629671733,33.4200002253056,-0.0908431911753589,-0.0135272282132439,1,4.91720412440792E-8,,,,,,,,,,,,,,,,,,,,,250.127487182617,250.148544311523,19999.8671875,19999.8671875,53.310191525621,5.65031719007289,5.62963771820068,54,3,0,0,1,0.297012329101562,33.2355842590332,1,1,3,250.148544311523,0,250.13801574707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024650.26775,250.111930847168,14999.7373046875,-4.30173463461493E-5,2.05455776008881E-8,1,4,13.4005146026611,4.99244663149843,33.4200002253056,-0.0533453011135648,-0.00804942578065567,1,-5.46473763415001E-8,,,,,,,,,,,,,,,,,,,,,250.106735229492,250.117126464844,14999.7373046875,14999.7373046875,53.5548412521403,5.65034153087146,5.63636684417725,53,1,68,0,0,0.303878784179687,33.2355842590332,1,1,3,250.117126464844,0,250.111930847168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024654.14831,250.120246887207,14999.7373046875,-4.3068282930812E-5,1.87811264815092E-8,1,4,13.4005146026611,4.99242453459285,33.4200002253056,-0.0534152338188049,-0.00801145812162241,1,-1.64565495954609E-8,,,,,,,,,,,,,,,,,,,,,250.117492675781,250.123001098633,14999.7373046875,14999.7373046875,53.496219113198,5.65000161442012,5.64006042480469,54,2,0,0,1,0.304412841796875,33.2355842590332,1,1,3,250.123168945313,0,250.120246887207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024658.15832,250.123153686523,14999.7373046875,-4.30597513924274E-5,2.42520934394294E-8,1,4,13.4005146026611,4.99241657710824,33.4200002253056,-0.0534129672700374,-0.00795347441021333,1,2.9002001680862E-8,,,,,,,,,,,,,,,,,,,,,250.123138427734,250.123168945313,14999.7373046875,14999.7373046875,53.5728187080826,5.65007904523884,5.63435459136963,54,3,0,0,1,0.304946899414063,33.2355842590332,1,1,3,250.123138427734,0,250.123153686523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024722.3083,250.118743896484,9999.6572265625,-1.31693645844875E-5,1.55412547668642E-8,1,4,13.4005146026611,4.99246962578968,33.4200002253056,-0.0163137361845638,-0.0025815381635919,1,-1.11272761199289E-7,,,,,,,,,,,,,,,,,,,,,250.095230102539,250.14225769043,9999.6572265625,9999.6572265625,53.4004696195922,5.64995179322401,5.63510036468506,54,1,0,0,1,0.304718017578125,33.7243423461914,1,1,3,250.14225769043,0,250.118743896484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024726.19574,250.159561157227,9999.6572265625,-1.32090767370415E-5,1.52363983471346E-8,1,4,13.4005146026611,4.99252533013071,33.4200002253056,-0.0163745259306674,-0.00251355837245338,1,-5.04926419922636E-8,,,,,,,,,,,,,,,,,,,,,250.14225769043,250.176864624023,9999.6572265625,9999.6572265625,53.4430683738903,5.64974351116452,5.63360261917114,54,2,0,0,1,0.304946899414063,33.2355842590332,1,1,3,250.176864624023,0,250.159561157227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024730.22061,250.185691833496,9999.6572265625,-1.32273074760621E-5,1.62520285739235E-8,1,4,13.4005146026611,4.99249076113419,33.4100015461445,-0.0164019081563683,-0.00248396885210189,1,-2.39291060361928E-8,,,,,,,,,,,,,,,,,,,,,250.17790222168,250.193481445313,9999.6572265625,9999.6572265625,53.5411627530537,5.64962431608278,5.63387250900269,54,3,0,0,1,0.304031372070313,33.2355842590332,1,1,3,250.193481445313,0,250.185691833496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024765.89172,250.383735656738,9999.6064453125,-1.32411192084061E-5,1.51182465758084E-8,1,4,13.4005146026611,4.99253106763145,33.4100015461445,-0.0164234591651135,-0.00245825612557982,1,-1.11013764902587E-9,,,,,,,,,,,,,,,,,,,,,250.382934570313,250.384536743164,9999.6064453125,9999.6064453125,53.5091159837653,5.65068695692355,5.63895273208618,54,1,0,0,1,0.305023193359375,33.2355842590332,1,1,3,250.382934570313,0,250.383735656738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024769.24817,250.372772216797,9999.6064453125,-1.32347934263346E-5,1.69597047837005E-8,1,4,13.4005146026611,4.99259800188915,33.4200002253056,-0.0164181360742572,-0.00244232347228038,1,1.08258069309433E-8,,,,,,,,,,,,,,,,,,,,,250.365432739258,250.380111694336,9999.6064453125,9999.6064453125,53.3273873530441,5.650058306772,5.63314390182495,54,2,0,0,1,0.304336547851562,33.2355842590332,1,1,3,250.365432739258,0,250.372772216797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024773.39836,250.357711791992,9999.6064453125,-1.32449987275279E-5,1.58547330577225E-8,1,4,13.4005146026611,4.99256304206958,33.4200002253056,-0.0164300474446594,-0.00244810931559598,1,7.66850653079575E-9,,,,,,,,,,,,,,,,,,,,,250.349990844727,250.365432739258,9999.6064453125,9999.6064453125,53.2863518557845,5.65006053738774,5.63223648071289,54,3,0,0,1,0.30426025390625,33.2355842590332,1,1,3,250.349990844727,0,250.357711791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024792.69136,250.29248046875,9499.5126953125,-1.02624780815545E-5,1.62874327350273E-8,1,4,13.4005146026611,4.99246210681074,33.4100015461445,-0.012721608320571,-0.00195257753073132,1,-3.90377954547727E-8,,,,,,,,,,,,,,,,,,,,,250.290481567383,250.294479370117,9499.5126953125,9499.5126953125,53.4700345578037,5.64996892248448,5.63567209243774,54,1,0,0,1,0.303497314453125,32.7468223571777,1,1,3,250.290481567383,0,250.29248046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024796.61655,250.285873413086,9499.5126953125,-1.02935639725985E-5,1.50197588217064E-8,1,4,13.4005146026611,4.99249019680995,33.4100015461445,-0.0127653947775171,-0.00192407383898749,1,-1.13945616879245E-8,,,,,,,,,,,,,,,,,,,,,250.281265258789,250.290481567383,9499.5126953125,9499.5126953125,53.4434591881499,5.65050377953144,5.63673114776611,54,2,0,0,1,0.303497314453125,33.2355842590332,1,1,3,250.281265258789,0,250.285873413086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024800.62387,250.27409362793,9499.5126953125,-1.02921562384352E-5,1.49508133453035E-8,1,4,13.4005146026611,4.99251965612039,33.4200002253056,-0.0127671953762898,-0.00190082533285458,1,7.15119108955153E-9,,,,,,,,,,,,,,,,,,,,,250.267349243164,250.280838012695,9499.5126953125,9499.5126953125,53.4598733870537,5.6501414168364,5.63652658462524,54,3,0,0,1,0.304794311523438,33.2355842590332,1,1,3,250.267349243164,0,250.27409362793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024820.14536,250.202568054199,8999.6708984375,-7.33500743659796E-6,1.6836728576615E-8,1,4,13.4005146026611,4.99247942457555,33.4200002253056,-0.00908902585488424,-0.0014200954276761,1,-4.76567468227273E-8,,,,,,,,,,,,,,,,,,,,,250.194763183594,250.210372924805,8999.6708984375,8999.6708984375,53.531783210823,5.65019912555452,5.63152027130127,54,1,0,0,1,0.304718017578125,33.2355842590332,1,1,3,250.194763183594,0,250.202568054199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3880024824.18038,250.188018798828,8999.6708984375,-7.35359409341437E-6,1.38348984855633E-8,1,4,13.4005146026611,4.99243002371312,33.4100015461445,-0.00911623796567474,-0.0013948817576093,1,-2.45637810825619E-8,,,,,,,,,,,,,,,,,,,,,250.181274414062,250.194763183594,8999.6708984375,8999.6708984375,53.5020813270922,5.6505827605814,5.63455486297607,53,2,68,0,0,0.303573608398438,33.2355842590332,1,1,3,250.181274414062,0,250.188018798828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
