Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Sample Resistance,He3 Temperature,Sorb Resistance,Sorb Temperature,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3879920283.03319,350.01628112793,14999.6865234375,-4.4508347896315E-5,1.61367152751884E-8,1,4,13.4005146026611,5.00304205881137,33.4899984300137,-0.0553707918756989,-0.00826993151784251,1,1.03769745244722E-8,,,,,,,,,,,,,,,,,,,,,350.01611328125,350.016448974609,14999.6865234375,14999.6865234375,53.3871819347653,5.65013407415935,6.63572406768799,54,2,0,0,1,0.30548095703125,34.2131004333496,1,1,3,350.016448974609,0,350.01628112793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879920287.05583,350.016036987305,14999.6865234375,-4.45190765126502E-5,1.34660938801387E-8,1,4,13.4005146026611,5.00298124056502,33.4899984300137,-0.0553862743217057,-0.00825121351957683,1,2.6915612124152E-8,,,,,,,,,,,,,,,,,,,,,350.015594482422,350.016479492188,14999.6865234375,14999.6865234375,53.5524963665826,5.65074830915833,6.63898611068726,54,3,0,0,1,0.305099487304687,34.2131004333496,1,1,3,350.015625,0,350.016036987305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879920351.38328,350.015350341797,9999.732421875,-1.43985300095119E-5,1.15471238318737E-8,1,4,13.4005146026611,5.00321577190559,33.500000834465,-0.0179020055565266,-0.00275177070522488,1,-5.79764642255181E-8,,,,,,,,,,,,,,,,,,,,,350.014587402344,350.01611328125,9999.732421875,9999.732421875,53.4602642013134,5.64955349383009,6.61647605895996,52,1,68,0,0,0.304946899414063,34.2131004333496,1,1,3,350.01611328125,0,350.015350341797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879920361.72313,350.01594543457,9999.732421875,-1.44327440165782E-5,1.36155416817074E-8,1,4,13.4005146026611,5.00319210525126,33.4899984300137,-0.0179550798384774,-0.00268707175921357,10,-8.66725111051744E-10,,,,,,,,,,,,,,,,,,,,,350.015930175781,350.015960693359,9999.732421875,9999.732421875,53.3688136645633,5.65064107331045,6.61450338363647,54,2,0,0,1,0.306243896484375,34.2131004333496,1,1,3,350.016143798828,0,350.01594543457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879920371.47932,350.015472412109,9999.732421875,-1.44413957733104E-5,1.40705848753701E-8,1,4,13.4005146026611,5.00321558371084,33.500000834465,-0.0179676147804421,-0.00267764506306607,1,8.01899970460476E-9,,,,,,,,,,,,,,,,,,,,,350.015380859375,350.015563964844,9999.732421875,9999.732421875,53.4184470755345,5.64991998397282,6.61064147949219,54,3,0,0,1,0.305862426757812,34.2131004333496,1,1,3,350.015380859375,0,350.015472412109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879920408.02388,350.023345947266,9999.7451171875,-1.44491967118282E-5,1.00743383705855E-8,1,4,13.4005146026611,5.00357687184786,33.4899984300137,-0.0179803531708308,-0.00267122802490083,1,1.45609279370535E-8,,,,,,,,,,,,,,,,,,,,,350.023162841797,350.023529052734,9999.7451171875,9999.7451171875,53.5341280963807,5.64853300309328,6.60006093978882,54,1,0,0,1,0.30548095703125,34.7018585205078,1,1,3,350.023162841797,0,350.023345947266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879920411.40555,350.021942138672,9999.7451171875,-1.44512253517323E-5,1.04697653965216E-8,1,4,13.4005146026611,5.0036457849068,33.4899984300137,-0.0179830321975189,-0.00267293672388372,1,1.35324500838469E-8,,,,,,,,,,,,,,,,,,,,,350.02099609375,350.022888183594,9999.7451171875,9999.7451171875,53.5806349932749,5.64907770866755,6.60079050064087,54,2,0,0,1,0.306396484375,34.7018585205078,1,1,3,350.02099609375,0,350.021942138672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879920415.69716,350.019989013672,9999.7451171875,-1.44501752320095E-5,9.6323054256204E-9,1,4,13.4005146026611,5.00367721917822,33.4899984300137,-0.0179803227998323,-0.00268319849941159,1,5.14675548943155E-9,,,,,,,,,,,,,,,,,,,,,350.018981933594,350.02099609375,9999.7451171875,9999.7451171875,53.4383786027749,5.64916658578097,6.5993800163269,54,3,0,0,1,0.304107666015625,34.2131004333496,1,1,3,350.018981933594,0,350.019989013672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879920435.20068,349.925735473633,9499.61328125,-1.14595198413796E-5,1.20673936910656E-8,1,4,13.4005146026611,5.00363271182726,33.4899984300137,-0.0142536606857041,-0.00216273275329689,1,-2.39555558126345E-8,,,,,,,,,,,,,,,,,,,,,349.919036865234,349.932434082031,9499.61328125,9499.61328125,53.3930441486595,5.64884012193091,6.59817504882813,54,1,0,0,1,0.30548095703125,34.2131004333496,1,1,3,349.919036865234,0,349.925735473633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879920439.29089,349.916091918945,9499.61328125,-1.14731446304802E-5,1.11132872020295E-8,1,4,13.4005146026611,5.00356078729717,33.4899984300137,-0.0142731105608237,-0.00214661065262294,1,-8.99442331360657E-9,,,,,,,,,,,,,,,,,,,,,349.913146972656,349.919036865234,9499.61328125,9499.61328125,53.4434591881499,5.64850149496446,6.589035987854,54,2,0,0,1,0.30609130859375,34.2131004333496,1,1,3,349.913146972656,0,349.916091918945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879920443.34967,349.911727905273,9499.61328125,-1.14754359946869E-5,9.72580664782186E-9,1,4,13.4005146026611,5.00360331709517,33.4899984300137,-0.0142774918231478,-0.00213796709873352,1,-1.6840927178915E-9,,,,,,,,,,,,,,,,,,,,,349.910308837891,349.913146972656,9499.61328125,9499.61328125,53.4145389329383,5.64904282206515,6.59311866760254,54,3,0,0,1,0.306320190429687,34.2131004333496,1,1,3,349.910308837891,0,349.911727905273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879920463.05366,349.858932495117,8999.7841796875,-8.49419071739747E-6,1.12821949564639E-8,1,4,13.4005146026611,5.00351430136052,33.500000834465,-0.0105611198192126,-0.00162867227053616,1,-3.8359366671095E-8,,,,,,,,,,,,,,,,,,,,,349.857116699219,349.860748291016,8999.7841796875,8999.7841796875,53.4950466704191,5.64827876738278,6.58906698226929,54,1,0,0,1,0.3045654296875,34.2131004333496,1,1,3,349.857116699219,0,349.858932495117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879920467.08114,349.857788085937,8999.7841796875,-8.51217522746392E-6,9.23486036744705E-9,1,4,13.4005146026611,5.0035328768189,33.4899984300137,-0.0105888531378604,-0.00159658216969573,1,-9.87005738064837E-9,,,,,,,,,,,,,,,,,,,,,349.857116699219,349.858459472656,8999.7841796875,8999.7841796875,53.4184470755345,5.64815485014756,6.58402490615845,54,2,0,0,1,0.304794311523438,34.2131004333496,1,1,3,349.858459472656,0,349.857788085937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
