#twotheta, yobs, ycal, bkg, diff
43.55,56.0,1.0,1.0,1.0
43.56,60.0,1.0,1.0,1.0
43.57,26.0,1.0,1.0,1.0
43.58,32.5056,1.0,1.0,1.0
43.59,41.0,1.0,1.0,1.0
43.6,54.9889,1.0,1.0,1.0
43.61,61.0111,1.0,1.0,1.0
43.62,53.4944,1.0,1.0,1.0
43.63,56.9889,1.0,1.0,1.0
43.64,60.0111,1.0,1.0,1.0
43.65,52.4944,1.0,1.0,1.0
43.66,41.5056,1.0,1.0,1.0
43.67,38.0,1.0,1.0,1.0
43.68,48.5056,1.0,1.0,1.0
43.69,51.4944,1.0,1.0,1.0
43.7,70.4944,1.0,1.0,1.0
43.71,45.5056,1.0,1.0,1.0
43.72,59.5056,1.0,1.0,1.0
43.73,59.9889,1.0,1.0,1.0
43.74,51.0,1.0,1.0,1.0
43.75,53.0111,1.0,1.0,1.0
43.76,58.4944,1.0,1.0,1.0
43.77,51.5056,1.0,1.0,1.0
43.78,67.4944,1.0,1.0,1.0
43.79,48.5056,1.0,1.0,1.0
43.8,74.4944,1.0,1.0,1.0
43.81,61.4944,1.0,1.0,1.0
43.82,52.0111,1.0,1.0,1.0
43.83,53.9889,1.0,1.0,1.0
43.84,46.5056,1.0,1.0,1.0
43.85,43.0,1.0,1.0,1.0
43.86,61.5056,1.0,1.0,1.0
43.87,65.9889,1.0,1.0,1.0
43.88,68.0,1.0,1.0,1.0
43.89,47.5056,1.0,1.0,1.0
43.9,75.0,1.0,1.0,1.0
43.91,63.9889,1.0,1.0,1.0
43.92,62.0,1.0,1.0,1.0
43.93,77.4944,1.0,1.0,1.0
43.94,58.5167,1.0,1.0,1.0
43.95,70.4944,1.0,1.0,1.0
43.96,67.5056,1.0,1.0,1.0
43.97,72.4944,1.0,1.0,1.0
43.98,69.5056,1.0,1.0,1.0
43.99,66.0,1.0,1.0,1.0
44.0,71.5056,1.0,1.0,1.0
44.01,74.9889,1.0,1.0,1.0
44.02,86.0111,1.0,1.0,1.0
44.03,67.9778,1.0,1.0,1.0
44.04,62.5167,1.0,1.0,1.0
44.05,70.4833,1.0,1.0,1.0
44.06,79.0111,1.0,1.0,1.0
44.07,97.4944,1.0,1.0,1.0
44.08,65.5056,1.0,1.0,1.0
44.09,117.5056,1.0,1.0,1.0
44.1,86.9889,1.0,1.0,1.0
44.11,64.0,1.0,1.0,1.0
44.12,91.0111,1.0,1.0,1.0
44.13,98.5056,1.0,1.0,1.0
44.14,95.9889,1.0,1.0,1.0
44.15,84.0111,1.0,1.0,1.0
44.16,98.9889,1.0,1.0,1.0
44.17,88.4833,1.0,1.0,1.0
44.18,85.0,1.0,1.0,1.0
44.19,91.5167,1.0,1.0,1.0
44.2,85.5056,1.0,1.0,1.0
44.21,68.9889,1.0,1.0,1.0
44.22,112.4944,1.0,1.0,1.0
44.23,109.0222,1.0,1.0,1.0
44.24,126.4833,1.0,1.0,1.0
44.25,137.4944,1.0,1.0,1.0
44.26,136.5167,1.0,1.0,1.0
44.27,119.4944,1.0,1.0,1.0
44.28,172.0,1.0,1.0,1.0
44.29,113.4833,1.0,1.0,1.0
44.3,139.5167,1.0,1.0,1.0
44.31,140.4833,1.0,1.0,1.0
