Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3881494516.39503,49.9996662139893,70000.4296875,-7.66642319103882E-4,1.21710676028182E-5,1,4,14.0008964538574,4.98360699747479,32.4000008404255,-0.947138401181925,-0.151126659944527,100,-5.73491148966363E-6,,,,,,,,,,,,,,,,,,,,,49.9996223449707,49.9997100830078,70000.4296875,70000.4296875,52.9971493036691,5.88400566381695,4.16785717010498,56,1,0,0,1,0.326080322265625,31.2805480957031,1,1,3,49.9997100830078,0,49.9996662139893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881494519.19662,49.9998378753662,70000.4296875,-7.79197937096201E-4,6.0501005282175E-7,1,4,14.0008964538574,4.98360310823389,32.4000008404255,-0.963987030026377,-0.144793058008854,100,1.2929345806186E-6,,,,,,,,,,,,,,,,,,,,,49.9997100830078,49.9999656677246,70000.4296875,70000.4296875,53.1800503771691,5.88378569201815,4.17003202438354,56,2,0,0,1,0.325469970703125,31.7693061828613,1,1,3,49.9999656677246,0,49.9998378753662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881494559.67126,50.0002880096436,65000.22265625,-7.15342214234765E-4,4.62671634036752E-6,1,4,14.0008964538574,4.98360583677659,32.4000008404255,-0.884316502285878,-0.137350680470955,100,-2.38938426099701E-6,,,,,,,,,,,,,,,,,,,,,50.0002174377441,50.000358581543,65000.22265625,65000.22265625,53.3410658521306,5.88473175733836,4.15568590164185,56,1,0,0,1,0.325698852539063,30.7917900085449,1,1,3,50.0001907348633,0,50.0002880096436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881494563.68937,50.000244140625,65000.22265625,-7.02996456129158E-4,2.11018468965082E-5,1,4,14.0008964538574,4.98353504372216,32.4000008404255,-0.87540905593486,-0.0930294993892807,100,3.15679473913988E-5,,,,,,,,,,,,,,,,,,,,,50.0001907348633,50.0002975463867,65000.22265625,65000.22265625,53.2953405837556,5.88432101312227,4.15141916275024,56,2,0,0,1,0.327377319335937,32.2580642700195,1,1,3,50.0002975463867,0,50.000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881494602.91065,50.0003643035889,60000.3203125,-6.37257054011931E-4,6.92625464754402E-5,1,4,14.0008964538574,4.98342893657893,32.4000008404255,-0.804749555578259,-0.0104203844742352,100,8.83735924105599E-5,,,,,,,,,,,,,,,,,,,,,50.0002593994141,50.0004692077637,60000.3203125,60000.3203125,53.2171777318326,5.8853182292312,4.14663124084473,56,1,0,0,1,0.325927734375,32.2580642700195,1,1,3,50.0004692077637,0,50.0003643035889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881494606.91153,50.0004501342773,60000.3203125,-6.50904453053534E-4,2.57668852185507E-5,1,4,14.0008964538574,4.9834835592062,32.4000008404255,-0.812071429599005,-0.0759840352701037,100,3.7436022786572E-5,,,,,,,,,,,,,,,,,,,,,50.000431060791,50.0004692077637,60000.3203125,60000.3203125,53.2128787749768,5.88419256791727,4.14395332336426,56,2,0,0,1,0.327224731445313,32.7468223571777,1,1,3,50.000431060791,0,50.0004501342773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881494646.42167,49.9907989501953,55000.3125,-5.67723752681486E-4,1.21846482799947E-5,1,4,14.0008964538574,4.98344236562931,32.4000008404255,-0.700093110522954,-0.120213194053165,100,-1.09611830619579E-5,,,,,,,,,,,,,,,,,,,,,49.9889335632324,49.9926643371582,55000.3125,55000.3125,53.1651994353037,5.88451694622614,4.12044382095337,53,1,68,0,0,0.32806396484375,32.7468223571777,1,1,3,49.9889335632324,0,49.9907989501953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881494650.41812,49.9870948791504,55000.3125,-5.83404413906904E-4,1.36747429146798E-5,1,4,14.0008964538574,4.98350651019842,32.4000008404255,-0.720961043186941,-0.113540932489188,100,-3.18279859190413E-6,,,,,,,,,,,,,,,,,,,,,49.9852561950684,49.9889335632324,55000.3125,55000.3125,53.2648570715056,5.88375822806391,4.12023687362671,54,2,68,0,0,0.327224731445313,32.7468223571777,1,1,3,49.9852561950684,0,49.9870948791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881494691.18113,49.9398937225342,50000.21875,-8.61964664214487E-4,3.82606179392102E-4,1,4,14.0008964538574,4.98341703703991,32.4000008404255,-1.09332857548633,0.0175997041171177,100,1.45162272152819E-4,,,,,,,,,,,,,,,,,,,,,49.934741973877,49.9450454711914,50000.21875,50000.21875,53.2992487263518,5.88522072647506,4.11463356018066,55,1,68,0,0,0.327072143554687,32.7468223571777,1,1,3,49.934741973877,0,49.9398937225342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3881494694.9808,49.9304637908936,50000.21875,-5.35707683023265E-4,3.6155964300837E-5,1,4,14.0008964538574,4.98346904916633,32.4000008404255,-0.660572654651502,-0.113728028773933,100,-1.05801497443991E-5,,,,,,,,,,,,,,,,,,,,,49.9261856079102,49.934741973877,50000.21875,50000.21875,53.3785840210537,5.88391077224751,4.1080904006958,56,2,0,0,1,0.326004028320313,33.2355842590332,1,1,3,49.9261856079102,0,49.9304637908936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
