Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Sample Resistance,He3 Temperature,Sorb Resistance,Sorb Temperature,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3879766348.14128,10.0004034042358,54999.671875,-3.28979660936652E-4,8.27053008415486E-8,1,4,13.4005146026611,5.00698053615436,33.2800000905991,-0.409721846709761,-0.0611754765778679,1,9.14105336227317E-8,,,,,,,,,,,,,,,,,,,,,10.0003309249878,10.0004758834839,54999.671875,54999.671875,53.9007118718999,5.63856435700373,3.55793571472168,54,3,0,0,1,0.3009033203125,33.7243423461914,1,1,3,10.0003309249878,0,10.0004034042358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766412.20258,10.0001745223999,49999.6171875,-2.98568548029528E-4,7.73428268752244E-8,1,4,13.4005146026611,5.0069073942865,33.2800000905991,-0.371827492901351,-0.0555980001502372,1,1.97160295580776E-8,,,,,,,,,,,,,,,,,,,,,10.0000486373901,10.0003004074097,49999.6171875,49999.6171875,53.9097005998711,5.6385839370346,3.56987643241882,53,1,64,0,0,0.301284790039063,35.190616607666,1,1,3,10.0000486373901,0,10.0001745223999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766416.09032,10.000063419342,49999.6171875,-2.98670102886811E-4,8.66247348361849E-8,1,4,13.4005146026611,5.00696303034183,33.2800000905991,-0.371973113800554,-0.0555284015458186,1,9.14872118320324E-8,,,,,,,,,,,,,,,,,,,,,10.0000486373901,10.0000782012939,49999.6171875,49999.6171875,53.8991486148615,5.63892340080665,3.56152248382568,53,2,68,0,0,0.298690795898438,34.2131004333496,1,1,3,10.0000782012939,0,10.000063419342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766426.60494,10.0001215934753,49999.6171875,-3.0394427521267E-4,6.98118845794667E-6,1,4,13.4005146026611,5.00688355326872,33.2800000905991,-0.379616302216817,-0.0492683206337481,10,5.90625921995033E-6,,,,,,,,,,,,,,,,,,,,,10.0000877380371,10.0001554489136,49999.6171875,49999.6171875,53.8076980781114,5.63870854197374,3.56153392791748,54,3,0,0,1,0.300216674804687,33.7243423461914,1,1,3,10.0000877380371,0,10.0001215934753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766497.27651,10.0002064704895,44999.5234375,-2.68342675884646E-4,6.4555013877427E-8,1,4,13.4005146026611,5.00701592679095,33.2800000905991,-0.334197088001434,-0.049959102476252,1,2.72714896386598E-8,,,,,,,,,,,,,,,,,,,,,10.0000095367432,10.0004034042358,44999.5234375,44999.5234375,53.7701799091884,5.63850107043807,3.56746816635132,54,1,0,0,1,0.300674438476562,33.7243423461914,1,1,3,10.0003623962402,0,10.0002064704895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766501.0279,10.000274181366,44999.5234375,-2.68361333090632E-4,7.20140349192423E-8,1,4,13.4005146026611,5.00695926244269,33.2800000905991,-0.334224106561247,-0.0499011525194818,1,7.59600341118227E-8,,,,,,,,,,,,,,,,,,,,,10.0001859664917,10.0003623962402,44999.5234375,44999.5234375,53.8796079018807,5.63826454721611,3.56599378585815,54,2,0,0,1,0.298843383789063,34.2131004333496,1,1,3,10.0001859664917,0,10.000274181366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766505.10961,10.0002093315125,44999.5234375,-2.68297468150523E-4,6.27087845786079E-8,1,4,13.4005146026611,5.00701561934199,33.2800000905991,-0.334148449702991,-0.049899258182898,1,6.8557800666375E-8,,,,,,,,,,,,,,,,,,,,,10.0002012252808,10.0002174377441,44999.5234375,44999.5234375,53.7537657102845,5.63768787463144,3.56461548805237,54,3,0,0,1,0.300521850585937,34.2131004333496,1,1,3,10.0002174377441,0,10.0002093315125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766570.75275,10.0000648498535,39999.66015625,-2.38167679917516E-4,6.27573459302806E-8,1,4,13.4005146026611,5.00689435820563,33.2800000905991,-0.296612717641085,-0.0442996915092071,1,5.63488063685959E-8,,,,,,,,,,,,,,,,,,,,,9.99991416931152,10.0002155303955,39999.66015625,39999.66015625,53.7158567271018,5.63807262514868,3.56548738479614,54,1,0,0,1,0.299224853515625,34.2131004333496,1,1,3,10.0002155303955,0,10.0000648498535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766574.79443,10.0002799034119,39999.66015625,-2.38101415490663E-4,4.71558751575398E-8,1,4,13.4005146026611,5.00687425731082,33.2800000905991,-0.296529604224297,-0.0442799234302119,1,6.21100037665962E-8,,,,,,,,,,,,,,,,,,,,,10.0002155303955,10.0003442764282,39999.66015625,39999.66015625,53.6267510759095,5.63829752555504,3.57497954368591,54,2,0,0,1,0.308380126953125,34.2131004333496,1,1,3,10.0003442764282,0,10.0002799034119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766578.72526,10.0002856254578,39999.66015625,-2.38078561261889E-4,6.88245314580938E-8,1,4,13.4005146026611,5.00683370670514,33.2800000905991,-0.296509623456054,-0.0441960320979278,1,1.25653338389486E-7,,,,,,,,,,,,,,,,,,,,,10.0002269744873,10.0003442764282,39999.66015625,39999.66015625,53.7338341830442,5.63892901534118,3.57058525085449,54,3,0,0,1,0.301055908203125,34.2131004333496,1,1,3,10.0002269744873,0,10.0002856254578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766643.62962,10.000075340271,34999.75390625,-2.07962742918071E-4,4.77657634151429E-8,1,4,13.4005146026611,5.00687874838158,33.2800000905991,-0.258999522459504,-0.0386479441594939,1,7.6019738712959E-8,,,,,,,,,,,,,,,,,,,,,10.0000743865967,10.0000762939453,34999.75390625,34999.75390625,53.6376938751787,5.63742953814756,3.56704878807068,54,1,0,0,1,0.298690795898438,34.2131004333496,1,1,3,10.0000743865967,0,10.000075340271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766647.67996,10.000063419342,34999.75390625,-2.07925412745E-4,4.86151584704726E-8,1,4,13.4005146026611,5.00692174360573,33.2800000905991,-0.258954889769508,-0.0386498260653792,1,6.92967977620178E-8,,,,,,,,,,,,,,,,,,,,,10.0000524520874,10.0000743865967,34999.75390625,34999.75390625,53.7334433687845,5.63730352281736,3.57956314086914,54,2,0,0,1,0.299072265625,34.2131004333496,1,1,3,10.0000524520874,0,10.000063419342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766651.74515,10.0000667572021,34999.75390625,-2.07994206241942E-4,4.31030076690568E-8,1,4,13.4005146026611,5.00681484312409,33.2800000905991,-0.25903707739799,-0.0386330990786285,1,9.20933643272924E-8,,,,,,,,,,,,,,,,,,,,,10.0000524520874,10.0000810623169,34999.75390625,34999.75390625,53.7056955563518,5.63790885577288,3.56961965560913,54,3,0,0,1,0.300216674804687,35.190616607666,1,1,3,10.0000810623169,0,10.0000667572021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766715.86218,10.0001587867737,29999.625,-1.77869420461484E-4,3.63947287576473E-8,1,4,13.4005146026611,5.00683824244551,33.2800000905991,-0.221512871154137,-0.0330919603973293,1,3.53447874968939E-8,,,,,,,,,,,,,,,,,,,,,10.0000085830688,10.0003089904785,29999.625,29999.625,53.5646116086307,5.63767748675275,3.57186222076416,54,1,0,0,1,0.300521850585937,34.7018585205078,1,1,3,10.0003089904785,0,10.0001587867737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766719.98617,10.00013256073,29999.625,-1.77983383128204E-4,4.83271436048051E-8,1,4,13.4005146026611,5.00690255689917,33.2800000905991,-0.221664139829078,-0.0330779085177049,1,6.41535329356162E-8,,,,,,,,,,,,,,,,,,,,,9.99995613098145,10.0003089904785,29999.625,29999.625,53.5759452221595,5.63741224003712,3.57327723503113,53,2,68,0,0,0.301513671875,35.6793746948242,1,1,3,9.99995613098145,0,10.00013256073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766723.82346,9.99999046325684,29999.625,-1.77958183068546E-4,3.99697969327157E-8,1,4,13.4005146026611,5.00677637217978,33.2800000905991,-0.22162988744784,-0.0330390302370842,1,9.06676819278705E-8,,,,,,,,,,,,,,,,,,,,,9.99995613098145,10.0000247955322,29999.625,29999.625,53.6408203892557,5.63767061306385,3.56951951980591,54,3,0,0,1,0.300750732421875,34.2131004333496,1,1,3,10.0000247955322,0,9.99999046325684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766787.92926,10.0002684593201,24999.70703125,-1.4796435141958E-4,4.06005490359318E-8,1,4,13.4005146026611,5.00670457389484,33.2800000905991,-0.184259176304032,-0.0275539657963878,1,7.91125958015542E-9,,,,,,,,,,,,,,,,,,,,,10.0002212524414,10.0003156661987,24999.70703125,24999.70703125,53.7142934700634,5.63790148583349,3.57954883575439,54,1,0,0,1,0.299758911132812,34.7018585205078,1,1,3,10.0002212524414,0,10.0002684593201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766791.97382,10.0001440048218,24999.70703125,-1.47929947895631E-4,2.72685654526347E-8,1,4,13.4005146026611,5.00680622655829,33.2800000905991,-0.184229441688964,-0.027495672112955,1,5.02029596127729E-8,,,,,,,,,,,,,,,,,,,,,10.0000581741333,10.0002298355103,24999.70703125,24999.70703125,53.5861063929095,5.63840968349677,3.57971358299255,54,2,0,0,1,0.3009033203125,34.2131004333496,1,1,3,10.0000581741333,0,10.0001440048218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766795.90582,9.99999237060547,24999.70703125,-1.48025998333311E-4,3.4164277942719E-8,1,4,13.4005146026611,5.00672581313914,33.2800000905991,-0.184348503587159,-0.0274889651073011,1,6.94616389060756E-8,,,,,,,,,,,,,,,,,,,,,9.99995136260986,10.0000333786011,24999.70703125,24999.70703125,53.5904053497653,5.63797516348656,3.57822608947754,54,3,0,0,1,0.30029296875,34.2131004333496,1,1,3,9.99994468688965,0,9.99999237060547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766860.75948,10.0001354217529,19999.501953125,-1.1808879710602E-4,2.66758776839913E-8,1,4,13.4005146026611,5.0068011994816,33.2800000905991,-0.147059811026345,-0.021987600875992,1,9.14335922189487E-9,,,,,,,,,,,,,,,,,,,,,10.0000848770142,10.0001859664917,19999.501953125,19999.501953125,53.5720370795634,5.63716038371002,3.58039712905884,54,1,0,0,1,0.307235717773438,34.2131004333496,1,1,3,10.0000848770142,0,10.0001354217529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766864.8172,9.99998044967651,19999.501953125,-1.18070517967475E-4,2.87922843267576E-8,1,4,13.4005146026611,5.00681163582021,33.2800000905991,-0.147045023689699,-0.0219338062306577,1,4.96577542937651E-8,,,,,,,,,,,,,,,,,,,,,9.99987602233887,10.0000848770142,19999.501953125,19999.501953125,53.6126817625634,5.63787032663001,3.57668924331665,54,2,0,0,1,0.30731201171875,34.2131004333496,1,1,3,9.99987602233887,0,9.99998044967651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766868.85021,10.0000472068787,19999.501953125,-1.18076232147036E-4,2.21978077100939E-8,1,4,13.4005146026611,5.00674297736691,33.2800000905991,-0.147052079672251,-0.0219160059803533,1,6.44688645977568E-8,,,,,,,,,,,,,,,,,,,,,9.9998779296875,10.0002164840698,19999.501953125,19999.501953125,53.5560136949191,5.63690983072455,3.57259702682495,54,3,0,0,1,0.300064086914063,34.2131004333496,1,1,3,10.0002164840698,0,10.0000472068787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766932.80544,10.0002927780151,14999.7373046875,-8.83008038499627E-5,2.44303993964964E-8,1,4,13.4005146026611,5.00674710375982,33.2800000905991,-0.10995986553049,-0.0164565373728544,1,-5.66985193066734E-9,,,,,,,,,,,,,,,,,,,,,10.0002899169922,10.0002956390381,14999.7373046875,14999.7373046875,53.6314408470249,5.63766597874724,3.58309006690979,54,1,0,0,1,0.300140380859375,34.7018585205078,1,1,3,10.0002899169922,0,10.0002927780151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766936.8858,10.000262260437,14999.7373046875,-8.83091747573917E-5,2.62371850626248E-8,1,4,13.4005146026611,5.00686185633465,33.2800000905991,-0.10998527566523,-0.0163820022893445,1,5.58570409395996E-8,,,,,,,,,,,,,,,,,,,,,10.0002498626709,10.0002746582031,14999.7373046875,14999.7373046875,53.5997848919961,5.63797089259124,3.5781421661377,54,2,0,0,1,0.299224853515625,34.2131004333496,1,1,3,10.0002746582031,0,10.000262260437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879766940.6836,10.000373840332,14999.7373046875,-8.8324076930391E-5,2.47036011354601E-8,1,4,13.4005146026611,5.00684526956273,33.2800000905991,-0.110004348572443,-0.0163778566474394,1,6.13543318262913E-8,,,,,,,,,,,,,,,,,,,,,10.0002746582031,10.0004730224609,14999.7373046875,14999.7373046875,53.467689672246,5.63610341089842,3.57631158828735,54,3,0,0,1,0.30029296875,34.7018585205078,1,1,3,10.0004758834839,0,10.000373840332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879767005.05827,10.0003342628479,9999.70703125,-5.85585980035722E-5,1.87938825099791E-8,1,4,13.4005146026611,5.00684624144079,33.2800000905991,-0.0729179228831408,-0.0109564043547891,1,-3.79610966308397E-8,,,,,,,,,,,,,,,,,,,,,10.0002946853638,10.000373840332,9999.70703125,9999.70703125,53.6392571322172,5.63666057058546,3.57923102378845,54,1,0,0,1,0.299148559570313,34.7018585205078,1,1,3,10.0003252029419,0,10.0003342628479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879767009.15803,10.0003228187561,9999.70703125,-5.85775273173325E-5,1.43551635098142E-8,1,4,13.4005146026611,5.00687113969854,33.2800000905991,-0.0729531654183727,-0.0108853907504724,1,2.19551355082289E-8,,,,,,,,,,,,,,,,,,,,,10.0003204345703,10.0003252029419,9999.70703125,9999.70703125,53.5626575373326,5.63715849108397,3.58213305473328,54,2,0,0,1,0.300521850585937,34.2131004333496,1,1,3,10.0003204345703,0,10.0003228187561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879767012.94028,10.0002303123474,9999.70703125,-5.85931415601744E-5,1.38379702571776E-8,1,4,13.4005146026611,5.0068199701695,33.2800000905991,-0.0729734665085012,-0.0108754523064549,1,3.21466487249942E-8,,,,,,,,,,,,,,,,,,,,,10.000129699707,10.0003309249878,9999.70703125,9999.70703125,53.4645631581691,5.63655898788116,3.57923984527588,54,3,0,0,1,0.300521850585937,34.7018585205078,1,1,3,10.000129699707,0,10.0002303123474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879767046.59995,9.99999809265137,9999.70703125,-5.86164504571843E-5,1.78509083071272E-8,1,4,13.4005146026611,5.00684257053927,33.2800000905991,-0.0730070418795153,-0.0108525389623144,1,5.4088005791565E-8,,,,,,,,,,,,,,,,,,,,,9.99992942810059,10.0000667572021,9999.70703125,9999.70703125,53.6556713311211,5.63629048860504,3.58704996109009,54,1,0,0,1,0.299148559570313,34.2131004333496,1,1,3,10.0000667572021,0,9.99999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879767049.65745,10.0000386238098,9999.70703125,-5.86063687497287E-5,1.9012224130629E-8,1,4,13.4005146026611,5.00678813216879,33.2800000905991,-0.0729963094371154,-0.0108308949504915,1,6.98277500981194E-8,,,,,,,,,,,,,,,,,,,,,10.0000104904175,10.0000667572021,9999.70703125,9999.70703125,53.491138527823,5.63720084668649,3.58094692230225,54,2,0,0,1,0.299606323242188,34.7018585205078,1,1,3,10.0000104904175,0,10.0000386238098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879767054.35187,10.0000948905945,9999.70703125,-5.86027707127739E-5,1.89290009419391E-8,1,4,13.4005146026611,5.00677121245352,33.2800000905991,-0.072990848375409,-0.0108344218919723,1,6.64162308647407E-8,,,,,,,,,,,,,,,,,,,,,10.0000486373901,10.0001411437988,9999.70703125,9999.70703125,53.5599218375153,5.63679466182959,3.57470560073853,54,3,0,0,1,0.299606323242188,34.2131004333496,1,1,3,10.0001411437988,0,10.0000948905945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879767073.04597,10.0000681877136,9499.8525390625,-5.56128405967719E-5,1.52906322795004E-8,1,4,13.4005146026611,5.00687864032911,33.2800000905991,-0.0692613388031388,-0.010332581408558,1,2.23751416226453E-8,,,,,,,,,,,,,,,,,,,,,10.0000295639038,10.0001068115234,9499.8525390625,9499.8525390625,53.6482458601884,5.63736146335207,3.58420515060425,54,1,0,0,1,0.308456420898438,34.2131004333496,1,1,3,10.0001068115234,0,10.0000681877136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879767077.11737,10.0001673698425,9499.8525390625,-5.56303849129007E-5,1.48399347080038E-8,1,4,13.4005146026611,5.00683189622348,33.2800000905991,-0.0692856134617847,-0.0103134533196356,1,4.02512433557899E-8,,,,,,,,,,,,,,,,,,,,,10.0001068115234,10.0002279281616,9499.8525390625,9499.8525390625,53.5310015823037,5.63683064519712,3.58569955825806,54,2,0,0,1,0.299835205078125,34.7018585205078,1,1,3,10.0002279281616,0,10.0001673698425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879767081.08857,10.0001316070557,9499.8525390625,-5.56540301884206E-5,1.86850231615329E-8,1,4,13.4005146026611,5.00675548669941,33.2800000905991,-0.0693180642656907,-0.0102876668693275,1,6.43187179225513E-8,,,,,,,,,,,,,,,,,,,,,10.0000352859497,10.0002279281616,9499.8525390625,9499.8525390625,53.5341280963807,5.6371379944436,3.58115911483765,54,3,0,0,1,0.299148559570313,34.2131004333496,1,1,3,10.0000352859497,0,10.0001316070557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879767100.41836,9.99991607666016,8999.6953125,-5.26581330837707E-5,1.86895322108549E-8,1,4,13.4005146026611,5.00685042162493,33.2800000905991,-0.0655789954655059,-0.00979673754437872,1,1.058457119034E-8,,,,,,,,,,,,,,,,,,,,,9.99972629547119,10.0001058578491,8999.6953125,8999.6953125,53.5743819651211,5.63714522404704,3.57827997207642,54,1,0,0,1,0.29876708984375,34.2131004333496,1,1,3,9.99972629547119,0,9.99991607666016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
