Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Sample Resistance,He3 Temperature,Sorb Resistance,Sorb Temperature,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3879749938.93818,5.0003170967102,55000.40234375,-3.24935679696751E-4,1.07201190333469E-7,1,4,13.4005146026611,4.99797184805838,33.2800000905991,-0.40365436013158,-0.060356531081246,1,2.17908007145936E-8,,,,,,,,,,,,,,,,,,,,,5.00024604797363,5.00038814544678,55000.40234375,55000.40234375,54.3485850134192,5.63816508073723,2.95099687576294,49,2,100,0,0,0.29754638671875,33.2355842590332,1,1,3,5.00038814544678,0,5.0003170967102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879749947.70936,4.99997091293335,55000.40234375,-3.29600764251616E-4,1.40428990585658E-5,1,4,13.4005146026611,4.99800668747458,33.2800000905991,-0.412777088826195,-0.0390069174893327,10,1.79062549093468E-5,,,,,,,,,,,,,,,,,,,,,4.99996566772461,4.99997615814209,55000.40234375,55000.40234375,54.1754542964096,5.63826022780278,2.94674444198608,53,3,68,0,0,0.297775268554687,33.2355842590332,1,1,3,4.99996566772461,0,4.99997091293335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750011.66705,4.99994230270386,50000.16796875,-2.95683104432466E-4,8.05873916546207E-6,1,4,13.4005146026611,4.99795868398889,33.2800000905991,-0.368693796738288,-0.0456972151284949,10,7.44629696188851E-6,,,,,,,,,,,,,,,,,,,,,4.99985790252686,5.00002670288086,50000.16796875,50000.16796875,54.1410626415634,5.63752666093738,2.95250272750854,54,1,0,0,1,0.296630859375,33.7243423461914,1,1,3,5.00002670288086,0,4.99994230270386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750015.71326,5.00003743171692,50000.16796875,-2.84427082706249E-4,3.38301968177756E-5,1,4,13.4005146026611,4.99794938977939,33.2800000905991,-0.349071728377566,-0.0812970296825759,10,-2.28954125848789E-5,,,,,,,,,,,,,,,,,,,,,5.00002670288086,5.00004816055298,50000.16796875,50000.16796875,54.1602125402846,5.63750456401405,2.95260190963745,54,2,0,0,1,0.296859741210937,33.2355842590332,1,1,3,5.00004816055298,0,5.00003743171692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750019.69736,5.0000638961792,50000.16796875,-2.9717641318652E-4,6.70609226215892E-6,1,4,13.4005146026611,4.99789746119387,33.2800000905991,-0.368389895224831,-0.0603635486109889,10,-4.13748607724992E-6,,,,,,,,,,,,,,,,,,,,,5.00004816055298,5.00007963180542,50000.16796875,50000.16796875,54.2637783190827,5.63820704140646,2.94939398765564,54,3,0,0,1,0.302810668945313,32.7468223571777,1,1,3,5.00007963180542,0,5.0000638961792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750085.50063,5.00000977516174,45000.453125,-2.60317602139583E-4,1.2286791618905E-5,1,4,13.4005146026611,4.9979131742609,33.2800000905991,-0.32383432653505,-0.045293451612949,10,2.48039882518145E-6,,,,,,,,,,,,,,,,,,,,,4.99994087219238,5.0000786781311,45000.453125,45000.453125,54.1070618009769,5.63730522768238,2.94820117950439,54,1,0,0,1,0.295791625976562,33.2355842590332,1,1,3,4.99994087219238,0,5.00000977516174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750089.38643,4.99982905387878,45000.453125,-2.67394721736112E-4,1.02452144663233E-5,1,4,13.4005146026611,4.997929937464,33.2800000905991,-0.333614550135318,-0.0400090905990138,10,7.79318717065802E-6,,,,,,,,,,,,,,,,,,,,,4.99971723556519,4.99994087219238,45000.453125,45000.453125,54.0996363300442,5.63741568710932,2.95095825195313,54,2,0,0,1,0.303955078125,33.2355842590332,1,1,3,4.99971723556519,0,4.99982905387878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750093.41177,4.99988865852356,45000.453125,-2.7064423630054E-4,1.51349298040714E-5,1,4,13.4005146026611,4.99798725466293,33.2800000905991,-0.337292234793799,-0.0430494501605595,10,5.83235397956501E-6,,,,,,,,,,,,,,,,,,,,,4.99971103668213,5.00006628036499,45000.453125,45000.453125,54.0793139885442,5.63706073282415,2.94762563705444,54,3,0,0,1,0.296783447265625,33.7243423461914,1,1,3,5.00006628036499,0,4.99988865852356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750156.88383,4.99994254112244,40000.01171875,-2.28038808193635E-4,1.67128960675893E-5,1,4,13.4005146026611,4.99784510002447,33.2800000905991,-0.289003194622499,-0.00405327505275288,10,3.08502274069615E-5,,,,,,,,,,,,,,,,,,,,,4.99983644485474,5.00004863739014,40000.01171875,40000.01171875,53.9530809826884,5.63674472096146,2.9557044506073,53,1,68,0,0,0.302963256835937,33.7243423461914,1,1,3,4.99983644485474,0,4.99994254112244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750160.9346,4.99986886978149,40000.01171875,-2.44822995174195E-4,2.41421170443662E-5,1,4,13.4005146026611,4.99787588831204,33.2800000905991,-0.30153612340873,-0.0627835593228964,10,-1.39176727186825E-5,,,,,,,,,,,,,,,,,,,,,4.99983644485474,4.99990129470825,40000.01171875,40000.01171875,53.9863001947557,5.63681459558062,2.95706224441528,53,2,68,0,0,0.296096801757812,33.7243423461914,1,1,3,4.99990129470825,0,4.99986886978149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750164.95873,4.9998300075531,40000.01171875,-2.41279848472535E-4,3.82597913622847E-5,1,4,13.4005146026611,4.99783716523223,33.2800000905991,-0.296992256720382,-0.0630556549609989,10,-1.46672972236583E-5,,,,,,,,,,,,,,,,,,,,,4.99975872039795,4.99990129470825,40000.01171875,40000.01171875,53.9820012378999,5.63721443112954,2.94887495040894,54,3,0,0,1,0.296173095703125,33.7243423461914,1,1,3,4.99975872039795,0,4.9998300075531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750228.18335,4.99982023239136,34999.79296875,-2.02640702124965E-4,5.19654214304774E-6,1,4,13.4005146026611,4.99779427377858,33.2800000905991,-0.250420568049633,-0.0463233281294236,10,-6.97800926568374E-6,,,,,,,,,,,,,,,,,,,,,4.99981117248535,4.99982929229736,34999.79296875,34999.79296875,53.8764813878038,5.63657357954993,2.95560359954834,54,1,0,0,1,0.3033447265625,33.7243423461914,1,1,3,4.99981117248535,0,4.99982023239136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750232.12041,4.99988317489624,34999.79296875,-2.01359930482466E-4,2.4778180849949E-5,1,4,13.4005146026611,4.99783874899076,33.2800000905991,-0.246431285450731,-0.062138887501629,10,-1.99010296779893E-5,,,,,,,,,,,,,,,,,,,,,4.99981117248535,4.99995517730713,34999.79296875,34999.79296875,53.8096521494095,5.63684185620504,2.95189380645752,54,2,0,0,1,0.302886962890625,33.7243423461914,1,1,3,4.99995517730713,0,4.99988317489624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750236.21631,4.99995517730713,34999.79296875,-1.97340693271757E-4,1.73052184277998E-5,1,4,13.4005146026611,4.99778935287372,33.2800000905991,-0.240586667405514,-0.067063713204503,10,-2.44676279287233E-5,,,,,,,,,,,,,,,,,,,,,4.99995136260986,4.99995899200439,34999.79296875,34999.79296875,53.8913323296692,5.63767159426509,2.94718551635742,53,3,68,0,0,0.295639038085937,33.7243423461914,1,1,3,4.99995899200439,0,4.99995517730713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750308.50511,4.99981236457825,29999.57421875,-1.73122706789126E-4,7.42028568751806E-8,1,4,13.4005146026611,4.99780885154145,33.2800000905991,-0.215092562097803,-0.031894596808761,100,2.21990919794438E-7,,,,,,,,,,,,,,,,,,,,,4.99975728988647,4.99986743927002,29999.57421875,29999.57421875,53.8327101907268,5.63670848914077,2.95354700088501,54,1,0,0,1,0.297393798828125,33.7243423461914,1,1,3,4.99975728988647,0,4.99981236457825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750319.45306,5.00070238113403,29999.57421875,-1.8509387025978E-4,4.43227637942721E-5,1,4,13.4005146026611,4.99771983021684,33.2800000905991,-0.223918824438561,-0.0744839994479811,10,-3.22744289517859E-5,,,,,,,,,,,,,,,,,,,,,5.00023460388184,5.00117015838623,29999.57421875,29999.57421875,53.7193740554384,5.6367759149983,2.94995617866516,54,2,0,0,1,0.296554565429687,33.7243423461914,1,1,3,5.00023460388184,0,5.00070238113403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750323.40258,4.99982810020447,29999.57421875,-1.86527076547821E-4,1.47271775796851E-5,1,4,13.4005146026611,4.99776124151458,33.2800000905991,-0.231252340438779,-0.0376465315117366,10,-2.40368076322786E-6,,,,,,,,,,,,,,,,,,,,,4.99969434738159,4.99996185302734,29999.57421875,29999.57421875,53.8135602920057,5.63529671776344,2.94966530799866,54,3,0,0,1,0.297088623046875,33.7243423461914,1,1,3,4.99964475631714,0,4.99982810020447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750389.67268,4.99953103065491,24999.7578125,-1.44839521233201E-4,2.34039267488205E-6,1,4,13.4005146026611,4.99776321163038,33.2800000905991,-0.180306779121728,-0.0243014965121585,10,2.10342219032552E-6,,,,,,,,,,,,,,,,,,,,,4.99932479858398,4.99973726272583,24999.7578125,24999.7578125,53.638475503698,5.63675017430666,2.95228481292725,54,1,0,0,1,0.303573608398438,34.2131004333496,1,1,3,4.99973726272583,0,4.99953103065491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750393.72877,4.999835729599,24999.7578125,-1.42211346289614E-4,9.07049301535176E-6,1,4,13.4005146026611,4.99771192722601,33.2800000905991,-0.176546478516262,-0.0271090819254572,10,-5.50268853995839E-7,,,,,,,,,,,,,,,,,,,,,4.99973726272583,4.99993419647217,24999.7578125,24999.7578125,53.7099945132076,5.63630317132027,2.9546959400177,54,2,0,0,1,0.302810668945313,33.2355842590332,1,1,3,4.99993419647217,0,4.999835729599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750397.82927,4.99984383583069,24999.7578125,-1.43441896999055E-4,4.78647245336837E-8,1,4,13.4005146026611,4.99774276547889,33.2800000905991,-0.178210731128328,-0.0264410298861103,10,1.71814220006446E-7,,,,,,,,,,,,,,,,,,,,,4.99975347518921,4.99993419647217,24999.7578125,24999.7578125,53.6732579728038,5.6368241213016,2.9497184753418,54,3,0,0,1,0.3033447265625,34.2131004333496,1,1,3,4.99975347518921,0,4.99984383583069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750461.58396,4.99968385696411,19999.515625,-1.1420665599221E-4,6.2295545965307E-6,1,4,13.4005146026611,4.99777420176144,33.2800000905991,-0.142353939487721,-0.0179536795729812,10,2.63122562468508E-6,,,,,,,,,,,,,,,,,,,,,4.99960279464722,4.99976491928101,19999.515625,19999.515625,53.7385239541595,5.6363013772776,2.95037531852722,54,1,0,0,1,0.297088623046875,33.7243423461914,1,1,3,4.99976491928101,0,4.99968385696411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750465.99529,4.99995851516724,19999.515625,-1.13952207602485E-4,2.40119633727859E-6,1,4,13.4005146026611,4.99770423800617,33.2800000905991,-0.141087194735081,-0.0242424757913879,10,-2.46993808130374E-6,,,,,,,,,,,,,,,,,,,,,4.99979448318481,5.00012254714966,19999.515625,19999.515625,53.6349581753614,5.63680145449892,2.94369339942932,54,2,0,0,1,0.297164916992188,33.7243423461914,1,1,3,5.00012254714966,0,4.99995851516724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750469.95247,4.99992251396179,19999.515625,-1.15304305040203E-4,1.07318244659815E-5,1,4,13.4005146026611,4.99770677198042,33.2800000905991,-0.144583772187577,-0.0123477614156016,10,7.30821419110832E-6,,,,,,,,,,,,,,,,,,,,,4.99972248077393,5.00012254714966,19999.515625,19999.515625,53.6396479464768,5.63676185131572,2.9422779083252,54,3,0,0,1,0.303573608398438,33.7243423461914,1,1,3,4.99972248077393,0,4.99992251396179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750533.69866,4.99973177909851,14999.63671875,-8.47028969635586E-5,2.50528201113451E-8,1,4,13.4005146026611,4.99768976368003,33.2800000905991,-0.105218439367235,-0.0157068834940377,10,2.61011574489969E-8,,,,,,,,,,,,,,,,,,,,,4.99949598312378,4.99996757507324,14999.63671875,14999.63671875,53.6033022203326,5.63651158465776,2.94835996627808,54,1,0,0,1,0.296554565429687,33.7243423461914,1,1,3,4.99946355819702,0,4.99973177909851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750538.15832,5.0000479221344,14999.63671875,-8.80173527220547E-5,4.65665173305213E-6,1,4,13.4005146026611,4.99759623949389,33.2800000905991,-0.110045214614551,-0.0115588223310843,10,3.86110363696516E-6,,,,,,,,,,,,,,,,,,,,,4.9999737739563,5.0001220703125,14999.63671875,14999.63671875,53.6275327044288,5.63622291660771,2.94839572906494,54,2,0,0,1,0.2972412109375,34.2131004333496,1,1,3,5.0001220703125,0,5.0000479221344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750542.00413,4.99999904632568,14999.63671875,-8.47884363220682E-5,2.82994812562674E-8,1,4,13.4005146026611,4.99771727849055,33.2800000905991,-0.105339735623706,-0.0156277629116859,10,1.02690840548201E-7,,,,,,,,,,,,,,,,,,,,,4.99985361099243,5.00014448165894,14999.63671875,14999.63671875,53.6576254024191,5.63592289230601,2.9421648979187,54,3,0,0,1,0.297317504882812,33.7243423461914,1,1,3,4.99985361099243,0,4.99999904632568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750614.08167,4.99910092353821,9999.5810546875,-5.59174937686088E-5,2.41685364914966E-8,1,4,13.4005146026611,4.9977591005751,33.2800000905991,-0.0694517340908876,-0.0104404987846923,1,-4.01167401976824E-8,,,,,,,,,,,,,,,,,,,,,4.99889087677002,4.9993109703064,9999.5810546875,9999.5810546875,53.5224036685922,5.63649527410554,2.93963742256165,54,1,0,0,1,0.297164916992188,34.2131004333496,1,1,3,4.9993109703064,0,4.99910092353821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750618.17219,4.99895787239075,9999.5810546875,-5.59569128398911E-5,1.98655342009352E-8,1,4,13.4005146026611,4.99761784992413,33.2800000905991,-0.069507792392489,-0.0103816119592833,1,1.28557085788983E-8,,,,,,,,,,,,,,,,,,,,,4.99858379364014,4.99933195114136,9999.5810546875,9999.5810546875,53.5474157812076,5.63639553847474,2.94016170501709,54,2,0,0,1,0.302276611328125,34.2131004333496,1,1,3,4.99822950363159,0,4.99895787239075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750622.06672,4.9973783493042,9999.5810546875,-5.59417386235083E-5,2.18818083564755E-8,1,4,13.4005146026611,4.99765710656847,33.2800000905991,-0.0694944609900828,-0.0103471361207666,1,3.84329097273925E-8,,,,,,,,,,,,,,,,,,,,,4.99652719497681,4.99822950363159,9999.5810546875,9999.5810546875,53.6017389632941,5.63644725341781,2.93663191795349,54,3,0,0,1,0.297088623046875,33.7243423461914,1,1,3,4.99652719497681,0,4.9973783493042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750652.96274,4.99971771240234,9999.5185546875,-5.60030299518326E-5,3.33785913164937E-8,1,4,13.4005146026611,4.99758369595164,33.2800000905991,-0.0695714374223409,-0.0103431047621052,1,5.06759707926428E-8,,,,,,,,,,,,,,,,,,,,,4.9996485710144,4.99978685379028,9999.5185546875,9999.5185546875,53.5896237212461,5.63682524107285,2.93408393859863,54,1,0,0,1,0.297088623046875,34.2131004333496,1,1,3,4.99978685379028,0,4.99971771240234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750656.026,4.99974918365479,9999.5185546875,-5.60046108460289E-5,2.48341775852771E-8,1,4,13.4005146026611,4.99763481311978,33.2800000905991,-0.0695719542000398,-0.0103598786529592,1,3.75275655304328E-8,,,,,,,,,,,,,,,,,,,,,4.99972343444824,4.99977493286133,9999.5185546875,9999.5185546875,53.5833706930922,5.63591696851562,2.93817925453186,54,2,0,0,1,0.296630859375,33.7243423461914,1,1,3,4.99972343444824,0,4.99974918365479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750660.59711,4.99955630302429,9999.5185546875,-5.59910714278652E-5,2.85759073070731E-8,1,4,13.4005146026611,4.99767003799497,33.2800000905991,-0.0695610132696659,-0.0103227682706399,1,6.54605772286746E-8,,,,,,,,,,,,,,,,,,,,,4.99938917160034,4.99972343444824,9999.5185546875,9999.5185546875,53.4864487567076,5.63572296211558,2.93322896957397,54,3,0,0,1,0.30487060546875,33.7243423461914,1,1,3,4.99938917160034,0,4.99955630302429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750680.04112,4.99993824958801,9499.5625,-5.30880482966262E-5,2.3513739232854E-8,1,4,13.4005146026611,4.99765854518892,33.2800000905991,-0.0659432449048632,-0.00986078069905462,1,3.08884603141636E-9,,,,,,,,,,,,,,,,,,,,,4.99986553192139,5.00001096725464,9499.5625,9499.5625,53.5821982503134,5.63594642490947,2.93021893501282,54,1,0,0,1,0.296630859375,33.7243423461914,1,1,3,5.00001096725464,0,4.99993824958801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750683.90758,4.99995446205139,9499.5625,-5.31509468108801E-5,2.54187805681169E-8,1,4,13.4005146026611,4.99764130869114,33.2800000905991,-0.0660260063739624,-0.00983932005111866,1,2.97370156059289E-8,,,,,,,,,,,,,,,,,,,,,4.99987602233887,5.00003290176392,9499.5625,9499.5625,53.6251878188711,5.63611493118684,2.93510627746582,54,2,0,0,1,0.297012329101562,33.7243423461914,1,1,3,4.99987602233887,0,4.99995446205139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750687.92621,5.0000593662262,9499.5625,-5.30970672457372E-5,1.79344993463981E-8,1,4,13.4005146026611,4.99773102451182,33.2800000905991,-0.0659658869517141,-0.00979513981252724,1,5.74432264548133E-8,,,,,,,,,,,,,,,,,,,,,4.99987602233887,5.00024271011353,9499.5625,9499.5625,53.4684713007653,5.63601686118198,2.9366729259491,54,3,0,0,1,0.3033447265625,33.2355842590332,1,1,3,5.00024271011353,0,5.0000593662262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879750706.86855,4.99988746643066,8999.51953125,-5.02377777856862E-5,2.15426350288414E-8,1,4,13.4005146026611,4.99767599495051,33.2800000905991,-0.0624039919880145,-0.00932537921934445,1,7.77490671504657E-9,,,,,,,,,,,,,,,,,,,,,4.99974203109741,5.00003290176392,8999.51953125,8999.51953125,53.518495525996,5.63546868361587,2.93224692344666,54,1,0,0,1,0.2978515625,34.2131004333496,1,1,3,4.99974203109741,0,4.99988746643066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
