Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Sample Resistance,He3 Temperature,Sorb Resistance,Sorb Temperature,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3879802627.29579,200.007545471191,54999.55859375,-3.41323359031054E-4,1.03643270890821E-7,1,4,13.4005146026611,4.98357228940634,33.390000462532,-0.422337059648548,-0.062903401104625,1,2.17896716704247E-7,,,,,,,,,,,,,,,,,,,,,200.007461547852,200.007629394531,54999.55859375,54999.55859375,53.2589948576114,5.64887029524319,5.06927680969238,54,3,0,0,1,0.303802490234375,34.2131004333496,1,1,3,200.007461547852,0,200.007545471191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879802692.59669,200.036338806152,49999.640625,-3.10182709352376E-4,5.32748053705185E-8,1,4,13.4005146026611,4.98353785169145,33.390000462532,-0.383787590503183,-0.0572561699525282,1,1.23400275732291E-7,,,,,,,,,,,,,,,,,,,,,200.019485473633,200.053192138672,49999.640625,49999.640625,53.3137088539576,5.64915598331931,5.06445598602295,54,1,0,0,1,0.303115844726562,34.2131004333496,1,1,3,200.053192138672,0,200.036338806152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879802696.67655,200.063331604004,49999.640625,-3.10222476506217E-4,6.71782736711299E-8,1,4,13.4005146026611,4.98363120117648,33.390000462532,-0.38385536118121,-0.0572083366118922,1,1.69226348169135E-7,,,,,,,,,,,,,,,,,,,,,200.05485534668,200.071807861328,49999.640625,49999.640625,53.450493844823,5.64953563563336,5.06415700912476,54,2,0,0,1,0.303497314453125,34.2131004333496,1,1,3,200.071807861328,0,200.063331604004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879802700.52685,200.075416564941,49999.640625,-3.10228652816868E-4,8.54111363013433E-8,1,4,13.4005146026611,4.9835919339518,33.390000462532,-0.38385910181523,-0.0572065564695327,1,1.71077904179043E-7,,,,,,,,,,,,,,,,,,,,,200.071807861328,200.079025268555,49999.640625,49999.640625,53.4043777621883,5.64898154653218,5.06700801849365,54,3,0,0,1,0.302810668945313,34.2131004333496,1,1,3,200.079025268555,0,200.075416564941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879802765.48476,200.009101867676,44999.546875,-2.79123255201826E-4,7.31767202946203E-8,1,4,13.4005146026611,4.98358767056384,33.390000462532,-0.345371311059772,-0.051466243117822,1,1.57462200317347E-7,,,,,,,,,,,,,,,,,,,,,200.008422851562,200.009780883789,44999.546875,44999.546875,53.300030354871,5.64932140493393,5.06954002380371,53,1,68,0,0,0.304489135742188,34.2131004333496,1,1,3,200.008392333984,0,200.009101867676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879802776.04554,200.0078125,44999.546875,-2.79361091239831E-4,5.07552823539206E-8,1,4,13.4005146026611,4.98365594806707,33.390000462532,-0.345730678940265,-0.0511204405487717,10,4.7333063004444E-7,,,,,,,,,,,,,,,,,,,,,200.007766723633,200.007858276367,44999.546875,44999.546875,53.4161021899768,5.64823495283315,5.0719199180603,54,2,0,0,1,0.303726196289063,34.2131004333496,1,1,3,200.007904052734,0,200.0078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879802785.28688,200.006118774414,44999.546875,-2.79157884677736E-4,4.33255640189658E-8,1,4,13.4005146026611,4.98363934741072,33.390000462532,-0.345427188090095,-0.0514198793536797,1,2.00720791832914E-7,,,,,,,,,,,,,,,,,,,,,200.005950927734,200.006286621094,44999.546875,44999.546875,53.3750666927172,5.64864461161966,5.07081365585327,54,3,0,0,1,0.30517578125,34.2131004333496,1,1,3,200.005859375,0,200.006118774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879802848.20433,200.001853942871,39999.6484375,-2.48013655412128E-4,4.6834467723753E-8,1,4,13.4005146026611,4.9836513796403,33.390000462532,-0.306876735670572,-0.0457765158389035,1,1.03050751740489E-7,,,,,,,,,,,,,,,,,,,,,200.001449584961,200.002258300781,39999.6484375,39999.6484375,53.4590917585345,5.64904064858373,5.07374143600464,54,1,0,0,1,0.303573608398438,34.2131004333496,1,1,3,200.001480102539,0,200.001853942871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879802852.22873,200.001647949219,39999.6484375,-2.48049143090548E-4,5.96019460349732E-8,1,4,13.4005146026611,4.98360436208436,33.390000462532,-0.306933000354505,-0.0456727145961131,1,1.91766823121202E-7,,,,,,,,,,,,,,,,,,,,,200.001480102539,200.001815795898,39999.6484375,39999.6484375,53.5145873833999,5.64847677874391,5.07223033905029,54,2,0,0,1,0.302886962890625,34.2131004333496,1,1,3,200.001861572266,0,200.001647949219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879802856.19907,200.001892089844,39999.6484375,-2.48040327538178E-4,5.58910182686304E-8,1,4,13.4005146026611,4.98364939020713,33.390000462532,-0.306922777748704,-0.0456930970583171,1,1.74442180899176E-7,,,,,,,,,,,,,,,,,,,,,200.001800537109,200.001983642578,39999.6484375,39999.6484375,53.5310015823037,5.64853093412381,5.06657123565674,54,3,0,0,1,0.303573608398438,34.7018585205078,1,1,3,200.001800537109,0,200.001892089844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879802921.025,200.062385559082,34999.66796875,-2.16960750574973E-4,3.98994086237017E-8,1,4,13.4005146026611,4.98363412975084,33.390000462532,-0.268457536380666,-0.0400110788991595,1,1.17408681483272E-7,,,,,,,,,,,,,,,,,,,,,200.034439086914,200.09033203125,34999.66796875,34999.66796875,53.5861063929095,5.64881787594812,5.06834173202515,53,1,68,0,0,0.302734375,34.2131004333496,1,1,3,200.09033203125,0,200.062385559082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879802925.07901,200.113296508789,34999.66796875,-2.16946722968534E-4,3.8267029102473E-8,1,4,13.4005146026611,4.9836659147615,33.390000462532,-0.268449731829845,-0.0399610513579338,1,1.56033559074141E-7,,,,,,,,,,,,,,,,,,,,,200.09326171875,200.133331298828,34999.66796875,34999.66796875,53.4282174320249,5.64861371280399,5.07106351852417,54,2,0,0,1,0.304183959960937,34.7018585205078,1,1,3,200.133331298828,0,200.113296508789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879802929.04001,200.142974853516,34999.66796875,-2.16918410083956E-4,3.76229139324255E-8,1,4,13.4005146026611,4.98353918507643,33.390000462532,-0.268402884635145,-0.0399693579305023,1,1.43931833254024E-7,,,,,,,,,,,,,,,,,,,,,200.134613037109,200.151336669922,34999.66796875,34999.66796875,53.482931428371,5.64942233991939,5.06878900527954,54,3,0,0,1,0.304718017578125,34.7018585205078,1,1,3,200.151336669922,0,200.142974853516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879802992.6779,200.110961914062,29999.57421875,-1.85809996772318E-4,3.50755446166471E-8,1,4,13.4005146026611,4.98362528034873,33.390000462532,-0.229908309493353,-0.0342937205663804,1,7.83805459948575E-8,,,,,,,,,,,,,,,,,,,,,200.094635009766,200.127288818359,29999.57421875,29999.57421875,53.5212312258134,5.64879178728585,5.07254457473755,54,1,0,0,1,0.302810668945313,34.2131004333496,1,1,3,200.127288818359,0,200.110961914062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879802997.08504,200.143180847168,29999.57421875,-1.85842785042824E-4,2.87577899423561E-8,1,4,13.4005146026611,4.98363439511891,33.390000462532,-0.229954587825074,-0.0342656452760646,1,1.0604818888756E-7,,,,,,,,,,,,,,,,,,,,,200.132675170898,200.153686523438,29999.57421875,29999.57421875,53.4610458298326,5.64823604687268,5.06908178329468,54,2,0,0,1,0.302581787109375,34.2131004333496,1,1,3,200.153686523438,0,200.143180847168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803000.9659,200.157554626465,29999.57421875,-1.85843092231484E-4,2.95567107641182E-8,1,4,13.4005146026611,4.98362919741236,33.390000462532,-0.229956789595812,-0.0342512248776398,1,1.17708784228107E-7,,,,,,,,,,,,,,,,,,,,,200.153686523438,200.161422729492,29999.57421875,29999.57421875,53.5130241263614,5.64907999080279,5.06605386734009,54,3,0,0,1,0.303878784179687,34.2131004333496,1,1,3,200.161422729492,0,200.157554626465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803065.40114,200.089149475098,24999.505859375,-1.54734825955828E-4,3.23284525187561E-8,1,4,13.4005146026611,4.98350194871387,33.390000462532,-0.191448446356741,-0.0285772418631809,1,4.92267384855803E-8,,,,,,,,,,,,,,,,,,,,,200.067657470703,200.110641479492,24999.505859375,24999.505859375,53.6083828057076,5.64938274296941,5.06795120239258,54,1,0,0,1,0.30426025390625,34.7018585205078,1,1,3,200.110641479492,0,200.089149475098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803069.46608,200.128410339355,24999.505859375,-1.54755150303163E-4,2.36870403589251E-8,1,4,13.4005146026611,4.98364718237815,33.390000462532,-0.191491656831358,-0.0285137501706636,1,1.04527980693464E-7,,,,,,,,,,,,,,,,,,,,,200.110641479492,200.146179199219,24999.505859375,24999.505859375,53.531783210823,5.64883126582111,5.07396745681763,54,2,0,0,1,0.30364990234375,34.2131004333496,1,1,3,200.146179199219,0,200.128410339355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803073.37176,200.150871276855,24999.505859375,-1.54782122841665E-4,2.97224154679755E-8,1,4,13.4005146026611,4.98363546445391,33.390000462532,-0.191525950277217,-0.0285082651479461,1,1.12920093705988E-7,,,,,,,,,,,,,,,,,,,,,200.146179199219,200.155563354492,24999.505859375,24999.505859375,53.5290475110057,5.64919578001691,5.06656980514526,54,3,0,0,1,0.303497314453125,34.7018585205078,1,1,3,200.155563354492,0,200.150871276855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803138.34718,200.149566650391,19999.56640625,-1.23663891829276E-4,2.46388112384408E-8,1,4,13.4005146026611,4.9836795511285,33.390000462532,-0.153015749836598,-0.0228218266950076,1,5.40627367835495E-8,,,,,,,,,,,,,,,,,,,,,200.117462158203,200.181671142578,19999.56640625,19999.56640625,53.396561476996,5.64869495498261,5.07561635971069,54,1,0,0,1,0.301055908203125,34.2131004333496,1,1,3,200.185775756836,0,200.149566650391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803142.40125,200.209442138672,19999.56640625,-1.23660609162754E-4,2.30492346543343E-8,1,4,13.4005146026611,4.98368863765517,33.390000462532,-0.153017452497098,-0.0227853617250051,1,8.30908778271833E-8,,,,,,,,,,,,,,,,,,,,,200.185775756836,200.233108520508,19999.56640625,19999.56640625,53.4258725464672,5.64847012419895,5.06975889205933,54,2,0,0,1,0.302658081054687,34.2131004333496,1,1,3,200.233108520508,0,200.209442138672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803146.32554,200.246528625488,19999.56640625,-1.23666372178677E-4,1.64745412898396E-8,1,4,13.4005146026611,4.98372536320614,33.390000462532,-0.153028507064911,-0.0227710086573282,1,9.57438330562367E-8,,,,,,,,,,,,,,,,,,,,,200.233108520508,200.259948730469,19999.56640625,19999.56640625,53.5411627530537,5.64889591938937,5.06567621231079,54,3,0,0,1,0.302963256835937,34.7018585205078,1,1,3,200.259948730469,0,200.246528625488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803209.88887,200.113410949707,14999.724609375,-9.25751951460652E-5,1.54745442009311E-8,1,4,13.4005146026611,4.98368345785301,33.390000462532,-0.114543456215629,-0.0171163468126705,1,1.47426204528153E-8,,,,,,,,,,,,,,,,,,,,,200.112854003906,200.113967895508,14999.724609375,14999.724609375,53.5755544078999,5.64909334303243,5.06779956817627,54,1,0,0,1,0.302963256835937,34.2131004333496,1,1,3,200.112854003906,0,200.113410949707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803214.33419,200.110977172852,14999.724609375,-9.25589348000687E-5,2.07494348249313E-8,1,4,13.4005146026611,4.98361516938647,33.390000462532,-0.114530789325639,-0.0170484776745125,1,6.6899095989102E-8,,,,,,,,,,,,,,,,,,,,,200.109924316406,200.112030029297,14999.724609375,14999.724609375,53.5708646367845,5.64951014206097,5.07093620300293,54,2,0,0,1,0.302276611328125,34.7018585205078,1,1,3,200.109924316406,0,200.110977172852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803218.19454,200.107788085938,14999.724609375,-9.25840585177766E-5,1.52004531850543E-8,1,4,13.4005146026611,4.98366443306653,33.390000462532,-0.114567372368338,-0.0170272280108369,1,8.80232599539454E-8,,,,,,,,,,,,,,,,,,,,,200.105651855469,200.109924316406,14999.724609375,14999.724609375,53.6353489896211,5.6488870509785,5.06557703018188,54,3,0,0,1,0.304107666015625,34.2131004333496,1,1,3,200.105651855469,0,200.107788085938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803281.95818,200.032150268555,9999.6572265625,-6.1485653977142E-5,1.47250252436621E-8,1,4,13.4005146026611,4.98365238815113,33.390000462532,-0.0760700322082668,-0.0114055843623993,1,-2.05352214546397E-8,,,,,,,,,,,,,,,,,,,,,200.030853271484,200.033447265625,9999.6572265625,9999.6572265625,53.5618759088134,5.64887940139323,5.06893873214722,54,1,0,0,1,0.304489135742188,34.2131004333496,1,1,3,200.030853271484,0,200.032150268555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803286.44992,200.029205322266,9999.6572265625,-6.15028549132434E-5,1.25810010565587E-8,1,4,13.4005146026611,4.98363701794891,33.390000462532,-0.0761034134550016,-0.0113256372949291,1,4.6614465027585E-8,,,,,,,,,,,,,,,,,,,,,200.028060913086,200.030349731445,9999.6572265625,9999.6572265625,53.5630483515922,5.6488194118435,5.06705617904663,54,2,0,0,1,0.304107666015625,33.7243423461914,1,1,3,200.027969360352,0,200.029205322266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803290.25396,200.027008056641,9999.6572265625,-6.15101909262293E-5,1.38426580876022E-8,1,4,13.4005146026611,4.98364124232602,33.390000462532,-0.0761141204134412,-0.0113167146294017,1,5.49344215190582E-8,,,,,,,,,,,,,,,,,,,,,200.02604675293,200.027969360352,9999.6572265625,9999.6572265625,53.5607034660345,5.64931040376164,5.07352113723755,54,3,0,0,1,0.302810668945313,34.2131004333496,1,1,3,200.02604675293,0,200.027008056641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803329.54036,200.095718383789,9999.6943359375,-6.15171831153529E-5,1.44149816425369E-8,1,4,13.4005146026611,4.98362582223815,33.390000462532,-0.0761294563355779,-0.0112710642777993,1,9.28372606960845E-8,,,,,,,,,,,,,,,,,,,,,200.095565795898,200.09587097168,9999.6943359375,9999.6943359375,53.4735518861403,5.64902185444897,5.07221174240112,54,1,0,0,1,0.304489135742188,34.2131004333496,1,1,3,200.095565795898,0,200.095718383789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803332.60888,200.0947265625,9999.6943359375,-6.15300301445908E-5,1.2401385220159E-8,1,4,13.4005146026611,4.98366707931999,33.390000462532,-0.0761433121594694,-0.0112931170077379,1,7.70411613605992E-8,,,,,,,,,,,,,,,,,,,,,200.093963623047,200.095489501953,9999.6943359375,9999.6943359375,53.6193256049768,5.64874907589438,5.07620763778687,54,2,0,0,1,0.303497314453125,34.2131004333496,1,1,3,200.093963623047,0,200.0947265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803337.21627,200.093132019043,9999.6943359375,-6.15270788193078E-5,1.29068255812746E-8,1,4,13.4005146026611,4.98367483139382,33.390000462532,-0.0761408902837008,-0.0112854859736758,1,8.27872236863557E-8,,,,,,,,,,,,,,,,,,,,,200.092300415039,200.093963623047,9999.6943359375,9999.6943359375,53.6099460627461,5.64909316839413,5.07117080688477,54,3,0,0,1,0.303573608398438,34.2131004333496,1,1,3,200.092300415039,0,200.093132019043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803356.56789,200.114936828613,9499.865234375,-5.83949935058499E-5,1.16671805450695E-8,1,4,13.4005146026611,4.98355566284792,33.390000462532,-0.0722543746508385,-0.0107646295167739,1,3.49272183289139E-8,,,,,,,,,,,,,,,,,,,,,200.101348876953,200.128524780273,9499.865234375,9499.865234375,53.5204495972941,5.64883135897687,5.07431793212891,53,1,68,0,0,0.304794311523438,34.2131004333496,1,1,3,200.128524780273,0,200.114936828613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803360.40705,200.142723083496,9499.865234375,-5.84158564476415E-5,1.21819210887644E-8,1,4,13.4005146026611,4.98354408805621,33.390000462532,-0.0722843284701967,-0.0107391954886653,1,5.85771703209926E-8,,,,,,,,,,,,,,,,,,,,,200.130432128906,200.155014038086,9499.865234375,9499.865234375,53.6494183029672,5.64960234659218,5.07393312454224,54,2,0,0,1,0.304183959960937,34.2131004333496,1,1,3,200.155014038086,0,200.142723083496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803364.46374,200.158592224121,9499.865234375,-5.84236448471208E-5,1.26623566802866E-8,1,4,13.4005146026611,4.98357205420846,33.390000462532,-0.0722960298052788,-0.0107307203839834,1,6.66606562624978E-8,,,,,,,,,,,,,,,,,,,,,200.155014038086,200.162170410156,9499.865234375,9499.865234375,53.5829798788326,5.64856447365094,5.07538557052612,54,3,0,0,1,0.301895141601562,34.7018585205078,1,1,3,200.162170410156,0,200.158592224121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803382.63037,200.194435119629,8999.7080078125,-5.52999797298611E-5,1.13697538561747E-8,1,4,13.4005146026611,4.98357467458935,33.390000462532,-0.068423872229837,-0.0102027602889307,1,2.61119838963663E-8,,,,,,,,,,,,,,,,,,,,,200.176284790039,200.212585449219,8999.7080078125,8999.7080078125,53.6630968020537,5.64870197117871,5.07608509063721,54,1,0,0,1,0.303955078125,34.2131004333496,1,1,3,200.212585449219,0,200.194435119629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879803386.70174,200.226013183594,8999.7080078125,-5.52917789363602E-5,1.09476872350315E-8,1,4,13.4005146026611,4.9835500162518,33.390000462532,-0.0684180461159622,-0.0101691171853658,1,5.20203152866454E-8,,,,,,,,,,,,,,,,,,,,,200.212585449219,200.239440917969,8999.7080078125,8999.7080078125,53.4934834133807,5.64956737087335,5.06869888305664,54,2,0,0,1,0.305099487304687,34.7018585205078,1,1,3,200.239440917969,0,200.226013183594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
