Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Sample Resistance,He3 Temperature,Sorb Resistance,Sorb Temperature,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3879790325.4268,100.061473846436,54999.64453125,-3.40744360054376E-4,8.35411218242219E-8,1,4,13.4005146026611,4.99492162513129,33.3000011742115,-0.422966239930919,-0.0630042864788229,1,2.11872721192931E-7,,,,,,,,,,,,,,,,,,,,,100.056411743164,100.066535949707,54999.64453125,54999.64453125,53.425090917948,5.64329394212859,4.8880181312561,54,2,0,0,1,0.29998779296875,33.7243423461914,1,1,3,100.066535949707,0,100.061473846436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790329.42064,100.069175720215,54999.64453125,-3.4078132982538E-4,5.8673727335891E-8,1,4,13.4005146026611,4.99486310358169,33.3000011742115,-0.423007746795494,-0.0629929892095598,1,2.25672310271178E-7,,,,,,,,,,,,,,,,,,,,,100.066871643066,100.071479797363,54999.64453125,54999.64453125,53.3395025950922,5.64345337102394,4.88095760345459,54,3,0,0,1,0.300064086914063,34.2131004333496,1,1,3,100.071617126465,0,100.069175720215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790393.48705,100.024303436279,49999.81640625,-3.09689943868805E-4,7.21760029126216E-8,1,4,13.4005146026611,4.99467944370707,33.3000011742115,-0.384384092895687,-0.0573129903964733,1,1.48558947918009E-7,,,,,,,,,,,,,,,,,,,,,100.023162841797,100.025444030762,49999.81640625,49999.81640625,53.2597764861306,5.64349253986365,4.88260173797607,54,1,0,0,1,0.29998779296875,34.2131004333496,1,1,3,100.023162841797,0,100.024303436279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790397.60098,100.021839141846,49999.81640625,-3.09717782200585E-4,7.60053493362433E-8,1,4,13.4005146026611,4.99474150517983,33.3000011742115,-0.384428800545777,-0.0572959803437795,1,1.67232459959415E-7,,,,,,,,,,,,,,,,,,,,,100.020606994629,100.023071289062,49999.81640625,49999.81640625,53.4891844565249,5.64296528965962,4.88383150100708,54,2,0,0,1,0.30029296875,34.2131004333496,1,1,3,100.020606994629,0,100.021839141846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790401.43864,100.019729614258,49999.81640625,-3.09748921110142E-4,9.32571321753363E-8,1,4,13.4005146026611,4.99475609570885,33.3000011742115,-0.384471458264835,-0.0572857025233358,1,1.80360568654454E-7,,,,,,,,,,,,,,,,,,,,,100.018905639648,100.020553588867,49999.81640625,49999.81640625,53.4520571018614,5.64371345655168,4.890953540802,54,3,0,0,1,0.299224853515625,34.2131004333496,1,1,3,100.018768310547,0,100.019729614258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790465.04313,100.004947662354,44999.73828125,-2.78644290567248E-4,5.47120332348749E-8,1,4,13.4005146026611,4.99463778161561,33.3000011742115,-0.345852644645209,-0.0515257901795657,1,1.66791892619939E-7,,,,,,,,,,,,,,,,,,,,,100.004829406738,100.005065917969,44999.73828125,44999.73828125,53.5149781976595,5.64455218409659,4.88424348831177,54,1,0,0,1,0.302810668945313,34.2131004333496,1,1,3,100.004829406738,0,100.004947662354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790469.54925,100.004405975342,44999.73828125,-2.78743230315866E-4,5.11448624085873E-8,1,4,13.4005146026611,4.99464763857269,33.3099998533726,-0.345981896420739,-0.0515075179917539,1,1.9643012649072E-7,,,,,,,,,,,,,,,,,,,,,100.004058837891,100.004753112793,44999.73828125,44999.73828125,53.3629514506691,5.64408341170679,4.89256811141968,53,2,68,0,0,0.299758911132812,34.2131004333496,1,1,3,100.004058837891,0,100.004405975342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790479.52044,100.003299713135,44999.73828125,-2.78868292540068E-4,5.44934048584714E-8,1,4,13.4005146026611,4.9946521308931,33.3099998533726,-0.346201434942878,-0.0511037189223112,10,5.40548957865758E-7,,,,,,,,,,,,,,,,,,,,,100.003295898438,100.003303527832,44999.73828125,44999.73828125,53.3449739947268,5.64388181360123,4.88218975067139,54,3,0,0,1,0.29998779296875,34.2131004333496,1,1,3,100.003303527832,0,100.003299713135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790550.12693,100.025215148926,39999.55859375,-2.47611352886958E-4,4.96461912916699E-8,1,4,13.4005146026611,4.99473486129313,33.3000011742115,-0.307345299366974,-0.0457731907881103,1,1.60591156757142E-7,,,,,,,,,,,,,,,,,,,,,100.014770507813,100.035659790039,39999.55859375,39999.55859375,53.4028145051499,5.6446413684116,4.88300609588623,53,1,68,0,0,0.300827026367188,34.2131004333496,1,1,3,100.035659790039,0,100.025215148926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790561.03966,100.055057525635,39999.55859375,-2.47783344355371E-4,4.67173198420216E-8,1,4,13.4005146026611,4.99471363334742,33.3000011742115,-0.307613595312078,-0.0454260603257785,10,4.65793360859388E-7,,,,,,,,,,,,,,,,,,,,,100.054733276367,100.055381774902,39999.55859375,39999.55859375,53.3293414243422,5.64506943583272,4.88759088516235,54,2,0,0,1,0.302658081054687,34.2131004333496,1,1,3,100.055381774902,0,100.055057525635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790569.84039,100.056491851807,39999.55859375,-2.47647804505325E-4,4.78410778238597E-8,1,4,13.4005146026611,4.99473829074151,33.3000011742115,-0.307414434779466,-0.0456222491082854,1,2.87696727115641E-7,,,,,,,,,,,,,,,,,,,,,100.056449890137,100.056533813477,39999.55859375,39999.55859375,53.467689672246,5.64453888560829,4.8842658996582,54,3,0,0,1,0.300979614257812,34.2131004333496,1,1,3,100.056449890137,0,100.056491851807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790633.23665,100.021171569824,34999.79296875,-2.16568249948971E-4,3.84188582531349E-8,1,4,13.4005146026611,4.99465260503292,33.3000011742115,-0.268805307146031,-0.0400458853711518,1,1.30615259922745E-7,,,,,,,,,,,,,,,,,,,,,100.019088745117,100.023254394531,34999.79296875,34999.79296875,53.3606065651114,5.64482670016076,4.89069223403931,54,1,0,0,1,0.301513671875,34.2131004333496,1,1,3,100.023315429688,0,100.021171569824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790637.374,100.023830413818,34999.79296875,-2.16610989600168E-4,4.00393995257681E-8,1,4,13.4005146026611,4.99465457459526,33.3000011742115,-0.268865940289272,-0.0400041023990004,1,1.7069295741673E-7,,,,,,,,,,,,,,,,,,,,,100.023399353027,100.024261474609,34999.79296875,34999.79296875,53.4610458298326,5.64499967285178,4.89085626602173,54,2,0,0,1,0.300216674804687,34.2131004333496,1,1,3,100.024261474609,0,100.023830413818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790641.17605,100.024490356445,34999.79296875,-2.16568031259109E-4,4.88404818108724E-8,1,4,13.4005146026611,4.99461747351786,33.3000011742115,-0.268812796169928,-0.0399758701377404,1,1.86679431736902E-7,,,,,,,,,,,,,,,,,,,,,100.024322509766,100.024658203125,34999.79296875,34999.79296875,53.5325648393422,5.64403034999409,4.88884115219116,53,3,68,0,0,0.302047729492188,33.7243423461914,1,1,3,100.024658203125,0,100.024490356445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790705.41676,100.047370910645,29999.5625,-1.85518157417982E-4,3.85486449710094E-8,1,4,13.4005146026611,4.99485058485929,33.3000011742115,-0.230272250369745,-0.0343487454427851,1,7.76754104731406E-8,,,,,,,,,,,,,,,,,,,,,100.031532287598,100.063209533691,29999.5625,29999.5625,53.4258725464672,5.64416938650536,4.89810562133789,54,1,0,0,1,0.300445556640625,35.6793746948242,1,1,3,100.063209533691,0,100.047370910645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790709.47416,100.069957733154,29999.5625,-1.85534018912244E-4,3.12525527818495E-8,1,4,13.4005146026611,4.99479238627447,33.3000011742115,-0.230296046164111,-0.0342985375938444,1,1.20049535290856E-7,,,,,,,,,,,,,,,,,,,,,100.063209533691,100.076705932617,29999.5625,29999.5625,53.5681289369672,5.64442190248198,4.89864730834961,54,2,0,0,1,0.299911499023438,33.7243423461914,1,1,3,100.076705932617,0,100.069957733154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790713.35535,100.079513549805,29999.5625,-1.85520996200198E-4,3.16035404005334E-8,1,4,13.4005146026611,4.99484796050854,33.3099998533726,-0.230286946878413,-0.0342734246895292,1,1.38765496139511E-7,,,,,,,,,,,,,,,,,,,,,100.076705932617,100.082321166992,29999.5625,29999.5625,53.389526820323,5.64469898905178,4.89974784851074,54,3,0,0,1,0.299911499023438,34.7018585205078,1,1,3,100.082321166992,0,100.079513549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790778.12312,100.061531066895,24999.71875,-1.54477789829944E-4,2.70298618689544E-8,1,4,13.4005146026611,4.99476405911567,33.3000011742115,-0.191739012986591,-0.0286015232090619,1,6.41910401208124E-8,,,,,,,,,,,,,,,,,,,,,100.051223754883,100.071838378906,24999.71875,24999.71875,53.6263602616499,5.64408162827414,4.8991322517395,54,1,0,0,1,0.299835205078125,34.2131004333496,1,1,3,100.071838378906,0,100.061531066895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790782.18442,100.077049255371,24999.71875,-1.54490352159938E-4,2.62287807155712E-8,1,4,13.4005146026611,4.99481777692608,33.3000011742115,-0.191767302563272,-0.0285387120601269,1,1.1702467518992E-7,,,,,,,,,,,,,,,,,,,,,100.072654724121,100.081443786621,24999.71875,24999.71875,53.528656696746,5.64397641545614,4.8998122215271,54,2,0,0,1,0.300445556640625,34.7018585205078,1,1,3,100.081443786621,0,100.077049255371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790786.20856,100.083236694336,24999.71875,-1.54520561278701E-4,2.85579256805739E-8,1,4,13.4005146026611,4.99479945672467,33.3000011742115,-0.19181129765589,-0.028494129188925,1,1.57346468450113E-7,,,,,,,,,,,,,,,,,,,,,100.081443786621,100.085029602051,24999.71875,24999.71875,53.4356429029576,5.64479761037455,4.89206695556641,54,3,0,0,1,0.300521850585937,34.7018585205078,1,1,3,100.085029602051,0,100.083236694336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790851.04921,100.064212799072,19999.666015625,-1.23428175618324E-4,2.20168342472673E-8,1,4,13.4005146026611,4.99471935714181,33.3000011742115,-0.153197004802478,-0.0228595569384253,1,4.55292225085052E-8,,,,,,,,,,,,,,,,,,,,,100.053062438965,100.07536315918,19999.666015625,19999.666015625,53.4477581450057,5.64356478477616,4.90128040313721,54,1,0,0,1,0.3009033203125,34.2131004333496,1,1,3,100.07536315918,0,100.064212799072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790855.11333,100.079822540283,19999.666015625,-1.23449979859237E-4,2.04982804913373E-8,1,4,13.4005146026611,4.99469094613848,33.3099998533726,-0.153230902791928,-0.0228095624909199,1,8.89264599265838E-8,,,,,,,,,,,,,,,,,,,,,100.07536315918,100.084281921387,19999.666015625,19999.666015625,53.5079435409864,5.64338159289452,4.89368915557861,54,2,0,0,1,0.300369262695313,34.2131004333496,1,1,3,100.084281921387,0,100.079822540283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790859.16266,100.086101531982,19999.666015625,-1.23471599763015E-4,1.91156276893225E-8,1,4,13.4005146026611,4.99479753910212,33.3000011742115,-0.153266356834163,-0.0227872500717667,1,1.10687344705345E-7,,,,,,,,,,,,,,,,,,,,,100.08455657959,100.087646484375,19999.666015625,19999.666015625,53.3086282685826,5.64396328715961,4.90523052215576,54,3,0,0,1,0.3009033203125,34.7018585205078,1,1,3,100.087646484375,0,100.086101531982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790923.34706,100.069606781006,14999.5986328125,-9.23793728990036E-5,1.93682495316497E-8,1,4,13.4005146026611,4.99480132501254,33.3000011742115,-0.114660420863672,-0.0171226514856253,1,2.35171582345788E-8,,,,,,,,,,,,,,,,,,,,,100.05485534668,100.084358215332,14999.5986328125,14999.5986328125,53.440332674073,5.64295657488048,4.89830780029297,54,1,0,0,1,0.299606323242188,35.6793746948242,1,1,3,100.084358215332,0,100.069606781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790927.40591,100.088562011719,14999.5986328125,-9.24103207644154E-5,1.61551426910431E-8,1,4,13.4005146026611,4.99476683656351,33.3000011742115,-0.114706653932089,-0.0170685260580831,1,7.16230886595431E-8,,,,,,,,,,,,,,,,,,,,,100.084358215332,100.092765808105,14999.5986328125,14999.5986328125,53.5704738225249,5.64290222478757,4.90749979019165,53,2,68,0,0,0.30029296875,33.2355842590332,1,1,3,100.092765808105,0,100.088562011719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790931.25939,100.094757080078,14999.5986328125,-9.24075173447038E-5,1.80506209338712E-8,1,4,13.4005146026611,4.99469807105813,33.3000011742115,-0.114702752148962,-0.0170557138781594,1,8.12616959788712E-8,,,,,,,,,,,,,,,,,,,,,100.092765808105,100.096748352051,14999.5986328125,14999.5986328125,53.4516662876018,5.64292932330562,4.89660167694092,54,3,0,0,1,0.300445556640625,34.7018585205078,1,1,3,100.096748352051,0,100.094757080078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879790996.30102,100.058464050293,9999.7578125,-6.13530955441319E-5,1.31197641287495E-8,1,4,13.4005146026611,4.99490867722689,33.3000011742115,-0.0761503119420574,-0.011391437775093,1,1.41790746316569E-10,,,,,,,,,,,,,,,,,,,,,100.05150604248,100.065422058105,9999.7578125,9999.7578125,53.516541454698,5.6430702137195,4.90670776367188,54,1,0,0,1,0.299911499023438,34.2131004333496,1,1,3,100.065422058105,0,100.058464050293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879791000.36806,100.06685256958,9999.7578125,-6.13709517562016E-5,1.33370667893254E-8,1,4,13.4005146026611,4.99484024988745,33.3000011742115,-0.076177629437207,-0.011350306179196,1,3.57765827870635E-8,,,,,,,,,,,,,,,,,,,,,100.065780639648,100.067924499512,9999.7578125,9999.7578125,53.6423836462941,5.64263591734583,4.90102243423462,54,2,0,0,1,0.301666259765625,34.7018585205078,1,1,3,100.067924499512,0,100.06685256958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879791004.31485,100.068153381348,9999.7578125,-6.13958031799989E-5,1.09005701298984E-8,1,4,13.4005146026611,4.99487975591736,33.3000011742115,-0.0762148148506289,-0.0113183023409413,1,6.53807125848616E-8,,,,,,,,,,,,,,,,,,,,,100.067924499512,100.068382263184,9999.7578125,9999.7578125,53.5966583779191,5.64266087855788,4.89870357513428,54,3,0,0,1,0.299606323242188,34.7018585205078,1,1,3,100.068382263184,0,100.068153381348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879791037.73401,100.106101989746,9999.7197265625,-6.1386294978766E-5,1.39608400519635E-8,1,4,13.4005146026611,4.99486092637638,33.3000011742115,-0.0762043631951945,-0.0113047654535781,1,7.48167994588731E-8,,,,,,,,,,,,,,,,,,,,,100.106002807617,100.106201171875,9999.7197265625,9999.7197265625,53.5845431358711,5.6424218270045,4.90183544158936,54,1,0,0,1,0.30242919921875,34.2131004333496,1,1,3,100.106002807617,0,100.106101989746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879791040.71272,100.104816436768,9999.7197265625,-6.13932780309835E-5,1.26623205499101E-8,1,4,13.4005146026611,4.99491733589655,33.3000011742115,-0.0762159955038744,-0.0112944779929334,1,8.42939192528073E-8,,,,,,,,,,,,,,,,,,,,,100.103630065918,100.106002807617,9999.7197265625,9999.7197265625,53.4653447866883,5.64212842596989,4.90294122695923,54,2,0,0,1,0.29937744140625,34.2131004333496,1,1,3,100.103630065918,0,100.104816436768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879791045.39019,100.101612091064,9999.7197265625,-6.13887076303187E-5,1.22926096886442E-8,1,4,13.4005146026611,4.994908317684,33.3000011742115,-0.0762085091877174,-0.0113044360908244,1,7.55641192030179E-8,,,,,,,,,,,,,,,,,,,,,100.099594116211,100.103630065918,9999.7197265625,9999.7197265625,53.3985155482941,5.64241655500321,4.906334400177,54,3,0,0,1,0.301132202148438,34.2131004333496,1,1,3,100.099594116211,0,100.101612091064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879791064.83342,100.072170257568,9499.8779296875,-5.8264090904115E-5,1.42082619662152E-8,1,4,13.4005146026611,4.99489706506688,33.3000011742115,-0.072320517696734,-0.0107880801349996,1,2.41332431688665E-8,,,,,,,,,,,,,,,,,,,,,100.069648742676,100.074691772461,9499.8779296875,9499.8779296875,53.5141965691403,5.64283466462831,4.90208435058594,54,1,0,0,1,0.299911499023438,34.7018585205078,1,1,3,100.069648742676,0,100.072170257568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879791068.77933,100.066326141357,9499.8779296875,-5.82843107588382E-5,1.07557383211362E-8,1,4,13.4005146026611,4.99483010557519,33.3000011742115,-0.0723514965124801,-0.0107432288099227,1,6.31316137726761E-8,,,,,,,,,,,,,,,,,,,,,100.063354492187,100.069297790527,9499.8779296875,9499.8779296875,53.5997848919961,5.64245950500715,4.89978170394897,54,2,0,0,1,0.299530029296875,34.2131004333496,1,1,3,100.063354492187,0,100.066326141357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879791072.78323,100.060375213623,9499.8779296875,-5.82865240802035E-5,1.12133217698024E-8,1,4,13.4005146026611,4.99484368138536,33.3000011742115,-0.0723562284836343,-0.0107322533572109,1,7.23385768920531E-8,,,,,,,,,,,,,,,,,,,,,100.05770111084,100.063049316406,9499.8779296875,9499.8779296875,53.5095067980249,5.64208856946345,4.90330648422241,54,3,0,0,1,0.30059814453125,34.2131004333496,1,1,3,100.05770111084,0,100.060375213623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879791090.81249,100.05961227417,8999.74609375,-5.51821611490462E-5,1.33619936900856E-8,1,4,13.4005146026611,4.9949418920166,33.3000011742115,-0.0684959163563518,-0.0102176014559423,1,2.28262656156064E-8,,,,,,,,,,,,,,,,,,,,,100.053802490234,100.065422058105,8999.74609375,8999.74609375,53.3434107376883,5.64325482478655,4.8996114730835,54,1,0,0,1,0.301055908203125,35.190616607666,1,1,3,100.065422058105,0,100.05961227417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3879791094.7448,100.06750869751,8999.74609375,-5.51893755142121E-5,1.12080115843026E-8,1,4,13.4005146026611,4.99496992608225,33.3099998533726,-0.0685111326357909,-0.0101807620486387,1,5.36506270375917E-8,,,,,,,,,,,,,,,,,,,,,100.065422058105,100.069595336914,8999.74609375,8999.74609375,53.4680804865057,5.64294926546878,4.90864324569702,54,2,0,0,1,0.2996826171875,34.2131004333496,1,1,3,100.069595336914,0,100.06750869751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
