Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Sample Resistance,He3 Temperature,Sorb Resistance,Sorb Temperature,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3878537169.42879,2.60017371177673,10000.3994140625,-1.42935305175695E-5,4.78419460298207E-8,1,4,13.4005146026611,5.00739014632966,32.490000128746,-0.0178090713063891,-0.00262207568236573,1,3.30232899953662E-8,,,,,,,,,,,,,,,,,,,,,2.59934163093567,2.6010057926178,10000.3994140625,10000.3994140625,54.0214734781211,5.63639036420512,2.15605783462524,54,1,0,0,1,0.299835205078125,34.2131004333496,6,1,3,2.59934163093567,0,2.60017371177673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3878537173.46014,2.59971928596497,10000.3994140625,-1.4304623540025E-5,4.27415634649328E-8,1,4,13.4005146026611,5.00738826895531,32.490000128746,-0.0178167570329769,-0.00266506229000227,1,1.68713702623269E-10,,,,,,,,,,,,,,,,,,,,,2.59934163093567,2.60009694099426,10000.3994140625,10000.3994140625,53.9898175230923,5.6368393160179,2.16231393814087,54,1,0,0,1,0.298614501953125,34.2131004333496,6,1,3,2.59958529472351,0,2.59971928596497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3878537177.46432,2.59897661209106,10000.3994140625,-1.43153029347219E-5,3.07118737686563E-8,1,4,13.4005146026611,5.00742350105529,32.490000128746,-0.0178355274974543,-0.00263169136566399,1,2.85797853300025E-8,,,,,,,,,,,,,,,,,,,,,2.59836792945862,2.59958529472351,10000.3994140625,10000.3994140625,54.0414050053615,5.6368687442554,2.15834951400757,54,1,0,0,1,0.29876708984375,34.2131004333496,6,1,3,2.59836792945862,0,2.59897661209106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3878537181.49972,2.59687495231628,10000.3994140625,-1.43074612441799E-5,2.17432401427613E-8,1,4,13.4005146026611,5.00743592974526,32.490000128746,-0.0178196568380441,-0.00267145374285113,1,-4.50979073999578E-9,,,,,,,,,,,,,,,,,,,,,2.59538197517395,2.59836792945862,10000.3994140625,10000.3994140625,53.8299744909095,5.63592096218408,2.15409922599792,54,1,0,0,1,0.298309326171875,33.7243423461914,6,1,3,2.59538197517395,0,2.59687495231628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3878537185.55701,2.59649980068207,10000.3994140625,-1.4311959684369E-5,2.01531094382745E-8,1,4,13.4005146026611,5.00741603245002,32.490000128746,-0.0178301599546737,-0.00263885893929878,1,2.23206212318157E-8,,,,,,,,,,,,,,,,,,,,,2.59538197517395,2.59761762619019,10000.3994140625,10000.3994140625,53.999197065323,5.6367250376152,2.16225600242615,54,1,0,0,1,0.301513671875,33.7243423461914,6,1,3,2.59761762619019,0,2.59649980068207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3878537189.55943,2.5984148979187,10000.3994140625,-1.43086542569092E-5,1.88794285508774E-8,1,4,13.4005146026611,5.00737733522007,32.490000128746,-0.0178292229583151,-0.00261566957200497,1,4.04215078705005E-8,,,,,,,,,,,,,,,,,,,,,2.59761762619019,2.59921216964722,10000.3994140625,10000.3994140625,53.8327101907268,5.6378491577494,2.16278219223022,54,1,0,0,1,0.30364990234375,34.2131004333496,6,1,3,2.59921216964722,0,2.5984148979187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3878537193.58439,2.59855914115906,10000.3994140625,-1.42956611966796E-5,1.90862993500951E-8,1,4,13.4005146026611,5.00742868456058,32.490000128746,-0.0178096261365707,-0.00263781306857422,1,2.07296460981701E-8,,,,,,,,,,,,,,,,,,,,,2.5979061126709,2.59921216964722,10000.3994140625,10000.3994140625,53.9253331702557,5.63708082193881,2.1597592830658,54,1,0,0,1,0.297393798828125,34.2131004333496,6,1,3,2.5979061126709,0,2.59855914115906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3878537197.62761,2.59611749649048,10000.3994140625,-1.43047676956629E-5,1.99900279221726E-8,1,4,13.4005146026611,5.00742431675314,32.490000128746,-0.0178211333151226,-0.00263826034725103,1,2.1730234198552E-8,,,,,,,,,,,,,,,,,,,,,2.59436631202698,2.59786868095398,10000.3994140625,10000.3994140625,53.9714492528903,5.63663001700054,2.15822887420654,54,1,0,0,1,0.299148559570313,34.2131004333496,6,1,3,2.59436631202698,0,2.59611749649048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3878537201.68174,2.59179878234863,10000.3994140625,-1.43064118981744E-5,2.30892202357449E-8,1,4,13.4005146026611,5.00743184219647,32.490000128746,-0.017822397858994,-0.00264405917401096,1,1.73249637649927E-8,,,,,,,,,,,,,,,,,,,,,2.58923125267029,2.59436631202698,10000.3994140625,10000.3994140625,53.8628028887172,5.63611369748924,2.16260004043579,54,1,0,0,1,0.298004150390625,34.2131004333496,6,1,3,2.58923125267029,0,2.59179878234863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3878537205.67763,2.58745694160461,10000.3994140625,-1.42910708061758E-5,1.62731107159235E-8,1,4,13.4005146026611,5.0074282460592,32.490000128746,-0.0178020509965852,-0.00264936078118012,1,1.07714134645769E-8,,,,,,,,,,,,,,,,,,,,,2.58568263053894,2.58923125267029,10000.3994140625,10000.3994140625,53.9640237819576,5.6369188963897,2.15741157531738,54,1,0,0,1,0.29937744140625,33.7243423461914,6,1,3,2.58568263053894,0,2.58745694160461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3878537209.73076,2.58416426181793,10000.3994140625,-1.42927309406417E-5,2.12101427290245E-8,1,4,13.4005146026611,5.00736583132581,32.490000128746,-0.0178076202855602,-0.0026241432859764,1,3.12293481896074E-8,,,,,,,,,,,,,,,,,,,,,2.58264589309692,2.58568263053894,10000.3994140625,10000.3994140625,53.9878634517942,5.63684889353116,2.15512490272522,54,1,0,0,1,0.299224853515625,34.2131004333496,6,1,3,2.58264589309692,0,2.58416426181793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
