#twotheta, yobs, ycal, bkg, diff
40.0,51.0111,1.0,1.0,1.0
40.01,74.0,1.0,1.0,1.0
40.02,46.4944,1.0,1.0,1.0
40.03,47.4944,1.0,1.0,1.0
40.04,53.0,1.0,1.0,1.0
40.05,51.0,1.0,1.0,1.0
40.06,44.9889,1.0,1.0,1.0
40.07,52.0222,1.0,1.0,1.0
40.08,48.9889,1.0,1.0,1.0
40.09,65.0111,1.0,1.0,1.0
40.1,56.9889,1.0,1.0,1.0
40.11,49.0111,1.0,1.0,1.0
40.12,50.4833,1.0,1.0,1.0
40.13,63.0111,1.0,1.0,1.0
40.14,45.4944,1.0,1.0,1.0
40.15,42.4944,1.0,1.0,1.0
40.16,53.0111,1.0,1.0,1.0
40.17,57.9889,1.0,1.0,1.0
40.18,59.5167,1.0,1.0,1.0
40.19,61.4944,1.0,1.0,1.0
40.2,58.5056,1.0,1.0,1.0
40.21,51.9889,1.0,1.0,1.0
40.22,38.0111,1.0,1.0,1.0
40.23,58.0,1.0,1.0,1.0
40.24,50.4944,1.0,1.0,1.0
40.25,51.0,1.0,1.0,1.0
40.26,50.0,1.0,1.0,1.0
40.27,45.5056,1.0,1.0,1.0
40.28,40.0,1.0,1.0,1.0
40.29,57.4944,1.0,1.0,1.0
40.3,50.0,1.0,1.0,1.0
40.31,49.5056,1.0,1.0,1.0
40.32,74.9778,1.0,1.0,1.0
40.33,49.0222,1.0,1.0,1.0
40.34,54.0,1.0,1.0,1.0
40.35,61.9889,1.0,1.0,1.0
40.36,69.0111,1.0,1.0,1.0
40.37,49.9889,1.0,1.0,1.0
40.38,62.5056,1.0,1.0,1.0
40.39,51.5056,1.0,1.0,1.0
40.4,61.4944,1.0,1.0,1.0
40.41,51.4944,1.0,1.0,1.0
40.42,53.0,1.0,1.0,1.0
40.43,66.5056,1.0,1.0,1.0
40.44,69.0,1.0,1.0,1.0
40.45,65.5056,1.0,1.0,1.0
40.46,49.9889,1.0,1.0,1.0
40.47,48.0111,1.0,1.0,1.0
40.48,49.0,1.0,1.0,1.0
40.49,47.4944,1.0,1.0,1.0
40.5,65.5056,1.0,1.0,1.0
40.51,68.4944,1.0,1.0,1.0
40.52,35.5056,1.0,1.0,1.0
40.53,23.4944,1.0,1.0,1.0
40.54,33.5056,1.0,1.0,1.0
40.55,49.9778,1.0,1.0,1.0
40.56,56.0111,1.0,1.0,1.0
40.57,49.0111,1.0,1.0,1.0
40.58,48.4944,1.0,1.0,1.0
40.59,53.4944,1.0,1.0,1.0
40.6,69.0,1.0,1.0,1.0
40.61,66.5056,1.0,1.0,1.0
40.62,54.0,1.0,1.0,1.0
40.63,74.9889,1.0,1.0,1.0
40.64,59.5056,1.0,1.0,1.0
40.65,71.0,1.0,1.0,1.0
40.66,51.0,1.0,1.0,1.0
40.67,62.0111,1.0,1.0,1.0
40.68,56.4833,1.0,1.0,1.0
40.69,58.5056,1.0,1.0,1.0
40.7,64.5056,1.0,1.0,1.0
40.71,52.0,1.0,1.0,1.0
40.72,38.5056,1.0,1.0,1.0
40.73,53.0,1.0,1.0,1.0
40.74,68.4944,1.0,1.0,1.0
40.75,66.5056,1.0,1.0,1.0
40.76,61.4944,1.0,1.0,1.0
40.77,55.5056,1.0,1.0,1.0
40.78,50.9889,1.0,1.0,1.0
40.79,72.0111,1.0,1.0,1.0
40.8,44.9889,1.0,1.0,1.0
40.81,56.4944,1.0,1.0,1.0
40.82,52.5167,1.0,1.0,1.0
40.83,57.9889,1.0,1.0,1.0
40.84,45.0111,1.0,1.0,1.0
40.85,39.0,1.0,1.0,1.0
40.86,76.9889,1.0,1.0,1.0
40.87,51.0111,1.0,1.0,1.0
40.88,62.4944,1.0,1.0,1.0
40.89,56.5056,1.0,1.0,1.0
40.9,44.4944,1.0,1.0,1.0
40.91,85.4944,1.0,1.0,1.0
40.92,56.0111,1.0,1.0,1.0
40.93,64.4944,1.0,1.0,1.0
40.94,55.4944,1.0,1.0,1.0
40.95,57.0,1.0,1.0,1.0
40.96,54.4944,1.0,1.0,1.0
40.97,61.5167,1.0,1.0,1.0
40.98,56.0,1.0,1.0,1.0
40.99,54.9889,1.0,1.0,1.0
41.0,60.0111,1.0,1.0,1.0
41.01,64.0,1.0,1.0,1.0
41.02,50.0,1.0,1.0,1.0
41.03,60.4944,1.0,1.0,1.0
41.04,63.0,1.0,1.0,1.0
41.05,36.5056,1.0,1.0,1.0
41.06,38.0,1.0,1.0,1.0
41.07,58.4833,1.0,1.0,1.0
41.08,57.5167,1.0,1.0,1.0
41.09,54.4944,1.0,1.0,1.0
41.1,67.5056,1.0,1.0,1.0
41.11,37.4944,1.0,1.0,1.0
41.12,60.9889,1.0,1.0,1.0
41.13,56.5167,1.0,1.0,1.0
41.14,71.4944,1.0,1.0,1.0
41.15,51.4944,1.0,1.0,1.0
41.16,70.0111,1.0,1.0,1.0
41.17,54.4944,1.0,1.0,1.0
41.18,73.4944,1.0,1.0,1.0
41.19,55.0111,1.0,1.0,1.0
41.2,65.0,1.0,1.0,1.0
41.21,66.0,1.0,1.0,1.0
41.22,38.9889,1.0,1.0,1.0
41.23,74.0,1.0,1.0,1.0
41.24,60.0111,1.0,1.0,1.0
41.25,56.4833,1.0,1.0,1.0
41.26,68.0,1.0,1.0,1.0
41.27,53.0111,1.0,1.0,1.0
41.28,53.0,1.0,1.0,1.0
41.29,37.4944,1.0,1.0,1.0
41.3,70.5056,1.0,1.0,1.0
41.31,46.9889,1.0,1.0,1.0
41.32,51.5167,1.0,1.0,1.0
41.33,40.4944,1.0,1.0,1.0
41.34,52.4944,1.0,1.0,1.0
41.35,57.0111,1.0,1.0,1.0
41.36,39.9889,1.0,1.0,1.0
41.37,67.5056,1.0,1.0,1.0
41.38,53.0,1.0,1.0,1.0
41.39,54.5056,1.0,1.0,1.0
41.4,58.0,1.0,1.0,1.0
41.41,63.4944,1.0,1.0,1.0
41.42,48.0,1.0,1.0,1.0
41.43,56.5056,1.0,1.0,1.0
41.44,65.0,1.0,1.0,1.0
41.45,57.4944,1.0,1.0,1.0
41.46,34.5056,1.0,1.0,1.0
41.47,50.4833,1.0,1.0,1.0
41.48,77.0111,1.0,1.0,1.0
41.49,57.4833,1.0,1.0,1.0
41.5,65.5167,1.0,1.0,1.0
41.51,58.4944,1.0,1.0,1.0
41.52,51.4944,1.0,1.0,1.0
41.53,51.0111,1.0,1.0,1.0
41.54,48.4944,1.0,1.0,1.0
41.55,55.0111,1.0,1.0,1.0
41.56,67.4944,1.0,1.0,1.0
41.57,57.5056,1.0,1.0,1.0
41.58,41.9889,1.0,1.0,1.0
41.59,53.0,1.0,1.0,1.0
41.6,65.0111,1.0,1.0,1.0
41.61,66.0,1.0,1.0,1.0
41.62,68.0,1.0,1.0,1.0
41.63,68.0,1.0,1.0,1.0
41.64,55.4944,1.0,1.0,1.0
41.65,60.5056,1.0,1.0,1.0
41.66,42.4944,1.0,1.0,1.0
41.67,46.5056,1.0,1.0,1.0
41.68,62.9889,1.0,1.0,1.0
41.69,56.5056,1.0,1.0,1.0
41.7,55.9889,1.0,1.0,1.0
41.71,51.0111,1.0,1.0,1.0
41.72,51.9889,1.0,1.0,1.0
41.73,56.0,1.0,1.0,1.0
41.74,72.5167,1.0,1.0,1.0
41.75,67.4944,1.0,1.0,1.0
41.76,41.0,1.0,1.0,1.0
41.77,68.5056,1.0,1.0,1.0
41.78,64.9889,1.0,1.0,1.0
41.79,67.0,1.0,1.0,1.0
41.8,77.0111,1.0,1.0,1.0
41.81,62.9889,1.0,1.0,1.0
41.82,70.0111,1.0,1.0,1.0
41.83,37.4944,1.0,1.0,1.0
41.84,54.0,1.0,1.0,1.0
41.85,39.0,1.0,1.0,1.0
41.86,51.5056,1.0,1.0,1.0
41.87,38.9889,1.0,1.0,1.0
41.88,53.5056,1.0,1.0,1.0
41.89,67.0,1.0,1.0,1.0
41.9,63.4944,1.0,1.0,1.0
41.91,40.4944,1.0,1.0,1.0
41.92,59.5167,1.0,1.0,1.0
41.93,55.4944,1.0,1.0,1.0
41.94,56.0,1.0,1.0,1.0
41.95,48.0,1.0,1.0,1.0
41.96,55.4833,1.0,1.0,1.0
41.97,61.5167,1.0,1.0,1.0
41.98,65.4944,1.0,1.0,1.0
41.99,77.0,1.0,1.0,1.0
42.0,68.0,1.0,1.0,1.0
42.01,37.0,1.0,1.0,1.0
42.02,67.0111,1.0,1.0,1.0
42.03,50.0,1.0,1.0,1.0
42.04,68.0,1.0,1.0,1.0
