#twotheta, yobs, ycal, bkg, diff
2.14,135.5,1.0,1.0,1.0
2.15,172.0,1.0,1.0,1.0
2.16,144.5,1.0,1.0,1.0
2.17,135.5,1.0,1.0,1.0
2.18,147.4999,1.0,1.0,1.0
2.19,147.0001,1.0,1.0,1.0
2.2,127.0,1.0,1.0,1.0
2.21,161.0,1.0,1.0,1.0
2.22,152.0,1.0,1.0,1.0
2.23,122.0,1.0,1.0,1.0
2.24,136.5,1.0,1.0,1.0
2.25,135.0,1.0,1.0,1.0
2.26,152.0,1.0,1.0,1.0
2.27,139.5,1.0,1.0,1.0
2.28,132.0,1.0,1.0,1.0
2.29,171.0,1.0,1.0,1.0
2.3,117.5,1.0,1.0,1.0
2.31,149.0,1.0,1.0,1.0
2.32,125.9999,1.0,1.0,1.0
2.33,150.5001,1.0,1.0,1.0
2.34,133.0,1.0,1.0,1.0
2.35,134.5,1.0,1.0,1.0
2.36,114.5,1.0,1.0,1.0
2.37,122.0,1.0,1.0,1.0
2.38,141.0,1.0,1.0,1.0
2.39,133.0,1.0,1.0,1.0
2.4,145.0,1.0,1.0,1.0
2.41,110.5,1.0,1.0,1.0
2.42,137.0,1.0,1.0,1.0
2.43,125.5,1.0,1.0,1.0
2.44,120.0,1.0,1.0,1.0
2.45,125.5,1.0,1.0,1.0
2.46,153.5,1.0,1.0,1.0
2.47,154.5,1.0,1.0,1.0
2.48,139.5,1.0,1.0,1.0
2.49,138.0,1.0,1.0,1.0
2.5,143.5,1.0,1.0,1.0
2.51,137.5,1.0,1.0,1.0
2.52,131.0,1.0,1.0,1.0
2.53,115.5,1.0,1.0,1.0
2.54,126.5,1.0,1.0,1.0
2.55,108.9999,1.0,1.0,1.0
2.56,123.5001,1.0,1.0,1.0
2.57,126.5,1.0,1.0,1.0
2.58,126.5,1.0,1.0,1.0
2.59,128.5,1.0,1.0,1.0
2.6,111.0,1.0,1.0,1.0
2.61,116.5,1.0,1.0,1.0
2.62,121.5,1.0,1.0,1.0
2.63,124.0,1.0,1.0,1.0
2.64,132.0,1.0,1.0,1.0
2.65,131.0,1.0,1.0,1.0
2.66,126.5,1.0,1.0,1.0
2.67,74.0,1.0,1.0,1.0
2.68,93.0,1.0,1.0,1.0
2.69,92.0,1.0,1.0,1.0
2.7,114.5,1.0,1.0,1.0
2.71,116.0,1.0,1.0,1.0
2.72,115.0,1.0,1.0,1.0
2.73,88.5,1.0,1.0,1.0
2.74,114.5,1.0,1.0,1.0
2.75,121.5,1.0,1.0,1.0
2.76,124.0,1.0,1.0,1.0
2.77,127.5,1.0,1.0,1.0
2.78,104.5,1.0,1.0,1.0
2.79,97.5,1.0,1.0,1.0
2.8,83.5,1.0,1.0,1.0
2.81,116.0,1.0,1.0,1.0
2.82,102.5,1.0,1.0,1.0
2.83,102.0,1.0,1.0,1.0
2.84,119.0,1.0,1.0,1.0
2.85,100.5,1.0,1.0,1.0
2.86,130.5,1.0,1.0,1.0
2.87,98.5,1.0,1.0,1.0
2.88,92.0,1.0,1.0,1.0
2.89,100.0,1.0,1.0,1.0
2.9,109.5,1.0,1.0,1.0
2.91,111.0,1.0,1.0,1.0
2.92,104.5,1.0,1.0,1.0
2.93,100.5,1.0,1.0,1.0
2.94,92.0,1.0,1.0,1.0
2.95,107.5,1.0,1.0,1.0
2.96,97.5,1.0,1.0,1.0
2.97,113.0,1.0,1.0,1.0
2.98,103.5,1.0,1.0,1.0
2.99,102.5,1.0,1.0,1.0
3.0,83.0,1.0,1.0,1.0
3.01,117.0,1.0,1.0,1.0
3.02,125.0,1.0,1.0,1.0
3.03,110.5,1.0,1.0,1.0
3.04,99.5,1.0,1.0,1.0
3.05,87.0,1.0,1.0,1.0
3.06,119.5,1.0,1.0,1.0
3.07,122.0,1.0,1.0,1.0
3.08,88.0,1.0,1.0,1.0
3.09,98.0,1.0,1.0,1.0
3.1,87.0,1.0,1.0,1.0
3.11,129.5,1.0,1.0,1.0
3.12,96.0,1.0,1.0,1.0
3.13,99.0,1.0,1.0,1.0
3.14,97.0,1.0,1.0,1.0
3.15,110.0,1.0,1.0,1.0
3.16,134.0,1.0,1.0,1.0
3.17,103.0,1.0,1.0,1.0
3.18,91.0,1.0,1.0,1.0
3.19,117.0,1.0,1.0,1.0
3.2,98.5,1.0,1.0,1.0
3.21,88.5,1.0,1.0,1.0
3.22,132.5,1.0,1.0,1.0
3.23,93.0,1.0,1.0,1.0
3.24,120.5,1.0,1.0,1.0
3.25,99.0,1.0,1.0,1.0
3.26,87.0,1.0,1.0,1.0
3.27,73.0,1.0,1.0,1.0
3.28,124.5,1.0,1.0,1.0
3.29,107.0,1.0,1.0,1.0
3.3,96.0,1.0,1.0,1.0
3.31,97.5,1.0,1.0,1.0
3.32,113.0,1.0,1.0,1.0
3.33,91.5,1.0,1.0,1.0
3.34,108.5,1.0,1.0,1.0
3.35,112.5,1.0,1.0,1.0
3.36,92.0,1.0,1.0,1.0
3.37,104.0,1.0,1.0,1.0
3.38,110.5,1.0,1.0,1.0
3.39,110.0,1.0,1.0,1.0
3.4,101.5,1.0,1.0,1.0
3.41,102.0,1.0,1.0,1.0
3.42,110.5,1.0,1.0,1.0
3.43,100.5,1.0,1.0,1.0
3.44,110.5,1.0,1.0,1.0
3.45,87.5,1.0,1.0,1.0
3.46,90.5,1.0,1.0,1.0
3.47,110.5,1.0,1.0,1.0
3.48,80.5,1.0,1.0,1.0
3.49,96.0,1.0,1.0,1.0
3.5,98.0,1.0,1.0,1.0
