#twotheta, yobs, ycal, bkg, diff
43.54,45.0,1.0,1.0,1.0
43.55,37.0111,1.0,1.0,1.0
43.56,40.4833,1.0,1.0,1.0
43.57,32.5167,1.0,1.0,1.0
43.58,33.9889,1.0,1.0,1.0
43.59,42.0,1.0,1.0,1.0
43.6,33.0111,1.0,1.0,1.0
43.61,41.0,1.0,1.0,1.0
43.62,23.9889,1.0,1.0,1.0
43.63,31.0111,1.0,1.0,1.0
43.64,24.0,1.0,1.0,1.0
43.65,27.0,1.0,1.0,1.0
43.66,38.0,1.0,1.0,1.0
43.67,17.9889,1.0,1.0,1.0
43.68,30.5056,1.0,1.0,1.0
43.69,30.4944,1.0,1.0,1.0
43.7,32.0111,1.0,1.0,1.0
43.71,15.0,1.0,1.0,1.0
43.72,37.4944,1.0,1.0,1.0
43.73,28.0,1.0,1.0,1.0
43.74,22.0,1.0,1.0,1.0
43.75,40.5056,1.0,1.0,1.0
43.76,31.0,1.0,1.0,1.0
43.77,37.0,1.0,1.0,1.0
43.78,33.4944,1.0,1.0,1.0
43.79,25.4944,1.0,1.0,1.0
43.8,47.5056,1.0,1.0,1.0
43.81,52.4944,1.0,1.0,1.0
43.82,29.0111,1.0,1.0,1.0
43.83,39.4944,1.0,1.0,1.0
43.84,62.4944,1.0,1.0,1.0
43.85,52.0111,1.0,1.0,1.0
43.86,61.4944,1.0,1.0,1.0
43.87,58.0,1.0,1.0,1.0
43.88,72.4833,1.0,1.0,1.0
43.89,60.5056,1.0,1.0,1.0
43.9,65.5056,1.0,1.0,1.0
43.91,66.5056,1.0,1.0,1.0
43.92,78.0,1.0,1.0,1.0
43.93,103.4944,1.0,1.0,1.0
43.94,73.0,1.0,1.0,1.0
43.95,90.5056,1.0,1.0,1.0
43.96,106.0,1.0,1.0,1.0
43.97,83.4944,1.0,1.0,1.0
43.98,92.0,1.0,1.0,1.0
43.99,118.4944,1.0,1.0,1.0
44.0,104.0111,1.0,1.0,1.0
44.01,67.9889,1.0,1.0,1.0
44.02,115.4944,1.0,1.0,1.0
44.03,119.0111,1.0,1.0,1.0
44.04,115.4833,1.0,1.0,1.0
44.05,109.5278,1.0,1.0,1.0
44.06,129.4833,1.0,1.0,1.0
44.07,102.0111,1.0,1.0,1.0
44.08,104.4944,1.0,1.0,1.0
44.09,118.4944,1.0,1.0,1.0
44.1,114.9889,1.0,1.0,1.0
44.11,145.0,1.0,1.0,1.0
44.12,125.4944,1.0,1.0,1.0
44.13,122.0222,1.0,1.0,1.0
44.14,109.0,1.0,1.0,1.0
44.15,114.0,1.0,1.0,1.0
44.16,102.9889,1.0,1.0,1.0
44.17,127.5056,1.0,1.0,1.0
44.18,118.4944,1.0,1.0,1.0
44.19,103.5056,1.0,1.0,1.0
44.2,92.0111,1.0,1.0,1.0
44.21,90.5056,1.0,1.0,1.0
44.22,108.4833,1.0,1.0,1.0
44.23,86.0111,1.0,1.0,1.0
44.24,86.4944,1.0,1.0,1.0
44.25,74.5056,1.0,1.0,1.0
44.26,85.9889,1.0,1.0,1.0
44.27,88.0111,1.0,1.0,1.0
44.28,62.4944,1.0,1.0,1.0
44.29,64.0,1.0,1.0,1.0
44.3,58.0,1.0,1.0,1.0
44.31,57.0111,1.0,1.0,1.0
44.32,59.4944,1.0,1.0,1.0
44.33,54.5056,1.0,1.0,1.0
44.34,38.0,1.0,1.0,1.0
44.35,68.4944,1.0,1.0,1.0
44.36,29.5056,1.0,1.0,1.0
44.37,48.4944,1.0,1.0,1.0
44.38,43.4944,1.0,1.0,1.0
44.39,46.5056,1.0,1.0,1.0
44.4,36.5056,1.0,1.0,1.0
44.41,39.9889,1.0,1.0,1.0
44.42,39.0,1.0,1.0,1.0
44.43,41.0111,1.0,1.0,1.0
44.44,41.4944,1.0,1.0,1.0
44.45,40.4944,1.0,1.0,1.0
44.46,34.0111,1.0,1.0,1.0
44.47,25.9889,1.0,1.0,1.0
44.48,31.5056,1.0,1.0,1.0
44.49,49.0,1.0,1.0,1.0
44.5,52.0,1.0,1.0,1.0
44.51,34.5056,1.0,1.0,1.0
44.52,52.4944,1.0,1.0,1.0
44.53,66.0,1.0,1.0,1.0
44.54,54.4833,1.0,1.0,1.0
44.55,61.5167,1.0,1.0,1.0
44.56,80.4944,1.0,1.0,1.0
44.57,78.4944,1.0,1.0,1.0
44.58,74.5167,1.0,1.0,1.0
44.59,83.4833,1.0,1.0,1.0
44.6,92.0,1.0,1.0,1.0
44.61,99.0,1.0,1.0,1.0
44.62,99.5056,1.0,1.0,1.0
44.63,114.9889,1.0,1.0,1.0
44.64,138.5056,1.0,1.0,1.0
44.65,113.4944,1.0,1.0,1.0
44.66,118.9889,1.0,1.0,1.0
44.67,158.5056,1.0,1.0,1.0
44.68,140.0,1.0,1.0,1.0
44.69,180.5167,1.0,1.0,1.0
44.7,152.9889,1.0,1.0,1.0
44.71,132.5167,1.0,1.0,1.0
44.72,177.4833,1.0,1.0,1.0
44.73,177.4944,1.0,1.0,1.0
44.74,176.5167,1.0,1.0,1.0
44.75,150.4944,1.0,1.0,1.0
44.76,184.4944,1.0,1.0,1.0
44.77,180.0,1.0,1.0,1.0
44.78,181.5056,1.0,1.0,1.0
44.79,176.0,1.0,1.0,1.0
44.8,171.4944,1.0,1.0,1.0
44.81,176.0222,1.0,1.0,1.0
44.82,193.9778,1.0,1.0,1.0
44.83,157.9889,1.0,1.0,1.0
44.84,177.0111,1.0,1.0,1.0
44.85,175.0,1.0,1.0,1.0
