#twotheta, yobs, ycal, bkg, diff
38.0,0.0,1.0,1.0,1.0
38.01,2.0,1.0,1.0,1.0
38.02,4.0,1.0,1.0,1.0
38.03,2.0,1.0,1.0,1.0
38.04,2.0,1.0,1.0,1.0
38.05,2.0,1.0,1.0,1.0
38.06,2.0,1.0,1.0,1.0
38.07,3.0,1.0,1.0,1.0
38.08,0.0,1.0,1.0,1.0
38.09,0.0,1.0,1.0,1.0
38.1,0.0,1.0,1.0,1.0
38.11,0.0,1.0,1.0,1.0
38.12,2.0,1.0,1.0,1.0
38.13,2.0,1.0,1.0,1.0
38.14,5.0,1.0,1.0,1.0
38.15,2.0,1.0,1.0,1.0
38.16,2.0,1.0,1.0,1.0
38.17,4.0,1.0,1.0,1.0
38.18,2.0,1.0,1.0,1.0
38.19,0.0,1.0,1.0,1.0
38.2,0.0,1.0,1.0,1.0
38.21,4.0,1.0,1.0,1.0
38.22,2.0,1.0,1.0,1.0
38.23,3.0,1.0,1.0,1.0
38.24,2.0,1.0,1.0,1.0
38.25,0.0,1.0,1.0,1.0
38.26,0.0,1.0,1.0,1.0
38.27,0.0,1.0,1.0,1.0
38.28,3.0,1.0,1.0,1.0
38.29,4.0,1.0,1.0,1.0
38.3,3.0,1.0,1.0,1.0
38.31,2.0,1.0,1.0,1.0
38.32,2.0,1.0,1.0,1.0
38.33,2.0,1.0,1.0,1.0
38.34,0.0,1.0,1.0,1.0
38.35,0.0,1.0,1.0,1.0
38.36,2.0,1.0,1.0,1.0
38.37,3.0,1.0,1.0,1.0
38.38,5.0,1.0,1.0,1.0
38.39,2.0,1.0,1.0,1.0
38.4,1.4944,1.0,1.0,1.0
38.41,3.5056,1.0,1.0,1.0
38.42,9.0,1.0,1.0,1.0
38.43,0.0,1.0,1.0,1.0
38.44,0.0,1.0,1.0,1.0
38.45,2.0,1.0,1.0,1.0
38.46,0.0,1.0,1.0,1.0
38.47,0.0,1.0,1.0,1.0
38.48,0.0,1.0,1.0,1.0
38.49,0.0,1.0,1.0,1.0
38.5,0.0,1.0,1.0,1.0
38.51,0.0,1.0,1.0,1.0
38.52,4.0,1.0,1.0,1.0
38.53,0.0,1.0,1.0,1.0
38.54,3.0,1.0,1.0,1.0
38.55,0.0,1.0,1.0,1.0
38.56,9.0,1.0,1.0,1.0
38.57,0.0,1.0,1.0,1.0
38.58,4.0,1.0,1.0,1.0
38.59,0.0,1.0,1.0,1.0
38.6,3.0,1.0,1.0,1.0
38.61,2.0,1.0,1.0,1.0
38.62,2.0,1.0,1.0,1.0
38.63,2.0,1.0,1.0,1.0
38.64,2.0,1.0,1.0,1.0
38.65,6.0,1.0,1.0,1.0
38.66,8.0,1.0,1.0,1.0
38.67,2.0,1.0,1.0,1.0
38.68,2.0,1.0,1.0,1.0
38.69,2.0,1.0,1.0,1.0
38.7,2.0,1.0,1.0,1.0
38.71,0.0,1.0,1.0,1.0
38.72,4.0,1.0,1.0,1.0
38.73,3.0,1.0,1.0,1.0
38.74,2.0,1.0,1.0,1.0
38.75,0.0,1.0,1.0,1.0
38.76,0.0,1.0,1.0,1.0
38.77,0.0,1.0,1.0,1.0
38.78,0.0,1.0,1.0,1.0
38.79,0.0,1.0,1.0,1.0
38.8,0.0,1.0,1.0,1.0
38.81,6.0,1.0,1.0,1.0
38.82,2.0,1.0,1.0,1.0
38.83,0.0,1.0,1.0,1.0
38.84,2.0,1.0,1.0,1.0
38.85,2.0,1.0,1.0,1.0
38.86,5.0,1.0,1.0,1.0
38.87,4.0,1.0,1.0,1.0
38.88,0.0,1.0,1.0,1.0
38.89,0.0,1.0,1.0,1.0
38.9,5.0,1.0,1.0,1.0
38.91,5.0,1.0,1.0,1.0
38.92,2.0,1.0,1.0,1.0
38.93,2.0,1.0,1.0,1.0
38.94,2.0,1.0,1.0,1.0
38.95,4.0,1.0,1.0,1.0
38.96,4.0,1.0,1.0,1.0
38.97,2.0,1.0,1.0,1.0
38.98,0.0,1.0,1.0,1.0
38.99,0.4944,1.0,1.0,1.0
39.0,5.5056,1.0,1.0,1.0
39.01,2.0,1.0,1.0,1.0
39.02,0.0,1.0,1.0,1.0
39.03,0.0,1.0,1.0,1.0
39.04,0.0,1.0,1.0,1.0
39.05,2.0,1.0,1.0,1.0
39.06,2.0,1.0,1.0,1.0
39.07,0.0,1.0,1.0,1.0
39.08,0.0,1.0,1.0,1.0
39.09,0.0,1.0,1.0,1.0
39.1,0.0,1.0,1.0,1.0
39.11,0.0,1.0,1.0,1.0
39.12,0.0,1.0,1.0,1.0
39.13,2.0,1.0,1.0,1.0
39.14,3.0,1.0,1.0,1.0
39.15,0.0,1.0,1.0,1.0
39.16,0.0,1.0,1.0,1.0
39.17,3.0,1.0,1.0,1.0
39.18,0.0,1.0,1.0,1.0
39.19,1.0,1.0,1.0,1.0
39.2,2.0,1.0,1.0,1.0
39.21,8.0,1.0,1.0,1.0
39.22,0.0,1.0,1.0,1.0
39.23,0.0,1.0,1.0,1.0
39.24,0.0,1.0,1.0,1.0
39.25,1.0,1.0,1.0,1.0
39.26,2.0,1.0,1.0,1.0
39.27,3.0,1.0,1.0,1.0
39.28,5.0,1.0,1.0,1.0
39.29,0.0,1.0,1.0,1.0
39.3,0.0,1.0,1.0,1.0
39.31,2.0,1.0,1.0,1.0
39.32,0.0,1.0,1.0,1.0
39.33,0.0,1.0,1.0,1.0
39.34,4.0,1.0,1.0,1.0
39.35,2.0,1.0,1.0,1.0
39.36,0.0,1.0,1.0,1.0
39.37,0.0,1.0,1.0,1.0
39.38,0.0,1.0,1.0,1.0
39.39,2.0,1.0,1.0,1.0
39.4,0.0,1.0,1.0,1.0
39.41,2.9889,1.0,1.0,1.0
39.42,7.0111,1.0,1.0,1.0
39.43,2.0,1.0,1.0,1.0
39.44,3.4944,1.0,1.0,1.0
39.45,7.5056,1.0,1.0,1.0
39.46,4.0,1.0,1.0,1.0
39.47,4.0,1.0,1.0,1.0
39.48,7.0,1.0,1.0,1.0
39.49,7.0,1.0,1.0,1.0
39.5,0.0,1.0,1.0,1.0
39.51,4.0,1.0,1.0,1.0
39.52,0.0,1.0,1.0,1.0
39.53,2.0,1.0,1.0,1.0
39.54,7.0,1.0,1.0,1.0
39.55,0.0,1.0,1.0,1.0
39.56,2.0,1.0,1.0,1.0
39.57,0.0,1.0,1.0,1.0
39.58,1.4944,1.0,1.0,1.0
39.59,6.5056,1.0,1.0,1.0
39.6,2.0,1.0,1.0,1.0
39.61,3.0,1.0,1.0,1.0
39.62,4.0,1.0,1.0,1.0
39.63,4.0,1.0,1.0,1.0
39.64,0.0,1.0,1.0,1.0
39.65,3.0,1.0,1.0,1.0
39.66,2.0,1.0,1.0,1.0
39.67,2.0,1.0,1.0,1.0
39.68,0.0,1.0,1.0,1.0
39.69,4.0,1.0,1.0,1.0
39.7,0.0,1.0,1.0,1.0
39.71,2.0,1.0,1.0,1.0
39.72,3.0,1.0,1.0,1.0
39.73,0.0,1.0,1.0,1.0
39.74,0.0,1.0,1.0,1.0
39.75,0.0,1.0,1.0,1.0
39.76,4.0,1.0,1.0,1.0
39.77,0.0,1.0,1.0,1.0
39.78,2.0,1.0,1.0,1.0
39.79,0.0,1.0,1.0,1.0
39.8,2.0,1.0,1.0,1.0
39.81,0.0,1.0,1.0,1.0
39.82,4.0,1.0,1.0,1.0
39.83,0.0,1.0,1.0,1.0
39.84,0.0,1.0,1.0,1.0
39.85,2.0,1.0,1.0,1.0
39.86,4.0,1.0,1.0,1.0
39.87,0.0,1.0,1.0,1.0
39.88,3.0,1.0,1.0,1.0
39.89,3.0,1.0,1.0,1.0
39.9,0.0,1.0,1.0,1.0
39.91,2.0,1.0,1.0,1.0
39.92,0.0,1.0,1.0,1.0
39.93,0.0,1.0,1.0,1.0
39.94,0.0,1.0,1.0,1.0
39.95,2.0,1.0,1.0,1.0
39.96,0.0,1.0,1.0,1.0
39.97,5.0,1.0,1.0,1.0
39.98,4.0,1.0,1.0,1.0
39.99,2.0,1.0,1.0,1.0
40.0,5.0,1.0,1.0,1.0
40.01,3.0,1.0,1.0,1.0
40.02,3.0,1.0,1.0,1.0
40.03,2.0,1.0,1.0,1.0
40.04,0.0,1.0,1.0,1.0
40.05,0.0,1.0,1.0,1.0
40.06,2.0,1.0,1.0,1.0
40.07,4.0,1.0,1.0,1.0
