#twotheta, yobs, ycal, bkg, diff
43.46,631.0333,1.0,1.0,1.0
43.47,562.5056,1.0,1.0,1.0
43.48,540.4833,1.0,1.0,1.0
43.49,490.5389,1.0,1.0,1.0
43.5,480.0,1.0,1.0,1.0
43.51,445.4611,1.0,1.0,1.0
43.52,436.0222,1.0,1.0,1.0
43.53,426.0222,1.0,1.0,1.0
43.54,414.4722,1.0,1.0,1.0
43.55,431.5389,1.0,1.0,1.0
43.56,445.9778,1.0,1.0,1.0
43.57,431.4944,1.0,1.0,1.0
43.58,427.0,1.0,1.0,1.0
43.59,486.4833,1.0,1.0,1.0
43.6,487.9889,1.0,1.0,1.0
43.61,517.0,1.0,1.0,1.0
43.62,507.0444,1.0,1.0,1.0
43.63,503.4833,1.0,1.0,1.0
43.64,566.4833,1.0,1.0,1.0
43.65,578.5167,1.0,1.0,1.0
43.66,565.4833,1.0,1.0,1.0
43.67,696.4722,1.0,1.0,1.0
43.68,699.0111,1.0,1.0,1.0
43.69,730.4944,1.0,1.0,1.0
43.7,753.5167,1.0,1.0,1.0
43.71,748.9667,1.0,1.0,1.0
43.72,832.5167,1.0,1.0,1.0
43.73,837.4944,1.0,1.0,1.0
43.74,873.0222,1.0,1.0,1.0
43.75,891.4833,1.0,1.0,1.0
43.76,863.45,1.0,1.0,1.0
43.77,947.5278,1.0,1.0,1.0
43.78,990.0,1.0,1.0,1.0
43.79,999.9333,1.0,1.0,1.0
43.8,998.0222,1.0,1.0,1.0
43.81,1010.0444,1.0,1.0,1.0
43.82,1060.4612,1.0,1.0,1.0
43.83,1086.0333,1.0,1.0,1.0
43.84,1038.9889,1.0,1.0,1.0
43.85,994.0111,1.0,1.0,1.0
43.86,1059.5277,1.0,1.0,1.0
43.87,1028.0555,1.0,1.0,1.0
43.88,1018.45,1.0,1.0,1.0
43.89,1079.4501,1.0,1.0,1.0
43.9,1080.4944,1.0,1.0,1.0
43.91,1015.5278,1.0,1.0,1.0
43.92,986.9778,1.0,1.0,1.0
43.93,1004.9889,1.0,1.0,1.0
43.94,918.0333,1.0,1.0,1.0
43.95,950.0,1.0,1.0,1.0
43.96,914.0444,1.0,1.0,1.0
43.97,875.4611,1.0,1.0,1.0
43.98,849.4722,1.0,1.0,1.0
43.99,860.0333,1.0,1.0,1.0
44.0,803.0333,1.0,1.0,1.0
44.01,816.9667,1.0,1.0,1.0
44.02,766.0444,1.0,1.0,1.0
44.03,735.9667,1.0,1.0,1.0
44.04,698.5056,1.0,1.0,1.0
44.05,652.5056,1.0,1.0,1.0
44.06,636.9778,1.0,1.0,1.0
44.07,620.55,1.0,1.0,1.0
44.08,615.9889,1.0,1.0,1.0
44.09,553.0222,1.0,1.0,1.0
44.1,549.4722,1.0,1.0,1.0
44.11,520.5056,1.0,1.0,1.0
44.12,490.9889,1.0,1.0,1.0
44.13,498.0333,1.0,1.0,1.0
44.14,437.4944,1.0,1.0,1.0
44.15,423.4944,1.0,1.0,1.0
44.16,494.4944,1.0,1.0,1.0
44.17,436.4944,1.0,1.0,1.0
44.18,377.0333,1.0,1.0,1.0
44.19,383.4722,1.0,1.0,1.0
44.2,374.4944,1.0,1.0,1.0
44.21,361.0222,1.0,1.0,1.0
44.22,376.9889,1.0,1.0,1.0
44.23,380.5167,1.0,1.0,1.0
44.24,365.9889,1.0,1.0,1.0
44.25,381.0222,1.0,1.0,1.0
44.26,387.9889,1.0,1.0,1.0
44.27,362.9889,1.0,1.0,1.0
44.28,398.0111,1.0,1.0,1.0
44.29,447.9889,1.0,1.0,1.0
44.3,399.0333,1.0,1.0,1.0
44.31,421.9778,1.0,1.0,1.0
44.32,460.4944,1.0,1.0,1.0
44.33,513.4722,1.0,1.0,1.0
44.34,508.5278,1.0,1.0,1.0
44.35,548.0111,1.0,1.0,1.0
44.36,569.4611,1.0,1.0,1.0
44.37,542.0111,1.0,1.0,1.0
44.38,561.5056,1.0,1.0,1.0
44.39,628.0222,1.0,1.0,1.0
44.4,679.4611,1.0,1.0,1.0
44.41,698.4722,1.0,1.0,1.0
44.42,723.55,1.0,1.0,1.0
44.43,701.4389,1.0,1.0,1.0
44.44,776.0222,1.0,1.0,1.0
44.45,791.0111,1.0,1.0,1.0
44.46,793.4722,1.0,1.0,1.0
44.47,793.5167,1.0,1.0,1.0
44.48,876.4944,1.0,1.0,1.0
44.49,887.4944,1.0,1.0,1.0
44.5,900.4833,1.0,1.0,1.0
44.51,943.0333,1.0,1.0,1.0
44.52,923.4833,1.0,1.0,1.0
44.53,921.0,1.0,1.0,1.0
44.54,971.5278,1.0,1.0,1.0
44.55,972.4722,1.0,1.0,1.0
44.56,1002.45,1.0,1.0,1.0
44.57,945.0778,1.0,1.0,1.0
44.58,986.9667,1.0,1.0,1.0
44.59,1025.9778,1.0,1.0,1.0
44.6,1061.0,1.0,1.0,1.0
44.61,990.0111,1.0,1.0,1.0
44.62,1016.9667,1.0,1.0,1.0
44.63,964.9778,1.0,1.0,1.0
44.64,1025.55,1.0,1.0,1.0
44.65,997.5389,1.0,1.0,1.0
44.66,966.9667,1.0,1.0,1.0
44.67,993.4611,1.0,1.0,1.0
44.68,978.0444,1.0,1.0,1.0
44.69,903.0111,1.0,1.0,1.0
44.7,859.0333,1.0,1.0,1.0
44.71,842.9445,1.0,1.0,1.0
44.72,812.0111,1.0,1.0,1.0
44.73,845.0333,1.0,1.0,1.0
44.74,814.5056,1.0,1.0,1.0
44.75,804.4722,1.0,1.0,1.0
44.76,791.4722,1.0,1.0,1.0
44.77,753.5389,1.0,1.0,1.0
44.78,775.9667,1.0,1.0,1.0
44.79,704.0222,1.0,1.0,1.0
44.8,748.5056,1.0,1.0,1.0
44.81,734.0333,1.0,1.0,1.0
44.82,664.4944,1.0,1.0,1.0
44.83,702.9889,1.0,1.0,1.0
44.84,670.4722,1.0,1.0,1.0
44.85,664.0444,1.0,1.0,1.0
44.86,600.9889,1.0,1.0,1.0
44.87,623.5167,1.0,1.0,1.0
44.88,591.0222,1.0,1.0,1.0
44.89,540.9667,1.0,1.0,1.0
44.9,526.0111,1.0,1.0,1.0
44.91,526.0,1.0,1.0,1.0
44.92,497.0,1.0,1.0,1.0
44.93,518.4722,1.0,1.0,1.0
44.94,500.4611,1.0,1.0,1.0
44.95,474.5611,1.0,1.0,1.0
44.96,504.4944,1.0,1.0,1.0
44.97,516.5056,1.0,1.0,1.0
44.98,430.0,1.0,1.0,1.0
44.99,409.0,1.0,1.0,1.0
45.0,432.0222,1.0,1.0,1.0
45.01,457.4833,1.0,1.0,1.0
45.02,421.4944,1.0,1.0,1.0
45.03,426.4944,1.0,1.0,1.0
45.04,412.0444,1.0,1.0,1.0
45.05,402.4722,1.0,1.0,1.0
45.06,384.4944,1.0,1.0,1.0
45.07,395.4944,1.0,1.0,1.0
45.08,407.5278,1.0,1.0,1.0
45.09,435.9778,1.0,1.0,1.0
45.1,465.0111,1.0,1.0,1.0
45.11,465.9889,1.0,1.0,1.0
45.12,454.9889,1.0,1.0,1.0
45.13,515.0333,1.0,1.0,1.0
45.14,441.9667,1.0,1.0,1.0
45.15,518.0,1.0,1.0,1.0
45.16,494.0111,1.0,1.0,1.0
45.17,539.5056,1.0,1.0,1.0
45.18,560.4833,1.0,1.0,1.0
45.19,555.5056,1.0,1.0,1.0
45.2,552.5056,1.0,1.0,1.0
45.21,595.0,1.0,1.0,1.0
45.22,565.4944,1.0,1.0,1.0
45.23,636.9778,1.0,1.0,1.0
45.24,596.5056,1.0,1.0,1.0
45.25,632.5278,1.0,1.0,1.0
45.26,652.9667,1.0,1.0,1.0
45.27,690.4833,1.0,1.0,1.0
45.28,648.5167,1.0,1.0,1.0
45.29,701.4944,1.0,1.0,1.0
45.3,684.9556,1.0,1.0,1.0
45.31,674.0444,1.0,1.0,1.0
45.32,767.0111,1.0,1.0,1.0
45.33,693.9889,1.0,1.0,1.0
45.34,691.4944,1.0,1.0,1.0
45.35,747.5056,1.0,1.0,1.0
45.36,740.9778,1.0,1.0,1.0
45.37,788.4611,1.0,1.0,1.0
45.38,789.5611,1.0,1.0,1.0
45.39,797.5278,1.0,1.0,1.0
45.4,787.9889,1.0,1.0,1.0
45.41,765.9667,1.0,1.0,1.0
45.42,756.9667,1.0,1.0,1.0
45.43,747.55,1.0,1.0,1.0
45.44,791.9667,1.0,1.0,1.0
45.45,783.0222,1.0,1.0,1.0
45.46,739.4944,1.0,1.0,1.0
45.47,742.55,1.0,1.0,1.0
45.48,714.45,1.0,1.0,1.0
45.49,753.0222,1.0,1.0,1.0
45.5,732.9889,1.0,1.0,1.0
45.51,690.5167,1.0,1.0,1.0
45.52,699.5389,1.0,1.0,1.0
45.53,696.4611,1.0,1.0,1.0
45.54,716.9778,1.0,1.0,1.0
45.55,723.5389,1.0,1.0,1.0
45.56,730.4611,1.0,1.0,1.0
45.57,689.9889,1.0,1.0,1.0
45.58,697.9556,1.0,1.0,1.0
45.59,720.5944,1.0,1.0,1.0
45.6,673.9778,1.0,1.0,1.0
45.61,682.5056,1.0,1.0,1.0
45.62,711.5167,1.0,1.0,1.0
45.63,633.4944,1.0,1.0,1.0
45.64,670.4833,1.0,1.0,1.0
45.65,693.4833,1.0,1.0,1.0
45.66,728.0333,1.0,1.0,1.0
45.67,757.0,1.0,1.0,1.0
45.68,715.4278,1.0,1.0,1.0
45.69,724.55,1.0,1.0,1.0
45.7,690.0111,1.0,1.0,1.0
45.71,675.0333,1.0,1.0,1.0
45.72,759.4389,1.0,1.0,1.0
45.73,807.0111,1.0,1.0,1.0
45.74,766.5056,1.0,1.0,1.0
45.75,781.9889,1.0,1.0,1.0
45.76,828.0,1.0,1.0,1.0
45.77,800.0,1.0,1.0,1.0
45.78,825.9778,1.0,1.0,1.0
