#twotheta, yobs, ycal, bkg, diff
43.56,37.4944,1.0,1.0,1.0
43.57,14.5056,1.0,1.0,1.0
43.58,11.0,1.0,1.0,1.0
43.59,23.5056,1.0,1.0,1.0
43.6,42.0,1.0,1.0,1.0
43.61,25.0,1.0,1.0,1.0
43.62,30.0,1.0,1.0,1.0
43.63,21.0,1.0,1.0,1.0
43.64,20.0,1.0,1.0,1.0
43.65,27.9889,1.0,1.0,1.0
43.66,16.5056,1.0,1.0,1.0
43.67,26.0,1.0,1.0,1.0
43.68,15.5056,1.0,1.0,1.0
43.69,8.0,1.0,1.0,1.0
43.7,34.0,1.0,1.0,1.0
43.71,19.0,1.0,1.0,1.0
43.72,16.0,1.0,1.0,1.0
43.73,10.0,1.0,1.0,1.0
43.74,11.4944,1.0,1.0,1.0
43.75,17.0,1.0,1.0,1.0
43.76,20.0,1.0,1.0,1.0
43.77,8.5056,1.0,1.0,1.0
43.78,7.0,1.0,1.0,1.0
43.79,7.0,1.0,1.0,1.0
43.8,13.4944,1.0,1.0,1.0
43.81,9.0,1.0,1.0,1.0
43.82,16.5056,1.0,1.0,1.0
43.83,4.0,1.0,1.0,1.0
43.84,14.0,1.0,1.0,1.0
43.85,9.0,1.0,1.0,1.0
43.86,15.0,1.0,1.0,1.0
43.87,14.0,1.0,1.0,1.0
43.88,10.4944,1.0,1.0,1.0
43.89,11.5056,1.0,1.0,1.0
43.9,7.0,1.0,1.0,1.0
43.91,5.0,1.0,1.0,1.0
43.92,5.0,1.0,1.0,1.0
43.93,8.4944,1.0,1.0,1.0
43.94,10.0,1.0,1.0,1.0
43.95,17.5056,1.0,1.0,1.0
43.96,5.0,1.0,1.0,1.0
43.97,23.0,1.0,1.0,1.0
43.98,23.4833,1.0,1.0,1.0
43.99,13.5167,1.0,1.0,1.0
44.0,13.0,1.0,1.0,1.0
44.01,6.0,1.0,1.0,1.0
44.02,23.4944,1.0,1.0,1.0
44.03,15.5056,1.0,1.0,1.0
44.04,27.0,1.0,1.0,1.0
44.05,25.0,1.0,1.0,1.0
44.06,20.4944,1.0,1.0,1.0
44.07,29.0,1.0,1.0,1.0
44.08,30.5056,1.0,1.0,1.0
44.09,19.0,1.0,1.0,1.0
44.1,45.0,1.0,1.0,1.0
44.11,32.0,1.0,1.0,1.0
44.12,33.0,1.0,1.0,1.0
44.13,33.4944,1.0,1.0,1.0
44.14,30.5056,1.0,1.0,1.0
44.15,38.4833,1.0,1.0,1.0
44.16,29.5056,1.0,1.0,1.0
44.17,47.0,1.0,1.0,1.0
44.18,32.0111,1.0,1.0,1.0
44.19,26.9889,1.0,1.0,1.0
44.2,56.0111,1.0,1.0,1.0
44.21,59.0,1.0,1.0,1.0
44.22,59.4944,1.0,1.0,1.0
44.23,60.4944,1.0,1.0,1.0
44.24,71.0111,1.0,1.0,1.0
44.25,36.0,1.0,1.0,1.0
44.26,53.4944,1.0,1.0,1.0
44.27,71.0,1.0,1.0,1.0
44.28,49.5056,1.0,1.0,1.0
44.29,51.9889,1.0,1.0,1.0
44.3,60.0111,1.0,1.0,1.0
44.31,38.9889,1.0,1.0,1.0
44.32,67.0111,1.0,1.0,1.0
44.33,51.0,1.0,1.0,1.0
44.34,40.4944,1.0,1.0,1.0
44.35,36.0,1.0,1.0,1.0
44.36,40.5056,1.0,1.0,1.0
44.37,37.9889,1.0,1.0,1.0
44.38,47.5056,1.0,1.0,1.0
44.39,41.4944,1.0,1.0,1.0
44.4,36.5056,1.0,1.0,1.0
44.41,29.5056,1.0,1.0,1.0
44.42,24.0,1.0,1.0,1.0
44.43,27.0,1.0,1.0,1.0
44.44,23.0,1.0,1.0,1.0
44.45,34.4944,1.0,1.0,1.0
44.46,17.5056,1.0,1.0,1.0
44.47,19.0,1.0,1.0,1.0
44.48,29.0,1.0,1.0,1.0
44.49,29.9889,1.0,1.0,1.0
44.5,20.0111,1.0,1.0,1.0
44.51,19.0,1.0,1.0,1.0
44.52,20.0,1.0,1.0,1.0
44.53,11.4944,1.0,1.0,1.0
44.54,18.0,1.0,1.0,1.0
44.55,24.5056,1.0,1.0,1.0
44.56,4.4944,1.0,1.0,1.0
44.57,24.4944,1.0,1.0,1.0
44.58,15.5056,1.0,1.0,1.0
44.59,16.5056,1.0,1.0,1.0
44.6,11.0,1.0,1.0,1.0
44.61,26.4944,1.0,1.0,1.0
44.62,27.0,1.0,1.0,1.0
44.63,21.5056,1.0,1.0,1.0
44.64,17.9889,1.0,1.0,1.0
44.65,33.0111,1.0,1.0,1.0
44.66,31.0,1.0,1.0,1.0
44.67,20.0,1.0,1.0,1.0
44.68,22.9889,1.0,1.0,1.0
44.69,42.0,1.0,1.0,1.0
44.7,41.4944,1.0,1.0,1.0
44.71,63.5056,1.0,1.0,1.0
44.72,76.0111,1.0,1.0,1.0
44.73,70.4944,1.0,1.0,1.0
44.74,61.0,1.0,1.0,1.0
44.75,72.5056,1.0,1.0,1.0
44.76,58.9889,1.0,1.0,1.0
44.77,78.0,1.0,1.0,1.0
44.78,84.5056,1.0,1.0,1.0
44.79,111.4944,1.0,1.0,1.0
44.8,102.5056,1.0,1.0,1.0
44.81,109.9889,1.0,1.0,1.0
44.82,125.5056,1.0,1.0,1.0
44.83,148.4944,1.0,1.0,1.0
44.84,124.0111,1.0,1.0,1.0
44.85,140.0,1.0,1.0,1.0
44.86,128.0,1.0,1.0,1.0
44.87,149.4833,1.0,1.0,1.0
44.88,151.4944,1.0,1.0,1.0
44.89,155.0,1.0,1.0,1.0
44.9,165.5056,1.0,1.0,1.0
44.91,146.4944,1.0,1.0,1.0
44.92,185.4944,1.0,1.0,1.0
44.93,176.0222,1.0,1.0,1.0
44.94,174.4833,1.0,1.0,1.0
44.95,187.0111,1.0,1.0,1.0
44.96,138.4944,1.0,1.0,1.0
44.97,150.0111,1.0,1.0,1.0
44.98,186.4833,1.0,1.0,1.0
44.99,188.5056,1.0,1.0,1.0
45.0,165.0111,1.0,1.0,1.0
45.01,175.9778,1.0,1.0,1.0
45.02,128.5056,1.0,1.0,1.0
45.03,167.5278,1.0,1.0,1.0
45.04,151.0,1.0,1.0,1.0
45.05,111.9889,1.0,1.0,1.0
45.06,123.4833,1.0,1.0,1.0
45.07,129.0222,1.0,1.0,1.0
45.08,106.9889,1.0,1.0,1.0
45.09,129.0,1.0,1.0,1.0
45.1,120.0111,1.0,1.0,1.0
45.11,111.5056,1.0,1.0,1.0
45.12,89.9889,1.0,1.0,1.0
45.13,70.0111,1.0,1.0,1.0
45.14,86.0,1.0,1.0,1.0
45.15,79.4944,1.0,1.0,1.0
45.16,59.5056,1.0,1.0,1.0
45.17,60.4944,1.0,1.0,1.0
45.18,79.0,1.0,1.0,1.0
45.19,43.5056,1.0,1.0,1.0
