[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1662291436.392000 9/4/2022, 1:37:16 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, 
INFO, WEIGHT, 9.700
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 
INFO, COMMENT, 
INFO, SEQUENCE FILE: M(H)-5t.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1662353792.514,,-6.221906e+004,4.039283e+000,-1.025283e-002,0.000000e+000,3.333626e-001,0.000000e+000,3,7.656219e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.469135e-003,0,,0,
1662353810.485,,-6.322296e+004,4.036984e+000,-1.041181e-002,0.000000e+000,3.341144e-001,0.000000e+000,3,7.676086e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.127098e-003,0,,0,
1662353820.205,,-6.322296e+004,4.038500e+000,-1.036204e-002,0.000000e+000,3.335448e-001,0.000000e+000,3,7.656310e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.270771e-003,0,,0,
1662353837.705,,-6.422836e+004,4.036936e+000,-1.052247e-002,0.000000e+000,3.338410e-001,0.000000e+000,3,7.679167e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.833843e-003,0,,0,
1662353846.675,,-6.422836e+004,4.038598e+000,-1.047278e-002,0.000000e+000,3.338830e-001,0.000000e+000,3,7.654136e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.858711e-003,0,,0,
1662353864.395,,-6.522776e+004,4.037034e+000,-1.061828e-002,0.000000e+000,3.345017e-001,0.000000e+000,3,7.676888e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.225327e-003,0,,0,
1662353873.615,,-6.522776e+004,4.038695e+000,-1.058314e-002,0.000000e+000,3.339108e-001,0.000000e+000,3,7.655728e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.797646e-004,0,,0,
1662353891.845,,-6.623763e+004,4.037279e+000,-1.075428e-002,0.000000e+000,3.341962e-001,0.000000e+000,3,7.692268e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.519058e-003,0,,0,
1662353900.325,,-6.623763e+004,4.039234e+000,-1.070103e-002,0.000000e+000,3.343464e-001,0.000000e+000,3,7.655891e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.910065e-004,0,,0,
1662353917.795,,-6.723555e+004,4.037083e+000,-1.084290e-002,0.000000e+000,3.351851e-001,0.000000e+000,3,7.682156e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.323078e-003,0,,0,
1662353927.515,,-6.723555e+004,4.038597e+000,-1.080190e-002,0.000000e+000,3.348747e-001,0.000000e+000,3,7.654342e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.075745e-003,0,,0,
1662353945.765,,-6.824095e+004,4.037180e+000,-1.096521e-002,0.000000e+000,3.352383e-001,0.000000e+000,3,7.687789e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.909111e-003,0,,0,
1662353954.735,,-6.824095e+004,4.039282e+000,-1.090899e-002,0.000000e+000,3.347751e-001,0.000000e+000,3,7.655184e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.821487e-004,0,,0,
1662353972.225,,-6.924334e+004,4.037277e+000,-1.105170e-002,0.000000e+000,3.353705e-001,0.000000e+000,3,7.682744e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.126621e-003,0,,0,
1662353981.445,,-6.924334e+004,4.038793e+000,-1.101109e-002,0.000000e+000,3.356249e-001,0.000000e+000,3,7.658046e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.272202e-003,0,,0,
1662353998.665,,-7.024723e+004,4.037572e+000,-1.117218e-002,0.000000e+000,3.354793e-001,0.000000e+000,3,7.689447e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.715038e-003,0,,0,
1662354008.175,,-7.024723e+004,4.039038e+000,-1.111747e-002,0.000000e+000,3.356789e-001,0.000000e+000,3,7.660400e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.565933e-003,0,,0,
1662354071.145,,-7.022478e+004,4.033519e+000,-1.110660e-002,0.000000e+000,3.354429e-001,0.000000e+000,3,7.651058e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.608227e-003,0,,0,
1662354080.645,,-7.022478e+004,4.034738e+000,-1.110776e-002,0.000000e+000,3.355644e-001,0.000000e+000,3,7.656881e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,9.760857e-004,0,,0,
1662354100.115,,-6.923138e+004,4.033129e+000,-1.101789e-002,0.000000e+000,3.354446e-001,0.000000e+000,3,7.667633e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.411770e-003,0,,0,
1662354109.335,,-6.923138e+004,4.034640e+000,-1.100470e-002,0.000000e+000,3.354948e-001,0.000000e+000,3,7.661406e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.366138e-003,0,,0,
1662354127.835,,-6.822448e+004,4.032836e+000,-1.091059e-002,0.000000e+000,3.356357e-001,0.000000e+000,3,7.668281e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.023148e-003,0,,0,
1662354136.805,,-6.822448e+004,4.035079e+000,-1.089436e-002,0.000000e+000,3.352797e-001,0.000000e+000,3,7.661357e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.269341e-003,0,,0,
1662354156.215,,-6.722209e+004,4.033226e+000,-1.079755e-002,0.000000e+000,3.353637e-001,0.000000e+000,3,7.672732e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.803253e-003,0,,0,
1662354164.855,,-6.722209e+004,4.035324e+000,-1.078746e-002,0.000000e+000,3.346896e-001,0.000000e+000,3,7.665110e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.910065e-004,0,,0,
1662354182.825,,-6.622268e+004,4.033080e+000,-1.068071e-002,0.000000e+000,3.351533e-001,0.000000e+000,3,7.663426e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.119946e-003,0,,0,
1662354192.065,,-6.622268e+004,4.035177e+000,-1.067603e-002,0.000000e+000,3.343977e-001,0.000000e+000,3,7.665163e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.464367e-003,0,,0,
1662354211.285,,-6.521578e+004,4.033226e+000,-1.057790e-002,0.000000e+000,3.347526e-001,0.000000e+000,3,7.670109e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.023148e-003,0,,0,
1662354221.005,,-6.521578e+004,4.035128e+000,-1.056457e-002,0.000000e+000,3.345565e-001,0.000000e+000,3,7.666329e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.959801e-004,0,,0,
1662354237.975,,-6.421339e+004,4.033909e+000,-1.046391e-002,0.000000e+000,3.344851e-001,0.000000e+000,3,7.667832e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.000187e-003,0,,0,
1662354247.445,,-6.421339e+004,4.035616e+000,-1.045622e-002,0.000000e+000,3.341496e-001,0.000000e+000,3,7.661378e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,9.760857e-004,0,,0,
1662354265.665,,-6.321098e+004,4.033812e+000,-1.035440e-002,0.000000e+000,3.344654e-001,0.000000e+000,3,7.667097e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.219128e-003,0,,0,
1662354275.385,,-6.321098e+004,4.035421e+000,-1.033875e-002,0.000000e+000,3.339771e-001,0.000000e+000,3,7.661474e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.758099e-003,0,,0,
1662354293.855,,-6.220709e+004,4.033861e+000,-1.023983e-002,0.000000e+000,3.344342e-001,0.000000e+000,3,7.666396e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.706932e-003,0,,0,
1662354303.515,,-6.220709e+004,4.035665e+000,-1.022196e-002,0.000000e+000,3.336956e-001,0.000000e+000,3,7.658499e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.270294e-003,0,,0,
1662354320.865,,-6.120470e+004,4.034006e+000,-1.011750e-002,0.000000e+000,3.333931e-001,0.000000e+000,3,7.664720e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.609180e-003,0,,0,
1662354330.085,,-6.120470e+004,4.036007e+000,-1.011066e-002,0.000000e+000,3.335461e-001,0.000000e+000,3,7.660586e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.172066e-003,0,,0,
1662354347.305,,-6.020080e+004,4.034495e+000,-9.994701e-003,0.000000e+000,3.334140e-001,0.000000e+000,3,7.666550e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.610134e-003,0,,0,
1662354356.805,,-6.020080e+004,4.035910e+000,-9.992239e-003,0.000000e+000,3.332435e-001,0.000000e+000,3,7.660737e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.367092e-003,0,,0,
1662354375.275,,-5.919839e+004,4.034592e+000,-9.874798e-003,0.000000e+000,3.331915e-001,0.000000e+000,3,7.665538e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.830029e-003,0,,0,
1662354384.505,,-5.919839e+004,4.036202e+000,-9.869188e-003,0.000000e+000,3.328995e-001,0.000000e+000,3,7.662053e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.563072e-003,0,,0,
1662354403.476,,-5.819451e+004,4.034641e+000,-9.765097e-003,0.000000e+000,3.326138e-001,0.000000e+000,3,7.667785e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.708363e-003,0,,0,
1662354413.196,,-5.819451e+004,4.036300e+000,-9.747761e-003,0.000000e+000,3.324928e-001,0.000000e+000,3,7.665435e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.172066e-003,0,,0,
1662354430.666,,-5.719062e+004,4.034983e+000,-9.633380e-003,0.000000e+000,3.325490e-001,0.000000e+000,3,7.666416e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.416061e-003,0,,0,
1662354440.136,,-5.719062e+004,4.037374e+000,-9.618673e-003,0.000000e+000,3.323844e-001,0.000000e+000,3,7.658085e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.173019e-003,0,,0,
1662354458.606,,-5.618671e+004,4.035129e+000,-9.503603e-003,0.000000e+000,3.325600e-001,0.000000e+000,3,7.659711e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.515244e-003,0,,0,
1662354468.116,,-5.618671e+004,4.036691e+000,-9.494252e-003,0.000000e+000,3.315818e-001,0.000000e+000,3,7.660093e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.173019e-003,0,,0,
1662354486.586,,-5.518431e+004,4.035373e+000,-9.378552e-003,0.000000e+000,3.318854e-001,0.000000e+000,3,7.667033e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.612041e-003,0,,0,
1662354495.576,,-5.518431e+004,4.036984e+000,-9.363806e-003,0.000000e+000,3.317999e-001,0.000000e+000,3,7.660618e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.368046e-003,0,,0,
1662354513.588,,-5.418192e+004,4.035520e+000,-9.244938e-003,0.000000e+000,3.315818e-001,0.000000e+000,3,7.664219e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.515244e-003,0,,0,
1662354523.058,,-5.418192e+004,4.037375e+000,-9.234340e-003,0.000000e+000,3.314981e-001,0.000000e+000,3,7.656717e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.959801e-004,0,,0,
1662354539.948,,-5.317653e+004,4.035520e+000,-9.109741e-003,0.000000e+000,3.315025e-001,0.000000e+000,3,7.662167e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.125191e-003,0,,0,
1662354548.548,,-5.317653e+004,4.037424e+000,-9.104301e-003,0.000000e+000,3.308381e-001,0.000000e+000,3,7.661728e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.074791e-003,0,,0,
1662354566.808,,-5.217412e+004,4.035715e+000,-8.978214e-003,0.000000e+000,3.315556e-001,0.000000e+000,3,7.660093e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.319740e-003,0,,0,
1662354576.798,,-5.217412e+004,4.037033e+000,-8.967421e-003,0.000000e+000,3.307664e-001,0.000000e+000,3,7.664231e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.465797e-003,0,,0,
1662354594.938,,-5.117023e+004,4.035666e+000,-8.784963e-003,0.000000e+000,3.276634e-001,0.000000e+000,3,7.654850e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.221989e-003,0,,0,
1662354603.538,,-5.117023e+004,4.037766e+000,-8.733785e-003,0.000000e+000,3.276040e-001,0.000000e+000,3,7.615531e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.367569e-003,0,,0,
1662354622.438,,-5.016783e+004,4.036203e+000,-8.700833e-003,0.000000e+000,3.302994e-001,0.000000e+000,3,7.664140e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.711224e-003,0,,0,
1662354631.288,,-5.016783e+004,4.038304e+000,-8.690094e-003,0.000000e+000,3.300432e-001,0.000000e+000,3,7.660388e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.797646e-004,0,,0,
1662354649.759,,-4.916394e+004,4.036203e+000,-8.553789e-003,0.000000e+000,3.300404e-001,0.000000e+000,3,7.659592e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.516197e-003,0,,0,
1662354658.979,,-4.916394e+004,4.038548e+000,-8.469104e-003,0.000000e+000,3.294685e-001,0.000000e+000,3,7.687731e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.829666e-004,0,,0,
1662354677.449,,-4.816004e+004,4.036301e+000,-8.420914e-003,0.000000e+000,3.298224e-001,0.000000e+000,3,7.661595e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.321171e-003,0,,0,
1662354685.949,,-4.816004e+004,4.038598e+000,-8.410731e-003,0.000000e+000,3.294150e-001,0.000000e+000,3,7.664027e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.847382e-004,0,,0,
1662354703.919,,-4.715615e+004,4.036447e+000,-8.274190e-003,0.000000e+000,3.292832e-001,0.000000e+000,3,7.665637e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.027916e-003,0,,0,
1662354712.819,,-4.715615e+004,4.038499e+000,-8.266339e-003,0.000000e+000,3.287763e-001,0.000000e+000,3,7.660555e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.837845e-004,0,,0,
1662354730.669,,-4.615225e+004,4.036740e+000,-8.135138e-003,0.000000e+000,3.289805e-001,0.000000e+000,3,7.666847e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.224850e-003,0,,0,
1662354739.889,,-4.615225e+004,4.038402e+000,-7.917437e-003,0.000000e+000,3.251511e-001,0.000000e+000,3,7.667691e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.272202e-003,0,,0,
1662354757.609,,-4.514985e+004,4.036887e+000,-7.990239e-003,0.000000e+000,3.286329e-001,0.000000e+000,3,7.669254e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.518105e-003,0,,0,
1662354767.759,,-4.514985e+004,4.038157e+000,-7.975667e-003,0.000000e+000,3.281305e-001,0.000000e+000,3,7.661470e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.564980e-003,0,,0,
1662354785.610,,-4.414371e+004,4.037474e+000,-7.833502e-003,0.000000e+000,3.286038e-001,0.000000e+000,3,7.663619e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.106045e-003,0,,0,
1662354794.330,,-4.414371e+004,4.039086e+000,-7.827112e-003,0.000000e+000,3.281493e-001,0.000000e+000,3,7.662804e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.932549e-004,0,,0,
1662354813.300,,-4.314430e+004,4.037278e+000,-7.684718e-003,0.000000e+000,3.280910e-001,0.000000e+000,3,7.665887e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.714085e-003,0,,0,
1662354823.270,,-4.314430e+004,4.038597e+000,-7.677949e-003,0.000000e+000,3.277199e-001,0.000000e+000,3,7.661414e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.272202e-003,0,,0,
1662354841.490,,-4.214191e+004,4.036935e+000,-7.531107e-003,0.000000e+000,3.279742e-001,0.000000e+000,3,7.664213e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.810883e-003,0,,0,
1662354850.960,,-4.214191e+004,4.038500e+000,-7.523715e-003,0.000000e+000,3.271347e-001,0.000000e+000,3,7.661372e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.077175e-003,0,,0,
1662354869.680,,-4.113726e+004,4.037033e+000,-7.379810e-003,0.000000e+000,3.273551e-001,0.000000e+000,3,7.668137e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.614902e-003,0,,0,
1662354879.400,,-4.113726e+004,4.038744e+000,-7.372371e-003,0.000000e+000,3.268573e-001,0.000000e+000,3,7.662880e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,9.779930e-004,0,,0,
1662354896.800,,-4.013561e+004,4.037229e+000,-7.224064e-003,0.000000e+000,3.268121e-001,0.000000e+000,3,7.666290e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.029823e-003,0,,0,
1662354905.920,,-4.013561e+004,4.039135e+000,-7.220263e-003,0.000000e+000,3.266031e-001,0.000000e+000,3,7.663425e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.371384e-003,0,,0,
1662354924.640,,-3.913172e+004,4.037230e+000,-7.064968e-003,0.000000e+000,3.271144e-001,0.000000e+000,3,7.665057e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.420830e-003,0,,0,
1662354933.650,,-3.913172e+004,4.038695e+000,-7.062533e-003,0.000000e+000,3.265142e-001,0.000000e+000,3,7.662612e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.797646e-004,0,,0,
1662354951.870,,-3.812708e+004,4.036984e+000,-6.918031e-003,0.000000e+000,3.270039e-001,0.000000e+000,3,7.673101e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.737045e-003,0,,0,
1662354961.360,,-3.812708e+004,4.039478e+000,-6.901029e-003,0.000000e+000,3.256746e-001,0.000000e+000,3,7.665352e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.861095e-003,0,,0,
1662354979.830,,-3.712692e+004,4.037083e+000,-6.742207e-003,0.000000e+000,3.264396e-001,0.000000e+000,3,7.656670e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.323078e-003,0,,0,
1662354988.840,,-3.712692e+004,4.038939e+000,-6.742771e-003,0.000000e+000,3.252977e-001,0.000000e+000,3,7.664509e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.829666e-004,0,,0,
1662355007.060,,-3.612228e+004,4.036984e+000,-6.588116e-003,0.000000e+000,3.255332e-001,0.000000e+000,3,7.664683e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.930641e-003,0,,0,
1662355015.280,,-3.612228e+004,4.039331e+000,-6.580573e-003,0.000000e+000,3.251283e-001,0.000000e+000,3,7.662526e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.829666e-004,0,,0,
1662355034.500,,-3.511763e+004,4.037131e+000,-6.424464e-003,0.000000e+000,3.254946e-001,0.000000e+000,3,7.665100e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.224850e-003,0,,0,
1662355043.260,,-3.511763e+004,4.038940e+000,-6.421322e-003,0.000000e+000,3.247465e-001,0.000000e+000,3,7.667422e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.173973e-003,0,,0,
1662355061.480,,-3.411523e+004,4.037279e+000,-6.258591e-003,0.000000e+000,3.252147e-001,0.000000e+000,3,7.665000e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.519058e-003,0,,0,
1662355071.200,,-3.411523e+004,4.038989e+000,-6.253831e-003,0.000000e+000,3.241500e-001,0.000000e+000,3,7.664526e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.272202e-003,0,,0,
1662355089.170,,-3.311208e+004,4.037327e+000,-6.088739e-003,0.000000e+000,3.244432e-001,0.000000e+000,3,7.662809e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.615856e-003,0,,0,
1662355098.140,,-3.311208e+004,4.039381e+000,-6.088083e-003,0.000000e+000,3.239956e-001,0.000000e+000,3,7.662967e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.847382e-004,0,,0,
1662355116.610,,-3.210819e+004,4.037083e+000,-5.928502e-003,0.000000e+000,3.243262e-001,0.000000e+000,3,7.664487e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.127098e-003,0,,0,
1662355126.830,,-3.210819e+004,4.038598e+000,-5.923310e-003,0.000000e+000,3.238587e-001,0.000000e+000,3,7.664528e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.858711e-003,0,,0,
1662355145.550,,-3.110504e+004,4.037082e+000,-5.754194e-003,0.000000e+000,3.239608e-001,0.000000e+000,3,7.660955e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.517628e-003,0,,0,
1662355155.270,,-3.110504e+004,4.039136e+000,-5.754533e-003,0.000000e+000,3.233899e-001,0.000000e+000,3,7.663518e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.950264e-004,0,,0,
1662355171.490,,-3.010114e+004,4.037180e+000,-5.580847e-003,0.000000e+000,3.226438e-001,0.000000e+000,3,7.653387e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.321648e-003,0,,0,
1662355180.210,,-3.010114e+004,4.038744e+000,-5.575632e-003,0.000000e+000,3.229222e-001,0.000000e+000,3,7.656503e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.884171e-004,0,,0,
1662355198.430,,-2.909800e+004,4.037229e+000,-5.411340e-003,0.000000e+000,3.236401e-001,0.000000e+000,3,7.666405e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,3.224850e-003,0,,0,
1662355207.650,,-2.909800e+004,4.038890e+000,-5.412505e-003,0.000000e+000,3.226211e-001,0.000000e+000,3,7.665605e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.811951e-004,0,,0,
