[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1662036831.132000 9/1/2022, 2:53:51 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, 
INFO, WEIGHT, 9.700
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 
INFO, COMMENT, 
INFO, SEQUENCE FILE: MT-350K^-0.5T.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1662053970.166,,1.000000e+004,1.282314e+002,-1.339457e-004,0.000000e+000,9.679384e-001,0.000000e+000,3,5.945964e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.381073e-001,0,,0,
1662053979.066,,1.000000e+004,1.289533e+002,-1.328194e-004,0.000000e+000,9.716238e-001,0.000000e+000,3,5.908089e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.273956e-001,0,,0,
1662053988.786,,1.000000e+004,1.297650e+002,-1.325722e-004,0.000000e+000,9.723315e-001,0.000000e+000,3,5.818682e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.262970e-001,0,,0,
1662053999.196,,1.000000e+004,1.306698e+002,-1.321355e-004,0.000000e+000,9.718441e-001,0.000000e+000,3,5.768883e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.350098e-001,0,,0,
1662054008.796,,1.000000e+004,1.314846e+002,-1.311045e-004,0.000000e+000,9.735476e-001,0.000000e+000,3,5.734171e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.242981e-001,0,,0,
1662054020.016,,1.000000e+004,1.323736e+002,1.329280e-004,0.000000e+000,-1.164895e+000,0.000000e+000,3,2.163644e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.281128e-001,0,,0,
1662054034.236,,1.000000e+004,1.335866e+002,-1.303856e-004,0.000000e+000,9.785507e-001,0.000000e+000,3,5.569747e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.213898e-001,0,,0,
1662054043.516,,1.000000e+004,1.343409e+002,-1.293674e-004,0.000000e+000,9.770777e-001,0.000000e+000,3,5.508043e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.224976e-001,0,,0,
1662054056.236,,1.000000e+004,1.353678e+002,-1.283730e-004,0.000000e+000,9.788646e-001,0.000000e+000,3,5.465196e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.160034e-001,0,,0,
1662054069.006,,1.000000e+004,1.364753e+002,-1.284789e-004,0.000000e+000,9.827141e-001,0.000000e+000,3,5.364150e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.224060e-001,0,,0,
1662054080.726,,1.000000e+004,1.374105e+002,-1.271556e-004,0.000000e+000,9.856861e-001,0.000000e+000,3,5.286149e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.021027e-001,0,,0,
1662054091.466,,1.000000e+004,1.383426e+002,-1.271979e-004,0.000000e+000,9.888087e-001,0.000000e+000,3,5.226988e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.190033e-001,0,,0,
1662054103.616,,1.000000e+004,1.393661e+002,-1.260287e-004,0.000000e+000,9.858362e-001,0.000000e+000,3,5.189738e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.338898e-001,0,,0,
1662054117.216,,1.000000e+004,1.405031e+002,-1.250607e-004,0.000000e+000,9.893726e-001,0.000000e+000,3,5.061408e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.266876e-001,0,,0,
1662054128.366,,1.000000e+004,1.414217e+002,-1.246125e-004,0.000000e+000,9.908502e-001,0.000000e+000,3,5.014741e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.143951e-001,0,,0,
1662054139.716,,1.000000e+004,1.423495e+002,-1.236959e-004,0.000000e+000,9.921042e-001,0.000000e+000,3,4.932158e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.988983e-001,0,,0,
1662054151.366,,1.000000e+004,1.433870e+002,-1.228250e-004,0.000000e+000,9.943713e-001,0.000000e+000,3,4.887408e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.951935e-001,0,,0,
1662054182.716,,1.000000e+004,1.459682e+002,-1.217739e-004,0.000000e+000,9.996938e-001,0.000000e+000,3,4.698893e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.152954e-001,0,,0,
1662054191.726,,1.000000e+004,1.467079e+002,-1.214514e-004,0.000000e+000,1.001406e+000,0.000000e+000,3,4.645987e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.288086e-001,0,,0,
1662054200.626,,1.000000e+004,1.474854e+002,-1.207194e-004,0.000000e+000,9.988584e-001,0.000000e+000,3,4.622087e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.108917e-001,0,,0,
1662054211.226,,1.000000e+004,1.483510e+002,-1.196483e-004,0.000000e+000,1.004449e+000,0.000000e+000,3,4.501784e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.352020e-001,0,,0,
1662054219.946,,1.000000e+004,1.490954e+002,-1.190606e-004,0.000000e+000,1.004555e+000,0.000000e+000,3,4.475173e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.069031e-001,0,,0,
1662054229.416,,1.000000e+004,1.499174e+002,-1.187083e-004,0.000000e+000,1.007059e+000,0.000000e+000,3,4.397756e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.867981e-001,0,,0,
1662054239.936,,1.000000e+004,1.507332e+002,-1.185938e-004,0.000000e+000,1.005328e+000,0.000000e+000,3,4.379183e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.145935e-001,0,,0,
1662054249.156,,1.000000e+004,1.515582e+002,-1.176160e-004,0.000000e+000,1.009556e+000,0.000000e+000,3,4.284847e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.035095e-001,0,,0,
1662054259.296,,1.000000e+004,1.524273e+002,-1.176021e-004,0.000000e+000,1.013261e+000,0.000000e+000,3,4.229826e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.095978e-001,0,,0,
1662054272.396,,1.000000e+004,1.534569e+002,-1.171190e-004,0.000000e+000,1.013491e+000,0.000000e+000,3,4.184917e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.761017e-001,0,,0,
1662054283.046,,1.000000e+004,1.543584e+002,-1.158322e-004,0.000000e+000,1.013363e+000,0.000000e+000,3,4.101107e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.874939e-001,0,,0,
1662054294.336,,1.000000e+004,1.553036e+002,-1.158664e-004,0.000000e+000,1.014222e+000,0.000000e+000,3,4.042435e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.883942e-001,0,,0,
1662054308.476,,1.000000e+004,1.564898e+002,-1.149452e-004,0.000000e+000,1.018228e+000,0.000000e+000,3,3.948317e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.977936e-001,0,,0,
1662054319.196,,1.000000e+004,1.573918e+002,-1.989090e-004,0.000000e+000,1.084368e+000,0.000000e+000,3,3.570162e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.587067e-001,0,,0,
1662054333.426,,1.000000e+004,1.585876e+002,-1.629077e-004,0.000000e+000,8.139507e-001,0.000000e+000,3,5.090540e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.894989e-001,0,,0,
1662054342.396,,1.000000e+004,1.593419e+002,-1.335619e-005,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.033112e-001,0,,0,
1662054355.116,,1.000000e+004,1.603727e+002,-1.127185e-004,0.000000e+000,1.023336e+000,0.000000e+000,3,3.665122e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.707001e-001,0,,0,
1662054367.596,,1.000000e+004,1.614242e+002,-1.121746e-004,0.000000e+000,1.022895e+000,0.000000e+000,3,3.645679e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.020050e-001,0,,0,
1662054379.566,,1.000000e+004,1.624363e+002,-1.112113e-004,0.000000e+000,1.025107e+000,0.000000e+000,3,3.577064e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.810089e-001,0,,0,
1662054392.286,,1.000000e+004,1.633944e+002,-1.110371e-004,0.000000e+000,1.027757e+000,0.000000e+000,3,3.477395e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.832001e-001,0,,0,
1662054423.756,,1.000000e+004,1.660639e+002,-1.093520e-004,0.000000e+000,1.029824e+000,0.000000e+000,3,3.314306e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.568909e-001,0,,0,
1662054432.976,,1.000000e+004,1.668145e+002,-1.086564e-004,0.000000e+000,1.033039e+000,0.000000e+000,3,3.232434e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.555023e-001,0,,0,
1662054441.446,,1.000000e+004,1.675643e+002,-1.091455e-004,0.000000e+000,1.035287e+000,0.000000e+000,3,3.192424e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.539001e-001,0,,0,
1662054451.176,,1.000000e+004,1.684061e+002,-1.080979e-004,0.000000e+000,1.033415e+000,0.000000e+000,3,3.160158e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.529999e-001,0,,0,
1662054459.826,,1.000000e+004,1.691005e+002,-1.081352e-004,0.000000e+000,1.035984e+000,0.000000e+000,3,3.087898e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.572052e-001,0,,0,
1662054468.926,,1.000000e+004,1.698443e+002,-1.076179e-004,0.000000e+000,1.036918e+000,0.000000e+000,3,3.058246e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.545044e-001,0,,0,
1662054478.926,,1.000000e+004,1.707240e+002,-1.065430e-004,0.000000e+000,1.040270e+000,0.000000e+000,3,2.928629e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.437988e-001,0,,0,
1662054487.656,,1.000000e+004,1.714585e+002,-1.067289e-004,0.000000e+000,1.039277e+000,0.000000e+000,3,2.944892e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.416016e-001,0,,0,
1662054498.626,,1.000000e+004,1.723798e+002,-1.060591e-004,0.000000e+000,1.038534e+000,0.000000e+000,3,2.914648e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.446991e-001,0,,0,
1662054511.846,,1.000000e+004,1.734325e+002,-1.053988e-004,0.000000e+000,1.042741e+000,0.000000e+000,3,2.763462e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.348022e-001,0,,0,
1662054523.316,,1.000000e+004,1.744377e+002,-1.052723e-004,0.000000e+000,1.042314e+000,0.000000e+000,3,2.756859e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.401001e-001,0,,0,
1662054535.976,,1.000000e+004,1.754850e+002,-1.047772e-004,0.000000e+000,1.045240e+000,0.000000e+000,3,2.648688e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.351013e-001,0,,0,
1662054547.076,,1.000000e+004,1.763898e+002,-1.042510e-004,0.000000e+000,1.045535e+000,0.000000e+000,3,2.604061e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.333923e-001,0,,0,
1662054558.476,,1.000000e+004,1.773407e+002,-1.035227e-004,0.000000e+000,1.049325e+000,0.000000e+000,3,2.499971e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.415039e-001,0,,0,
1662054571.576,,1.000000e+004,1.784699e+002,-1.029328e-004,0.000000e+000,1.046911e+000,0.000000e+000,3,2.478769e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.358032e-001,0,,0,
1662054582.986,,1.000000e+004,1.794618e+002,-1.028793e-004,0.000000e+000,1.049517e+000,0.000000e+000,3,2.416846e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.298065e-001,0,,0,
1662054594.847,,1.000000e+004,1.804052e+002,-4.372806e-005,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.167969e-001,0,,0,
1662054607.817,,1.000000e+004,1.814799e+002,-1.016318e-004,0.000000e+000,1.054338e+000,0.000000e+000,3,2.251373e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.452881e-001,0,,0,
1662054617.967,,1.000000e+004,1.822858e+002,-1.013619e-004,0.000000e+000,1.053510e+000,0.000000e+000,3,2.198214e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.411987e-001,0,,0,
1662054634.127,,1.000000e+004,1.836775e+002,-1.002717e-004,0.000000e+000,1.055981e+000,0.000000e+000,3,2.052622e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.281891e-001,0,,0,
1662054644.097,,1.000000e+004,1.844779e+002,-1.000527e-004,0.000000e+000,1.057165e+000,0.000000e+000,3,2.041480e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.197968e-001,0,,0,
1662054673.107,,1.000000e+004,1.869701e+002,-9.872313e-005,0.000000e+000,1.060141e+000,0.000000e+000,3,1.894843e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.226959e-001,0,,0,
1662054682.257,,1.000000e+004,1.876335e+002,-2.014587e-005,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.042999e-001,0,,0,
1662054691.377,,1.000000e+004,1.884330e+002,-9.773348e-005,0.000000e+000,1.058532e+000,0.000000e+000,3,1.763008e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.104950e-001,0,,0,
1662054701.777,,1.000000e+004,1.892687e+002,-9.791480e-005,0.000000e+000,1.061558e+000,0.000000e+000,3,1.733050e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.186981e-001,0,,0,
1662054710.377,,1.000000e+004,1.900233e+002,-4.875216e-005,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.030029e-001,0,,0,
1662054719.097,,1.000000e+004,1.907286e+002,-9.688729e-005,0.000000e+000,1.063084e+000,0.000000e+000,3,1.611187e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.287933e-001,0,,0,
1662054729.097,,1.000000e+004,1.916157e+002,-9.718308e-005,0.000000e+000,1.065392e+000,0.000000e+000,3,1.582078e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.337067e-001,0,,0,
1662054738.567,,1.000000e+004,1.923640e+002,-9.670780e-005,0.000000e+000,1.064832e+000,0.000000e+000,3,1.604608e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.192017e-001,0,,0,
1662054750.207,,1.000000e+004,1.933307e+002,-1.322232e-004,0.000000e+000,6.638849e-001,0.000000e+000,3,4.244314e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.205139e-001,0,,0,
1662054764.087,,1.000000e+004,1.944809e+002,-9.570448e-005,0.000000e+000,1.068307e+000,0.000000e+000,3,1.460040e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.515991e-001,0,,0,
1662054774.337,,1.000000e+004,1.953596e+002,-9.502460e-005,0.000000e+000,1.069663e+000,0.000000e+000,3,1.301144e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.181030e-001,0,,0,
1662054788.307,,1.000000e+004,1.965480e+002,-9.505940e-005,0.000000e+000,1.068892e+000,0.000000e+000,3,1.315485e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.355988e-001,0,,0,
1662054798.527,,1.000000e+004,1.973763e+002,-9.390600e-005,0.000000e+000,1.072335e+000,0.000000e+000,3,1.138453e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.097107e-001,0,,0,
1662054810.247,,1.000000e+004,1.983842e+002,-9.466453e-005,0.000000e+000,1.070261e+000,0.000000e+000,3,1.197891e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.242004e-001,0,,0,
1662054824.747,,1.000000e+004,1.995614e+002,-9.436482e-005,0.000000e+000,1.073303e+000,0.000000e+000,3,1.137218e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.126099e-001,0,,0,
1662054834.717,,1.000000e+004,2.003467e+002,-9.319808e-005,0.000000e+000,1.072839e+000,0.000000e+000,3,1.064453e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.063995e-001,0,,0,
1662054847.187,,1.000000e+004,2.014363e+002,-9.275134e-005,0.000000e+000,1.074829e+000,0.000000e+000,3,1.004409e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.967926e-001,0,,0,
1662054858.837,,1.000000e+004,2.024391e+002,-9.251724e-005,0.000000e+000,1.074359e+000,0.000000e+000,3,8.971000e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.026001e-001,0,,0,
1662054870.187,,1.000000e+004,2.033926e+002,-9.301637e-005,0.000000e+000,1.073288e+000,0.000000e+000,3,9.625567e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.139984e-001,0,,0,
1662054883.657,,1.000000e+004,2.044760e+002,-9.223093e-005,0.000000e+000,1.075144e+000,0.000000e+000,3,8.121260e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.954041e-001,0,,0,
1662054913.627,,1.000000e+004,2.069553e+002,-9.129643e-005,0.000000e+000,1.079724e+000,0.000000e+000,3,6.679973e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,7.014008e-001,0,,0,
1662054922.347,,1.000000e+004,2.076086e+002,-9.065314e-005,0.000000e+000,1.081472e+000,0.000000e+000,3,5.481347e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.053009e-001,0,,0,
1662054931.567,,1.000000e+004,2.083921e+002,-9.097561e-005,0.000000e+000,1.082851e+000,0.000000e+000,3,5.243119e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.042023e-001,0,,0,
1662054942.217,,1.000000e+004,2.093419e+002,-1.322175e-004,0.000000e+000,1.003804e+000,0.000000e+000,3,1.643942e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.100922e-001,0,,0,
1662054951.067,,1.000000e+004,2.100818e+002,-9.014215e-005,0.000000e+000,1.083975e+000,0.000000e+000,3,4.142224e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.876984e-001,0,,0,
1662054960.287,,1.000000e+004,2.108146e+002,-8.966969e-005,0.000000e+000,1.082223e+000,0.000000e+000,3,4.083600e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.071014e-001,0,,0,
1662054969.757,,1.000000e+004,2.116799e+002,-8.976828e-005,0.000000e+000,1.084792e+000,0.000000e+000,3,3.276564e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.062012e-001,0,,0,
1662054978.997,,1.000000e+004,2.124593e+002,-8.841815e-005,0.000000e+000,1.085752e+000,0.000000e+000,3,2.350315e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.046906e-001,0,,0,
1662054989.967,,1.000000e+004,2.133233e+002,-5.236806e-005,0.000000e+000,1.134792e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.973969e-001,0,,0,
1662055003.187,,1.000000e+004,2.144427e+002,-8.809232e-005,0.000000e+000,1.084987e+000,0.000000e+000,3,1.519149e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.041107e-001,0,,0,
1662055013.687,,1.000000e+004,2.152630e+002,-8.785006e-005,0.000000e+000,1.087676e+000,0.000000e+000,3,2.703306e-003,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.256958e-001,0,,0,
1662055026.408,,1.000000e+004,2.164141e+002,-8.822196e-005,0.000000e+000,1.088151e+000,0.000000e+000,3,1.516200e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.030121e-001,0,,0,
1662055040.128,,1.000000e+004,2.174865e+002,-8.658809e-005,0.000000e+000,1.090162e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.815033e-001,0,,0,
1662055050.848,,1.000000e+004,2.184281e+002,-8.639427e-005,0.000000e+000,1.089809e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.878967e-001,0,,0,
1662055061.569,,1.000000e+004,2.193646e+002,-8.750500e-005,0.000000e+000,1.089623e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.072021e-001,0,,0,
1662055074.829,,1.000000e+004,2.204786e+002,-8.592603e-005,0.000000e+000,1.092004e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.128021e-001,0,,0,
1662055086.479,,1.000000e+004,2.213698e+002,-8.571672e-005,0.000000e+000,1.094439e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.921021e-001,0,,0,
1662055098.769,,1.000000e+004,2.223819e+002,-8.602248e-005,0.000000e+000,1.092210e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.978088e-001,0,,0,
1662055109.899,,1.000000e+004,2.234004e+002,-8.470564e-005,0.000000e+000,1.092585e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.968018e-001,0,,0,
1662055122.869,,1.000000e+004,2.243765e+002,-8.429006e-005,0.000000e+000,1.095407e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,6.864014e-001,0,,0,
1662055154.589,,1.000000e+004,2.270430e+002,-8.300006e-005,0.000000e+000,1.097483e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.888977e-001,0,,0,
1662055163.569,,1.000000e+004,2.278394e+002,-8.455073e-005,0.000000e+000,1.098727e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.137024e-001,0,,0,
1662055172.789,,1.000000e+004,2.286348e+002,-8.217199e-005,0.000000e+000,1.103265e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.830994e-001,0,,0,
1662055183.510,,1.000000e+004,2.294762e+002,-9.593221e-005,0.000000e+000,4.593571e-001,0.000000e+000,3,1.553014e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,4.260864e-001,0,,0,
