[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1662130718.051000 9/2/2022, 4:58:38 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, 
INFO, WEIGHT, 9.700
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 
INFO, COMMENT, 
INFO, SEQUENCE FILE: M(H)-5t.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1662134411.313,,-2.015271e+002,2.000068e+000,-5.436766e-005,0.000000e+000,3.236200e-001,0.000000e+000,3,6.710802e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662134427.493,,-2.015271e+002,2.000155e+000,-5.277795e-005,0.000000e+000,3.241555e-001,0.000000e+000,3,7.595550e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.817413e-005,0,,0,
1662134447.473,,-3.020662e+002,1.999908e+000,-7.779575e-005,0.000000e+000,3.113457e-001,0.000000e+000,3,7.075310e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.690357e-005,0,,0,
1662134455.983,,-3.020662e+002,2.000039e+000,-8.439948e-005,0.000000e+000,3.030955e-001,0.000000e+000,3,7.845802e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.739264e-004,0,,0,
1662134488.733,,-4.009597e+002,2.000082e+000,-1.041750e-004,0.000000e+000,3.253580e-001,0.000000e+000,3,7.558940e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662134496.703,,-4.009597e+002,2.000097e+000,-1.026427e-004,0.000000e+000,3.174527e-001,0.000000e+000,3,7.600067e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662134524.443,,-5.014988e+002,2.000082e+000,-1.303537e-004,0.000000e+000,3.041250e-001,0.000000e+000,3,7.791407e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.678436e-005,0,,0,
1662134532.663,,-5.014988e+002,2.000039e+000,-1.286788e-004,0.000000e+000,3.135989e-001,0.000000e+000,3,7.669892e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662134562.403,,-6.023371e+002,2.000170e+000,-1.570467e-004,0.000000e+000,3.028328e-001,0.000000e+000,3,7.798116e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662134570.873,,-6.023371e+002,2.000140e+000,-1.557366e-004,0.000000e+000,3.079579e-001,0.000000e+000,3,7.728935e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662134586.093,,-7.036244e+002,2.000010e+000,-1.888094e-004,0.000000e+000,3.026131e-001,0.000000e+000,3,7.891860e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.740456e-004,0,,0,
1662134594.313,,-7.036244e+002,2.000097e+000,-1.808316e-004,0.000000e+000,3.030750e-001,0.000000e+000,3,7.745606e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662134623.813,,-8.035651e+002,2.000097e+000,-2.065749e-004,0.000000e+000,3.055121e-001,0.000000e+000,3,7.742378e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662134632.283,,-8.035651e+002,2.000097e+000,-2.079804e-004,0.000000e+000,3.048099e-001,0.000000e+000,3,7.759530e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662134648.253,,-9.042537e+002,2.000025e+000,-2.383550e-004,0.000000e+000,3.014062e-001,0.000000e+000,3,7.845851e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.450777e-004,0,,0,
1662134656.723,,-9.042537e+002,2.000025e+000,-2.331585e-004,0.000000e+000,3.056446e-001,0.000000e+000,3,7.739257e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.690357e-005,0,,0,
1662134672.473,,-1.004494e+003,1.999938e+000,-2.671780e-004,0.000000e+000,3.018212e-001,0.000000e+000,3,7.862327e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.449585e-004,0,,0,
1662134680.743,,-1.004494e+003,1.999995e+000,-2.588090e-004,0.000000e+000,3.057185e-001,0.000000e+000,3,7.711892e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.896786e-005,0,,0,
1662134696.463,,-1.105033e+003,1.999952e+000,-2.817840e-004,0.000000e+000,2.862278e-001,0.000000e+000,3,7.580546e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.740456e-004,0,,0,
1662134704.433,,-1.105033e+003,2.000039e+000,-2.828499e-004,0.000000e+000,3.053234e-001,0.000000e+000,3,7.719922e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662134719.903,,-1.203327e+003,1.999923e+000,-3.006553e-004,0.000000e+000,2.978607e-001,0.000000e+000,3,7.501054e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.159906e-004,0,,0,
1662134727.873,,-1.203327e+003,1.999967e+000,-3.115145e-004,0.000000e+000,2.976478e-001,0.000000e+000,3,7.788101e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662134743.593,,-1.304017e+003,1.999952e+000,-3.325771e-004,0.000000e+000,3.054276e-001,0.000000e+000,3,7.082471e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.805492e-005,0,,0,
1662134752.313,,-1.304017e+003,1.999967e+000,-3.328729e-004,0.000000e+000,3.004412e-001,0.000000e+000,3,7.669246e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662134768.083,,-1.405453e+003,1.999879e+000,-3.714507e-004,0.000000e+000,3.123974e-001,0.000000e+000,3,5.756426e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.789497e-005,0,,0,
1662134776.553,,-1.405453e+003,1.999951e+000,-3.646433e-004,0.000000e+000,3.042658e-001,0.000000e+000,3,7.739413e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.170635e-004,0,,0,
1662134791.793,,-1.506142e+003,1.999908e+000,-4.307900e-004,0.000000e+000,3.686004e-001,0.000000e+000,3,6.290102e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.039671e-004,0,,0,
1662134800.013,,-1.506142e+003,1.999952e+000,-3.838259e-004,0.000000e+000,2.922474e-001,0.000000e+000,3,7.674803e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.805492e-005,0,,0,
1662134815.233,,-1.607280e+003,1.999894e+000,-4.363309e-004,0.000000e+000,2.848159e-001,0.000000e+000,3,5.994256e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662134823.203,,-1.607280e+003,1.999967e+000,-4.143409e-004,0.000000e+000,2.977031e-001,0.000000e+000,3,7.955546e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662134846.383,,-1.707669e+003,2.000010e+000,-4.504280e-004,0.000000e+000,3.253611e-001,0.000000e+000,3,7.527016e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.805492e-005,0,,0,
1662134854.353,,-1.707669e+003,2.000039e+000,-4.477068e-004,0.000000e+000,3.051536e-001,0.000000e+000,3,7.798529e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662134869.323,,-1.808209e+003,1.999967e+000,-5.304032e-004,0.000000e+000,2.234879e-001,0.000000e+000,3,6.385434e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662134877.543,,-1.808209e+003,2.000010e+000,-4.734765e-004,0.000000e+000,2.785829e-001,0.000000e+000,3,7.779505e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.805492e-005,0,,0,
1662134892.263,,-1.907401e+003,2.000053e+000,-5.242201e-004,0.000000e+000,3.045845e-001,0.000000e+000,3,7.707658e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662134900.483,,-1.907401e+003,2.000068e+000,-4.725796e-004,0.000000e+000,3.329781e-001,0.000000e+000,3,7.389038e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.739264e-004,0,,0,
1662134915.953,,-2.006892e+003,1.999967e+000,-4.833971e-004,0.000000e+000,2.687205e-001,0.000000e+000,3,4.723953e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662134924.174,,-2.006892e+003,2.000140e+000,-5.055874e-004,0.000000e+000,3.043011e-001,0.000000e+000,3,7.601367e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662134938.394,,-2.108330e+003,2.000010e+000,-4.975919e-004,0.000000e+000,3.364342e-001,0.000000e+000,3,6.657781e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.159906e-004,0,,0,
1662134946.364,,-2.108330e+003,2.000097e+000,-5.437483e-004,0.000000e+000,3.304214e-001,0.000000e+000,3,7.566244e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662134961.834,,-2.208420e+003,2.000010e+000,-5.578593e-004,0.000000e+000,3.187437e-001,0.000000e+000,3,4.922533e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662134969.805,,-2.208420e+003,2.000025e+000,-5.623521e-004,0.000000e+000,3.276725e-001,0.000000e+000,3,7.329807e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662134985.275,,-2.309408e+003,2.000025e+000,-6.077887e-004,0.000000e+000,3.583551e-001,0.000000e+000,3,4.894083e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662134993.495,,-2.309408e+003,2.000053e+000,-5.893726e-004,0.000000e+000,3.102984e-001,0.000000e+000,3,7.744961e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.030134e-004,0,,0,
1662135008.965,,-2.409348e+003,1.999981e+000,-6.251617e-004,0.000000e+000,3.295927e-001,0.000000e+000,3,7.170149e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.805492e-005,0,,0,
1662135017.185,,-2.409348e+003,2.000039e+000,-6.152799e-004,0.000000e+000,2.914760e-001,0.000000e+000,3,7.935948e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662135032.655,,-2.510486e+003,1.999995e+000,-6.015265e-004,0.000000e+000,3.236588e-001,0.000000e+000,3,7.127702e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.896786e-005,0,,0,
1662135040.875,,-2.510486e+003,2.000053e+000,-6.501668e-004,0.000000e+000,3.012646e-001,0.000000e+000,3,7.650329e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662135056.095,,-2.610727e+003,1.999967e+000,-7.022322e-004,0.000000e+000,3.015315e-001,0.000000e+000,3,8.095434e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662135064.105,,-2.610727e+003,1.999966e+000,-6.753025e-004,0.000000e+000,3.136029e-001,0.000000e+000,3,7.536048e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.461506e-004,0,,0,
1662135091.545,,-2.710069e+003,2.000025e+000,-6.900657e-004,0.000000e+000,2.975212e-001,0.000000e+000,3,7.696202e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662135099.765,,-2.710069e+003,2.000039e+000,-6.933631e-004,0.000000e+000,3.061296e-001,0.000000e+000,3,7.735079e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662135115.735,,-2.809859e+003,1.999981e+000,-7.536235e-004,0.000000e+000,3.080436e-001,0.000000e+000,3,7.550627e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662135123.955,,-2.809859e+003,2.000039e+000,-7.147038e-004,0.000000e+000,2.975171e-001,0.000000e+000,3,7.709589e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.159906e-004,0,,0,
1662135139.425,,-2.910548e+003,2.000010e+000,-7.254942e-004,0.000000e+000,2.926103e-001,0.000000e+000,3,7.182174e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.740456e-004,0,,0,
1662135147.645,,-2.910548e+003,2.000082e+000,-7.382996e-004,0.000000e+000,3.053923e-001,0.000000e+000,3,7.616119e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662135169.855,,-3.011687e+003,2.000053e+000,-7.850858e-004,0.000000e+000,3.019784e-001,0.000000e+000,3,7.850501e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.884865e-005,0,,0,
1662135177.825,,-3.011687e+003,2.000126e+000,-7.721814e-004,0.000000e+000,3.067941e-001,0.000000e+000,3,7.741890e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.161098e-004,0,,0,
1662135193.545,,-3.111627e+003,1.999951e+000,-8.074924e-004,0.000000e+000,3.115338e-001,0.000000e+000,3,7.703667e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.170635e-004,0,,0,
1662135201.765,,-3.111627e+003,2.000068e+000,-7.965313e-004,0.000000e+000,3.021959e-001,0.000000e+000,3,7.733745e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.158714e-004,0,,0,
1662135216.736,,-3.212315e+003,1.999981e+000,-8.471270e-004,0.000000e+000,3.195116e-001,0.000000e+000,3,7.742332e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.805492e-005,0,,0,
1662135224.956,,-3.212315e+003,2.000010e+000,-8.247718e-004,0.000000e+000,3.043594e-001,0.000000e+000,3,7.764617e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.159906e-004,0,,0,
1662135240.176,,-3.313154e+003,1.999938e+000,-8.604816e-004,0.000000e+000,3.052908e-001,0.000000e+000,3,7.703001e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.896786e-005,0,,0,
1662135248.146,,-3.313154e+003,1.999938e+000,-8.480347e-004,0.000000e+000,3.073348e-001,0.000000e+000,3,7.716610e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.896786e-005,0,,0,
1662135263.116,,-3.411897e+003,1.999923e+000,-9.249041e-004,0.000000e+000,2.971975e-001,0.000000e+000,3,7.883993e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662135271.086,,-3.411897e+003,1.999967e+000,-8.678685e-004,0.000000e+000,3.056535e-001,0.000000e+000,3,7.733466e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662135286.576,,-3.512138e+003,1.999951e+000,-9.033069e-004,0.000000e+000,3.069511e-001,0.000000e+000,3,7.685291e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.170635e-004,0,,0,
1662135294.836,,-3.512138e+003,2.000039e+000,-9.000177e-004,0.000000e+000,3.060036e-001,0.000000e+000,3,7.784896e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.739264e-004,0,,0,
1662135310.309,,-3.612527e+003,2.000010e+000,-9.195022e-004,0.000000e+000,3.161706e-001,0.000000e+000,3,7.631543e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.740456e-004,0,,0,
1662135318.279,,-3.612527e+003,1.999995e+000,-9.211398e-004,0.000000e+000,3.055188e-001,0.000000e+000,3,7.733782e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.896786e-005,0,,0,
1662135333.749,,-3.713515e+003,1.999937e+000,-9.523159e-004,0.000000e+000,3.080006e-001,0.000000e+000,3,7.681121e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.809566e-005,0,,0,
1662135341.719,,-3.713515e+003,2.000010e+000,-9.459937e-004,0.000000e+000,3.054271e-001,0.000000e+000,3,7.705039e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.159906e-004,0,,0,
1662135357.439,,-3.813904e+003,2.000068e+000,-9.752603e-004,0.000000e+000,3.104094e-001,0.000000e+000,3,7.600398e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.158714e-004,0,,0,
1662135365.439,,-3.813904e+003,2.000112e+000,-9.736490e-004,0.000000e+000,3.065771e-001,0.000000e+000,3,7.736496e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.884865e-005,0,,0,
1662135381.409,,-3.914594e+003,1.999951e+000,-9.925014e-004,0.000000e+000,3.074318e-001,0.000000e+000,3,7.683703e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.170635e-004,0,,0,
1662135389.639,,-3.914594e+003,2.000025e+000,-9.966448e-004,0.000000e+000,3.056499e-001,0.000000e+000,3,7.716393e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662135405.359,,-4.014982e+003,1.999980e+000,-1.029185e-003,0.000000e+000,3.116293e-001,0.000000e+000,3,7.720785e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.749992e-004,0,,0,
1662135413.579,,-4.014982e+003,2.000126e+000,-1.025893e-003,0.000000e+000,3.064183e-001,0.000000e+000,3,7.734642e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662135429.299,,-4.115521e+003,1.999980e+000,-1.052668e-003,0.000000e+000,3.022897e-001,0.000000e+000,3,7.689440e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.749992e-004,0,,0,
1662135437.269,,-4.115521e+003,2.000097e+000,-1.050077e-003,0.000000e+000,3.061344e-001,0.000000e+000,3,7.739271e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.793571e-005,0,,0,
1662135452.739,,-4.214116e+003,1.999967e+000,-1.076174e-003,0.000000e+000,3.055456e-001,0.000000e+000,3,7.737051e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662135460.959,,-4.214116e+003,2.000097e+000,-1.075805e-003,0.000000e+000,3.080772e-001,0.000000e+000,3,7.727295e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.740456e-004,0,,0,
1662135477.179,,-4.314057e+003,1.999981e+000,-1.117712e-003,0.000000e+000,3.057017e-001,0.000000e+000,3,7.783440e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.805492e-005,0,,0,
1662135485.159,,-4.314057e+003,2.000053e+000,-1.101961e-003,0.000000e+000,3.071831e-001,0.000000e+000,3,7.714652e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662135500.879,,-4.415344e+003,1.999995e+000,-1.138528e-003,0.000000e+000,3.051980e-001,0.000000e+000,3,7.808227e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.714199e-005,0,,0,
1662135509.099,,-4.415344e+003,2.000053e+000,-1.126091e-003,0.000000e+000,3.080960e-001,0.000000e+000,3,7.721837e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.884865e-005,0,,0,
1662135524.319,,-4.516182e+003,2.000010e+000,-1.162026e-003,0.000000e+000,3.058063e-001,0.000000e+000,3,7.744902e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.159906e-004,0,,0,
1662135532.789,,-4.516182e+003,2.000068e+000,-1.150528e-003,0.000000e+000,3.084483e-001,0.000000e+000,3,7.727421e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662135548.049,,-4.617469e+003,2.000010e+000,-1.185674e-003,0.000000e+000,3.080247e-001,0.000000e+000,3,7.737565e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.159906e-004,0,,0,
1662135556.519,,-4.617469e+003,2.000068e+000,-1.177982e-003,0.000000e+000,3.075418e-001,0.000000e+000,3,7.725717e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662135571.759,,-4.717560e+003,1.999952e+000,-1.208689e-003,0.000000e+000,3.075178e-001,0.000000e+000,3,7.740760e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662135579.979,,-4.717560e+003,2.000025e+000,-1.207284e-003,0.000000e+000,3.065234e-001,0.000000e+000,3,7.750360e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.908707e-005,0,,0,
1662135595.199,,-4.818847e+003,1.999967e+000,-1.230591e-003,0.000000e+000,3.130536e-001,0.000000e+000,3,7.715930e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,8.702278e-005,0,,0,
1662135603.169,,-4.818847e+003,1.999995e+000,-1.228221e-003,0.000000e+000,3.074745e-001,0.000000e+000,3,7.734362e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.896786e-005,0,,0,
1662135618.639,,-4.918188e+003,1.999893e+000,-1.278112e-003,0.000000e+000,3.036655e-001,0.000000e+000,3,7.830601e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662135626.909,,-4.918188e+003,1.999995e+000,-1.253820e-003,0.000000e+000,3.076516e-001,0.000000e+000,3,7.731652e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.040863e-004,0,,0,
1662135642.380,,-5.017979e+003,2.000039e+000,-1.280123e-003,0.000000e+000,3.070805e-001,0.000000e+000,3,7.735183e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.911091e-004,0,,0,
1662135650.600,,-5.017979e+003,2.000155e+000,-1.278362e-003,0.000000e+000,3.077427e-001,0.000000e+000,3,7.721437e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,0.000000e+000,0,,0,
1662135704.820,,-5.016933e+003,1.999690e+000,-1.277123e-003,0.000000e+000,3.075752e-001,0.000000e+000,3,7.716443e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,2.321005e-004,0,,0,
1662135712.790,,-5.016933e+003,1.999748e+000,-1.278614e-003,0.000000e+000,3.075896e-001,0.000000e+000,3,7.724273e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,5.900860e-005,0,,0,
1662135728.510,,-4.916992e+003,1.999748e+000,-1.248690e-003,0.000000e+000,3.078997e-001,0.000000e+000,3,7.699751e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,1,1,1.159906e-004,0,,0,
