Energy	20221103_0125_Cr_22151a_75K_60deg_6T_minus_0000	20221103_0129_Cr_22151a_75K_60deg_6T_plus_0000	20221103_0133_Cr_22151a_75K_60deg_6T_plus_0000	20221103_0136_Cr_22151a_75K_60deg_6T_minus_0000	20221103_0139_Cr_22151a_75K_60deg_6T_minus_0000	20221103_0142_Cr_22151a_75K_60deg_6T_plus_0000	c+ H+	c- H+	c+ H-	c- H-	XMCD H+	XMCD H-	XAS	XMCD	XAS normalized by jump	XMCD normalized by XAS jump
eV	cminus fieldplus	cplus fieldplus					arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units
			cplus fieldplus	cminus fieldplus	cminus fieldplus	cplus fieldplus					c-H+ - c+H+	c-H- - c+H-		XMCD H+ - XMCD H-		
566.09	0.114616331232478	0.110565319207235	0.109219051599937	0.108441160837914	0.107868537561952	0.107498475621185	0.108358763610561	0.108154849199933	0	0	-2.0391441062749E-4	0	0.216513612810494	-2.0391441062749E-4	-0.00230891140455151	-6.31266003514768E-4
566.101	0.114613042197957	0.110577475055561	0.10919639660877	0.108464184231199	0.107871581307367	0.10747104923318	0.108333722920975	0.108167882769283	0	0	-1.65840151692215E-4	0	0.216501605690258	-1.65840151692215E-4	-0.00227874912567206	-5.13397996045867E-4
566.112	0.114611807257986	0.110555614628904	0.109166209910448	0.108449532654746	0.107904482971264	0.107503916154396	0.108335063032422	0.108177007813005	0	0	-1.58055219416906E-4	0	0.216512070845427	-1.58055219416906E-4	-0.00217901852427459	-4.89297869576408E-4
566.123	0.114629580182351	0.110530271146919	0.109173429362481	0.108449466525725	0.107902609761668	0.107496560698205	0.108334995030343	0.108176038143696	0	0	-1.58956886646688E-4	0	0.216511033174039	-1.58956886646688E-4	-0.00211489768349844	-4.92089196912685E-4
566.134	0.114615075052618	0.110526331684024	0.109197905102385	0.108431295997891	0.107904589030689	0.107474176230613	0.108336040666499	0.10816794251429	0	0	-1.68098152209528E-4	0	0.216503983180789	-1.68098152209528E-4	-0.00206938942817959	-5.20388178633318E-4
566.145	0.114603600867835	0.11054426909252	0.109205300154455	0.108449005477406	0.107903330598142	0.107472717395559	0.108339008775007	0.108176168037774	0	0	-1.62840737232509E-4	0	0.216515176812781	-1.62840737232509E-4	-0.00196740365192181	-5.04112588638727E-4
566.156	0.114601299953623	0.110534208135287	0.109162236580868	0.108424335229677	0.107893372564927	0.107446674649786	0.108304455615327	0.108158853897302	0	0	-1.45601718024746E-4	0	0.216463309512629	-1.45601718024746E-4	-0.00206063812758007	-4.50745066812726E-4
566.167	0.114595462005839	0.110502291449462	0.109189516262694	0.108447131118075	0.107900141312456	0.107456431996411	0.108322974129552	0.108173636215266	0	0	-1.49337914286674E-4	0	0.216496610344818	-1.49337914286674E-4	-0.00189021420673724	-4.62311359137805E-4
566.178	0.114579448090783	0.110506191161548	0.109202465015573	0.108453790902404	0.107860127255332	0.107494873444287	0.10834866922993	0.108156959078868	0	0	-1.9171015106223E-4	0	0.216505628308798	-1.9171015106223E-4	-0.00179496373303279	-5.93484788651575E-4
566.189	0.114553915038051	0.110506120942941	0.109142767242691	0.108435547515172	0.107856435642013	0.107468593690542	0.108305680466617	0.108145991578592	0	0	-1.59688888024159E-4	0	0.216451672045209	-1.59688888024159E-4	-0.00189466509642446	-4.94355282878367E-4
566.2	0.114554326295391	0.110496834425019	0.109142847957971	0.108385973800717	0.107874648829839	0.107438611619378	0.108290729788675	0.108130311315278	0	0	-1.6041847339629E-4	0	0.216421041103953	-1.6041847339629E-4	-0.00192215732577575	-4.96613889519607E-4
566.211	0.114577609913218	0.110521953038578	0.109126920452142	0.108389166256667	0.107882289619689	0.107418611291866	0.108272765872004	0.108135727938178	0	0	-1.37037933825995E-4	0	0.216408493810182	-1.37037933825995E-4	-0.00189366728373119	-4.24233817267033E-4
566.222	0.114563502053481	0.110507705079831	0.109138151166924	0.108417061594525	0.107884117873045	0.107468941896795	0.10830354653186	0.108150589733785	0	0	-1.52956798074908E-4	0	0.216454136265645	-1.52956798074908E-4	-0.00168503690569401	-4.73514482542144E-4
566.233	0.114533558648806	0.110450711607792	0.109166235533329	0.108408331018952	0.107893547193128	0.107460358838849	0.108313297186089	0.10815093910604	0	0	-1.62358080048802E-4	0	0.216464236292129	-1.62358080048802E-4	-0.00158643664778108	-5.02618407474735E-4
566.244	0.114525367186485	0.110473200283671	0.109139995704107	0.108390362047539	0.107864086494457	0.107446657066023	0.108293326385065	0.108127224270998	0	0	-1.66102114066841E-4	0	0.216420550656063	-1.66102114066841E-4	-0.00165434281842556	-5.14208963455146E-4
566.255	0.114536249096125	0.110500878574945	0.109129546357043	0.108404473007698	0.107843963441291	0.107448936957524	0.108289241657284	0.108124218224495	0	0	-1.65023432788958E-4	0	0.216413459881778	-1.65023432788958E-4	-0.00160896081058694	-5.10869646644431E-4
566.266	0.114507067864412	0.110486542415375	0.109128535153047	0.108419639450533	0.107830243427076	0.107457199711073	0.10829286743206	0.108124941438805	0	0	-1.67925993254853E-4	0	0.216417808870864	-1.67925993254853E-4	-0.00152816426935784	-5.1985521926594E-4
566.277	0.114517870552159	0.110443005688288	0.109122743117475	0.108386303859453	0.107850421622811	0.107438770022028	0.108280756569751	0.108118362741132	0	0	-1.62393828619059E-4	0	0.216399119310884	-1.62393828619059E-4	-0.00151868908669044	-5.02729075754667E-4
566.288	0.114531381766861	0.110463385885103	0.109127621826481	0.108378958216674	0.107856884022615	0.107419679445463	0.108273650635972	0.108117921119645	0	0	-1.55729516327224E-4	0	0.216391571755617	-1.55729516327224E-4	-0.00147472115402336	-4.82098097425596E-4
566.299	0.114499359925488	0.110480877207653	0.109129188470412	0.108412098656878	0.10783043393126	0.107424194285981	0.108276691378197	0.108121266294069	0	0	-1.5542508412783E-4	0	0.216397957672266	-1.5542508412783E-4	-0.00138761881460126	-4.81155654479749E-4
566.31	0.114479461028298	0.110447725927525	0.109107509335492	0.108407825851853	0.107817004202691	0.107420801761835	0.108264155548663	0.108112415027272	0	0	-1.51740521391469E-4	0	0.216376570575935	-1.51740521391469E-4	-0.00138649450319332	-4.69749206126615E-4
566.321	0.114460714162261	0.110443487374329	0.109104125814931	0.108368976214852	0.107823902671659	0.107432621909333	0.108268373862132	0.108096439443256	0	0	-1.71934418876418E-4	0	0.216364813305388	-1.71934418876418E-4	-0.00135555875463079	-5.32264262916781E-4
566.332	0.114474838388999	0.110458769086952	0.109086074461848	0.108362276152671	0.107805666775011	0.107431976417484	0.108259025439666	0.108083971463841	0	0	-1.75053975825179E-4	0	0.216342996903507	-1.75053975825179E-4	-0.00135576346159891	-5.41921600236497E-4
566.343	0.114494108423294	0.110477316234532	0.10909020324432	0.108366191206135	0.107789943971853	0.10741631443941	0.108253258841865	0.108078067588994	0	0	-1.75191252871174E-4	0	0.216331326430859	-1.75191252871174E-4	-0.00132455900930529	-5.42346574282876E-4
566.354	0.11445466971282	0.110453046076008	0.10908327423665	0.108371006947603	0.107789986504151	0.107403369206421	0.108243321721535	0.108080496725877	0	0	-1.62824995658631E-4	0	0.216323818447412	-1.62824995658631E-4	-0.00128046857257216	-5.0406385681835E-4
566.365	0.114429037623332	0.110428277092592	0.109081042806798	0.1083679872751	0.107811944312875	0.107396904467478	0.108238973637138	0.108089965793988	0	0	-1.49007843150278E-4	0	0.216328939431125	-1.49007843150278E-4	-0.00119728213667202	-4.61289544708376E-4
566.376	0.114460070837871	0.110454194140411	0.109090624426551	0.108354915736369	0.107812636770737	0.107376071190197	0.108233347808374	0.108083776253553	0	0	-1.49571554821079E-4	0	0.216317124061927	-1.49571554821079E-4	-0.00116652624643058	-4.63034649492613E-4
566.387	0.114453868570457	0.110436472683594	0.109078489848367	0.108354393042037	0.107778007830976	0.107379982098277	0.108229235973322	0.108066200436507	0	0	-1.6303553681514E-4	0	0.216295436409828	-1.6303553681514E-4	-0.00116633237754395	-5.04715637504354E-4
566.398	0.114426854866711	0.110411770243233	0.109037332575815	0.108342761279884	0.107790868441993	0.107382407327307	0.108209869951561	0.108066814860938	0	0	-1.43055090622929E-4	0	0.2162766848125	-1.43055090622929E-4	-0.00115704924637629	-4.42861370425407E-4
566.409	0.114437372536547	0.110395669151623	0.109029560245363	0.108340896225266	0.107793628702778	0.107375285979441	0.108202423112402	0.108067262464022	0	0	-1.35160648379734E-4	0	0.216269685576424	-1.35160648379734E-4	-0.00111138386004317	-4.18422229564766E-4
566.42	0.114425799256302	0.110404053675751	0.10908867812095	0.108347731431261	0.107782129236849	0.107364049405129	0.10822636376304	0.108064930334055	0	0	-1.61433428984406E-4	0	0.216291294097095	-1.61433428984406E-4	-9.77156296000451E-4	-4.99755928161621E-4
566.431	0.114409848002875	0.110402870306727	0.109071301746214	0.108345543993435	0.107751597156549	0.107376272437275	0.108223787091744	0.108048570574992	0	0	-1.7521651675223E-4	0	0.216272357666737	-1.7521651675223E-4	-9.68445359842373E-4	-5.42424784690757E-4
566.442	0.114405658221878	0.110398838637602	0.109018765871736	0.108358974726081	0.107775576134555	0.107398200407492	0.108208483139614	0.108067275430318	0	0	-1.4120770929596E-4	0	0.216275758569932	-1.4120770929596E-4	-8.90583846053797E-4	-4.3714235810227E-4
566.453	0.114374637643599	0.110399439742647	0.109029405263889	0.10834612326327	0.107752639898904	0.107382396163414	0.108205900713651	0.108049381581087	0	0	-1.56519132564606E-4	0	0.216255282294738	-1.56519132564606E-4	-8.86639869192975E-4	-4.84542544019383E-4
566.464	0.114375094754308	0.110377879471967	0.109050214765199	0.108342599627168	0.107731525530373	0.10735198810804	0.10820110143662	0.108037062578771	0	0	-1.64038857848922E-4	0	0.21623816401539	-1.64038857848922E-4	-8.72300410173134E-4	-5.07821658590794E-4
566.475	0.114388260422046	0.110377426853752	0.109037879315298	0.10832371714991	0.107743297919912	0.107349861897637	0.108193870606467	0.108033507534911	0	0	-1.60363071556174E-4	0	0.216227378141378	-1.60363071556174E-4	-8.38357470473166E-4	-4.96442379825469E-4
566.486	0.114373129925806	0.110364366517209	0.109028110208578	0.108331541370988	0.107764566578308	0.107350679265686	0.108189394737132	0.108048053974648	0	0	-1.41340762484274E-4	0	0.21623744871178	-1.41340762484274E-4	-7.39848400933988E-4	-4.3755425618335E-4
566.497	0.114387222313391	0.11036012163352	0.109048671049751	0.108310416937459	0.107764027744363	0.107359495553776	0.108204083301764	0.108037222340911	0	0	-1.66860960852888E-4	0	0.216241305642675	-1.66860960852888E-4	-6.60575143945013E-4	-5.1655815582676E-4
566.508	0.114340405898749	0.110365706037559	0.109057398939742	0.10828799384859	0.10775505658827	0.107358095793521	0.108207747366631	0.10802152521843	0	0	-1.86222148201631E-4	0	0.216229272585061	-1.86222148201631E-4	-6.3049316044513E-4	-5.76495358515534E-4
566.519	0.114285404600256	0.110346841964444	0.109010661166796	0.108275118995387	0.107739383293485	0.107347806395334	0.108179233781065	0.108007251144436	0	0	-1.71982636629001E-4	0	0.216186484925501	-1.71982636629001E-4	-6.95619429271633E-4	-5.32413532543569E-4
566.53	0.114287364587427	0.110332776808368	0.108981589917597	0.108273898532134	0.107733126619176	0.107326893552844	0.108154241735221	0.108003512575655	0	0	-1.50729159565863E-4	0	0.216157754310875	-1.50729159565863E-4	-7.1722874140454E-4	-4.66618292839058E-4
566.541	0.114325427858114	0.110333020344613	0.109007321337884	0.108287738783549	0.107739689246131	0.107332103040295	0.108169712189089	0.10801371401484	0	0	-1.55998174249508E-4	0	0.216183426203929	-1.55998174249508E-4	-5.70422032823723E-4	-4.82929792509778E-4
566.552	0.114324999915116	0.110338664398952	0.108994329610297	0.108293088196897	0.107720197386168	0.107326630828575	0.108160480219436	0.108006642791533	0	0	-1.53837427903425E-4	0	0.216167123010969	-1.53837427903425E-4	-5.53559278246322E-4	-4.76240683553213E-4
566.563	0.114281285913935	0.110335101602851	0.108990130961762	0.108278091329425	0.107706053396125	0.107299029391238	0.1081445801765	0.107992072362775	0	0	-1.52507813725458E-4	0	0.216136652539275	-1.52507813725458E-4	-5.80554735549849E-4	-4.7212454371906E-4
566.574	0.114239810275642	0.110331413999013	0.108985786115424	0.108277606269096	0.107728476195085	0.1072657825098	0.108125784312612	0.10800304123209	0	0	-1.22743080521362E-4	0	0.216128825544702	-1.22743080521362E-4	-5.37451874327407E-4	-3.79980667680021E-4
566.585	0.114292722330095	0.11029338098261	0.108981118057784	0.108263860353142	0.107711235959432	0.107289104965334	0.108135111511559	0.107987548156287	0	0	-1.4756335527176E-4	0	0.216122659667846	-1.4756335527176E-4	-4.89206624497638E-4	-4.5681778576112E-4
566.596	0.114282296964676	0.110293553202953	0.108983970488055	0.108239596591169	0.107698829717183	0.107291024707619	0.108137497597837	0.107969213154176	0	0	-1.6828444366157E-4	0	0.216106710752013	-1.6828444366157E-4	-4.71247120035125E-4	-5.20964888538507E-4
566.607	0.114236386987096	0.110287131432594	0.109009042144752	0.108221295400361	0.107693374612947	0.107250009801224	0.108129525972988	0.107957335006654	0	0	-1.72190966333946E-4	0	0.216086860979642	-1.72190966333946E-4	-4.65363653306007E-4	-5.33058467150445E-4
566.618	0.114214461218513	0.110283108153882	0.109018238316011	0.108221931697651	0.107686741475006	0.107254492585382	0.108136365450697	0.107954336586328	0	0	-1.82028864368189E-4	0	0.216090702037025	-1.82028864368189E-4	-3.86139536582432E-4	-5.63514041898456E-4
566.629	0.114222151333532	0.110284374143523	0.10899163945692	0.108238198122551	0.107676977117265	0.107285630754753	0.108138635105837	0.107957587619908	0	0	-1.81047485928509E-4	0	0.216096222725745	-1.81047485928509E-4	-3.01715717894268E-4	-5.60475949378925E-4
566.64	0.114232301554548	0.110281474930573	0.108975319052731	0.108264067582166	0.107664344114833	0.107302924452776	0.108139121752753	0.1079642058485	0	0	-1.74915904253614E-4	0	0.216103327601253	-1.74915904253614E-4	-2.12387668751779E-4	-5.41494166545506E-4
566.651	0.114207591239707	0.110275246812083	0.108972885000673	0.108222807995915	0.107650858993272	0.107270909420285	0.108121897210479	0.107936833494594	0	0	-1.85063715885406E-4	0	0.216058730705073	-1.85063715885406E-4	-2.83114863807963E-4	-5.7290915322305E-4
566.662	0.114169766996391	0.110236922911009	0.108978249800017	0.108234222409707	0.107616886091847	0.107227921928156	0.108103085864087	0.107925554250777	0	0	-1.77531613309884E-4	0	0.216028640114864	-1.77531613309884E-4	-3.0893430679213E-4	-5.49591721775799E-4
566.673	0.114190613621999	0.110259067008648	0.108974302136725	0.108239092135563	0.107615903592625	0.107246142908046	0.108110222522385	0.107927497864094	0	0	-1.82724658291139E-4	0	0.216037720386479	-1.82724658291139E-4	-2.13490944846356E-4	-5.65668038997823E-4
566.684	0.114142691242474	0.110257360516033	0.108944535792667	0.108237110601423	0.107614735433096	0.107260328246627	0.108102432019647	0.10792592301726	0	0	-1.76509002386929E-4	0	0.216028355036906	-1.76509002386929E-4	-1.75150430778364E-4	-5.46425984207289E-4
566.695	0.114126404036874	0.110235607655198	0.108944535131862	0.108205299626227	0.107649067411884	0.107229453763844	0.108086994447853	0.107927183519056	0	0	-1.5981092879748E-4	0	0.216014177966909	-1.5981092879748E-4	-1.51705752238152E-4	-4.94733089385533E-4
566.706	0.114182515907596	0.110218585809787	0.108909121434631	0.108192549838912	0.107662471460983	0.107238212290153	0.108073666862392	0.107927510649947	0	0	-1.46156212444806E-4	0	0.216001177512339	-1.46156212444806E-4	-1.24618578217518E-4	-4.52461637384887E-4
566.717	0.114193935047883	0.11022596696599	0.108906379554788	0.108217982919615	0.107629715953587	0.107249691660953	0.108078035607871	0.107923849436601	0	0	-1.5418617126986E-4	0	0.216001885044472	-1.5418617126986E-4	-5.50950410448335E-5	-4.77320302352612E-4
566.728	0.114151522670747	0.110232187594355	0.108918732882609	0.108205618047923	0.107593779147916	0.107240387368733	0.108079560125671	0.107899698597919	0	0	-1.79861527751443E-4	0	0.21597925872359	-1.79861527751443E-4	-5.7807046682394E-5	-5.56804531177198E-4
566.739	0.114125031048974	0.110217400610758	0.108920756247109	0.108173450118263	0.107597319431365	0.107214869517264	0.108067812882187	0.107885384774814	0	0	-1.82428107372526E-4	0	0.215953197657001	-1.82428107372526E-4	-7.11521320987279E-5	-5.64749994448369E-4
566.75	0.114130674783753	0.110199754388307	0.108910715309621	0.108162261033274	0.107600636260058	0.107202783514565	0.108056749412093	0.107881448646666	0	0	-1.7530076542667E-4	0	0.215938198058759	-1.7530076542667E-4	-5.02537871695406E-5	-5.42685596684628E-4
566.761	0.114135516918612	0.110179022409377	0.108912104335679	0.108152635290679	0.1075867770769	0.107243497665482	0.10807780100058	0.107869706183789	0	0	-2.08094816791182E-4	0	0.21594750718437	-2.08094816791182E-4	4.58980472487289E-5	-6.44207454214118E-4
566.772	0.114102513701691	0.110187155986594	0.108910044529598	0.108143867107579	0.107580118016185	0.107237738587735	0.108073891558667	0.107861992561882	0	0	-2.11898996784893E-4	0	0.215935884120548	-2.11898996784893E-4	7.72492649438706E-5	-6.55984206499013E-4
566.783	0.114099064923222	0.110211671675614	0.108885544987083	0.108136533113183	0.107573786604445	0.107188269884413	0.108036907435748	0.107855159858814	0	0	-1.81747576934163E-4	0	0.215892067294562	-1.81747576934163E-4	8.9369644141295E-6	-5.62643249129225E-4
566.794	0.114094466582815	0.110192985182366	0.108855826268663	0.108131252471888	0.107582008065083	0.107163899111933	0.108009862690298	0.107856630268485	0	0	-1.53232421812449E-4	0	0.215866492958783	-1.53232421812449E-4	-2.90132894759948E-6	-4.74367741979456E-4
566.805	0.114087702161624	0.11018034270916	0.108865520408807	0.1081285130341	0.10757427120777	0.107202539618302	0.108034030013555	0.107851392120935	0	0	-1.82637892619617E-4	0	0.21588542213449	-1.82637892619617E-4	1.23031679635546E-4	-5.65399435035328E-4
566.816	0.114071320534197	0.110171182720292	0.108864052171388	0.10811721071082	0.107565627628059	0.107223568787351	0.10804381047937	0.107841419169439	0	0	-2.02391309930231E-4	0	0.215885229648809	-2.02391309930231E-4	1.89768995637946E-4	-6.26550879717726E-4
566.827	0.114055800965596	0.110157861692691	0.108861801379468	0.108109033547749	0.107574318701921	0.107195056371556	0.108028428875512	0.107841676124835	0	0	-1.86752750677366E-4	0	0.215870105000347	-1.86752750677366E-4	2.10280217595206E-4	-5.7813796583927E-4
566.838	0.11405684967748	0.110160792698172	0.10885966609508	0.108120733020187	0.107570349584453	0.107183182867592	0.108021424481336	0.10784554130232	0	0	-1.75883179015818E-4	0	0.215866965783656	-1.75883179015818E-4	2.67895220453548E-4	-5.44488597746116E-4
566.849	0.114056535084182	0.110171967424042	0.108849951946761	0.108124683054425	0.107534698028283	0.10715226825207	0.108001110099415	0.107829690541354	0	0	-1.7141955806188E-4	0	0.215830800640769	-1.7141955806188E-4	2.23270541583161E-4	-5.30670387683738E-4
566.86	0.113996158865721	0.110137849913086	0.108847847767956	0.108117532439361	0.10751221929742	0.107159216945095	0.108003532356526	0.10781487586839	0	0	-1.88656488135264E-4	0	0.215818408224916	-1.88656488135264E-4	2.52240045397914E-4	-5.84031442092814E-4
566.871	0.113997392247629	0.110145098912596	0.10882314171877	0.108103156660235	0.107510082753789	0.107134578992316	0.107978860355543	0.107806619707012	0	0	-1.72240648531566E-4	0	0.215785480062555	-1.72240648531566E-4	2.17636216718032E-4	-5.33212270318356E-4
