Energy	20221103_0419_Cr_22151b_75K_60deg_6T_minus_0000	20221103_0422_Cr_22151b_75K_60deg_6T_plus_0000	20221103_0426_Cr_22151b_75K_60deg_6T_plus_0000	20221103_0429_Cr_22151b_75K_60deg_6T_minus_0000	20221103_0433_Cr_22151b_75K_60deg_6T_minus_0000	20221103_0436_Cr_22151b_75K_60deg_6T_plus_0000	c+ H+	c- H+	c+ H-	c- H-	XMCD H+	XMCD H-	XAS	XMCD	XAS normalized by jump	XMCD normalized by XAS jump
eV	cminus fieldplus	cplus fieldplus					arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units	arb. units
			cplus fieldplus	cminus fieldplus	cminus fieldplus	cplus fieldplus					c-H+ - c+H+	c-H- - c+H-		XMCD H+ - XMCD H-		
596.188	0.112635899986091	0.110083716306969	0.109156652429156	0.108764413028034	0.108559183254216	0.107764559069931	0.108460605749544	0.108661798141125	0	0	2.01192391581076E-4	0	0.217122403890668	2.01192391581076E-4	0.210235045663323	6.51122962199544E-4
596.199	0.112595662981355	0.110071382196363	0.109138635419157	0.108774226109625	0.108540578882654	0.107765810318138	0.108452222868648	0.108657402496139	0	0	2.05179627491448E-4	0	0.217109625364787	2.05179627491448E-4	0.210265011170872	6.64026933550287E-4
596.21	0.11259116612982	0.110090343555102	0.109153302485856	0.108777536973751	0.108564373290601	0.107754579066386	0.108453940776121	0.108670955132176	0	0	2.17014356054909E-4	0	0.217124895908298	2.17014356054909E-4	0.210385752442881	7.02327902381722E-4
596.221	0.112598836104728	0.110096687526811	0.10916401633767	0.108750306827512	0.108566684975963	0.107737396069279	0.108450706203474	0.108658495901737	0	0	2.07789698263169E-4	0	0.217109202105212	2.07789698263169E-4	0.210406283180485	6.72473957809398E-4
596.232	0.112577948121938	0.11008992185091	0.109158051752336	0.108754226075697	0.108553830512077	0.107738090715065	0.1084480712337	0.108654028293887	0	0	2.05957060186848E-4	0	0.217102099527587	2.05957060186848E-4	0.210454617872938	6.66542954536777E-4
596.243	0.11256263762155	0.110087789701929	0.109161432332779	0.108749102407206	0.108546193422516	0.107742237640188	0.108451834986484	0.108647647914861	0	0	1.95812928377268E-4	0	0.217099482901345	1.95812928377268E-4	0.210517470539601	6.3371329780428E-4
596.254	0.112550830687143	0.110097727217451	0.109154145359195	0.108739822288745	0.108556228664297	0.10773478585656	0.108444465607878	0.108648025476521	0	0	2.03559868643316E-4	0	0.217092491084399	2.03559868643316E-4	0.210566163689053	6.58784875583004E-4
596.265	0.112541677328749	0.110097051634592	0.109139804579457	0.108741560598541	0.108551723163849	0.107721998427481	0.108430901503469	0.108646641881195	0	0	2.15740377725981E-4	0	0.217077543384664	2.15740377725981E-4	0.210589109055861	6.98204900826888E-4
596.276	0.112540810142359	0.110066688354948	0.109142799903766	0.108742093598894	0.108512494287491	0.107764099551655	0.108453449727711	0.108627293943193	0	0	1.73844215482E-4	0	0.217080743670903	1.73844215482E-4	0.210670787112769	5.62615512725693E-4
596.287	0.112537871092297	0.110044581521749	0.109151841672019	0.108733435467163	0.108495959352826	0.107711125341242	0.10843148350663	0.108614697409995	0	0	1.83213903364871E-4	0	0.217046180916625	1.83213903364871E-4	0.210630251886113	5.92938821083612E-4
596.298	0.112545754965389	0.110054182040954	0.10915030251975	0.108744963073188	0.108506386177716	0.107691543238281	0.108420922879016	0.108625674625452	0	0	2.04751746436055E-4	0	0.217046597504468	2.04751746436055E-4	0.210702921004205	6.62642173529955E-4
596.309	0.11254719276411	0.110063411697128	0.109097789385334	0.108732171337587	0.108502941359131	0.107712396934127	0.108405093159731	0.108617556348359	0	0	2.12463188628581E-4	0	0.21702264950809	2.12463188628581E-4	0.210696738530915	6.87598868183117E-4
596.32	0.112530626273883	0.110045548124918	0.109064013287754	0.108721371468959	0.108486055254888	0.107683537404858	0.108373775346306	0.108603713361923	0	0	2.29938015617659E-4	0	0.216977488708229	2.29938015617659E-4	0.210621904637299	7.44153000392772E-4
596.331	0.112533273573071	0.110029645126916	0.109054572775233	0.108718271594918	0.108493000329755	0.107652974070276	0.108353773422755	0.108605635962336	0	0	2.51862539581593E-4	0	0.216959409385091	2.51862539581593E-4	0.21063471506863	8.15107775948781E-4
596.342	0.112502180527565	0.110040389976302	0.109125616617059	0.108710645932226	0.108504922531531	0.107677754751418	0.108401685684239	0.108607784231879	0	0	2.06098547640116E-4	0	0.217009469916117	2.06098547640116E-4	0.210868047873293	6.67000853212574E-4
596.353	0.112499683173483	0.110049304055527	0.109105047275769	0.108697233219052	0.108467419772418	0.107659838339419	0.108382442807594	0.108582326495735	0	0	1.99883688140889E-4	0	0.216964769303329	1.99883688140889E-4	0.210794703292308	6.46887579072387E-4
596.364	0.112500091188209	0.110019052963328	0.109076745484651	0.108700317473382	0.108452266325954	0.107642082550337	0.108359414017494	0.108576291899668	0	0	2.16877882173436E-4	0	0.216935705917162	2.16877882173436E-4	0.210771965780698	7.01886229228629E-4
596.375	0.112506214491705	0.110018808514684	0.109077401544993	0.108711084439881	0.108473405802911	0.107648238334202	0.108362819939598	0.108592245121396	0	0	2.2942518179811E-4	0	0.216955065060993	2.2942518179811E-4	0.210905939071726	7.42493306042122E-4
596.386	0.112516790074571	0.110013167856488	0.109061948024274	0.108715406283505	0.108484588226537	0.107649638112544	0.108355793068409	0.108599997255021	0	0	2.44204186612113E-4	0	0.216955790323431	2.44204186612113E-4	0.210979607159586	7.90322895010336E-4
596.397	0.112503268606491	0.110016382930708	0.10905169337631	0.108712769840498	0.10843393850689	0.107640502327521	0.108346097851915	0.108573354173694	0	0	2.27256321778974E-4	0	0.21691945202561	2.27256321778974E-4	0.210933325705837	7.35474180969059E-4
596.408	0.112479400172373	0.110007607347928	0.10906790208342	0.108679470706138	0.108453857575129	0.10763819264361	0.108353047363515	0.108566664140634	0	0	2.13616777118675E-4	0	0.216919711504149	2.13616777118675E-4	0.211005486367947	6.91332249693851E-4
596.419	0.112443942647871	0.109993798988929	0.109084386460353	0.10865747761658	0.108483700352076	0.107624598289604	0.108354492374978	0.108570588984328	0	0	2.16096609349667E-4	0	0.216925081359306	2.16096609349667E-4	0.211094185844154	6.99357780357871E-4
596.43	0.112446774439882	0.109995063684722	0.109074270535638	0.108676337577485	0.108476570097322	0.107611759857774	0.108343015196706	0.108576453837403	0	0	2.33438640697109E-4	0	0.21691946903411	2.33438640697109E-4	0.211147343470354	7.55482143375612E-4
596.441	0.112446252882297	0.109994636862203	0.109053923460285	0.108652970943143	0.108459999769675	0.107621189258156	0.108337556359221	0.108556485356409	0	0	2.18928997188631E-4	0	0.21689404171563	2.18928997188631E-4	0.211136373437348	7.08524293789671E-4
596.452	0.112459862089134	0.109996352053107	0.109056802813472	0.108624129913147	0.10845311461956	0.107630077755644	0.108343440284558	0.108538622266353	0	0	1.95181981795189E-4	0	0.216882062550912	1.95181981795189E-4	0.211168925933422	6.31671352757134E-4
596.463	0.112478756217665	0.110002340540963	0.1090205421657	0.108628496047914	0.108456756898679	0.10762853517086	0.10832453866828	0.108542626473297	0	0	2.18087805016906E-4	0	0.216867165141577	2.18087805016906E-4	0.211192034056056	7.05801926734297E-4
596.474	0.112463296447937	0.110003614268978	0.109028326095227	0.108628512340564	0.108462101564233	0.107639782040508	0.108334054067867	0.108545306952399	0	0	2.11252884531443E-4	0	0.216879361020266	2.11252884531443E-4	0.211302824728787	6.83681936818577E-4
596.485	0.11248390953998	0.110004809490279	0.109032075773183	0.10860770866408	0.108441274406362	0.107624057061228	0.108328066417205	0.108524491535221	0	0	1.96425118015431E-4	0	0.216852557952426	1.96425118015431E-4	0.211287402330603	6.35694539378557E-4
596.496	0.112469406724094	0.109997523728561	0.109044929594559	0.108618402054244	0.108412665127592	0.107595129898522	0.108320029746541	0.108515533590918	0	0	1.95503844377457E-4	0	0.216835563337459	1.95503844377457E-4	0.211303723224688	6.32713003071741E-4
596.507	0.112413539367486	0.11001354736247	0.109049268094137	0.10862911734887	0.108405283532677	0.107602144089482	0.10832570609181	0.108517200440773	0	0	1.91494348963622E-4	0	0.216842906532583	1.91494348963622E-4	0.211398809060511	6.19736992844589E-4
596.518	0.112382269042885	0.11004187665144	0.109025067849071	0.108617135841221	0.108433437576208	0.107617593372147	0.108321330610609	0.108525286708714	0	0	2.03956098105432E-4	0	0.216846617319324	2.03956098105432E-4	0.211482139260404	6.60067200918748E-4
596.529	0.112387329215209	0.110019089537068	0.10899137217736	0.108589746496979	0.108451706238012	0.107616086098	0.10830372913768	0.108520726367496	0	0	2.16997229815621E-4	0	0.216824455505176	2.16997229815621E-4	0.211481737444402	7.02272476390864E-4
596.54	0.112407401032609	0.109979889931841	0.108995922578784	0.108571139560881	0.108432281825126	0.107578743075646	0.108287332827215	0.108501710693004	0	0	2.14377865788637E-4	0	0.216789043520219	2.14377865788637E-4	0.21143845383551	6.93795376183813E-4
596.551	0.112375769752554	0.109986417578947	0.109050182313181	0.108594651066517	0.108410208591121	0.107596369803565	0.108323276058373	0.108502429828819	0	0	1.79153770445528E-4	0	0.216825705887192	1.79153770445528E-4	0.211628425893783	5.79798931684262E-4
596.562	0.112379264871861	0.109985434361312	0.109021099942333	0.108608757466579	0.108408293140979	0.10761264053867	0.108316870240501	0.108508525303779	0	0	1.91655063277507E-4	0	0.21682539554428	1.91655063277507E-4	0.211698742431331	6.20257115794081E-4
596.573	0.112405617371355	0.109960083823821	0.109000440691184	0.108600711969549	0.108401082710855	0.107613373837312	0.108306907264248	0.108500897340202	0	0	1.93990075954248E-4	0	0.21680780460445	1.93990075954248E-4	0.211713133427334	6.27813964037223E-4
596.584	0.112402443880753	0.10993609158247	0.109004877895248	0.108584279782213	0.108386830910521	0.107602017579156	0.108303447737202	0.108485555346367	0	0	1.8210760916533E-4	0	0.216789003083569	1.8210760916533E-4	0.211723606595659	5.89358499031629E-4
596.595	0.112374282250561	0.109945598347581	0.109015714964015	0.108589592176762	0.108375359637862	0.107564403907234	0.108290059435625	0.108482475907312	0	0	1.92416471687246E-4	0	0.216772535342937	1.92416471687246E-4	0.211741632623698	6.22721277064279E-4
596.606	0.112348848180275	0.109936046997928	0.108996422282077	0.10860070778036	0.1083791338289	0.107576873544915	0.108286647913496	0.10848992080463	0	0	2.0327289113381E-4	0	0.216776568718126	2.0327289113381E-4	0.211826006823044	6.57856124527331E-4
596.617	0.112365539886845	0.109914083773062	0.108952886333283	0.10854990865467	0.108405882715582	0.107579677131325	0.108266281732304	0.108477895685126	0	0	2.11613952821807E-4	0	0.21674417741743	2.11613952821807E-4	0.211792499115061	6.84850469350699E-4
596.628	0.112360587248184	0.109911988872759	0.108964326200568	0.108546546163767	0.108372790260459	0.107566034794677	0.108265180497622	0.108459668212113	0	0	1.94487714490294E-4	0	0.216724848709735	1.94487714490294E-4	0.211801266138153	6.29424481587853E-4
596.639	0.112346987516268	0.109924883038702	0.108971930675039	0.108566575850608	0.108340275960712	0.10754275772614	0.10825734420059	0.10845342590566	0	0	1.960817050706E-4	0	0.21671077010625	1.960817050706E-4	0.211827024178541	6.34583145194419E-4
596.65	0.1123259165295	0.109927410406704	0.108971013967856	0.10857697816703	0.10836645964588	0.107525539681306	0.108248276824581	0.108471718906455	0	0	2.23442081873596E-4	0	0.216719995731036	2.23442081873596E-4	0.21192820215914	7.23130080050468E-4
596.661	0.11231075307887	0.1098998351201	0.108953473235763	0.108557738205974	0.108402932307148	0.107521347594365	0.108237410415064	0.108480335256561	0	0	2.4292484149703E-4	0	0.216717745671625	2.4292484149703E-4	0.211992241153373	7.86182524818095E-4
596.672	0.112311201685495	0.109891809312756	0.108921921976642	0.108523716880318	0.108382290409993	0.107537867357828	0.108229894667235	0.108453003645155	0	0	2.2310897792055E-4	0	0.21668289831239	2.2310897792055E-4	0.211950784854001	7.220520490627E-4
596.683	0.112324925197556	0.109872787380919	0.10895876046822	0.108532436115396	0.10830558918443	0.107563030520496	0.108260895494358	0.108419012649913	0	0	1.58117155555387E-4	0	0.216679908144271	1.58117155555387E-4	0.212012428619615	5.11717714028475E-4
596.694	0.112343137367001	0.109853806479295	0.108941588182007	0.108532214183829	0.10830138099486	0.107564300922641	0.108252944552324	0.108416797589344	0	0	1.63853037020101E-4	0	0.216669742141669	1.63853037020101E-4	0.21205084908852	5.3028086197249E-4
596.705	0.112324434797208	0.109920865203638	0.10891843382232	0.108532751987817	0.10837439920672	0.107532155416535	0.108225294619428	0.108453575597269	0	0	2.28280977841125E-4	0	0.216678870216696	2.28280977841125E-4	0.212151711366883	7.38790295883648E-4
596.716	0.112302471391136	0.109914449864564	0.108919481493399	0.108540582111971	0.10836852861095	0.107536237822787	0.108227859658093	0.108454555361461	0	0	2.26695703367433E-4	0	0.216682415019554	2.26695703367433E-4	0.212234504389816	7.33659840387303E-4
596.727	0.112282166031076	0.109878431756621	0.108943857666245	0.108551883636066	0.108349642743952	0.107535817468955	0.1082398375676	0.108450763190009	0	0	2.1092562240925E-4	0	0.216690600757609	2.1092562240925E-4	0.212332316964182	6.82622811864876E-4
596.738	0.112261880573814	0.109859576041281	0.108956460828175	0.108526769152696	0.108343250531479	0.107501580963376	0.108229020895775	0.108435009842087	0	0	2.05988946312019E-4	0	0.216664030737863	2.05988946312019E-4	0.212317648784204	6.66646148241624E-4
596.749	0.112271865109181	0.109865072063295	0.108927121412777	0.108499340034133	0.108316965096946	0.107477797371401	0.108202459392089	0.108408152565539	0	0	2.05693173450122E-4	0	0.216610611957629	2.05693173450122E-4	0.212216089423487	6.65688932611037E-4
596.76	0.112281892445123	0.109866953667672	0.108926888609218	0.108483100990093	0.108329959526594	0.107488122899628	0.108207505754423	0.108406530258344	0	0	1.99024503920731E-4	0	0.216614036012767	1.99024503920731E-4	0.21229849166816	6.44106983990691E-4
596.771	0.11227904477236	0.109841209852335	0.108939411743005	0.108494558770669	0.10833039480258	0.107511198788359	0.108225305265682	0.108412476786625	0	0	1.87171520942414E-4	0	0.216637782052307	1.87171520942414E-4	0.212446662357541	6.05746938031239E-4
596.782	0.112254757588601	0.109851220462607	0.108946456317889	0.108526344848215	0.108321422114289	0.107484766571301	0.108215611444595	0.108423883481252	0	0	2.08272036657159E-4	0	0.216639494925847	2.08272036657159E-4	0.212523526670972	6.74034959204177E-4
596.793	0.112213876965411	0.10987235879292	0.108919918019265	0.108474681887399	0.108312367161789	0.107480072954702	0.108199995486983	0.108393524524594	0	0	1.93529037610746E-4	0	0.216593520011577	1.93529037610746E-4	0.212446058042608	6.26321896421993E-4
596.804	0.112212205795111	0.10988509719507	0.108912642950901	0.108485016539322	0.108319527367805	0.107485664257128	0.108199153604014	0.108402271953564	0	0	2.03118349549225E-4	0	0.216601425557578	2.03118349549225E-4	0.212542963825821	6.57355978505172E-4
596.815	0.11224428461091	0.109870221316173	0.108898114414833	0.10851979908705	0.10831954708342	0.107468355302918	0.108183234858876	0.108419673085235	0	0	2.36438226359131E-4	0	0.21660290794411	2.36438226359131E-4	0.212619082209538	7.65189762467362E-4
596.826	0.112248985535774	0.109860825264899	0.10888750503847	0.108533609811994	0.108288848921511	0.107469853864883	0.108178679451676	0.108411229366752	0	0	2.32549915075833E-4	0	0.216589908818429	2.32549915075833E-4	0.212648333785538	7.52605942866436E-4
596.837	0.112223244793364	0.109862444614561	0.108893579842501	0.108471728014163	0.108278510503492	0.10745755129178	0.10817556556714	0.108375119258828	0	0	1.99553691687407E-4	0	0.216550684825968	1.99553691687407E-4	0.212592713300492	6.45819604947628E-4
596.848	0.112193322250707	0.109872093495561	0.10891251335004	0.108430689523733	0.108301239306636	0.107440126303358	0.108176319826699	0.108365964415185	0	0	1.89644588485555E-4	0	0.216542284241884	1.89644588485555E-4	0.21263684722867	6.13750576000621E-4
596.859	0.112213704071231	0.109842793598044	0.108890806014257	0.108466406089681	0.10833809339759	0.107430621122266	0.108160713568261	0.108402249743635	0	0	2.41536175374119E-4	0	0.216562963311897	2.41536175374119E-4	0.212775092223209	7.81688356860993E-4
596.87	0.112224395500137	0.109828186544266	0.108883473849162	0.108500762393524	0.108342349125633	0.10747546536011	0.108179469604636	0.108421555759579	0	0	2.42086154942478E-4	0	0.216601025364215	2.42086154942478E-4	0.212969594111169	7.83468266741706E-4
596.881	0.112205275942368	0.10981106869963	0.108884018051217	0.108480462335651	0.108313295260848	0.107477406336646	0.108180712193931	0.10839687879825	0	0	2.16166604318183E-4	0	0.216577590992181	2.16166604318183E-4	0.21296507389062	6.99584306474892E-4
596.892	0.112185133170101	0.109819669962244	0.108878206794401	0.108420595079531	0.108278945953776	0.107434076470181	0.108156141632291	0.108349770516653	0	0	1.93628884362376E-4	0	0.216505912148944	1.93628884362376E-4	0.212804419122672	6.26645032461964E-4
596.903	0.112192639387716	0.109848039188285	0.108845571678444	0.10842390648343	0.108258023231433	0.107400837139929	0.108123204409187	0.108340964857432	0	0	2.17760448244758E-4	0	0.216464169266618	2.17760448244758E-4	0.212740646703959	7.04742495463055E-4
596.914	0.112193168554955	0.109819037458308	0.108831042348885	0.108443754597218	0.108248670644769	0.107427397544039	0.108129219946462	0.108346212620993	0	0	2.16992674531333E-4	0	0.216475432567455	2.16992674531333E-4	0.212848419256328	7.02257734033182E-4
596.925	0.112180769589258	0.109811187798501	0.108846063492146	0.108448049318278	0.108269075400077	0.107438681788619	0.108142372640382	0.108358562359178	0	0	2.16189718795154E-4	0	0.21650093499956	2.16189718795154E-4	0.213002274194108	6.99659112319173E-4
596.936	0.112172532708492	0.109801560746992	0.108858762204184	0.108427195299149	0.108266414212537	0.107451207458637	0.10815498483141	0.108346804755843	0	0	1.91819924432291E-4	0	0.216501789587253	1.91819924432291E-4	0.21307636081988	6.20790659247741E-4
596.947	0.112166070838648	0.109783734748683	0.10885281325547	0.108412767342609	0.108257264927143	0.107431412780185	0.108142113017827	0.108335016134876	0	0	1.92903117048546E-4	0	0.216477129152703	1.92903117048546E-4	0.213067872668679	6.24296217183536E-4
596.958	0.112137778621543	0.109757891182733	0.108854035899518	0.108412850632825	0.108258644568899	0.107410722195346	0.108132379047432	0.108335747600862	0	0	2.03368553429811E-4	0	0.216468126648294	2.03368553429811E-4	0.213110058590067	6.58165718329829E-4
596.969	0.112152311150707	0.109749745804648	0.108873308914865	0.10843590081198	0.108257310117477	0.107401436088302	0.108137372501584	0.108346605464728	0	0	2.09232963144401E-4	0	0.216483977966312	2.09232963144401E-4	0.213232679434234	6.77144824820428E-4
596.98	0.112130093207752	0.109773922788987	0.108862199452503	0.108462045866194	0.108257835636316	0.107387452209262	0.108124825830883	0.108359940751255	0	0	2.35114920372231E-4	0	0.216484766582137	2.35114920372231E-4	0.21330655255393	7.60907120826118E-4
596.991	0.112123627438054	0.109783704689457	0.108832115763519	0.108450176788007	0.108224987701627	0.107427289695343	0.108129702729431	0.108337582244817	0	0	2.078795153862E-4	0	0.216467284974248	2.078795153862E-4	0.213321297383077	6.72764634761665E-4
597.002	0.112141136451662	0.109763745061161	0.108805818508554	0.108407156815958	0.108197441339076	0.107409079812065	0.10810744916031	0.108302299077517	0	0	1.94849917207113E-4	0	0.216409748237827	1.94849917207113E-4	0.213206410998366	6.30596685487011E-4
597.013	0.112145991657132	0.109728474078517	0.108801140692545	0.108401098017918	0.108216366888953	0.107379326888916	0.108090233790731	0.108308732453435	0	0	2.18498662704417E-4	0	0.216398966244166	2.18498662704417E-4	0.213242837923084	7.07131593688559E-4
597.024	0.112132540094109	0.109744057030763	0.108836709973333	0.108397753151988	0.108225093875817	0.107369063456722	0.108102886715027	0.108311423513903	0	0	2.08536798875628E-4	0	0.21641431022893	2.08536798875628E-4	0.213363816874491	6.74891814468997E-4
597.035	0.112116199997759	0.109745949130421	0.108819157006797	0.108393179213158	0.108197221379089	0.107370169885387	0.108094663446092	0.108295200296123	0	0	2.00536850031421E-4	0	0.216389863742215	2.00536850031421E-4	0.21335602112695	6.49001419966751E-4
597.046	0.112126135843499	0.109741562684081	0.108792158982256	0.108393711374056	0.108183091453197	0.107343830064172	0.108067994523214	0.108288401413626	0	0	2.20406890412278E-4	0	0.21635639593684	2.20406890412278E-4	0.213319029505336	7.13307229198082E-4
597.057	0.11212615568828	0.109727585430921	0.108779338968046	0.108368256746882	0.108199337843529	0.107324077956021	0.108051708462034	0.108283797295205	0	0	2.32088833171593E-4	0	0.216335505757239	2.32088833171593E-4	0.213322743105657	7.51113734274718E-4
597.068	0.112103927812948	0.109731114189382	0.108823494604637	0.108377605842098	0.108201934991704	0.107353809238857	0.108088651921747	0.108289770416901	0	0	2.01118495154265E-4	0	0.216378422338648	2.01118495154265E-4	0.213532955803241	6.50883809714985E-4
597.079	0.112071887815262	0.109765753228725	0.108798516343571	0.108381568303145	0.108174746135582	0.107373155763746	0.108085836053658	0.108278157219364	0	0	1.92321165705153E-4	0	0.216363993273022	1.92321165705153E-4	0.213557579635991	6.22412836407614E-4
597.09	0.11206439058594	0.109723034425149	0.108795838420555	0.10837202304194	0.108161796317171	0.107342100334607	0.108068969377581	0.108266909679556	0	0	1.9794030197455E-4	0	0.216335879057137	1.9794030197455E-4	0.213537913943153	6.40598159540264E-4
597.101	0.112085453545651	0.109700319721062	0.10876836950353	0.108356333157268	0.108165564032323	0.107305133774896	0.108036751639213	0.108260948594796	0	0	2.24196955582873E-4	0	0.216297700234009	2.24196955582873E-4	0.213485675960529	7.25573092938821E-4
597.112	0.112084418752389	0.109697610377679	0.108754168613983	0.108330623863973	0.10817413418478	0.10730620603526	0.108030187324621	0.108252379024376	0	0	2.22191699754792E-4	0	0.216282566348998	2.22191699754792E-4	0.213508018772202	7.19083443382559E-4
597.123	0.112065259078306	0.109698314604152	0.108784133398748	0.108345102342258	0.108164164321671	0.107338704325133	0.10806141886194	0.108254633331964	0	0	1.93214470024114E-4	0	0.216316052193904	1.93214470024114E-4	0.213687710588559	6.25303855047715E-4
597.134	0.112052354008502	0.109687478891029	0.108807914502967	0.108348509923918	0.108143949728037	0.107334964115139	0.108071439309053	0.108246229825978	0	0	1.74790516924928E-4	0	0.216317669135031	1.74790516924928E-4	0.213764264434	5.65678047018421E-4
597.145	0.112076234587426	0.109663866669525	0.108772184777286	0.108336869136127	0.108154588153739	0.107306501164894	0.10803934297109	0.108245728644933	0	0	2.06385673842513E-4	0	0.216285071616023	2.06385673842513E-4	0.213730089337567	6.67930085486026E-4
597.156	0.112070505896419	0.109678286045714	0.108752278998412	0.108319313967234	0.108148109011057	0.107299997072142	0.108026138035277	0.108233711489145	0	0	2.07573453868043E-4	0	0.216259849524422	2.07573453868043E-4	0.213719783484417	6.71774121746974E-4
597.167	0.112060191742006	0.109685042110111	0.108753548479803	0.108315947184718	0.108171571547273	0.107313391584912	0.108033470032358	0.108243759365995	0	0	2.10289333637898E-4	0	0.216277229398353	2.10289333637898E-4	0.213847351224666	6.80563577783699E-4
597.178	0.112052446836768	0.109670446733323	0.10874490258591	0.108293840885513	0.108144024090146	0.107289034305792	0.108016968445851	0.10821893248783	0	0	2.01964041978586E-4	0	0.216235900933681	2.01964041978586E-4	0.213784919994098	6.53620269819683E-4
597.189	0.112050520188105	0.109662415353393	0.108724470316657	0.108304568715987	0.108114725204459	0.107263902073706	0.107994186195181	0.108209646960223	0	0	2.15460765041781E-4	0	0.216203833155405	2.15460765041781E-4	0.213752459308194	6.97299984702702E-4
597.2	0.112049853933918	0.109668620536437	0.10871825479586	0.108316518668708	0.108115499314093	0.107282387554709	0.108000321175285	0.108216008991401	0	0	2.15687816115862E-4	0	0.216216330166685	2.15687816115862E-4	0.213864224542356	6.98034794636439E-4
597.211	0.112036712860414	0.109670290579628	0.108723468195668	0.108314096718947	0.108138474695354	0.107310007559167	0.108016737877418	0.10822628570715	0	0	2.09547829732648E-4	0	0.216243023584568	2.09547829732648E-4	0.214021933891237	6.78163833859616E-4
597.222	0.112043681251754	0.109662625999495	0.10874982859819	0.108298603601299	0.108125696453834	0.107296888796425	0.108023358697308	0.108212150027567	0	0	1.88791330259008E-4	0	0.216235508724874	1.88791330259008E-4	0.21406893430698	6.10989159330617E-4
597.233	0.112011821170807	0.109643849040425	0.108745324937456	0.108289860119473	0.108097676598741	0.107258872799242	0.108002098868349	0.108193768359107	0	0	1.91669490757843E-4	0	0.216195867227456	1.91669490757843E-4	0.214011962642288	6.20303807737346E-4
597.244	0.111984100164739	0.109619308421955	0.108736916953553	0.108298727999858	0.108120850179432	0.107255867197133	0.107996392075343	0.108209789089645	0	0	2.13397014301606E-4	0	0.216206181164988	2.13397014301606E-4	0.214116662751201	6.90621026892099E-4
597.255	0.111970414878024	0.109624120059401	0.108751104503034	0.108291168287303	0.108120763141052	0.107271968582766	0.1080115365429	0.108205965714177	0	0	1.94429171277211E-4	0	0.216217502257077	1.94429171277211E-4	0.214224622334555	6.29235017016059E-4
597.266	0.111960941375651	0.109626488367079	0.108718971741483	0.108284430875216	0.108109420378976	0.107265429784053	0.107992200762768	0.108196925627096	0	0	2.04724864328099E-4	0	0.216189126389865	2.04724864328099E-4	0.214204109854293	6.62555174426137E-4
597.277	0.111931393381031	0.109604560456715	0.108684238939326	0.10828338512011	0.108107530200227	0.107256837871655	0.107970538405491	0.108195457660168	0	0	2.24919254677727E-4	0	0.216165996065659	2.24919254677727E-4	0.214200573629812	7.27910683950787E-4
597.288	0.111940590637191	0.109616207174585	0.108696063685028	0.108268849728565	0.108111247615995	0.107255140751554	0.107975602218291	0.10819004867228	0	0	2.14446453989117E-4	0	0.216165650890571	2.14446453989117E-4	0.214270777439292	6.94017349549295E-4
597.299	0.11195275076275	0.109636935874781	0.108684681127092	0.108263863474335	0.108106510928732	0.107256625102842	0.107970653114967	0.108185187201534	0	0	2.14534086566479E-4	0	0.216155840316501	2.14534086566479E-4	0.214310348188668	6.94300956612705E-4
597.31	0.111935914804204	0.109607247499528	0.10866748911849	0.108267282587993	0.108103323662364	0.107252713379568	0.107960101249029	0.108185303125178	0	0	2.25201876149661E-4	0	0.216145404374207	2.25201876149661E-4	0.21434789504635	7.28825337474911E-4
597.321	0.111929690143553	0.109591272197233	0.108662492851659	0.10826070926063	0.108083810829605	0.107221432124314	0.107941962487987	0.108172260045117	0	0	2.30297557130416E-4	0	0.216114222533104	2.30297557130416E-4	0.214318301536644	7.45316591783978E-4
597.332	0.111948388595336	0.109605265971785	0.108677687015588	0.108243048531377	0.108073515556056	0.107262278707937	0.107969982861762	0.108158282043716	0	0	1.88299181953955E-4	0	0.216128264905478	1.88299181953955E-4	0.214435068053832	6.09396409924391E-4
597.343	0.111944318154579	0.109595566441449	0.108690975443024	0.108210768309909	0.108057195407398	0.107248910454843	0.107969942948934	0.108133981858654	0	0	1.64038909719957E-4	0	0.216103924807587	1.64038909719957E-4	0.21442761661457	5.30882405509855E-4
597.354	0.111903267752286	0.109604913594166	0.108676980647454	0.108193722671485	0.10805338704639	0.107221010616757	0.107948995632105	0.108123554858937	0	0	1.74559226831877E-4	0	0.216072550491043	1.74559226831877E-4	0.214397400192742	5.64929518262782E-4
597.365	0.111908402044472	0.109581055448741	0.10868561103033	0.108215321076584	0.108039878646203	0.107204160084918	0.107944885557624	0.108127599861393	0	0	1.82714303769441E-4	0	0.216072485419017	1.82714303769441E-4	0.214468510505368	5.9132195691726E-4
597.376	0.111919393787375	0.109575191175021	0.108657163349251	0.108235213398876	0.108026900921322	0.10722295382224	0.107940058585746	0.108131057160099	0	0	1.90998574353452E-4	0	0.216071115745845	1.90998574353452E-4	0.214535398711198	6.18132507554559E-4
597.387	0.111892923519002	0.109589552538654	0.108634887956262	0.108217075338522	0.108030758868483	0.10723366054132	0.107934274248791	0.108123917103503	0	0	1.89642854711541E-4	0	0.216058191352294	1.89642854711541E-4	0.214564892144289	6.13744964953094E-4
