Energy,20221102_1710_Cr_22157b_75K_60deg_6T_minus_0000,20221102_1713_Cr_22157b_75K_60deg_6T_plus_0000,20221102_1717_Cr_22157b_75K_60deg_6T_plus_0000,20221102_1720_Cr_22157b_75K_60deg_6T_minus_0000,20221102_1723_Cr_22157b_75K_60deg_6T_minus_0000,20221102_1727_Cr_22157b_75K_60deg_6T_plus_0000,c+ H+,c- H+,c+ H-,c- H-,XMCD H+,XMCD H-,XAS,XMCD,XAS normalized by jump,XMCD normalized by XAS jump
eV,cminus fieldplus,cplus fieldplus,,,,,arb. units,arb. units,arb. units,arb. units,arb. units,arb. units,arb. units,arb. units,arb. units,arb. units
,,,cplus fieldplus,cminus fieldplus,cminus fieldplus,cplus fieldplus,,,,,c-H+ - c+H+,c-H- - c+H-,,6T,LCOT (6T),6T
585.651,0.191307947639719,0.191381010126748,0.191167729178086,0.191080486415702,0.189598261591913,0.18730799324608,0.189952244183638,0.190662231882445,0,0,7.09987698806813E-4,0,0.164795110530077,7.09987698806813E-4,0.51051835817345,0.00133950660399163
585.663,0.191186006203996,0.191319615151358,0.191134352348707,0.191002227120341,0.189353621909844,0.187153831284636,0.189869266261567,0.190513951744727,0,0,6.44685483159907E-4,0,0.164553286339945,6.44685483159907E-4,0.510006331204596,0.00118095026181528
585.675,0.191096901994211,0.191268881985175,0.191050537455475,0.190856332192181,0.189247725211563,0.187029098581161,0.189782839340604,0.190400319799319,0,0,6.17480458714986E-4,0,0.164342661343231,6.17480458714986E-4,0.50957014387791,0.0011150013569441
585.687,0.190948510015503,0.191059323828707,0.19092100289996,0.190698181355094,0.189099998736809,0.186900725479294,0.189627017402654,0.190248896702469,0,0,6.21879299815054E-4,0,0.164024850178089,6.21879299815054E-4,0.508873406204609,0.00112587577958652
585.699,0.190755900421354,0.190957637191357,0.190776771827689,0.19056301646492,0.188953828279083,0.18677171078181,0.189502039933619,0.190090915055119,0,0,5.88875121500493E-4,0,0.163731324931361,5.88875121500493E-4,0.508235703242165,0.00104583017200678
585.711,0.190608780368381,0.190813736361472,0.190565828425499,0.190459447190228,0.188778502538907,0.186647192510868,0.189342252432613,0.189948910032505,0,0,6.06657599892563E-4,0,0.163418966277399,6.06657599892563E-4,0.507552219645382,0.00108923781592693
585.723,0.190467795283696,0.190690758023953,0.190389707775831,0.190261301125704,0.188657967074044,0.186466403295509,0.189182289698431,0.189795687827815,0,0,6.13398129383741E-4,0,0.163095215208184,6.13398129383741E-4,0.50684104313088,0.00110580446295719
585.735,0.190241423604965,0.190502913860514,0.190247194191746,0.190054131535532,0.188510338321554,0.186282279493775,0.189010795848678,0.18960196448735,0,0,5.91168638672063E-4,0,0.162719431887624,5.91168638672063E-4,0.506003385547767,0.00105195018799765
585.747,0.190153361157275,0.190305526136534,0.19011810078212,0.1899294676309,0.18824811679115,0.186111116077939,0.188844914332198,0.189443648526442,0,0,5.98734194244027E-4,0,0.162384668279892,5.98734194244027E-4,0.505265439527743,0.00107052232542342
585.759,0.189923907125506,0.190156946519757,0.189949990600873,0.189730787910788,0.188193308717508,0.185968606912994,0.188691848011208,0.189282667917934,0,0,5.90819906726048E-4,0,0.162060055220051,5.90819906726048E-4,0.504552167668668,0.00105146574132887
585.771,0.189737035263494,0.190078525058462,0.189627551998659,0.189631520055109,0.188021316456766,0.185813528850302,0.188506535302474,0.189129957258456,0,0,6.23421955982223E-4,0,0.161711465721498,6.23421955982223E-4,0.503780613388374,0.00113089710343893
585.783,0.18957716918979,0.189838444319971,0.189534405886566,0.189416119348866,0.18780301907105,0.185767104234084,0.18837998481354,0.188932102536568,0,0,5.5211772302835E-4,0,0.161376494380333,5.5211772302835E-4,0.50304216240564,9.57750933930884E-4
585.795,0.189424238787602,0.18964222997142,0.189311412645493,0.189185859817184,0.187598780107398,0.185526461335787,0.1881600346509,0.188736292904061,0,0,5.76258253161349E-4,0,0.160950168454842,5.76258253161349E-4,0.502081644817114,0.00101661386102032
585.807,0.18924174881259,0.189482820342265,0.18920893244225,0.189026300773366,0.187406762977393,0.185289140401967,0.187993631062161,0.18855827085445,0,0,5.64639792289184E-4,0,0.160595176686149,5.64639792289184E-4,0.501294527766656,9.88553096017883E-4
585.819,0.18905602305291,0.189352308188628,0.189014016423761,0.188968056724608,0.187254390122574,0.185182473917545,0.187849599509978,0.188426156633364,0,0,5.76557123386057E-4,0,0.160308464782538,5.76557123386057E-4,0.500673386819037,0.00101770361905094
585.831,0.188910248802443,0.189150430036871,0.188886475323898,0.188735322057596,0.187141010689417,0.184989326396678,0.187675410585816,0.188262193849819,0,0,5.86783264002938E-4,0,0.159959746944488,5.86783264002938E-4,0.499901520568449,0.00104274316142097
585.843,0.18875044119358,0.188953728863114,0.188707160285672,0.188512023247503,0.186945796697963,0.184854854933635,0.187505248027474,0.188069420379682,0,0,5.64172352208348E-4,0,0.159586244785666,5.64172352208348E-4,0.49906940808029,9.87961720234518E-4
585.855,0.188593072769263,0.188815417275445,0.188592884575676,0.188437188969855,0.186825512358018,0.184675661855682,0.187361321235601,0.187951924699045,0,0,5.90603463444472E-4,0,0.159314256182814,5.90603463444472E-4,0.498484056835505,0.00105239263906318
585.867,0.188498997589894,0.188674734606513,0.188389106437522,0.188304817366546,0.186708707400777,0.184625488629115,0.187229776557716,0.187837507452406,0,0,6.07730894689407E-4,0,0.159057728127947,6.07730894689407E-4,0.497936287409304,0.00109420798088188
585.879,0.188331160984646,0.188525941113039,0.188309710855996,0.188107375220441,0.186505624637747,0.184455381484722,0.187097011151252,0.187648053614278,0,0,5.51042463026091E-4,0,0.158724942753012,5.51042463026091E-4,0.497203150118321,9.56590202286013E-4
585.891,0.188136202860011,0.188349792569167,0.188125799268872,0.187963816723128,0.186358042613671,0.18418634366512,0.186887311834386,0.18748602073227,0,0,5.98708897883438E-4,0,0.158342644423796,5.98708897883438E-4,0.496349655717935,0.00107264038329284
585.903,0.187978531608679,0.188209594100516,0.188016751426306,0.187824875537519,0.186231548436892,0.184096420215579,0.186774255247467,0.187344985194363,0,0,5.70729946896304E-4,0,0.158077986168627,5.70729946896304E-4,0.495782123233328,0.00100481020183734
585.915,0.187851865562225,0.188082488774657,0.187928529374519,0.187695260562457,0.18613261104909,0.184074710991566,0.186695243046914,0.187226579057924,0,0,5.31336011010297E-4,0,0.157870001701292,5.31336011010297E-4,0.49535235455986,9.09232239902241E-4
585.927,0.187763779176531,0.187971927385539,0.187763148636148,0.18757785054837,0.186036612779525,0.183898023242136,0.186544366421274,0.187126080834809,0,0,5.8171441353419E-4,0,0.157608060722194,5.8171441353419E-4,0.494791427285914,0.00103187472778865
585.939,0.187646258403014,0.18786880878504,0.187645628471515,0.187494980121739,0.185878168254102,0.183757679085187,0.186424038780581,0.187006468926285,0,0,5.82430145704277E-4,0,0.157357555042634,5.82430145704277E-4,0.494258297173688,0.00103379617335953
585.951,0.187469937187457,0.187769976224208,0.18757835840214,0.187426836720354,0.185752058212876,0.183663833872424,0.186337389499591,0.186882944040229,0,0,5.45554540638454E-4,0,0.157136814745245,5.45554540638454E-4,0.493797521365714,9.44339821868295E-4
585.963,0.18738889955875,0.187658696670439,0.187433643402379,0.187306944705866,0.185663392167226,0.183570866936432,0.186221069003083,0.186786412143947,0,0,5.65343140864011E-4,0,0.156913396222114,5.65343140864011E-4,0.493330235271422,9.92623988074204E-4
585.975,0.187313105068156,0.187524986375357,0.187323200504249,0.187168340027687,0.185578796636433,0.183478351058387,0.186108845979331,0.186686747244092,0,0,5.77901264761149E-4,0,0.156690942168163,5.77901264761149E-4,0.492865293628686,0.00102333216344865
585.987,0.187202183969528,0.187429577545825,0.187280370615,0.187050729154913,0.185478421780328,0.183364465979225,0.18602480471335,0.186577111634923,0,0,5.52306921572654E-4,0,0.156486699162671,5.52306921572654E-4,0.492444619777753,9.61298535761087E-4
585.999,0.187111718024961,0.187339888860483,0.18715607710308,0.187011641933617,0.185339651595308,0.183245961370101,0.185913975777888,0.186487670517962,0,0,5.73694740074071E-4,0,0.156275862979906,5.73694740074071E-4,0.492007919095663,0.00101347011470128
586.011,0.187014678992022,0.187264500880944,0.18697277241162,0.186923521327402,0.185327716396752,0.183152682454308,0.185796651915624,0.186421972238725,0,0,6.25320323101197E-4,0,0.156082274708062,6.25320323101197E-4,0.491613144990805,0.00113914427465109
586.023,0.186972775206602,0.187175983188493,0.186881839060108,0.186774707187436,0.185281207522155,0.18309922187925,0.185719014709284,0.186342896638731,0,0,6.23881929447429E-4,0,0.155914995771384,6.23881929447429E-4,0.491282324159933,0.00113582942678705
586.035,0.186845727217615,0.187050676155782,0.186863228874893,0.186658767910708,0.185131312310495,0.183050488603661,0.185654797878112,0.186211935812939,0,0,5.57137934827257E-4,0,0.155709251984078,5.57137934827257E-4,0.490858002177646,9.73768378576949E-4
586.047,0.186759083850679,0.186945457382744,0.186822775433738,0.186639266531013,0.185019193918655,0.182979820653071,0.185582684489851,0.186139181433449,0,0,5.5649694359794E-4,0,0.155553818085983,5.5649694359794E-4,0.490555974510607,9.72391872955459E-4
586.059,0.186703059264864,0.186873567198232,0.186721144548278,0.186572999465135,0.184937304414979,0.182924392493192,0.1855063680799,0.186071121048326,0,0,5.64752968425342E-4,0,0.155398875160567,5.64752968425342E-4,0.490255140310072,9.92642417273355E-4
586.071,0.186618133155562,0.186821983963456,0.186609019405392,0.186464411301173,0.184855442773535,0.182790114913505,0.185407039427451,0.185979329076757,0,0,5.72289649305557E-4,0,0.155197188406206,5.72289649305557E-4,0.489840680247055,0.00101114436550351
586.083,0.186599905762773,0.186710273285394,0.186567627138243,0.186424075452427,0.184806854209453,0.18267045523051,0.185316118551382,0.185943611808218,0,0,6.27493256835698E-4,0,0.155059984131255,6.27493256835698E-4,0.489582965523548,0.00114551606113469
586.095,0.186508859807399,0.186643016770217,0.186537890395043,0.186328386481063,0.184721491515743,0.182608930850513,0.185263279338591,0.185852912601402,0,0,5.89633262810613E-4,0,0.154905879581305,5.89633262810613E-4,0.48928416926337,0.00105366683667953
586.107,0.186386317025117,0.186544821279456,0.186448301712121,0.186217217310167,0.184609956714338,0.182556596368424,0.185183239786667,0.185737830349874,0,0,5.54590563206892E-4,0,0.154700191647511,5.54590563206892E-4,0.488859983050949,9.68665949549635E-4
586.119,0.186288010072664,0.186484227087629,0.186338076158672,0.186154218849402,0.184589537842496,0.18247861986201,0.18510030770277,0.185677255588187,0,0,5.7694788541704E-4,0,0.154546118671585,5.7694788541704E-4,0.488561263541559,0.00102319421808008
586.131,0.186236958540679,0.186420839893109,0.186263297079945,0.18614197069135,0.184477792119113,0.182352114320275,0.185012083764443,0.185618907117047,0,0,6.06823352604147E-4,0,0.154388980131775,6.06823352604147E-4,0.488255092196317,0.0010959977483198
586.143,0.186170822648501,0.186295125689639,0.186173134432641,0.185997839236006,0.184366991432299,0.182323944706418,0.184930734942899,0.185511884438935,0,0,5.81149496036021E-4,0,0.154190042501777,5.81149496036021E-4,0.487847314761443,0.00103377083787078
586.155,0.186058568051425,0.186247724937646,0.186063414211983,0.185869537025051,0.18428726179176,0.182251579621693,0.184854239590441,0.185405122289412,0,0,5.50882698970967E-4,0,0.153996218869451,5.50882698970967E-4,0.487451968537479,9.6037931303168E-4
586.167,0.185940701299304,0.186126689682017,0.185980117960627,0.18576625888961,0.184215870827183,0.182112964251403,0.184739923964682,0.185307610338699,0,0,5.67686374016746E-4,0,0.153773825162638,5.67686374016746E-4,0.486987173587808,0.001001407661611
586.179,0.185840731981234,0.186054317002906,0.185848158981108,0.185750475547349,0.184123644071218,0.181979954802942,0.184627476928986,0.1852382838666,0,0,6.10806937614505E-4,0,0.153581485524499,6.10806937614505E-4,0.486595434687488,0.00110640764509966
586.191,0.185774078965385,0.185906549311917,0.185740281157929,0.185600780460006,0.184020433306259,0.181872055280984,0.184506295250277,0.185131764243883,0,0,6.25468993606354E-4,0,0.153343218092731,6.25468993606354E-4,0.486092053560145,0.00114223010195806
586.203,0.18558720282212,0.185777746276679,0.185640682969966,0.185479101829313,0.183884133718595,0.181735141827821,0.184384523691489,0.184983479456676,0,0,5.98955765187287E-4,0,0.153062595616393,5.98955765187287E-4,0.485485714917804,0.00107796282911987
586.215,0.185490372469843,0.185670145760827,0.185516742869335,0.185343869565529,0.183728734766858,0.181592821306582,0.184259903312248,0.184854325600743,0,0,5.94422288495405E-4,0,0.152798255250877,5.94422288495405E-4,0.484918955165914,0.00106712438963758
586.227,0.185396064769066,0.185567799391483,0.185383203172247,0.185234110268637,0.183624613256849,0.181487933575684,0.184146312046471,0.184751596098184,0,0,6.05284051712868E-4,0,0.152571368352198,6.05284051712868E-4,0.484443238072883,0.00109370901652108
586.239,0.18527027263362,0.18544696263739,0.185232451775984,0.185118719823766,0.183476836759732,0.181370067755266,0.184016494056214,0.184621943072373,0,0,6.05449016158999E-4,0,0.152301331205786,6.05449016158999E-4,0.48386263046862,0.00109429164456089
586.251,0.185077759917433,0.185286961757532,0.185063089368181,0.184969044291737,0.183345359234888,0.181210477393665,0.183853509506459,0.184464054481352,0,0,6.10544974893157E-4,0,0.151969891934669,6.10544974893157E-4,0.48313276531453,0.00110686063511125
586.263,0.184980234245787,0.185107379884668,0.184893588612009,0.184817290146326,0.183172866779246,0.181056696378809,0.183685888291829,0.184323463723786,0,0,6.37575431957555E-4,0,0.151651113832129,6.37575431957555E-4,0.482433677189884,0.00117274845612783
586.275,0.184860456731755,0.184766792912382,0.184772473355645,0.18473619796988,0.183081941864453,0.180909049226481,0.183482771831503,0.184226198855363,0,0,7.43427023859822E-4,0,0.151340166373037,7.43427023859822E-4,0.481753623954666,0.00143023631569108
586.287,0.184679905194858,0.184669112017766,0.184562948760435,0.184536776954292,0.182849347350403,0.180767413577212,0.183333158118471,0.184022009833184,0,0,6.88851714713584E-4,0,0.150975797507484,6.88851714713584E-4,0.480943712863961,0.00129775515884722
586.299,0.184471392930117,0.184536044011578,0.184411998680837,0.184351492306834,0.182729186860808,0.18051138070473,0.183153141132381,0.183850690699253,0,0,6.97549566871431E-4,0,0.15061389525712,6.97549566871431E-4,0.480139797672279,0.00131907970614311
586.311,0.184239913693599,0.184364610415366,0.184214304250455,0.18403256673838,0.182461577156824,0.180314161130282,0.182964358598701,0.183578019196268,0,0,6.13660597566762E-4,0,0.150141875090112,6.13660597566762E-4,0.479068205580015,0.00111534230022529
586.323,0.184135335160224,0.184186893563666,0.184003696239594,0.183802145214928,0.182268636367488,0.180141045699399,0.18277721183422,0.183402038914213,0,0,6.24827079993701E-4,0,0.149768181913234,6.24827079993701E-4,0.478235628761227,0.00114266764484144
586.335,0.183884304473782,0.183962333583924,0.183779940703044,0.18365979170047,0.182084446706888,0.179945496309059,0.182562590198676,0.183209514293713,0,0,6.46924095037471E-4,0,0.149350469526847,6.46924095037471E-4,0.477296049141022,0.00119656315334864
586.347,0.183644616704343,0.183692595853992,0.183592679121274,0.183485835764588,0.181830365627907,0.179712132987607,0.182332469320958,0.182986939365613,0,0,6.54470044654909E-4,0,0.148887207590685,6.54470044654909E-4,0.47624574673675,0.00121508763221619
586.359,0.183318966130285,0.183429284745038,0.183421661832818,0.18320053558214,0.181594283472684,0.179436224408607,0.182095723662154,0.182704595061703,0,0,6.08871399548766E-4,0,0.148357551497629,6.08871399548766E-4,0.475034052047953,0.00110442713527073
586.371,0.183145681265494,0.183130755714647,0.183095494041405,0.182938119687928,0.181361773436072,0.179173429506737,0.181799893087596,0.182481858129831,0,0,6.81965042234944E-4,0,0.147828417860857,6.81965042234944E-4,0.473823627356656,0.00128228629695463
586.383,0.182883134933616,0.182927215387297,0.182773064450196,0.182640889267387,0.181045396907605,0.179003138220146,0.181567806019213,0.182189807036202,0,0,6.2200101698931E-4,0,0.147293713568502,6.2200101698931E-4,0.472599661400994,0.00113670613799052
586.395,0.182588425574232,0.182632971975727,0.182453735869181,0.182366703507052,0.180643033017522,0.178649572201886,0.181245426682265,0.181866054032935,0,0,6.20627350670394E-4,0,0.146637015097944,6.20627350670394E-4,0.471079149483461,0.00113354863066564
586.407,0.182340848491124,0.182378418408497,0.182226752137015,0.182104872829973,0.180500269287549,0.178382702189307,0.180995957578273,0.181648663536215,0,0,6.52705957942396E-4,0,0.14615958936689,6.52705957942396E-4,0.46999441743474,0.00121170759921589
586.419,0.181984706276006,0.182048512562503,0.18189221510878,0.181754120783724,0.180160519719207,0.178058092066124,0.180666273245802,0.181299782259646,0,0,6.3350901384357E-4,0,0.145470457627506,6.3350901384357E-4,0.468395066059111,0.00116522490104361
586.431,0.181665318813394,0.181722959464965,0.181566115081488,0.18138428855186,0.17968087662616,0.177732029613923,0.180340368053459,0.180910161330471,0,0,5.69793277012898E-4,0,0.144744365375646,5.69793277012898E-4,0.466705870308242,0.00101052500426061
586.443,0.181283533673534,0.18136383050748,0.1812183054764,0.181176225149828,0.179272942132027,0.177371706471903,0.179984614151928,0.18057756698513,0,0,5.92952833201876E-4,0,0.144045450998431,5.92952833201876E-4,0.465082739095015,0.00106700335967553
586.455,0.180962827921111,0.180971406390644,0.180861003331371,0.180746752785167,0.178921407530521,0.17702937631629,0.179620595346102,0.180210329412266,0,0,5.89734066164749E-4,0,0.143303628489398,5.89734066164749E-4,0.463355305910915,0.00105936074350949
586.467,0.180593930532557,0.180618000504264,0.180516854649376,0.180308031172265,0.178551779626416,0.176696670145709,0.179277175099783,0.179817913777079,0,0,5.40738677296315E-4,0,0.14255722647755,5.40738677296315E-4,0.461616740777017,9.40443371842206E-4
586.479,0.180190847393924,0.180155405731998,0.180001535384535,0.179900992734987,0.178267628169241,0.17617220151744,0.178776380877991,0.179453156099384,0,0,6.76775221393033E-4,0,0.14168110844772,6.76775221393033E-4,0.459562859274019,0.00127130543511215
586.491,0.179735466993519,0.17979241814599,0.179755380232872,0.179577641382308,0.177712076497977,0.175777644250771,0.178441814209878,0.179008394957935,0,0,5.66580748056989E-4,0,0.140891214507815,5.66580748056989E-4,0.457718573065319,0.00100362406801223
586.503,0.179290715864026,0.179294198682719,0.17922770038917,0.179058227169086,0.177165999615565,0.175471290103273,0.177997729725054,0.178504980882892,0,0,5.07251157838118E-4,0,0.139933149817605,5.07251157838118E-4,0.455465493931892,8.59586106782699E-4
586.515,0.178913838854897,0.178880418263224,0.178727057886604,0.178650603093021,0.176828798033205,0.174978450667456,0.177528642272428,0.178131079993708,0,0,6.02437721279908E-4,0,0.139079595345452,6.02437721279908E-4,0.453466460389779,0.00109114919542845
586.527,0.178390276067995,0.178467041523567,0.178157603724726,0.178202661478326,0.176431700835621,0.174536548074516,0.177053731107603,0.177674879460647,0,0,6.21148353044637E-4,0,0.138137917517224,6.21148353044637E-4,0.45125321477808,0.00113681301368998
586.539,0.178046711958742,0.177966262342014,0.177723302322128,0.177747066521096,0.175897743200051,0.174108288938851,0.176599284534331,0.17723050722663,0,0,6.31222692298733E-4,0,0.137228532579592,6.31222692298733E-4,0.449118467390186,0.00116148355417973
586.551,0.177459136661081,0.177401935040479,0.17733935054504,0.177278931832916,0.175379492623648,0.173589591304266,0.176110292296595,0.176705853705882,0,0,5.95561409286571E-4,0,0.136204320690765,5.95561409286571E-4,0.446704596283503,0.00107497900175568
586.563,0.176867354201979,0.176977405617555,0.176870104027682,0.176690162069096,0.174849705643012,0.172996831827749,0.175614780490996,0.176135740638029,0,0,5.20960147033789E-4,0,0.13512812968697,5.20960147033789E-4,0.444164373273209,8.9381834549786E-4
586.575,0.176340970591131,0.176566040018627,0.176215435098081,0.176220139486542,0.174502161303877,0.172515662327368,0.175099045814692,0.175687757127183,0,0,5.88711312491219E-4,0,0.134153845369478,5.88711312491219E-4,0.441871867135604,0.00105869090346096
586.587,0.175736163706867,0.176053753109509,0.175793197675756,0.175524867667346,0.173727548661946,0.171882066591324,0.17457633912553,0.174996193345386,0,0,4.19854219856353E-4,0,0.132929008768176,4.19854219856353E-4,0.438970313344285,6.48411232720505E-4
586.599,0.175230319754083,0.175403012885479,0.175190023423559,0.175121212888657,0.173204662027058,0.171537769575599,0.174043601961546,0.174518731556599,0,0,4.75129595053386E-4,0,0.131908243685062,4.75129595053386E-4,0.436564820803944,7.82957382675032E-4
586.611,0.174701178621379,0.174755034535571,0.174552578651594,0.174378449691059,0.172514789838012,0.170846838508289,0.173384817231818,0.17386480605015,0,0,4.7998881833225E-4,0,0.130584967318543,4.7998881833225E-4,0.433423977603143,7.94950911803105E-4
586.623,0.174063254827648,0.174157171310011,0.173953004257685,0.173909524026942,0.172066385073087,0.170249619443599,0.172786598337098,0.173346387975892,0,0,5.59789638794162E-4,0,0.129457764219222,5.59789638794162E-4,0.430759753340022,9.89114019414873E-4
586.635,0.173595921894443,0.17354658247675,0.173303677656573,0.173261712942962,0.171411235951919,0.169591227175881,0.172147162436401,0.172756290263108,0,0,6.09127826706552E-4,0,0.128217664475399,6.09127826706552E-4,0.427821097587391,0.00110922793219169
586.647,0.172893764938673,0.172885126840338,0.172740792667978,0.172633869362925,0.170786414655929,0.169074212475139,0.171566710661152,0.172104682985842,0,0,5.37972324690522E-4,0,0.12697503929254,5.37972324690522E-4,0.424876302945521,9.36443300911718E-4
586.659,0.172343142428709,0.172240840757067,0.172123972791576,0.172023884002694,0.170206066587788,0.168501862934142,0.170955558827595,0.17152436433973,0,0,5.68805512135173E-4,0,0.125773002682529,5.68805512135173E-4,0.42203017184279,0.00101157487728576
586.671,0.171622753088288,0.171767666602787,0.171425129041906,0.171424728711749,0.169581999789422,0.167818563333591,0.170337119659428,0.170876493863153,0,0,5.39374203724852E-4,0,0.124496126907442,5.39374203724852E-4,0.419002120155651,9.40214275482486E-4
586.683,0.171024459309568,0.171149134691722,0.170920142189613,0.170774199886987,0.169078353603364,0.167250145655174,0.169773140845503,0.170292337599973,0,0,5.19196754470042E-4,0,0.123337425699994,5.19196754470042E-4,0.416261329642328,8.91348145175315E-4
586.695,0.170348819917776,0.170557973225357,0.170155275757055,0.170035012636605,0.168206320729736,0.166535458845943,0.169082902609451,0.169530051094706,0,0,4.47148485254123E-4,0,0.121874334828332,4.47148485254123E-4,0.412780622461773,7.16393356991821E-4
586.707,0.16962611429973,0.16984191290861,0.169610850244643,0.16957658290929,0.167783095078563,0.166029226827612,0.168493996660288,0.168995264095861,0,0,5.0126743557305E-4,0,0.120740075749982,5.0126743557305E-4,0.41009924637945,8.48128445526368E-4
586.719,0.168965044830984,0.169101866372434,0.168816958519133,0.168721572428456,0.166954594792772,0.165288267900287,0.167735697597285,0.168213737350737,0,0,4.78039753452231E-4,0,0.119189683811512,4.78039753452231E-4,0.406406325967,7.9184774632336E-4
586.731,0.168395977803099,0.168406481804267,0.168253381662557,0.167955415667222,0.166247685282164,0.164476773198875,0.167045545555233,0.167533026250829,0,0,4.8748069559551E-4,0,0.117808254539209,4.8748069559551E-4,0.403124123484672,8.14978612066007E-4
586.743,0.167651229716511,0.167703702066251,0.167505014038152,0.167381422308771,0.165465766916234,0.163877904748823,0.166362206951075,0.166832806313839,0,0,4.70599362763335E-4,0,0.116414129867718,4.70599362763335E-4,0.399811060764431,7.74124749470159E-4
586.755,0.167042579642898,0.167113496482298,0.166783496059214,0.166571305851649,0.164711615991001,0.163212035465888,0.1657030093358,0.166108500495182,0,0,4.05491159382432E-4,0,0.115020060303444,4.05491159382432E-4,0.396498131999947,6.16040016307319E-4
586.767,0.166180515937908,0.166326123432975,0.16608800686441,0.16590935144123,0.164113868129623,0.162460985574527,0.164958371957304,0.165401245169587,0,0,4.4287321228273E-4,0,0.11355760146901,4.4287321228273E-4,0.393018961188508,7.07090709759799E-4
586.779,0.165635626261114,0.165760389121267,0.165442608284733,0.165228301642257,0.163453765473692,0.16173460529955,0.164312534235183,0.164772564459021,0,0,4.60030223837588E-4,0,0.112272516905981,4.60030223837588E-4,0.38997095541051,7.48977956005318E-4
586.791,0.164830792153166,0.164914360153903,0.164707730168283,0.164475324888439,0.162570893364338,0.161072066539021,0.163564718953736,0.163959003468648,0,0,3.94284514912274E-4,0,0.110700574503817,3.94284514912274E-4,0.386225649686901,5.8934356123035E-4
586.803,0.164226222156546,0.164328587582966,0.163850962309312,0.163711608412428,0.161838447793803,0.160461407233256,0.162880319041845,0.163258759454259,0,0,3.78440412414249E-4,0,0.109305364447194,3.78440412414249E-4,0.382909948590118,5.51011019501216E-4
586.815,0.16339445619936,0.163553027777502,0.163124974231988,0.163000492268068,0.161275502943691,0.159650964719321,0.16210965557627,0.16255681713704,0,0,4.4716156076921E-4,0,0.107822192534058,4.4716156076921E-4,0.37938042800021,7.18241431876575E-4
586.827,0.162733662245975,0.162705002752806,0.162482928831453,0.162240880694545,0.16050124823862,0.158805454915406,0.161331128833222,0.16182526372638,0,0,4.94134893158305E-4,0,0.106301546250007,4.94134893158305E-4,0.375759813937383,8.32606805123316E-4
586.839,0.16194268221089,0.162115126493046,0.161744881801471,0.16158146464152,0.15974477261871,0.158150271697926,0.160670093330814,0.161089639823707,0,0,4.19546492892636E-4,0,0.104894320714583,4.19546492892636E-4,0.37241490536717,6.51477414048773E-4
586.851,0.161290586452033,0.161271288402805,0.160937578835686,0.160834032687619,0.158942881887376,0.157428524807488,0.159879130681993,0.160355833675676,0,0,4.76702993682604E-4,0,0.103358985787389,4.76702993682604E-4,0.368758585847955,7.90596242852172E-4
586.863,0.160544228586289,0.160628594706282,0.160252888464576,0.160102838767521,0.158365679049816,0.156768566520317,0.159216683230392,0.159670915467875,0,0,4.5423223748331E-4,0,0.102001053997644,4.5423223748331E-4,0.365533501530357,7.36155494774448E-4
586.875,0.159822179680589,0.159817862334569,0.159608346687178,0.159292923217634,0.157577929556523,0.156026738819106,0.158484315946951,0.158897677484916,0,0,4.13361537964452E-4,0,0.100484882600901,4.13361537964452E-4,0.361923765115797,6.36987785374272E-4
586.887,0.159069247368349,0.159310911082148,0.158890908360023,0.158674254316059,0.156866567723763,0.155395610793214,0.157865810078461,0.15820335646939,0,0,3.37546390928922E-4,0,0.0991614895865432,3.37546390928922E-4,0.358782638365027,4.52876392976406E-4
586.899,0.15842292563257,0.15852294871536,0.158205917734466,0.157987535115508,0.156235223217524,0.15459377636558,0.157107547605135,0.157548561321868,0,0,4.41013716732303E-4,0,0.0977378658353516,4.41013716732303E-4,0.355397868674068,7.04568529382512E-4
586.911,0.157739852882083,0.157944309045472,0.157488847767132,0.157358924804928,0.155427429947742,0.153865915106869,0.156433023973158,0.156842069211584,0,0,4.09045238426331E-4,0,0.0963462839627479,4.09045238426331E-4,0.352090987041751,6.2704052272258E-4
586.923,0.15697597254227,0.157043958058513,0.156751370151085,0.156616759945583,0.154668232084406,0.15327747579603,0.155690934668543,0.156086988190753,0,0,3.96053522210449E-4,0,0.0948385475069592,3.96053522210449E-4,0.34850175445545,5.95641620336913E-4
586.935,0.156312609658816,0.15651432072345,0.156105835250443,0.155940163965319,0.154014392649885,0.152615406544207,0.155078520839367,0.155422388758007,0,0,3.43867918639856E-4,0,0.0935509681146935,3.43867918639856E-4,0.345447684195144,4.68969409042373E-4
586.947,0.155572888382401,0.155692741925422,0.155418777793674,0.155154358511142,0.15335877911576,0.151925546067048,0.154345688595381,0.154695342003101,0,0,3.49653407719835E-4,0,0.0920805229854601,3.49653407719835E-4,0.341949100133761,4.83214524164016E-4
586.959,0.154963078649246,0.155162912088203,0.154808481008232,0.154549888110328,0.152497633091965,0.151164464952376,0.153711952682937,0.154003533283846,0,0,2.91580600909058E-4,0,0.0907444122234184,2.91580600909058E-4,0.338777058819892,3.42231577936876E-4
586.971,0.154117830143076,0.154627382133717,0.154067792940758,0.153733260763683,0.151751809092821,0.15058586551403,0.153093680196168,0.153200966666526,0,0,1.07286470358098E-4,0,0.0893130069889868,1.07286470358098E-4,0.335373373739148,-1.05572762625374E-4
