#twotheta, yobs, ycal, bkg, diff
43.54,26.0,1.0,1.0,1.0
43.55,16.0,1.0,1.0,1.0
43.56,19.4944,1.0,1.0,1.0
43.57,9.5056,1.0,1.0,1.0
43.58,27.0,1.0,1.0,1.0
43.59,22.4944,1.0,1.0,1.0
43.6,18.5056,1.0,1.0,1.0
43.61,24.4944,1.0,1.0,1.0
43.62,30.5056,1.0,1.0,1.0
43.63,25.0,1.0,1.0,1.0
43.64,24.4944,1.0,1.0,1.0
43.65,28.4944,1.0,1.0,1.0
43.66,24.5056,1.0,1.0,1.0
43.67,25.4944,1.0,1.0,1.0
43.68,53.0,1.0,1.0,1.0
43.69,53.5056,1.0,1.0,1.0
43.7,42.5056,1.0,1.0,1.0
43.71,46.0,1.0,1.0,1.0
43.72,48.0,1.0,1.0,1.0
43.73,63.9889,1.0,1.0,1.0
43.74,58.0111,1.0,1.0,1.0
43.75,52.4944,1.0,1.0,1.0
43.76,64.5056,1.0,1.0,1.0
43.77,64.4944,1.0,1.0,1.0
43.78,82.4944,1.0,1.0,1.0
43.79,76.5056,1.0,1.0,1.0
43.8,96.0,1.0,1.0,1.0
43.81,69.9889,1.0,1.0,1.0
43.82,77.5056,1.0,1.0,1.0
43.83,83.0,1.0,1.0,1.0
43.84,66.5056,1.0,1.0,1.0
43.85,77.0,1.0,1.0,1.0
43.86,75.5056,1.0,1.0,1.0
43.87,56.4944,1.0,1.0,1.0
43.88,56.4944,1.0,1.0,1.0
43.89,45.0111,1.0,1.0,1.0
43.9,60.4944,1.0,1.0,1.0
43.91,57.0,1.0,1.0,1.0
43.92,50.5056,1.0,1.0,1.0
43.93,55.9889,1.0,1.0,1.0
43.94,32.5056,1.0,1.0,1.0
43.95,29.5056,1.0,1.0,1.0
43.96,13.9889,1.0,1.0,1.0
43.97,43.5056,1.0,1.0,1.0
43.98,34.4944,1.0,1.0,1.0
43.99,33.0111,1.0,1.0,1.0
44.0,35.0,1.0,1.0,1.0
44.01,16.0,1.0,1.0,1.0
44.02,28.9889,1.0,1.0,1.0
44.03,17.0111,1.0,1.0,1.0
44.04,15.0,1.0,1.0,1.0
44.05,41.0,1.0,1.0,1.0
44.06,30.4944,1.0,1.0,1.0
44.07,25.4944,1.0,1.0,1.0
44.08,41.0,1.0,1.0,1.0
44.09,30.0111,1.0,1.0,1.0
44.1,47.0,1.0,1.0,1.0
44.11,44.0,1.0,1.0,1.0
44.12,50.4944,1.0,1.0,1.0
44.13,48.0,1.0,1.0,1.0
44.14,60.9889,1.0,1.0,1.0
44.15,75.0111,1.0,1.0,1.0
44.16,81.4944,1.0,1.0,1.0
44.17,88.0111,1.0,1.0,1.0
44.18,86.9889,1.0,1.0,1.0
44.19,98.0,1.0,1.0,1.0
44.2,102.9889,1.0,1.0,1.0
44.21,104.0,1.0,1.0,1.0
44.22,124.0222,1.0,1.0,1.0
44.23,122.4722,1.0,1.0,1.0
44.24,118.0111,1.0,1.0,1.0
44.25,113.0,1.0,1.0,1.0
44.26,130.5056,1.0,1.0,1.0
44.27,122.4833,1.0,1.0,1.0
44.28,152.0222,1.0,1.0,1.0
44.29,120.4611,1.0,1.0,1.0
44.3,109.0333,1.0,1.0,1.0
44.31,124.0,1.0,1.0,1.0
44.32,111.5056,1.0,1.0,1.0
44.33,103.9889,1.0,1.0,1.0
44.34,87.5056,1.0,1.0,1.0
44.35,94.5056,1.0,1.0,1.0
44.36,94.0,1.0,1.0,1.0
44.37,96.4944,1.0,1.0,1.0
44.38,86.5056,1.0,1.0,1.0
44.39,70.9778,1.0,1.0,1.0
44.4,73.5167,1.0,1.0,1.0
44.41,68.5056,1.0,1.0,1.0
44.42,51.5056,1.0,1.0,1.0
44.43,59.4944,1.0,1.0,1.0
44.44,60.0,1.0,1.0,1.0
44.45,55.0,1.0,1.0,1.0
44.46,29.4944,1.0,1.0,1.0
44.47,21.0111,1.0,1.0,1.0
44.48,31.0,1.0,1.0,1.0
44.49,35.9778,1.0,1.0,1.0
44.5,36.5167,1.0,1.0,1.0
44.51,43.0,1.0,1.0,1.0
44.52,43.5056,1.0,1.0,1.0
44.53,32.4833,1.0,1.0,1.0
44.54,48.5167,1.0,1.0,1.0
44.55,55.9889,1.0,1.0,1.0
44.56,48.0111,1.0,1.0,1.0
44.57,81.4944,1.0,1.0,1.0
44.58,93.5056,1.0,1.0,1.0
44.59,112.9889,1.0,1.0,1.0
44.6,104.5056,1.0,1.0,1.0
44.61,123.5056,1.0,1.0,1.0
44.62,135.4833,1.0,1.0,1.0
44.63,155.5167,1.0,1.0,1.0
44.64,144.9778,1.0,1.0,1.0
44.65,189.4833,1.0,1.0,1.0
44.66,226.5389,1.0,1.0,1.0
44.67,219.4833,1.0,1.0,1.0
44.68,192.4722,1.0,1.0,1.0
44.69,245.0222,1.0,1.0,1.0
44.7,258.4833,1.0,1.0,1.0
44.71,245.5056,1.0,1.0,1.0
44.72,270.9889,1.0,1.0,1.0
44.73,305.5167,1.0,1.0,1.0
44.74,274.4944,1.0,1.0,1.0
44.75,262.0,1.0,1.0,1.0
44.76,280.4944,1.0,1.0,1.0
44.77,250.0111,1.0,1.0,1.0
44.78,280.4944,1.0,1.0,1.0
44.79,273.0222,1.0,1.0,1.0
44.8,278.4833,1.0,1.0,1.0
44.81,247.4833,1.0,1.0,1.0
44.82,243.9889,1.0,1.0,1.0
44.83,252.55,1.0,1.0,1.0
44.84,223.4722,1.0,1.0,1.0
44.85,212.5278,1.0,1.0,1.0
44.86,186.0,1.0,1.0,1.0
44.87,186.4833,1.0,1.0,1.0
44.88,169.5056,1.0,1.0,1.0
44.89,147.9889,1.0,1.0,1.0
44.9,132.0222,1.0,1.0,1.0
44.91,140.0,1.0,1.0,1.0
44.92,92.0,1.0,1.0,1.0
44.93,88.4944,1.0,1.0,1.0
44.94,76.0,1.0,1.0,1.0
44.95,65.9889,1.0,1.0,1.0
44.96,72.0111,1.0,1.0,1.0
44.97,77.0,1.0,1.0,1.0
44.98,64.0,1.0,1.0,1.0
44.99,101.4833,1.0,1.0,1.0
45.0,104.0111,1.0,1.0,1.0
45.01,126.4944,1.0,1.0,1.0
45.02,135.0,1.0,1.0,1.0
45.03,160.9889,1.0,1.0,1.0
45.04,191.0222,1.0,1.0,1.0
45.05,271.0,1.0,1.0,1.0
45.06,252.4944,1.0,1.0,1.0
45.07,328.4722,1.0,1.0,1.0
45.08,353.5278,1.0,1.0,1.0
45.09,361.45,1.0,1.0,1.0
45.1,431.4722,1.0,1.0,1.0
45.11,513.5389,1.0,1.0,1.0
45.12,540.4167,1.0,1.0,1.0
45.13,602.0555,1.0,1.0,1.0
45.14,627.0111,1.0,1.0,1.0
45.15,737.4278,1.0,1.0,1.0
45.16,783.5833,1.0,1.0,1.0
45.17,781.9667,1.0,1.0,1.0
45.18,895.9889,1.0,1.0,1.0
45.19,884.0222,1.0,1.0,1.0
45.2,893.0111,1.0,1.0,1.0
45.21,931.45,1.0,1.0,1.0
45.22,981.5278,1.0,1.0,1.0
45.23,957.5389,1.0,1.0,1.0
45.24,1014.4167,1.0,1.0,1.0
45.25,1003.5611,1.0,1.0,1.0
45.26,944.4833,1.0,1.0,1.0
45.27,970.4944,1.0,1.0,1.0
45.28,949.0111,1.0,1.0,1.0
45.29,950.9556,1.0,1.0,1.0
45.3,911.5056,1.0,1.0,1.0
45.31,848.5056,1.0,1.0,1.0
45.32,779.5389,1.0,1.0,1.0
45.33,690.4833,1.0,1.0,1.0
45.34,729.55,1.0,1.0,1.0
45.35,676.4944,1.0,1.0,1.0
45.36,578.9667,1.0,1.0,1.0
45.37,533.5278,1.0,1.0,1.0
45.38,474.5278,1.0,1.0,1.0
45.39,492.0111,1.0,1.0,1.0
45.4,370.9667,1.0,1.0,1.0
45.41,414.5056,1.0,1.0,1.0
45.42,391.0111,1.0,1.0,1.0
45.43,397.4722,1.0,1.0,1.0
45.44,401.0444,1.0,1.0,1.0
45.45,473.9556,1.0,1.0,1.0
45.46,511.0333,1.0,1.0,1.0
45.47,675.9556,1.0,1.0,1.0
45.48,680.9889,1.0,1.0,1.0
45.49,893.5056,1.0,1.0,1.0
45.5,1029.9333,1.0,1.0,1.0
45.51,1263.0,1.0,1.0,1.0
45.52,1476.9889,1.0,1.0,1.0
45.53,1809.9556,1.0,1.0,1.0
45.54,2153.9778,1.0,1.0,1.0
45.55,2549.9778,1.0,1.0,1.0
45.56,2888.8445,1.0,1.0,1.0
45.57,3418.9888,1.0,1.0,1.0
45.58,3870.9333,1.0,1.0,1.0
45.59,4329.9331,1.0,1.0,1.0
45.6,5011.439,1.0,1.0,1.0
45.61,5663.4722,1.0,1.0,1.0
45.62,6245.8999,1.0,1.0,1.0
45.63,7050.8999,1.0,1.0,1.0
45.64,7714.439,1.0,1.0,1.0
45.65,8584.4053,1.0,1.0,1.0
45.66,9355.3496,1.0,1.0,1.0
45.67,10301.4727,1.0,1.0,1.0
45.68,11043.3945,1.0,1.0,1.0
45.69,11965.4277,1.0,1.0,1.0
45.7,13172.5947,1.0,1.0,1.0
45.71,13904.1611,1.0,1.0,1.0
45.72,14914.9219,1.0,1.0,1.0
45.73,15788.0107,1.0,1.0,1.0
45.74,16575.6895,1.0,1.0,1.0
45.75,17456.9453,1.0,1.0,1.0
45.76,18711.416,1.0,1.0,1.0
45.77,19237.8223,1.0,1.0,1.0
45.78,20479.0547,1.0,1.0,1.0
45.79,21460.7109,1.0,1.0,1.0
45.8,21911.1328,1.0,1.0,1.0
45.81,22938.7324,1.0,1.0,1.0
45.82,24143.6387,1.0,1.0,1.0
45.83,24576.6992,1.0,1.0,1.0
45.84,25302.9883,1.0,1.0,1.0
45.85,26011.2383,1.0,1.0,1.0
45.86,26187.4277,1.0,1.0,1.0
45.87,26857.5723,1.0,1.0,1.0
45.88,27417.0117,1.0,1.0,1.0
45.89,27581.8672,1.0,1.0,1.0
45.9,28034.5605,1.0,1.0,1.0
45.91,28196.416,1.0,1.0,1.0
45.92,28433.4492,1.0,1.0,1.0
45.93,28764.5,1.0,1.0,1.0
45.94,28672.1504,1.0,1.0,1.0
45.95,28348.7949,1.0,1.0,1.0
45.96,28141.6328,1.0,1.0,1.0
45.97,28057.1992,1.0,1.0,1.0
45.98,27707.2168,1.0,1.0,1.0
45.99,27257.7383,1.0,1.0,1.0
46.0,26848.877,1.0,1.0,1.0
46.01,26335.4004,1.0,1.0,1.0
46.02,25703.4727,1.0,1.0,1.0
46.03,25034.4395,1.0,1.0,1.0
46.04,24262.8613,1.0,1.0,1.0
46.05,23697.416,1.0,1.0,1.0
46.06,22924.6055,1.0,1.0,1.0
46.07,21819.1777,1.0,1.0,1.0
46.08,20982.9219,1.0,1.0,1.0
46.09,20072.6953,1.0,1.0,1.0
46.1,19311.1895,1.0,1.0,1.0
46.11,18252.1445,1.0,1.0,1.0
46.12,17141.123,1.0,1.0,1.0
46.13,16033.4727,1.0,1.0,1.0
46.14,15402.4834,1.0,1.0,1.0
46.15,14378.8281,1.0,1.0,1.0
46.16,13338.5723,1.0,1.0,1.0
46.17,12317.0107,1.0,1.0,1.0
46.18,11422.1338,1.0,1.0,1.0
46.19,10521.0781,1.0,1.0,1.0
46.2,9727.1338,1.0,1.0,1.0
46.21,8783.0996,1.0,1.0,1.0
46.22,7957.0444,1.0,1.0,1.0
46.23,7261.1001,1.0,1.0,1.0
46.24,6493.4722,1.0,1.0,1.0
46.25,5761.1777,1.0,1.0,1.0
46.26,5060.6387,1.0,1.0,1.0
46.27,4458.4165,1.0,1.0,1.0
46.28,3892.1667,1.0,1.0,1.0
46.29,3430.4944,1.0,1.0,1.0
46.3,3011.6943,1.0,1.0,1.0
46.31,2602.4722,1.0,1.0,1.0
46.32,2143.9888,1.0,1.0,1.0
46.33,1918.0778,1.0,1.0,1.0
46.34,1657.0555,1.0,1.0,1.0
46.35,1337.0,1.0,1.0,1.0
46.36,1191.9889,1.0,1.0,1.0
46.37,1108.0444,1.0,1.0,1.0
46.38,987.4833,1.0,1.0,1.0
46.39,894.5056,1.0,1.0,1.0
46.4,835.0667,1.0,1.0,1.0
46.41,820.4389,1.0,1.0,1.0
46.42,801.9778,1.0,1.0,1.0
46.43,885.4944,1.0,1.0,1.0
46.44,941.5056,1.0,1.0,1.0
46.45,1032.4722,1.0,1.0,1.0
46.46,1095.5056,1.0,1.0,1.0
46.47,1239.4611,1.0,1.0,1.0
46.48,1372.0444,1.0,1.0,1.0
46.49,1472.3833,1.0,1.0,1.0
46.5,1586.5834,1.0,1.0,1.0
46.51,1592.9445,1.0,1.0,1.0
46.52,1744.5167,1.0,1.0,1.0
46.53,1828.9556,1.0,1.0,1.0
46.54,1919.5278,1.0,1.0,1.0
46.55,1994.4944,1.0,1.0,1.0
46.56,2053.4944,1.0,1.0,1.0
46.57,2127.0334,1.0,1.0,1.0
46.58,2182.8999,1.0,1.0,1.0
46.59,2204.0112,1.0,1.0,1.0
46.6,2200.0222,1.0,1.0,1.0
46.61,2211.4944,1.0,1.0,1.0
46.62,2242.55,1.0,1.0,1.0
46.63,2164.439,1.0,1.0,1.0
46.64,2095.5166,1.0,1.0,1.0
46.65,2067.0222,1.0,1.0,1.0
46.66,2027.5056,1.0,1.0,1.0
46.67,1945.0111,1.0,1.0,1.0
46.68,1972.5834,1.0,1.0,1.0
46.69,1833.9445,1.0,1.0,1.0
46.7,1697.0111,1.0,1.0,1.0
46.71,1639.0111,1.0,1.0,1.0
46.72,1511.0,1.0,1.0,1.0
46.73,1383.0111,1.0,1.0,1.0
46.74,1392.0,1.0,1.0,1.0
46.75,1263.0667,1.0,1.0,1.0
