#twotheta, yobs, ycal, bkg, diff
18.58,53.4881,1.0,1.0,1.0
18.59,56.504,1.0,1.0,1.0
18.6,40.496,1.0,1.0,1.0
18.61,60.504,1.0,1.0,1.0
18.62,34.0,1.0,1.0,1.0
18.63,47.496,1.0,1.0,1.0
18.64,45.008,1.0,1.0,1.0
18.65,37.992,1.0,1.0,1.0
18.66,46.504,1.0,1.0,1.0
18.67,38.496,1.0,1.0,1.0
18.68,27.504,1.0,1.0,1.0
18.69,43.0,1.0,1.0,1.0
18.7,48.496,1.0,1.0,1.0
18.71,37.504,1.0,1.0,1.0
18.72,41.496,1.0,1.0,1.0
18.73,56.008,1.0,1.0,1.0
18.74,43.496,1.0,1.0,1.0
18.75,59.496,1.0,1.0,1.0
18.76,31.5199,1.0,1.0,1.0
18.77,51.4801,1.0,1.0,1.0
18.78,39.008,1.0,1.0,1.0
18.79,33.992,1.0,1.0,1.0
18.8,54.504,1.0,1.0,1.0
18.81,52.0,1.0,1.0,1.0
18.82,62.496,1.0,1.0,1.0
18.83,65.5119,1.0,1.0,1.0
18.84,49.992,1.0,1.0,1.0
18.85,62.008,1.0,1.0,1.0
18.86,43.4881,1.0,1.0,1.0
18.87,46.008,1.0,1.0,1.0
18.88,44.992,1.0,1.0,1.0
18.89,43.0,1.0,1.0,1.0
18.9,75.504,1.0,1.0,1.0
18.91,46.496,1.0,1.0,1.0
18.92,55.0,1.0,1.0,1.0
18.93,57.5119,1.0,1.0,1.0
18.94,39.992,1.0,1.0,1.0
18.95,36.496,1.0,1.0,1.0
18.96,55.008,1.0,1.0,1.0
18.97,58.0,1.0,1.0,1.0
18.98,70.992,1.0,1.0,1.0
18.99,40.504,1.0,1.0,1.0
19.0,55.504,1.0,1.0,1.0
19.01,53.992,1.0,1.0,1.0
19.02,41.504,1.0,1.0,1.0
19.03,59.0,1.0,1.0,1.0
19.04,54.0,1.0,1.0,1.0
19.05,42.0,1.0,1.0,1.0
19.06,40.496,1.0,1.0,1.0
19.07,33.0,1.0,1.0,1.0
19.08,54.5119,1.0,1.0,1.0
19.09,55.4881,1.0,1.0,1.0
19.1,59.008,1.0,1.0,1.0
19.11,39.0,1.0,1.0,1.0
19.12,37.992,1.0,1.0,1.0
19.13,35.0,1.0,1.0,1.0
19.14,62.0,1.0,1.0,1.0
19.15,47.0,1.0,1.0,1.0
19.16,63.008,1.0,1.0,1.0
19.17,47.496,1.0,1.0,1.0
19.18,58.496,1.0,1.0,1.0
19.19,52.0,1.0,1.0,1.0
19.2,64.0,1.0,1.0,1.0
19.21,42.008,1.0,1.0,1.0
19.22,65.992,1.0,1.0,1.0
19.23,71.0,1.0,1.0,1.0
19.24,39.0,1.0,1.0,1.0
19.25,46.0,1.0,1.0,1.0
19.26,37.504,1.0,1.0,1.0
19.27,53.008,1.0,1.0,1.0
19.28,56.4881,1.0,1.0,1.0
19.29,27.0,1.0,1.0,1.0
19.3,55.504,1.0,1.0,1.0
19.31,43.0,1.0,1.0,1.0
19.32,39.0,1.0,1.0,1.0
19.33,32.0,1.0,1.0,1.0
19.34,65.496,1.0,1.0,1.0
19.35,36.008,1.0,1.0,1.0
19.36,41.496,1.0,1.0,1.0
19.37,69.0,1.0,1.0,1.0
19.38,61.5119,1.0,1.0,1.0
19.39,53.4881,1.0,1.0,1.0
19.4,53.496,1.0,1.0,1.0
19.41,27.504,1.0,1.0,1.0
19.42,67.5119,1.0,1.0,1.0
19.43,47.9841,1.0,1.0,1.0
19.44,36.0,1.0,1.0,1.0
19.45,43.504,1.0,1.0,1.0
19.46,45.496,1.0,1.0,1.0
