Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3877763266.82441,231.077949523926,10000.3623046875,-6.57250062363751E-5,1.41011889481229E-8,1,4,13.4005146026611,5.00879482236286,32.9799987375736,-0.0819130860524735,-0.0121238948823316,1,1.01890935339431E-7,,,,,,,,,,,,,,,,,,,,,230.68962097168,231.466278076172,10000.3623046875,10000.3623046875,53.5665656799287,5.63847687703418,6.21123552322388,54,1,0,0,1,0.304183959960937,34.2131004333496,2,1,3,230.68962097168,0,231.077949523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877763270.84587,230.381782531738,10000.3623046875,-6.56864645452953E-5,1.55230075016137E-8,1,4,13.4005146026611,5.0087494479548,32.9799987375736,-0.0818632812432863,-0.0121215373816982,1,9.78942057167558E-8,,,,,,,,,,,,,,,,,,,,,230.073944091797,230.68962097168,10000.3623046875,10000.3623046875,53.5098976122845,5.63893783604792,6.21065664291382,54,1,0,0,1,0.31036376953125,34.7018585205078,2,1,3,230.073944091797,0,230.381782531738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877763274.8886,229.72331237793,10000.3623046875,-6.570574822877E-5,1.22304305929704E-8,1,4,13.4005146026611,5.00879788881431,32.9799987375736,-0.0818890064486375,-0.0121213449425819,1,1.01064861773786E-7,,,,,,,,,,,,,,,,,,,,,229.372680664062,230.073944091797,10000.3623046875,10000.3623046875,53.6548897026018,5.63861009817162,6.20648097991943,54,1,0,0,1,0.297164916992188,34.7018585205078,2,1,3,229.372680664062,0,229.72331237793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877763279.26823,228.980804443359,10000.3623046875,-6.57137914893533E-5,1.40163277859262E-8,1,4,13.4005146026611,5.00887916530465,32.9600013792515,-0.0819008826347925,-0.0121231400612343,1,1.01048036550197E-7,,,,,,,,,,,,,,,,,,,,,228.692260742187,229.269348144531,10000.3623046875,10000.3623046875,53.5665656799287,5.64114233409021,6.20341062545776,53,1,64,0,0,0.302963256835937,34.7018585205078,2,1,3,228.692260742187,0,228.980804443359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877763282.95667,228.340156555176,10000.3623046875,-6.57136022801823E-5,1.13178549984368E-8,1,4,13.4005146026611,5.00877846806578,32.9600013792515,-0.0818998229135305,-0.0121128897207089,1,1.08972925888683E-7,,,,,,,,,,,,,,,,,,,,,228.001800537109,228.678512573242,10000.3623046875,10000.3623046875,53.5732095223422,5.6386916387673,6.20244455337524,54,1,0,0,1,0.303421020507812,36.1681327819824,2,1,3,227.972686767578,0,228.340156555176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877763286.99333,227.658416748047,10000.3623046875,-6.57032270822415E-5,1.37302841534244E-8,1,4,13.4005146026611,5.00875316327697,32.9700000584126,-0.0818847485703105,-0.0121213560950577,1,1.00557358605416E-7,,,,,,,,,,,,,,,,,,,,,227.344146728516,227.972686767578,10000.3623046875,10000.3623046875,53.5524963665826,5.63853557306038,6.19854259490967,54,1,0,0,1,0.304031372070313,34.7018585205078,2,1,3,227.344146728516,0,227.658416748047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877763290.99759,226.988121032715,10000.3623046875,-6.570426284907E-5,1.71285068215318E-8,1,4,13.4005146026611,5.00879397454211,32.9600013792515,-0.0818869948469643,-0.0121215318908469,1,1.00681995799199E-7,,,,,,,,,,,,,,,,,,,,,226.632095336914,227.344146728516,10000.3623046875,10000.3623046875,53.4340796459191,5.6389337918291,6.19826555252075,54,1,0,0,1,0.303421020507812,34.7018585205078,2,1,3,226.632095336914,0,226.988121032715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877763295.06304,226.325805664062,10000.3623046875,-6.57089971522581E-5,1.77803730451829E-8,1,4,13.4005146026611,5.00882276537895,32.9600013792515,-0.0818952044715827,-0.0121114634568296,1,1.09548838306332E-7,,,,,,,,,,,,,,,,,,,,,226.019515991211,226.632095336914,10000.3623046875,10000.3623046875,53.508334355246,5.63899410932977,6.19741106033325,54,1,0,0,1,0.303955078125,35.190616607666,2,1,3,226.019515991211,0,226.325805664062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877763299.06657,225.700691223145,10000.3623046875,-6.57155228103061E-5,1.52775678707587E-8,1,4,13.4005146026611,5.00879623441866,32.9600013792515,-0.0819011950460193,-0.0121228460596645,1,1.01317850732421E-7,,,,,,,,,,,,,,,,,,,,,225.381866455078,226.019515991211,10000.3623046875,10000.3623046875,53.4063318334864,5.63841841616218,6.19840431213379,54,1,0,0,1,0.304794311523438,34.7018585205078,2,1,3,225.364929199219,0,225.700691223145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877763303.09367,225.129730224609,10000.3623046875,-6.57127688308221E-5,1.44372966420995E-8,1,4,13.4005146026611,5.00877761723839,32.9600013792515,-0.081896258570516,-0.012129486311006,1,9.55260989989516E-8,,,,,,,,,,,,,,,,,,,,,224.89453125,225.364929199219,10000.3623046875,10000.3623046875,53.5055986554287,5.63925920840334,6.19437217712402,54,1,0,0,1,0.297393798828125,35.190616607666,2,1,3,224.89453125,0,225.129730224609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
