Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3877786859.19837,20.001651763916,69999.625,-4.48187924028917E-4,1.83085878569814E-7,1,4,13.4005146026611,5.00769521044401,32.7799990773201,-0.558422602387409,-0.0825334428916727,10,7.87700279963363E-7,,,,,,,,,,,,,,,,,,,,,20.0016078948975,20.0016956329346,69999.625,69999.625,53.5755544078999,5.63876029757408,4.4512825012207,54,1,0,0,1,0.305709838867188,33.7243423461914,1,1,3,20.0015735626221,0,20.001651763916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877786905.49725,20.0007076263428,65000.3359375,-4.15580513176792E-4,1.11542067630476E-7,1,4,13.4005146026611,5.00771466974609,32.7799990773201,-0.517681024148754,-0.0773112095236273,1,1.02616787086952E-7,,,,,,,,,,,,,,,,,,,,,20.000659942627,20.0007553100586,65000.3359375,65000.3359375,53.6470734174095,5.63851662620773,4.45774126052856,51,1,68,0,0,0.298614501953125,34.7018585205078,1,1,3,20.000659942627,0,20.0007076263428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877786951.86269,20.0003252029419,60000.21875,-3.83665168051437E-4,7.27674439383974E-8,1,4,13.4005146026611,5.00765032195047,32.7799990773201,-0.47797825752269,-0.0709570125317621,10,4.28422728109092E-7,,,,,,,,,,,,,,,,,,,,,20.0002746582031,20.0003757476807,60000.21875,60000.21875,53.668959015948,5.63833370179796,4.46425199508667,54,1,0,0,1,0.2984619140625,34.7018585205078,1,1,3,20.0003757476807,0,20.0003252029419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877786999.14342,19.9996614456177,55000.5,-3.51389994344519E-4,7.60206746671391E-8,1,4,13.4005146026611,5.0076359560142,32.7799990773201,-0.437698749189068,-0.0654465400705412,1,2.3947928900327E-8,,,,,,,,,,,,,,,,,,,,,19.9994258880615,19.9998970031738,55000.5,55000.5,53.7158567271018,5.63872341427852,4.45915746688843,54,1,0,0,1,0.29815673828125,35.190616607666,1,1,3,19.9998970031738,0,19.9996614456177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877787038.51582,19.9986133575439,49999.9296875,-3.19308637257892E-4,7.7818717050098E-8,1,4,13.4005146026611,5.00763064972885,32.7799990773201,-0.39773290487339,-0.0594983165526233,1,6.0159853102123E-11,,,,,,,,,,,,,,,,,,,,,19.9954090118408,20.0018177032471,49999.9296875,49999.9296875,53.5767268506787,5.63827505883408,4.45401048660278,54,1,0,0,1,0.30548095703125,34.7018585205078,1,1,3,20.0018177032471,0,19.9986133575439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877787078.39744,19.9983339309692,44999.73828125,-2.87231032531425E-4,7.80530316664855E-8,1,4,13.4005146026611,5.0076163031561,32.7799990773201,-0.357788901152774,-0.0534306758357077,1,7.25104916155239E-8,,,,,,,,,,,,,,,,,,,,,19.9951839447021,20.0014839172363,44999.73828125,44999.73828125,53.5884512784672,5.63811171714672,4.45639657974243,54,1,0,0,1,0.298843383789063,34.7018585205078,1,1,3,20.0014839172363,0,19.9983339309692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877787117.44919,19.9998168945313,39999.546875,-2.55166324602635E-4,6.23948525167683E-8,1,4,13.4005146026611,5.00762499382322,32.7799990773201,-0.317841854923951,-0.0475093181115436,1,2.97342816067535E-8,,,,,,,,,,,,,,,,,,,,,19.9992828369141,20.0003509521484,39999.546875,39999.546875,53.5736003366018,5.63817488440457,4.4604640007019,54,1,0,0,1,0.298309326171875,34.7018585205078,1,1,3,20.0003509521484,0,19.9998168945313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877787157.29273,20.0003566741943,34999.8203125,-2.23219391704048E-4,4.2857812515579E-8,1,4,13.4005146026611,5.00763378193688,32.7799990773201,-0.278047602271232,-0.0415679089433192,1,2.06520559636631E-8,,,,,,,,,,,,,,,,,,,,,20.0002193450928,20.0004940032959,34999.8203125,34999.8203125,53.5353005391595,5.6380272137822,4.45282220840454,54,1,0,0,1,0.298538208007812,35.190616607666,1,1,3,20.0002193450928,0,20.0003566741943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877787197.18288,19.9999265670776,29999.587890625,-1.91241203294729E-4,5.90890056229808E-8,1,4,13.4005146026611,5.00759774649516,32.7799990773201,-0.238211410036962,-0.0356190750572195,1,1.24737043613687E-8,,,,,,,,,,,,,,,,,,,,,19.9982109069824,20.0016422271729,29999.587890625,29999.587890625,53.5587493947364,5.63818236210614,4.45560836791992,54,1,0,0,1,0.299224853515625,34.7018585205078,1,1,3,20.0016422271729,0,19.9999265670776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3877787236.06034,19.9998531341553,24999.59375,-1.59281315138772E-4,2.75850619674276E-8,1,4,13.4005146026611,5.00753344900685,32.7799990773201,-0.198399762094347,-0.0296567332891385,1,1.77858221558924E-8,,,,,,,,,,,,,,,,,,,,,19.9997310638428,19.9999752044678,24999.59375,24999.59375,53.6091644342268,5.63789417786251,4.44842720031738,52,1,68,0,0,0.299148559570313,34.7018585205078,1,1,3,19.9999752044678,0,19.9998531341553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
