#twotheta, yobs, ycal, bkg, diff
43.53,61.4944,1.0,1.0,1.0
43.54,104.4944,1.0,1.0,1.0
43.55,102.5056,1.0,1.0,1.0
43.56,94.4833,1.0,1.0,1.0
43.57,107.9889,1.0,1.0,1.0
43.58,121.0222,1.0,1.0,1.0
43.59,116.0,1.0,1.0,1.0
43.6,119.5056,1.0,1.0,1.0
43.61,111.4944,1.0,1.0,1.0
43.62,115.0111,1.0,1.0,1.0
43.63,122.9889,1.0,1.0,1.0
43.64,143.0111,1.0,1.0,1.0
43.65,114.4944,1.0,1.0,1.0
43.66,133.0,1.0,1.0,1.0
43.67,105.5056,1.0,1.0,1.0
43.68,101.4833,1.0,1.0,1.0
43.69,107.4944,1.0,1.0,1.0
43.7,98.5167,1.0,1.0,1.0
43.71,69.4944,1.0,1.0,1.0
43.72,88.5056,1.0,1.0,1.0
43.73,90.5056,1.0,1.0,1.0
43.74,102.9889,1.0,1.0,1.0
43.75,56.0111,1.0,1.0,1.0
43.76,64.0,1.0,1.0,1.0
43.77,72.0,1.0,1.0,1.0
43.78,57.4833,1.0,1.0,1.0
43.79,100.4944,1.0,1.0,1.0
43.8,90.0222,1.0,1.0,1.0
43.81,62.9778,1.0,1.0,1.0
43.82,97.0,1.0,1.0,1.0
43.83,92.0111,1.0,1.0,1.0
43.84,80.5056,1.0,1.0,1.0
43.85,90.0,1.0,1.0,1.0
43.86,123.4833,1.0,1.0,1.0
43.87,128.0111,1.0,1.0,1.0
43.88,113.0111,1.0,1.0,1.0
43.89,106.4944,1.0,1.0,1.0
43.9,143.9667,1.0,1.0,1.0
43.91,126.0111,1.0,1.0,1.0
43.92,181.0222,1.0,1.0,1.0
43.93,139.9889,1.0,1.0,1.0
43.94,149.0,1.0,1.0,1.0
43.95,194.4833,1.0,1.0,1.0
43.96,192.0222,1.0,1.0,1.0
43.97,155.9889,1.0,1.0,1.0
43.98,154.0111,1.0,1.0,1.0
43.99,157.4833,1.0,1.0,1.0
44.0,163.0111,1.0,1.0,1.0
44.01,157.0111,1.0,1.0,1.0
44.02,137.0,1.0,1.0,1.0
44.03,132.4833,1.0,1.0,1.0
44.04,132.5167,1.0,1.0,1.0
44.05,151.0,1.0,1.0,1.0
44.06,124.4944,1.0,1.0,1.0
44.07,107.4944,1.0,1.0,1.0
44.08,113.0,1.0,1.0,1.0
44.09,95.5056,1.0,1.0,1.0
44.1,89.4944,1.0,1.0,1.0
44.11,93.5056,1.0,1.0,1.0
44.12,89.0,1.0,1.0,1.0
44.13,104.5056,1.0,1.0,1.0
44.14,92.5056,1.0,1.0,1.0
44.15,110.9889,1.0,1.0,1.0
44.16,104.0111,1.0,1.0,1.0
44.17,115.9778,1.0,1.0,1.0
44.18,133.0,1.0,1.0,1.0
44.19,134.5167,1.0,1.0,1.0
44.2,155.9778,1.0,1.0,1.0
44.21,154.4944,1.0,1.0,1.0
44.22,180.0111,1.0,1.0,1.0
44.23,183.0111,1.0,1.0,1.0
44.24,198.9778,1.0,1.0,1.0
44.25,197.5056,1.0,1.0,1.0
44.26,253.0,1.0,1.0,1.0
44.27,204.5278,1.0,1.0,1.0
44.28,256.4722,1.0,1.0,1.0
44.29,241.5167,1.0,1.0,1.0
44.3,217.5056,1.0,1.0,1.0
44.31,208.4389,1.0,1.0,1.0
44.32,240.55,1.0,1.0,1.0
44.33,192.4833,1.0,1.0,1.0
44.34,223.0111,1.0,1.0,1.0
44.35,188.0111,1.0,1.0,1.0
44.36,171.9889,1.0,1.0,1.0
44.37,167.4944,1.0,1.0,1.0
44.38,138.5056,1.0,1.0,1.0
44.39,160.0222,1.0,1.0,1.0
44.4,98.4944,1.0,1.0,1.0
44.41,103.0,1.0,1.0,1.0
44.42,123.4944,1.0,1.0,1.0
44.43,87.5056,1.0,1.0,1.0
44.44,80.0,1.0,1.0,1.0
44.45,74.9889,1.0,1.0,1.0
44.46,70.0111,1.0,1.0,1.0
44.47,98.4944,1.0,1.0,1.0
44.48,92.4833,1.0,1.0,1.0
44.49,116.0111,1.0,1.0,1.0
44.5,122.5056,1.0,1.0,1.0
44.51,154.0,1.0,1.0,1.0
44.52,174.4944,1.0,1.0,1.0
44.53,219.9889,1.0,1.0,1.0
44.54,232.9889,1.0,1.0,1.0
44.55,245.5056,1.0,1.0,1.0
44.56,225.0,1.0,1.0,1.0
44.57,276.4944,1.0,1.0,1.0
44.58,329.4722,1.0,1.0,1.0
44.59,279.0,1.0,1.0,1.0
44.6,310.0111,1.0,1.0,1.0
44.61,298.0,1.0,1.0,1.0
44.62,317.0333,1.0,1.0,1.0
44.63,309.9778,1.0,1.0,1.0
44.64,293.5167,1.0,1.0,1.0
44.65,283.9889,1.0,1.0,1.0
44.66,287.5056,1.0,1.0,1.0
44.67,303.9889,1.0,1.0,1.0
44.68,279.9889,1.0,1.0,1.0
44.69,192.0333,1.0,1.0,1.0
44.7,213.5056,1.0,1.0,1.0
44.71,204.5167,1.0,1.0,1.0
44.72,171.4833,1.0,1.0,1.0
44.73,160.4944,1.0,1.0,1.0
44.74,120.5056,1.0,1.0,1.0
44.75,108.0,1.0,1.0,1.0
44.76,106.4944,1.0,1.0,1.0
44.77,132.0222,1.0,1.0,1.0
44.78,113.4833,1.0,1.0,1.0
44.79,89.5056,1.0,1.0,1.0
44.8,124.0,1.0,1.0,1.0
44.81,155.0,1.0,1.0,1.0
44.82,129.4722,1.0,1.0,1.0
44.83,195.5056,1.0,1.0,1.0
44.84,224.0,1.0,1.0,1.0
44.85,257.4944,1.0,1.0,1.0
44.86,275.0222,1.0,1.0,1.0
44.87,269.9556,1.0,1.0,1.0
44.88,314.0,1.0,1.0,1.0
44.89,334.0,1.0,1.0,1.0
44.9,399.5167,1.0,1.0,1.0
44.91,480.9889,1.0,1.0,1.0
44.92,415.9778,1.0,1.0,1.0
44.93,483.5167,1.0,1.0,1.0
44.94,456.9778,1.0,1.0,1.0
44.95,504.5278,1.0,1.0,1.0
44.96,390.5278,1.0,1.0,1.0
44.97,467.45,1.0,1.0,1.0
44.98,435.0222,1.0,1.0,1.0
44.99,429.0,1.0,1.0,1.0
45.0,378.0222,1.0,1.0,1.0
45.01,332.9889,1.0,1.0,1.0
45.02,311.5167,1.0,1.0,1.0
45.03,237.0111,1.0,1.0,1.0
45.04,262.4944,1.0,1.0,1.0
45.05,222.0222,1.0,1.0,1.0
45.06,181.9889,1.0,1.0,1.0
45.07,158.5056,1.0,1.0,1.0
45.08,160.9778,1.0,1.0,1.0
45.09,151.0111,1.0,1.0,1.0
45.1,149.5056,1.0,1.0,1.0
45.11,170.4944,1.0,1.0,1.0
45.12,189.4833,1.0,1.0,1.0
45.13,205.0111,1.0,1.0,1.0
45.14,243.4944,1.0,1.0,1.0
45.15,301.4833,1.0,1.0,1.0
45.16,297.4833,1.0,1.0,1.0
45.17,388.0444,1.0,1.0,1.0
45.18,409.4722,1.0,1.0,1.0
45.19,476.4722,1.0,1.0,1.0
45.2,562.4944,1.0,1.0,1.0
45.21,619.5056,1.0,1.0,1.0
45.22,704.9778,1.0,1.0,1.0
45.23,714.9889,1.0,1.0,1.0
45.24,851.4944,1.0,1.0,1.0
45.25,856.0333,1.0,1.0,1.0
45.26,915.0,1.0,1.0,1.0
45.27,889.9667,1.0,1.0,1.0
45.28,885.4944,1.0,1.0,1.0
45.29,920.5389,1.0,1.0,1.0
45.3,880.4722,1.0,1.0,1.0
45.31,862.0333,1.0,1.0,1.0
45.32,829.9667,1.0,1.0,1.0
45.33,742.0333,1.0,1.0,1.0
45.34,705.4833,1.0,1.0,1.0
45.35,633.0111,1.0,1.0,1.0
45.36,534.55,1.0,1.0,1.0
45.37,498.9667,1.0,1.0,1.0
45.38,432.0333,1.0,1.0,1.0
45.39,362.4722,1.0,1.0,1.0
45.4,277.5389,1.0,1.0,1.0
45.41,238.4944,1.0,1.0,1.0
45.42,217.0222,1.0,1.0,1.0
45.43,182.4833,1.0,1.0,1.0
45.44,243.4944,1.0,1.0,1.0
45.45,207.0,1.0,1.0,1.0
45.46,230.0,1.0,1.0,1.0
45.47,313.0,1.0,1.0,1.0
45.48,341.4722,1.0,1.0,1.0
45.49,527.4944,1.0,1.0,1.0
45.5,539.4611,1.0,1.0,1.0
45.51,670.0111,1.0,1.0,1.0
45.52,779.4944,1.0,1.0,1.0
45.53,1002.4611,1.0,1.0,1.0
45.54,1127.5056,1.0,1.0,1.0
45.55,1237.9778,1.0,1.0,1.0
45.56,1426.0333,1.0,1.0,1.0
45.57,1560.4277,1.0,1.0,1.0
45.58,1654.5167,1.0,1.0,1.0
45.59,1735.9556,1.0,1.0,1.0
45.6,1813.0333,1.0,1.0,1.0
45.61,1982.4722,1.0,1.0,1.0
45.62,1934.9445,1.0,1.0,1.0
45.63,1973.0222,1.0,1.0,1.0
45.64,1920.0444,1.0,1.0,1.0
45.65,1908.4388,1.0,1.0,1.0
45.66,1868.0778,1.0,1.0,1.0
45.67,1758.9333,1.0,1.0,1.0
45.68,1696.1,1.0,1.0,1.0
45.69,1590.4833,1.0,1.0,1.0
45.7,1349.9889,1.0,1.0,1.0
45.71,1288.0111,1.0,1.0,1.0
45.72,1076.5834,1.0,1.0,1.0
45.73,873.4944,1.0,1.0,1.0
45.74,788.5167,1.0,1.0,1.0
45.75,629.0,1.0,1.0,1.0
45.76,510.5167,1.0,1.0,1.0
45.77,386.4944,1.0,1.0,1.0
