#twotheta, yobs, ycal, bkg, diff
43.57,7.0,1.0,1.0,1.0
43.58,7.0,1.0,1.0,1.0
43.59,12.0,1.0,1.0,1.0
43.6,7.0,1.0,1.0,1.0
43.61,8.0,1.0,1.0,1.0
43.62,5.0,1.0,1.0,1.0
43.63,0.0,1.0,1.0,1.0
43.64,2.0,1.0,1.0,1.0
43.65,8.0,1.0,1.0,1.0
43.66,5.0,1.0,1.0,1.0
43.67,2.0,1.0,1.0,1.0
43.68,3.0,1.0,1.0,1.0
43.69,0.0,1.0,1.0,1.0
43.7,7.0,1.0,1.0,1.0
43.71,2.0,1.0,1.0,1.0
43.72,3.0,1.0,1.0,1.0
43.73,0.0,1.0,1.0,1.0
43.74,8.0,1.0,1.0,1.0
43.75,3.0,1.0,1.0,1.0
43.76,4.0,1.0,1.0,1.0
43.77,4.0,1.0,1.0,1.0
43.78,5.0,1.0,1.0,1.0
43.79,4.0,1.0,1.0,1.0
43.8,0.0,1.0,1.0,1.0
43.81,2.0,1.0,1.0,1.0
43.82,7.0,1.0,1.0,1.0
43.83,3.0,1.0,1.0,1.0
43.84,0.0,1.0,1.0,1.0
43.85,11.0,1.0,1.0,1.0
43.86,18.0,1.0,1.0,1.0
43.87,0.0,1.0,1.0,1.0
43.88,9.0,1.0,1.0,1.0
43.89,2.0,1.0,1.0,1.0
43.9,3.0,1.0,1.0,1.0
43.91,2.0,1.0,1.0,1.0
43.92,11.0,1.0,1.0,1.0
43.93,18.0,1.0,1.0,1.0
43.94,11.0,1.0,1.0,1.0
43.95,2.0,1.0,1.0,1.0
43.96,4.0,1.0,1.0,1.0
43.97,11.0,1.0,1.0,1.0
43.98,2.4944,1.0,1.0,1.0
43.99,13.5056,1.0,1.0,1.0
44.0,14.0,1.0,1.0,1.0
44.01,16.4944,1.0,1.0,1.0
44.02,22.5056,1.0,1.0,1.0
44.03,18.4944,1.0,1.0,1.0
44.04,22.4944,1.0,1.0,1.0
44.05,23.0111,1.0,1.0,1.0
44.06,23.0,1.0,1.0,1.0
44.07,26.0,1.0,1.0,1.0
44.08,23.0,1.0,1.0,1.0
44.09,27.9889,1.0,1.0,1.0
44.1,25.4944,1.0,1.0,1.0
44.11,46.5167,1.0,1.0,1.0
44.12,33.4833,1.0,1.0,1.0
44.13,53.0111,1.0,1.0,1.0
44.14,42.0,1.0,1.0,1.0
44.15,50.9889,1.0,1.0,1.0
44.16,56.5056,1.0,1.0,1.0
44.17,57.0,1.0,1.0,1.0
44.18,45.0,1.0,1.0,1.0
44.19,71.0,1.0,1.0,1.0
44.2,70.0111,1.0,1.0,1.0
44.21,65.4944,1.0,1.0,1.0
44.22,62.0,1.0,1.0,1.0
44.23,48.9889,1.0,1.0,1.0
44.24,60.5056,1.0,1.0,1.0
44.25,94.5056,1.0,1.0,1.0
44.26,70.0,1.0,1.0,1.0
44.27,108.9889,1.0,1.0,1.0
44.28,81.5056,1.0,1.0,1.0
44.29,96.0,1.0,1.0,1.0
44.3,95.0,1.0,1.0,1.0
44.31,92.0,1.0,1.0,1.0
44.32,110.0111,1.0,1.0,1.0
44.33,119.9778,1.0,1.0,1.0
